Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,FNF , ,,PPTINC , ,,PPTINC4 , ,,TEMPMN , ,,TEMPMX , ,,WINDLEN , ,,EVPPAN , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,INCHES, ,INCHES, ,DEGF, ,DEGF, ,MILES, ,INCHES, ,
02/24/2004,604.75,,16019,,328,,16900,,1,,168,,168,,0.00,,44,,67,,25,,0.12,,
02/25/2004,605.26,,16380,,361,,16200,,1,,185,,185,,1.45,,50,,62,,30,,0.09,,
02/26/2004,607.60,,18106,,1726,,16500,,1,,873,,873,,0.36,,46,,62,,32,,0.12,,
02/27/2004,608.90,,19114,,1008,,16200,,1,,511,,511,,0.03,,42,,58,,24,,0.08,,
02/28/2004,609.72,,19767,,653,,16500,,1,,332,,332,,0.00,,40,,57,,23,,0.10,,
02/29/2004,610.32,,20254,,487,,16800,,1,,247,,247,,0.02,,40,,57,,14,,0.05,,
03/01/2004,610.87,,20707,,453,,--,,1,,231,,231,,0.27,,46,,59,,27,,0.07,,
03/02/2004,611.52,,21250,,543,,17500,,1,,276,,276,,0.00,,41,,58,,18,,0.07,,
03/03/2004,612.00,,21657,,407,,17800,,1,,208,,208,,0.00,,40,,66,,18,,0.10,,
03/04/2004,612.45,,22043,,386,,--,,1,,198,,198,,0.00,,46,,62,,28,,0.11,,
03/05/2004,612.85,,22390,,347,,18400,,1,,178,,178,,0.00,,44,,68,,19,,0.11,,
03/06/2004,613.22,,22713,,323,,19300,,1,,166,,166,,0.00,e,--,,--,,--,,0.11,,
03/07/2004,613.65,,23093,,380,,19600,,1,,195,,195,,0.00,,50,,79,,21,,0.13,,
03/08/2004,614.16,,23549,,456,,19900,,1,,234,,234,,0.00,,49,,83,,25,,0.14,,
03/09/2004,614.78,,24111,,562,,20300,,1,,289,,289,,0.00,,51,,81,,23,,0.17,,
03/10/2004,615.45,,24727,,616,,20600,,1,,315,,315,,0.00,,57,,82,,24,,0.13,,
03/11/2004,616.10,,25334,,607,,20900,,1,,311,,311,,0.00,,54,,86,,28,,0.17,,
03/12/2004,616.66,,25865,,531,,21200,,1,,273,,273,,0.00,,52,,80,,25,,0.18,,
03/13/2004,617.20,,26384,,519,,22500,,1,,266,,266,,0.00,,55,,84,,26,,0.15,,
03/14/2004,617.72,,26890,,506,,22800,,1,,260,,260,,0.00,,55,,84,,25,,0.16,,
03/15/2004,618.20,,27362,,472,,23200,,22,,265,,265,,0.00,,57,,84,,22,,0.17,,
03/16/2004,618.70,,27860,,498,,23500,,34,,290,,290,,0.00,,57,,86,,--,,0.17,,
03/17/2004,619.16,,28324,,464,,23800,,42,,281,,281,,0.00,,57,,88,,26,,0.19,,
03/18/2004,619.60,,28771,,447,,24100,,48,,280,,280,,0.00,,57,,93,,27,,0.23,,
03/19/2004,620.03,,29214,,443,,24400,,45,,274,,274,,0.00,,55,,87,,31,,0.21,,
03/20/2004,620.45,,29650,,436,,24700,,45,,271,,271,,0.00,,53,,91,,20,,0.21,,
03/21/2004,620.87,,30091,,441,,25000,,47,,274,,274,,0.00,,59,,88,,22,,0.16,,
03/22/2004,621.28,,30525,,434,,25400,,51,,276,,276,,0.00,,55,,86,,20,,0.21,,
03/23/2004,621.66,,30931,,406,,25700,,50,,260,,260,,0.00,,53,,78,,25,,0.17,,
03/24/2004,622.02,,31320,,389,,26800,,47,,248,,248,,0.00,,50,,76,,20,,0.16,,
03/25/2004,622.38,,31712,,392,,26300,,47,,251,,251,,0.61,,45,,75,,26,,0.18,,
03/26/2004,622.85,,32228,,516,,--,,25,,288,,288,,0.00,,48,,63,,22,,0.08,,
03/27/2004,623.25,,32673,,445,,--,,12,,240,,240,,0.00,,44,,71,,17,,0.11,,
03/28/2004,623.60,,33065,,392,,29100,,11,,214,,214,,0.00,,48,,82,,20,,0.16,,
03/29/2004,623.95,,33460,,395,,30700,,11,,217,,217,,0.00,,53,,92,,21,,0.20,,
03/30/2004,624.25,,33802,,342,,32400,,12,,190,,190,,0.00,,53,,83,,21,,0.16,,
03/31/2004,624.55,,34147,,--,,34000,,13,,189,,189,,0.00,,47,,72,,17,,0.08,,
04/01/2004,624.85,,34493,,346,,35600,,12,,194,,194,,0.00,,51,,70,,28,,0.24,,
04/02/2004,625.12,,34808,,315,,37200,,12,,178,,178,,0.00,,44,,77,,22,,0.21,,
04/03/2004,625.35,,35077,,269,,38800,,24,,166,,166,,0.00,,54,,82,,17,,0.20,,
04/04/2004,625.54,,35301,,224,,40400,,30,,150,,150,,0.00,,56,,84,,20,,0.20,,
04/05/2004,625.72,,35514,,213,,42000,,31,,144,,144,,0.00,,48,,79,,24,,0.16,,
04/06/2004,625.92,,35752,,--,,43600,,31,,157,,157,,0.00,,47,,76,,20,,0.19,,
04/07/2004,626.12,,35991,,239,,45200,,30,,157,,157,,0.00,,43,,78,,18,,0.18,,
04/08/2004,626.30,,36207,,216,,46900,,31,,146,,146,,0.00,,55,,84,,--,,0.18,,
04/09/2004,626.50,,36448,,241,,48500,,31,,160,,160,,0.00,,58,,88,,21,,0.24,,
04/10/2004,626.68,,36666,,218,,50100,,31,,149,,149,,0.00,,57,,88,,20,,0.25,,
04/11/2004,626.87,,36897,,231,,51700,,31,,156,,156,,0.00,,59,,90,,20,,0.24,,
04/12/2004,627.02,,37081,,184,,53300,,32,,132,,132,,0.00,,56,,91,,13,,0.23,,
04/13/2004,627.18,,37277,,--,,54900,,19,,125,,125,,0.00,,50,,79,,21,,0.21,,
04/14/2004,627.37,,37511,,234,,56500,,10,,134,,134,,0.00,,44,,73,,18,,0.18,,
04/15/2004,627.52,,37697,,186,,58100,,18,,119,,119,,0.00,,45,,79,,21,,0.21,,
04/16/2004,627.66,,37871,,174,,59700,,30,,123,,123,,0.00,,44,,70,,19,,0.16,,
04/17/2004,627.82,,38070,,199,,61400,,26,,128,,128,,0.10,,46,,63,,17,,0.03,,
04/18/2004,627.97,,38258,,188,,63000,,25,,125,,125,,0.00,,46,,67,,14,,0.16,,
04/19/2004,628.11,,38434,,176,,64600,,30,,126,,126,,0.00,,48,,72,,23,,0.20,,
04/20/2004,628.20,,38548,,114,,66200,,32,,98,,98,,0.00,,49,,81,,20,,0.22,,
04/21/2004,628.30,,38674,,--,,67800,,34,,106,,106,,0.00,,48,,79,,22,,0.22,,
04/22/2004,628.37,,38763,,89,,69400,,47,,99,,99,,0.00,,44,,77,,25,,0.21,,
04/23/2004,628.42,,38826,,63,,71000,,46,,87,,87,,0.00,,54,,86,,26,,0.26,,
04/24/2004,628.50,,38928,,102,,72300,,43,,105,,105,,0.00,,50,,92,,23,,0.28,,
04/25/2004,628.56,,39004,,76,,72400,,41,,91,,91,,0.00,,57,,97,,23,,0.31,,
04/26/2004,628.62,,39081,,77,,72600,,44,,93,,93,,0.00,,62,,101,,20,,0.31,,
04/27/2004,628.68,,39157,,76,,72700,,46,,96,,96,,0.00,,63,,100,,24,,0.32,,
04/28/2004,628.74,,39234,,77,,72900,,50,,102,,102,,0.00,,54,,94,,25,,0.37,,
04/29/2004,628.78,,39285,,51,,73000,,53,,90,,90,,0.00,,53,,83,,30,,0.32,,
04/30/2004,628.87,,39401,,116,,73200,,36,,105,,105,,0.00,,51,,90,,20,,0.29,,
05/01/2004,--,,--,,--,,68600,,--,,--,,103,,--,,--,,--,,--,,0.32,,
05/02/2004,629.12,,39723,,--,,68700,,4,,94,,94,,0.00,,56,,101,,16,,0.32,,
05/03/2004,629.25,,39891,,168,,73500,,11,,108,,108,,0.00,,63,,104,,18,,0.34,,
05/04/2004,629.36,,40034,,143,,73700,,18,,104,,104,,0.00,,64,,102,,23,,0.36,,
05/05/2004,629.46,,40164,,130,,73800,,20,,98,,98,,0.00,,54,,94,,22,,0.35,,
05/06/2004,629.58,,40321,,--,,--,,18,,110,,110,,0.00,,56,,92,,22,,0.34,,
05/07/2004,629.67,,40439,,118,,74100,,18,,91,,91,,--,,--,,--,,--,,0.34,,
05/08/2004,629.75,,40544,,105,,74200,,12,,75,,75,,0.00,,52,,84,,19,,0.24,,
05/09/2004,629.87,,40701,,--,,82300,,9,,97,,80,e,0.00,,49,,85,,22,,0.24,,
05/10/2004,629.92,,40767,,--,,74400,,21,,64,,81,e,0.00,,52,,76,,24,,0.26,,
05/11/2004,629.96,,40820,,--,,80400,,45,,81,,81,,0.00,,47,,78,,23,,0.24,,
05/12/2004,629.96,,40820,,0,,80900,,61,,72,,72,,0.00,,45,,81,,23,,0.28,,
05/13/2004,629.95,,40807,,--,,82000,,69,,73,,73,,0.00,,56,,91,,22,,0.27,,
05/14/2004,629.92,,40767,,--,,82300,,70,,62,,62,,0.00,,53,,94,,24,,0.32,,
05/15/2004,629.92,,40767,,0,,82300,,62,,74,,74,,0.00,,54,,90,,19,,0.30,,
05/16/2004,629.92,,40767,,-26,,82300,,52,,62,,62,,0.00,,54,,90,,18,,0.25,,
05/17/2004,629.92,,40767,,--,,82300,,40,,50,,50,,0.00,,54,,82,,21,,0.28,,
05/18/2004,629.96,,40820,,--,,--,,26,,61,,61,,0.00,,50,,80,,21,,0.23,,
05/19/2004,630.02,,40900,,--,,--,,15,,66,,66,,0.00,,47,,82,,23,,0.28,,
05/20/2004,630.06,,40952,,--,,82300,,16,,54,,54,,0.00,,49,,84,,25,,0.29,,
05/21/2004,630.11,,41019,,--,,82300,,15,,59,,59,,0.00,,52,,82,,22,,0.27,,
05/22/2004,630.15,,41072,,--,,82300,,10,,48,,48,,0.00,,49,,85,,21,,0.28,,
05/23/2004,630.21,,41152,,--,,82300,,5,,55,,55,,0.00,,51,,83,,25,,0.26,,
05/24/2004,630.27,,41231,,--,,82300,,10,,60,,44,e,0.00,,51,,80,,23,,0.27,,
05/25/2004,630.28,,41245,,14,,82300,,12,,28,,44,e,0.00,,49,,83,,20,,0.24,,
05/26/2004,630.32,,41298,,53,,82300,,16,,53,,53,,0.00,,53,,87,,22,,0.28,,
05/27/2004,630.36,,41351,,53,,82300,,17,,55,,55,,0.00,,63,,93,,26,,0.29,,
05/28/2004,630.39,,41391,,40,,82300,,19,,48,,48,,0.00,,59,,80,,25,,0.24,,
05/29/2004,630.42,,41431,,--,,82300,,11,,41,,41,,0.00,,55,,83,,23,,0.25,,
05/30/2004,630.46,,41485,,54,,82300,,5,,44,,44,,0.00,,58,,91,,23,,0.30,,
05/31/2004,630.45,,41472,,-13,,82300,,38,,45,,45,,0.00,,63,,97,,23,,0.35,,
06/01/2004,630.40,,41405,,-67,,82300,,60,,41,,41,,0.00,,59,,99,,25,,0.37,,
06/02/2004,630.34,,41325,,-80,,82300,,63,,38,,38,,0.00,,58,,98,,23,,0.37,,
06/03/2004,630.27,,41231,,-94,,82300,,67,,35,,35,,0.00,,63,,101,,24,,0.37,,
06/04/2004,630.18,,41112,,-119,,82300,,68,,23,,23,,0.00,,58,,96,,21,,0.36,,
06/05/2004,630.12,,41032,,-80,,82300,,55,,29,,29,,0.00,,58,,94,,24,,0.36,,
06/06/2004,630.06,,40952,,-80,,82300,,50,,25,,25,,0.00,,60,,93,,26,,0.36,,
06/07/2004,629.99,,40860,,--,,82300,,52,,21,,21,,0.00,,57,,89,,26,,0.39,,
06/08/2004,629.90,,40741,,-119,,82300,,50,,3,,23,e,0.00,,51,,80,,29,,0.32,,
06/09/2004,629.89,,40728,,-13,,82300,,29,,34,,34,,0.00,,50,,77,,20,,0.28,,
06/10/2004,629.62,,40373,,-355,,82300,,185,,18,,18,,0.00,,54,,86,,23,,0.29,,
06/11/2004,629.27,,39917,,-456,,82300,,270,,53,,53,,0.00,,54,,92,,21,,0.34,,
06/12/2004,628.82,,39336,,-581,,82300,,316,,36,,36,,0.00,,53,,92,,20,,0.33,,
06/13/2004,628.36,,38750,,-586,,82300,,330,,47,,47,,0.00,,59,,94,,23,,0.34,,
06/14/2004,627.87,,38133,,-617,,82300,,352,,52,,52,,0.00,,61,,90,,18,,0.29,,
06/15/2004,627.30,,37425,,-708,,82300,,382,,39,,39,,0.00,,71,,100,,22,,0.36,,
06/16/2004,626.00,e,--,,--,,82300,,--,,--,,37,e,0.00,,71,,100,,--,,0.36,,
06/17/2004,626.12,,35991,,--,,82300,,407,,37,,37,,0.00,,63,,93,,26,,0.36,,
06/18/2004,625.41,,35148,,-843,,--,,458,,46,,46,,0.00,,65,,95,,28,,0.36,,
06/19/2004,625.17,,34866,,-282,,--,,162,,31,,31,,0.00,,63,,94,,27,,0.33,,
06/20/2004,625.12,,34808,,-58,,--,,38,,21,,21,,0.00,,61,,92,,23,,0.35,,
06/21/2004,625.07,,34749,,-59,,82300,,33,,14,,14,,0.00,,61,,92,,24,,0.31,,
06/22/2004,625.02,,34691,,-58,,82300,,33,,16,,16,,0.00,,64,,100,,19,,0.36,,
06/23/2004,624.96,,34621,,-70,,82300,,35,,12,,12,,0.00,,64,,100,,21,,0.36,,
06/24/2004,624.90,,34552,,-69,,82300,,36,,14,,14,,0.00,,62,,92,,27,,0.37,,
06/25/2004,624.82,,34459,,-93,,82300,,36,,2,,2,,0.00,,59,,94,,22,,0.36,,
06/26/2004,624.75,,34378,,-81,,82300,,40,,10,,10,e,0.00,,60,,92,,22,,0.32,,
06/27/2004,624.66,,34273,,-105,,82300,,40,,-1,,-1,e,0.00,,61,,97,,21,,0.34,,
06/28/2004,624.57,,34170,,-103,,82300,,56,,19,,19,,0.00,,68,,97,,30,,0.42,,
06/29/2004,624.45,,34032,,-138,,82300,,63,,6,,6,,0.00,,61,,89,,31,,0.35,,
06/30/2004,624.30,,33859,,-173,,82300,,74,,-3,,-3,,0.00,,63,,86,,27,,0.29,,
07/01/2004,624.20,,33745,,-114,,--,,55,,8,,8,,0.00,,62,,91,,22,,0.28,,
07/02/2004,623.99,,33506,,-239,,--,,132,,23,,23,,0.00,,63,,93,,20,,0.30,,
07/03/2004,623.58,,33042,,-464,,--,,248,,27,,27,,0.00,,68,,102,,19,,0.37,,
07/04/2004,623.08,,32483,,-559,,--,,308,,39,,39,,0.00,,64,,102,,21,,0.36,,
07/05/2004,622.40,,31733,,-750,,--,,409,,43,,43,,0.00,,68,,104,,23,,0.35,,
07/06/2004,621.65,,30921,,-812,,82300,,447,,53,,53,,0.00,,66,,101,,24,,0.45,,
07/07/2004,620.80,,30017,,-904,,82300,,464,,22,,22,,0.00,,69,,99,,24,,0.42,,
07/08/2004,619.90,,29079,,-938,,82300,,472,,11,,11,,0.00,,64,,97,,23,,0.35,,
07/09/2004,618.97,,28132,,-947,,82300,,478,,12,,12,,0.00,,60,,98,,21,,0.34,,
07/10/2004,618.07,,27234,,-898,,82300,,466,,24,,13,e,0.00,,60,,98,,21,,0.34,,
07/11/2004,617.15,,26336,,-898,,82300,,444,,3,,14,e,0.00,,61,,102,,21,,0.37,,
07/12/2004,616.20,,25429,,-907,,82300,,466,,21,,21,,0.00,,66,,102,,23,,0.41,,
07/13/2004,615.20,,24496,,-933,,82300,,477,,18,,18,,0.00,,64,,105,,19,,0.38,,
07/14/2004,614.18,,23567,,--,,82300,,471,,13,,13,,0.00,,61,,102,,18,,0.37,,
07/15/2004,613.18,,22678,,-889,,82300,,455,,15,,15,,0.00,,65,,97,,15,,0.31,,
07/16/2004,612.12,,21759,,-919,,82300,,466,,12,,12,,0.00,,67,,101,,20,,0.35,,
07/17/2004,611.20,,20981,,--,,--,,376,,-6,,-6,,0.00,,71,,103,,21,,0.38,,
07/18/2004,610.82,,20665,,-316,,82300,,120,,-29,,-29,,0.00,,68,,102,,21,,0.38,,
07/19/2004,610.74,,20599,,-66,,82300,,36,,13,,13,,0.00,,69,,100,,22,,0.39,,
07/20/2004,610.62,,20500,,--,,--,,42,,2,,2,,0.00,,66,,98,,22,,0.38,,
07/21/2004,610.51,,20410,,-90,,82300,,37,,1,,1,,0.00,,67,,100,,22,,0.37,,
07/22/2004,610.40,,20319,,-91,,82300,,40,,5,,5,,0.00,,69,,106,,21,,0.40,,
07/23/2004,610.29,,20229,,-90,,82300,,40,,5,,5,,0.00,,69,,105,,22,,0.38,,
07/24/2004,610.20,,20156,,-73,,82300,,22,,-5,,-5,,0.00,,66,,107,,18,,0.39,,
07/25/2004,610.16,,20123,,-33,,82300,,12,,5,,5,,0.00,,70,,105,,19,,0.38,,
07/26/2004,610.07,,20050,,-73,,82300,,37,,11,,11,,0.00,,69,,103,,19,,0.42,,
07/27/2004,609.95,,19953,,--,,82300,,41,,4,,4,,0.00,,64,,102,,22,,0.45,,
07/28/2004,609.82,,19848,,--,,82300,,41,,-2,,-2,,0.00,,62,,100,,24,,0.38,,
07/29/2004,609.70,,19751,,-97,,82300,,45,,5,,5,,0.00,,64,,102,,20,,0.35,,
07/30/2004,609.57,,19646,,-105,,82300,,47,,3,,3,,0.00,,62,,102,,21,,0.36,,
07/31/2004,609.46,,19558,,--,,82300,,26,,-9,,-9,,0.00,,62,,101,,20,,0.36,,
08/01/2004,609.42,,19526,,--,,82300,,13,,6,,6,,0.00,,62,,96,,20,,0.34,,
08/02/2004,609.37,,19486,,-40,,--,,16,,4,,4,,0.00,,58,,90,,23,,0.30,,
08/03/2004,608.99,,19185,,--,,82300,,170,,27,,27,,0.00,,61,,93,,20,,0.34,,
08/04/2004,608.25,,18606,,-579,,82300,,297,,-10,,-10,,0.00,,62,,98,,17,,0.32,,
08/05/2004,607.30,,17879,,-727,,82300,,360,,2,,2,,0.00,,61,,97,,21,,0.32,,
08/06/2004,606.30,,17134,,-745,,82300,,374,,6,,6,,0.00,,61,,96,,23,,0.32,,
08/07/2004,605.27,,16388,,-746,,82300,,370,,2,,2,,0.00,,59,,97,,21,,0.36,,
08/08/2004,604.26,,15677,,-711,,82300,,354,,4,,4,,0.00,,68,,105,,20,,0.36,,
08/09/2004,603.21,,14959,,-718,,82300,,362,,8,,8,,0.00,,66,,102,,21,,0.37,,
08/10/2004,602.09,,14218,,-721,,82300,,362,,3,,3,,0.00,,65,,106,,19,,0.37,,
08/11/2004,600.95,,13490,,--,,82300,,363,,4,,4,,0.00,,70,,107,,21,,0.38,,
08/12/2004,599.80,,12781,,-698,,82300,,351,,2,,2,,0.00,,75,,108,,23,,0.40,,
08/13/2004,598.60,,12068,,-697,,82300,,355,,4,,4,,0.00,,67,,102,,17,,0.40,,
08/14/2004,597.34,,11350,,-715,,82300,,360,,4,,4,,0.00,,66,,103,,18,,0.32,,
08/15/2004,596.02,,10630,,-755,,82300,,359,,2,,2,,0.00,,65,,96,,18,,0.32,,
08/16/2004,594.66,,9922,,-740,,82300,,354,,2,,-9,,0.00,,65,,99,,14,,0.28,,
08/17/2004,594.02,,9600,,-322,,82300,,125,,-31,,-40,,0.00,,65,,100,,18,,0.35,,
08/18/2004,593.82,,9501,,-99,,82300,,49,,5,,5,,0.00,,69,,105,,17,,0.37,,
08/19/2004,593.61,,9398,,-103,,82300,,51,,5,,5,,0.00,,68,,101,,19,,0.32,,
08/20/2004,593.41,,9301,,-97,,82300,,48,,5,,5,,0.00,,66,,102,,16,,0.33,,
08/21/2004,593.29,,9243,,-58,,82300,,27,,3,,3,,0.00,,66,,98,,18,,0.30,,
08/22/2004,593.24,,9219,,-24,,82300,,12,,3,,3,,0.00,,63,,90,,20,,0.25,,
08/23/2004,593.18,,9190,,-29,,82300,,14,,2,,2,,0.00,,60,,90,,18,,0.26,,
08/24/2004,593.12,,9161,,-29,,82300,,16,,6,,6,,0.00,,61,,90,,20,,0.27,,
08/25/2004,593.06,,9132,,-29,,82300,,17,,7,,7,,0.00,,62,,92,,23,,0.30,,
08/26/2004,592.99,,9099,,-33,,82300,,14,,2,,2,,0.00,,60,,91,,22,,0.29,,
08/27/2004,592.96,,9084,,-15,,82300,,9,,6,,6,,0.00,,61,,97,,16,,0.28,,
08/28/2004,592.92,,9065,,-19,,82300,,5,,0,,0,,0.00,,65,,104,,21,,0.30,,
08/29/2004,592.90,,9056,,-9,,82300,,4,,5,,5,,0.00,,66,,103,,18,,0.36,,
08/30/2004,592.86,,9037,,-19,,82300,,15,,11,,11,,0.00,,64,,99,,19,,0.38,,
08/31/2004,592.65,,8937,,-100,,82300,,48,,3,,3,,0.00,,63,,100,,24,,0.31,,
09/01/2004,592.42,,8829,,-108,,81300,,51,,2,,2,,0.00,,63,,99,,20,,0.31,,
09/02/2004,592.17,,8713,,-121,,80300,,53,,0,,0,,0.00,,64,,99,,25,,0.30,,
09/03/2004,591.79,,8538,,-175,,79300,,82,,-1,,-1,,0.00,,54,,89,,22,,0.29,,
09/04/2004,591.35,,8338,,-200,,78400,,95,,0,,0,,0.00,,62,,94,,24,,0.37,,
09/05/2004,590.90,,8138,,-200,,77400,,88,,-7,,-7,,0.00,,64,,102,,23,,0.34,,
09/06/2004,590.52,,7971,,--,,76400,,72,,-6,,-6,,0.00,,66,,103,,25,,0.34,,
09/07/2004,590.25,,7854,,-117,,75400,,49,,-5,,-5,,0.00,,67,,104,,23,,0.33,,
09/08/2004,590.10,,7790,,-64,,74400,,26,,-1,,-1,,0.00,,68,,106,,25,,0.35,,
09/09/2004,590.02,,7756,,-34,,73400,,17,,5,,5,,0.00,,69,,103,,22,,0.36,,
09/10/2004,589.92,,7713,,-43,,72400,,17,,-2,,-2,,0.00,,64,,103,,20,,0.31,,
09/11/2004,589.86,,7688,,--,,71400,,11,,3,,3,,0.00,,63,,101,,20,,0.33,,
09/12/2004,589.82,,7671,,-17,,70500,,7,,3,,3,,0.00,,60,,98,,7,,0.30,,
09/13/2004,589.76,,7645,,-26,,69500,,12,,3,,3,,0.00,,58,,90,,35,,0.28,,
09/14/2004,589.58,,7569,,-76,,68500,,38,,4,,4,,0.00,,56,,90,,23,,0.25,,
09/15/2004,589.28,,7444,,-125,,67500,,67,,3,,3,,0.00,,64,,96,,21,,0.27,,
09/16/2004,588.68,,7198,,-246,,66500,,127,,7,,7,,0.00,,67,,97,,23,,0.27,,
09/17/2004,587.98,,6919,,-279,,65500,,136,,0,,0,,0.00,,65,,99,,21,,0.31,,
09/18/2004,587.27,,6643,,-272,,64500,,133,,3,,3,,0.00,,56,,81,,21,,0.26,,
09/19/2004,586.57,,6379,,-264,,63500,,128,,-2,,-2,,0.00,,57,,75,,24,,0.20,,
09/20/2004,585.96,,6155,,-228,,62600,,112,,2,,2,,0.00,,46,,78,,21,,0.21,,
09/21/2004,585.62,,6032,,-123,,--,,46,,-13,,-13,,0.00,,50,,83,,21,,0.21,,
09/22/2004,585.53,,6000,,-32,,--,,16,,3,,3,,0.00,,53,,92,,23,,0.21,,
09/23/2004,585.44,,5968,,--,,--,,16,,4,,4,,0.00,,60,,92,,24,,0.31,,
09/24/2004,585.36,,5940,,-28,,58600,,13,,3,,3,,0.00,,59,,98,,26,,0.30,,
09/25/2004,585.32,,5926,,-14,,57600,,6,,2,,2,,0.00,,61,,98,,23,,0.28,,
09/26/2004,585.30,,5919,,-7,,56600,,3,,3,,3,,0.00,,63,,98,,24,,0.29,,
09/27/2004,585.27,,5908,,-11,,55700,,8,,6,,6,,0.00,,60,,96,,22,,0.26,,
09/28/2004,585.21,,5887,,-21,,54700,,14,,4,,4,,0.00,,53,,84,,21,,0.21,,
09/29/2004,585.11,,5852,,-35,,53700,,14,,-2,,-2,,0.00,,51,,81,,18,,0.20,,
09/30/2004,585.04,,5827,,-25,,52700,,13,,3,,3,,0.00,,53,,79,,23,,0.22,,
10/01/2004,584.97,,5803,,-24,,51700,,12,,2,,2,,0.00,,52,,81,,18,,0.18,,
10/02/2004,584.92,,5786,,-17,,50700,,6,,0,,0,,0.00,,57,,89,,19,,0.19,,
10/03/2004,584.71,,5713,,-59,,49700,,39,,3,,3,,0.00,,60,,93,,20,,0.18,,
10/04/2004,584.26,,5559,,-154,,48700,,81,,6,,6,,0.00,,59,,89,,21,,0.21,,
10/05/2004,583.78,,5399,,-161,,47800,,80,,2,,2,,0.00,,55,,87,,17,,0.22,,
10/06/2004,583.40,,5274,,-138,,46800,,63,,2,,2,,0.00,,60,,91,,21,,0.21,,
10/07/2004,583.03,,5154,,-120,,45800,,56,,-1,,-1,,0.00,,58,,91,,24,,0.25,,
10/08/2004,582.59,,5014,,-121,,44800,,60,,1,,1,,0.00,,59,,93,,20,,0.20,,
10/09/2004,582.33,,4932,,-94,,43800,,41,,1,,1,,0.00,,56,,80,,25,,0.17,,
10/10/2004,582.31,,4926,,-19,,42800,,2,,2,,2,,0.00,,53,,78,,23,,0.21,,
10/11/2004,582.26,,4911,,-9,,41800,,6,,1,,1,,0.00,,53,,87,,34,,0.25,,
10/12/2004,582.22,,4898,,-13,,40900,,10,,6,,6,,0.00,,50,,87,,24,,0.20,,
10/13/2004,582.15,,4876,,-22,,--,,14,,5,,5,,0.00,,55,,95,,22,,0.22,,
10/14/2004,582.07,,4852,,-24,,--,,13,,5,,5,,0.00,,58,,98,,24,,0.28,,
10/15/2004,582.00,,4830,,-22,,37900,,14,,6,,6,,0.00,,57,,94,,22,,0.22,,
10/16/2004,581.95,,4815,,-18,,36900,,6,,1,,1,,0.03,,55,,81,,27,,0.19,,
10/17/2004,581.96,,4818,,6,,35900,,2,,6,,6,,0.21,,60,,69,,16,,0.07,,
10/18/2004,582.04,,4842,,24,,34900,,2,,15,,15,,0.03,,57,,69,,13,,0.02,,
10/19/2004,582.21,,4895,,53,,33900,,2,,30,,30,,0.61,,57,,66,,25,,0.08,,
10/20/2004,582.56,,5004,,109,,33000,,1,,56,,56,,0.07,,54,,64,,22,,0.02,,
10/21/2004,583.07,,5167,,163,,32000,,1,,85,,85,,0.00,,46,,66,,20,,0.11,,
10/22/2004,583.35,,5257,,90,,31000,,1,,48,,48,,0.00,,48,,72,,18,,0.10,,
10/23/2004,583.52,,5313,,56,,30000,,1,,31,,31,,0.00,,49,,72,,16,,0.10,,
10/24/2004,583.68,,5366,,53,,29000,,1,,29,,29,,0.02,,52,,73,,17,,0.09,,
10/25/2004,583.86,,5425,,59,,28000,,3,,33,,33,,0.00,,54,,70,,17,,0.07,,
10/26/2004,584.11,,5509,,84,,27000,,3,,47,,47,,0.93,,52,,67,,39,,0.11,,
10/27/2004,584.58,,5668,,--,,26100,,2,,83,,84,,0.00,,45,,61,,13,,0.06,,
10/28/2004,584.90,,5779,,111,,25100,,3,,61,,61,,0.00,,45,,63,,13,,0.12,,
10/29/2004,584.94,,5793,,--,,24100,,28,,37,,37,,0.00,,43,,68,,16,,0.10,,
10/30/2004,584.98,,5806,,--,,23100,,23,,31,,31,,0.00,,43,,66,,20,,0.10,,
10/31/2004,585.02,,5820,,14,,22100,,23,,31,,31,,0.00,,48,,65,,15,,0.07,,
11/01/2004,585.07,,5838,,--,,21100,,20,,31,,31,,0.00,,47,,70,,12,,0.10,,
11/02/2004,585.18,,5876,,--,,20100,,9,,29,,29,,0.00,,45,,76,,24,,0.12,,
11/03/2004,585.35,,5936,,60,,19100,,3,,35,,35,,0.13,,45,,69,,31,,0.10,,
11/04/2004,585.48,,5983,,47,,18200,,4,,29,,29,,0.00,,43,,69,,18,,0.09,,
11/05/2004,585.62,,6032,,49,,17200,,2,,27,,27,,0.00,,38,,68,,15,,0.08,,
11/06/2004,585.78,,6090,,58,,16200,,1,,31,,31,,0.00,,40,,69,,16,,0.08,,
11/07/2004,585.92,,6140,,50,,15200,,1,,27,,27,,0.09,,45,,73,,16,,0.05,,
11/08/2004,586.10,,6206,,66,,14200,,1,,35,,35,,0.15,,51,,55,,6,,0.05,,
11/09/2004,586.30,,6279,,--,,13200,,1,,38,,38,,0.00,,49,,65,,11,,0.04,,
11/10/2004,586.50,,6353,,74,,12200,,1,,39,,39,,0.11,,49,,69,,15,,0.07,,
11/11/2004,586.68,,6420,,67,,11200,,1,,36,,36,,0.00,,51,,67,,17,,0.08,,
