Date,RESELE , ,,STORAGE , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,
 ,FEET, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,
07/10/2006,1476.58,,267746,,300600,,250,,-49,,0.00,,
07/11/2006,1476.43,,267191,,300600,,250,,-30,,0.00,,
07/12/2006,1476.27,,266599,,300600,,250,,-49,,0.00,,
07/13/2006,1476.13,,266081,,300600,,250,,-12,,0.00,,
07/14/2006,1475.96,,265452,,300600,,250,,-68,,0.00,,
07/15/2006,1475.83,,264971,,300600,,250,,7,,0.00,,
07/16/2006,1475.70,,264490,,300600,,250,,7,,0.00,,
07/17/2006,1475.54,e,263917,e,300600,,--,,--,,--,,
07/18/2006,1475.39,,263343,,300600,,250,,-30,,0.00,,
07/19/2006,1475.25,,262825,,300600,,250,,-12,,0.00,,
07/20/2006,1475.11,,262307,,300600,,250,,-12,,0.00,,
07/21/2006,1474.96,,261748,,--,,250,,-32,,0.00,,
07/22/2006,1474.82,,261216,,--,,250,,-19,,0.00,,
07/23/2006,1474.66,,260608,,--,,250,,-57,,0.00,,
07/24/2006,1474.50,,260000,,300600,,250,,-57,,0.00,,
07/25/2006,1474.34,,259392,,300600,,250,,-57,,0.00,,
07/26/2006,1474.17,,258746,,300600,,250,,-76,,0.00,,
07/27/2006,1474.01,,258138,,300600,,250,,-57,,0.00,,
07/28/2006,1473.84,,257492,,300600,,250,,-76,,0.00,,
07/29/2006,1473.66,,256808,,300600,,250,,-95,,0.00,,
07/30/2006,1473.52,,256276,,300600,,250,,-19,,0.00,,
07/31/2006,1473.35,,255630,,300600,,251,,-75,,0.00,,
08/01/2006,1473.19,,255022,,300600,,269,,-38,,0.00,,
08/02/2006,1473.04,,254452,,300600,,270,,-18,,0.00,,
08/03/2006,1472.88,,253832,,300600,,270,,-43,,0.00,,
08/04/2006,1472.72,,253208,,300600,,270,,-1055,,0.00,,
08/05/2006,1472.52,,252428,,300600,,270,,-124,,0.00,,
08/06/2006,1472.37,,251843,,300600,,270,,-25,,0.00,,
08/07/2006,1472.20,,251180,,300600,,270,,-65,,0.00,,
08/08/2006,1472.10,,250790,,300600,,270,,73,,0.00,,
08/09/2006,1471.96,,250256,,--,,270,,0,,0.00,,
08/10/2006,1471.80,,249680,,300600,,270,,-21,,0.00,,
08/11/2006,1471.65,,249140,,300600,,270,,-3,,0.00,,
08/12/2006,1471.45,,248420,,300600,,270,,-94,,0.00,,
08/13/2006,1471.30,,247880,,300600,,270,,-3,,0.00,,
08/14/2006,1471.15,,247350,,300600,,270,,-3,,0.00,,
08/15/2006,1470.98,,246728,,300600,,270,,-44,,0.00,,
08/16/2006,1470.94,,246584,,300600,,272,,199,,0.00,,
08/17/2006,1470.76,,245936,,300600,,272,,-55,,0.00,,
08/18/2006,1470.62,,245432,,300600,,272,,17,,0.00,,
08/19/2006,1470.45,,244820,,300600,,272,,-37,,0.00,,
08/20/2006,1470.28,,244208,,300600,,272,,-37,,0.00,,
08/21/2006,1470.14,,243704,,300600,,272,,17,,0.00,,
08/22/2006,1469.97,,243092,,300600,,279,,-30,,0.00,,
08/23/2006,1469.70,,242120,,300600,,277,,-214,,0.00,,
08/24/2006,1469.57,,241652,,300600,,158,,-78,,0.00,,
08/25/2006,1469.43,,241148,,300600,,240,,-14,,0.00,,
08/26/2006,1469.25,,240500,,300600,,276,,-51,,0.00,,
08/27/2006,1469.10,,239960,,300600,,277,,4,,0.00,,
08/28/2006,1468.94,,239384,,300600,,277,,-14,,0.00,,
08/29/2006,1468.78,,238808,,300600,,277,,-305,,0.00,,
08/30/2006,1468.61,,238196,,--,,279,,-30,,0.00,,
08/31/2006,1468.43,,237548,,300600,,283,,-44,,0.00,,
09/01/2006,1468.29,,237044,,300600,,283,,28,,0.00,,
09/02/2006,1468.03,,236108,,300600,,283,,-190,,0.00,,
09/03/2006,1467.90,,235640,,300600,,283,,47,,0.00,,
09/04/2006,1467.77,,235172,,300600,,283,,47,,0.00,,
09/05/2006,1467.60,,234560,,--,,283,,-26,,0.00,,
09/06/2006,1467.44,,233984,,300600,,283,,-8,,0.00,,
09/07/2006,1467.29,,233444,,300600,,285,,12,,0.00,,
09/08/2006,1467.11,,232796,,300600,,285,,-42,,0.00,,
09/09/2006,1466.94,,232184,,300600,,285,,-24,,0.00,,
09/10/2006,1466.78,,231608,,300600,,285,,-6,,0.00,,
09/11/2006,1466.62,,231032,,300600,,285,,-6,,0.00,,
09/12/2006,1466.45,,230420,,300600,,285,,-24,,0.00,,
09/13/2006,1466.27,,229772,,300600,,285,,-42,,0.00,,
09/14/2006,1466.10,,229160,,300600,,285,,-24,,0.00,,
09/15/2006,1465.91,,228494,,--,,285,,-51,,0.00,,
09/16/2006,1465.72,,227848,,--,,285,,-41,,0.00,,
09/17/2006,1465.57,,227338,,--,,285,,27,,0.00,,
09/18/2006,1465.40,,226760,,299000,,285,,-7,,0.00,,
09/19/2006,1465.26,,226284,,--,,234,,-4,,0.00,,
09/20/2006,1465.12,,225808,,298000,,215,,-25,,0.00,,
09/21/2006,1465.05,,225570,,297400,,215,,95,,0.00,,
09/22/2006,1464.78,,224652,,296900,,211,,-253,,0.00,,
09/23/2006,1464.67,,224278,,296400,,211,,22,,0.00,,
09/24/2006,1464.55,,223870,,295900,,211,,5,,0.00,,
09/25/2006,1464.43,,223462,,295300,,213,,7,,0.00,,
09/26/2006,1464.32,,223088,,294800,,213,,24,,0.00,,
09/27/2006,1464.20,,222680,,294300,,215,,-180,,0.00,,
09/28/2006,1464.09,,222360,,293800,,215,,26,,0.00,,
09/29/2006,1463.95,,221830,,293200,,215,,53,,0.00,,
09/30/2006,1463.82,,221388,,292700,,215,,-8,,0.00,,
10/01/2006,1463.72,,221048,,292200,,215,,43,,0.00,,
10/02/2006,1463.59,,220606,,291700,,209,,-14,,0.00,,
10/03/2006,1463.49,,220266,,291100,,199,,27,,0.00,,
10/04/2006,1463.40,,219960,,290600,,182,,28,,0.00,,
10/05/2006,1463.27,,219518,,290100,,119,,-101,,0.00,,
10/06/2006,1463.21,,219314,,289500,,144,,41,,0.00,,
10/07/2006,1463.13,,219042,,289000,,146,,9,,0.00,,
10/08/2006,1463.06,,218804,,288500,,146,,26,,0.00,,
10/09/2006,1462.95,,218430,,288000,,128,,-61,,0.00,,
10/10/2006,1462.87,,218158,,287400,,117,,-21,,0.00,,
10/11/2006,1462.79,,217886,,286900,,129,,-9,,0.00,,
10/12/2006,1462.71,,217614,,286400,,142,,5,,0.00,,
10/13/2006,1462.64,,217376,,285900,,152,,32,,0.00,,
10/14/2006,1462.55,,217070,,285300,,155,,0,,0.00,,
10/15/2006,1462.47,,216798,,284800,,165,,18,,0.00,,
10/16/2006,1462.39,,216562,,--,,14,,4,,0.00,,
10/17/2006,1462.30,,216220,,283800,,135,,-38,,0.00,,
10/18/2006,1462.22,,215948,,283200,,145,,18,,0.00,,
10/19/2006,1462.11,,215574,,282700,,184,,-5,,0.00,,
10/20/2006,1461.98,,215132,,282200,,200,,-23,,0.00,,
10/21/2006,1461.90,,214860,,281700,,13,,-54,,0.00,,
10/22/2006,1461.89,,214826,,281100,,10,,-7,,0.00,,
10/23/2006,1461.88,,214792,,280600,,10,,-7,,0.00,,
10/24/2006,1461.87,,214758,,280100,,10,,-7,,0.00,,
10/25/2006,1461.83,,214622,,279500,,13,,-56,,0.00,,
10/26/2006,1461.81,,214554,,--,,13,,-21,,0.00,,
10/27/2006,1461.80,,214520,,278500,,13,,-4,,0.00,,
10/28/2006,1461.79,,214486,,278000,,13,,-4,,0.00,,
10/29/2006,1461.77,,214418,,277400,,13,,-21,,--,,
10/30/2006,1461.76,,214384,,276900,,13,,-4,,0.00,,
10/31/2006,1461.77,,214418,,276400,,13,,--,,0.00,,
11/01/2006,1461.74,,214316,,275900,,13,,-39,,0.16,,
11/02/2006,1461.79,,214486,,275300,,13,,99,,0.66,,
11/03/2006,1461.79,,214486,,274800,,13,,13,,0.00,,
11/04/2006,1461.78,,214452,,274300,,13,,-4,,0.00,,
11/05/2006,1461.77,,214418,,273800,,13,,-4,,0.00,,
11/06/2006,1461.78,,214452,,273200,,13,,30,,0.00,,
11/07/2006,1461.76,,214384,,272700,,6,,28,,0.00,,
11/08/2006,1461.77,,214418,,272200,,11,,28,,0.00,,
11/09/2006,1461.75,,214350,,271700,,11,,-23,,0.00,,
11/10/2006,1461.80,,214520,,271100,,11,,97,,0.50,,
11/11/2006,1461.76,,214384,,270600,,11,,-58,,0.00,,
11/12/2006,1461.79,,214486,,270100,,11,,63,,0.52,,
11/13/2006,1461.80,,214520,,269500,,15,,31,,0.30,,
11/14/2006,1461.81,,214554,,269000,,15,,32,,0.03,,
11/15/2006,1461.81,,214554,,--,,15,,15,,0.12,,
11/16/2006,1461.80,,214520,,268000,,13,,-5,,0.00,,
11/17/2006,1461.80,,214520,,267400,,15,,15,,0.10,,
11/18/2006,1461.79,,214486,,266900,,15,,-2,,0.00,,
11/19/2006,1461.80,,214520,,266400,,15,,32,,0.00,,
11/20/2006,1461.84,,214656,,265900,,14,,160,,0.00,,
11/21/2006,1461.83,,214622,,265300,,13,,-4,,0.00,,
11/22/2006,1461.84,,214656,,264800,,13,,133,,0.04,,
11/23/2006,1461.83,,214622,,264300,,10,,-1,,0.00,,
11/24/2006,1461.82,,214588,,263800,,10,,-7,,0.00,,
11/25/2006,1461.80,,214520,,263200,,10,,-24,,0.00,,
11/26/2006,1461.86,,214724,,262700,,11,,114,,0.50,,
11/27/2006,1461.86,e,214724,e,262200,,--,,--,,--,,
11/28/2006,1461.86,,214724,,261700,,11,,11,,0.00,,
11/29/2006,1461.83,,214622,,261100,,11,,-41,,0.00,,
11/30/2006,1461.83,,214622,,260600,,11,,11,,0.00,,
12/01/2006,1461.83,,214622,,260600,,11,,11,,0.00,,
12/02/2006,1461.82,,214588,,260600,,11,,-6,,0.00,,
12/03/2006,1461.79,,214486,,260600,,11,,-41,,0.00,,
12/04/2006,--,,--,,--,,--,,--,,--,,
12/05/2006,1461.75,,214350,,260600,,11,,-6,,0.00,,
12/06/2006,1461.74,,214316,,260600,,10,,-7,,0.00,,
12/07/2006,1461.74,,214316,,260600,,7,,7,,0.00,,
12/08/2006,1461.77,,214418,,260600,,14,,66,,0.32,,
12/09/2006,1461.84,,214656,,260600,,14,,134,,0.32,,
12/10/2006,--,,--,,260600,,--,,--,,--,,
12/11/2006,--,,--,,260600,,--,,--,,--,,
12/12/2006,1462.08,,215472,,260600,,14,,117,,0.00,,
12/13/2006,1462.11,,215574,,--,,14,,66,,0.04,,
12/14/2006,1462.76,,215744,,260600,,14,,100,,0.06,,
12/15/2006,1462.14,,215676,,260600,,15,,-19,,0.00,,
12/16/2006,1462.16,,215744,,260600,,15,,49,,0.00,,
12/17/2006,1462.16,,215744,,260600,,15,,15,,0.00,,
12/18/2006,1462.16,,215744,,260600,,15,,15,,0.00,,
12/19/2006,1462.21,,215914,,260600,,15,,101,,0.00,,
12/20/2006,1462.16,,215744,,260600,,15,,49,,0.03,,
12/21/2006,1462.29,,216186,,260600,,14,,237,,0.93,,
12/22/2006,1462.33,,216322,,260600,,14,,1598,,0.00,,
12/23/2006,1462.41,,216594,,260600,,13,,151,,0.00,,
12/24/2006,1462.43,,216662,,260600,,13,,48,,0.00,,
12/25/2006,1462.39,,216526,,260600,,14,,-55,,0.04,,
12/26/2006,1462.98,,218532,,260600,,15,,1028,,1.60,,
12/27/2006,1463.26,,219484,,260600,,15,,496,,0.02,,
12/28/2006,1463.30,,219620,,260600,,14,,83,,0.00,,
12/29/2006,1463.40,,219960,,260600,,14,,186,,0.00,,
12/30/2006,1463.43,,220062,,260600,,14,,66,,0.00,,
12/31/2006,1463.44,,220096,,260600,,14,,31,,0.00,,
01/01/2007,1463.45,,220130,,260600,,14,,31,,0.00,,
01/02/2007,1463.47,,220198,,260600,,14,,48,,0.00,,
01/03/2007,1463.49,,220266,,260600,,15,,48,,--,,
01/04/2007,1463.46,,220164,,--,,14,,-38,,--,,
01/05/2007,1463.46,,220164,,260600,,14,,14,,0.00,,
01/06/2007,1463.46,,220164,,260600,,14,,14,,0.00,,
01/07/2007,1463.50,,220300,,260600,,14,,83,,0.00,,
01/08/2007,1463.50,,220300,,260600,,14,,14,,0.00,,
01/09/2007,1463.57,,220538,,260600,,14,,134,,0.00,,
01/10/2007,1463.51,,220334,r,260600,,14,,-89,,0.00,,
01/11/2007,1463.51,,220334,r,260600,,14,,14,,0.00,,
01/12/2007,--,,220300,,260600,,--,,--,,--,,
01/13/2007,--,,220300,,260600,,--,,--,,--,,
01/14/2007,--,,220300,,260600,,--,,--,,--,,
01/15/2007,1463.48,,220232,,260600,,14,,-20,,0.00,,
01/16/2007,1463.48,,220232,,260600,,14,,14,,0.00,,
01/17/2007,1463.45,,220130,,260600,,14,,-38,,0.00,,
01/18/2007,1463.47,,220198,,--,,14,,48,,0.00,,
01/19/2007,1463.46,,220164,,260600,,14,,-3,,0.00,,
01/20/2007,1463.47,,220198,,260600,,14,,31,,0.00,,
01/21/2007,1463.45,,220130,,260600,,14,,-20,,0.00,,
01/22/2007,1463.44,,220006,,260600,,14,,-3,,0.00,,
01/23/2007,1463.44,,220006,,260600,,14,,14,,0.00,,
01/24/2007,1463.44,,220006,,260600,,14,,14,,0.00,,
01/25/2007,1463.43,,220062,,260600,,14,,-3,,0.00,,
01/26/2007,1463.43,,220062,,--,,14,,14,,0.00,,
01/27/2007,1463.42,,220028,,--,,14,,-3,,0.00,,
01/28/2007,1463.43,,220062,,--,,14,,31,,0.00,,
01/29/2007,1463.43,,220062,,260600,,14,,14,,0.00,,
01/30/2007,1463.42,,220028,,260600,,14,,-3,,0.00,,
01/31/2007,1463.42,,220028,,260600,,10,,10,,0.00,,
02/01/2007,1463.44,,220096,,260600,,12,,47,,0.00,,
02/02/2007,1463.41,,219994,,260600,,15,,-37,,0.00,,
02/03/2007,1463.41,,219994,,260600,,15,,15,,0.00,,
02/04/2007,1463.42,,220028,,260600,,15,,34,,0.00,,
02/05/2007,1463.42,,220028,,260600,,10,,10,,0.00,,
02/06/2007,1463.41,,219994,,260600,,15,,-2,,0.00,,
02/07/2007,1463.45,,220130,,260600,,15,,84,,0.28,,
02/08/2007,1463.72,,221048,,260600,,15,,479,,1.04,,
02/09/2007,--,,223360,,260600,,--,,--,,--,,
02/10/2007,--,,226454,,260600,,--,,--,,--,,
02/11/2007,--,,227746,,260600,,--,,--,,--,,
02/12/2007,1465.96,,228664,,260600,,15,,479,,0.46,,
02/13/2007,1466.10,,229160,,260600,,15,,266,,0.00,,
02/14/2007,1466.21,,229556,,260600,,16,,216,,0.05,,
02/15/2007,1466.33,,229796,,260600,,16,,216,,0.00,,
02/16/2007,1466.36,,230096,,260600,,16,,161,,0.00,,
02/17/2007,1466.40,,230240,,260600,,16,,89,,0.00,,
02/18/2007,1466.46,,230456,,260600,,16,,125,,0.00,,
02/19/2007,1466.48,,230528,,260600,,16,,52,,0.00,,
02/20/2007,1466.51,,230636,,260600,,16,,71,,0.00,,
02/21/2007,1466.62,,231032,,260600,,16,,216,,0.74,,
02/22/2007,1466.74,,231464,,260600,,20,,438,,0.06,,
02/23/2007,1466.81,,231716,,260600,,19,,564,,0.00,,
02/24/2007,1467.08,,232688,,260600,,14,,505,,0.61,,
02/25/2007,1467.42,,233912,,260600,,13,,631,,0.21,,
02/26/2007,1467.72,,234992,,260600,,12,,557,,0.26,,
02/27/2007,1467.96,,235856,,260600,,12,,448,,0.35,,
02/28/2007,1468.11,,236396,,260600,,13,,286,,0.00,,
03/01/2007,1468.24,,236864,,260600,,13,,249,,0.00,,
03/02/2007,--,,236296,,260600,,--,,--,,--,,
03/03/2007,--,,236764,,260600,,--,,--,,--,,
03/04/2007,1468.59,,238124,,260600,,10,,192,,0.00,,
03/05/2007,1468.71,,238556,,260600,,10,,228,,0.00,,
03/06/2007,1468.87,,239132,,260600,,10,,301,,0.00,,
03/07/2007,1468.92,,239312,,260600,,10,,101,,0.00,,
03/08/2007,1468.96,,239456,,260600,,11,,84,,0.00,,
03/09/2007,--,,240032,,260600,,--,,--,,--,,
03/10/2007,--,,240248,,260600,,--,,--,,--,,
03/11/2007,1469.24,,240464,,260600,,11,,120,,0.00,,
03/12/2007,1469.24,,240464,,260600,,0,,120,,0.00,,
03/13/2007,1469.28,,240608,,260600,,11,,84,,0.00,,
03/14/2007,1469.31,,240716,,260600,,11,,66,,0.00,,
03/15/2007,1469.34,,240824,,260600,,11,,66,,0.00,,
03/16/2007,1469.34,,240824,,261100,,11,,11,,0.00,,
03/17/2007,1469.33,,240788,,261600,,100,,82,,0.00,,
03/18/2007,1469.31,,240716,,262200,,100,,64,,0.00,,
03/19/2007,1469.32,,240752,,262700,,163,,181,,0.00,,
03/20/2007,1469.21,,240356,,263200,,229,,175,,0.00,,
03/21/2007,--,,239528,,263700,,--,,--,,--,,
03/22/2007,1468.81,,238916,,264200,,350,,41,,0.00,,
03/23/2007,--,,238160,,--,,--,,--,,--,,
03/24/2007,--,,237404,,--,,--,,--,,--,,
03/25/2007,--,,236540,,265800,,--,,--,,--,,
03/26/2007,1467.97,,235892,,266300,,450,,123,,0.16,,
03/27/2007,1467.84,,235424,,266800,,450,,213,,0.00,,
03/28/2007,1467.54,,234344,,267400,,432,,-114,,0.00,,
03/29/2007,1467.31,,233516,,267900,,433,,15,,0.00,,
03/30/2007,1467.07,,232652,,--,,459,,23,,0.00,,
03/31/2007,1466.79,,231644,,--,,499,,-10,,0.00,,
04/01/2007,1466.56,,230816,,269400,,515,,97,,0.00,,
04/02/2007,1466.49,,230564,,--,,358,,231,,0.00,,
04/03/2007,1466.35,,230060,,270500,,268,,13,,0.00,,
04/04/2007,1466.22,,229592,,271000,,268,,32,,0.00,,
04/05/2007,1466.10,e,229160,e,--,,--,,--,,--,,
04/06/2007,1465.98,,228732,,272000,,272,,92,,0.00,,
04/07/2007,1465.82,,228188,,272500,,272,,-3,,0.00,,
04/08/2007,1465.67,,227678,,273100,,272,,14,,0.00,,
04/09/2007,1465.41,,226794,,273600,,405,,-42,,0.00,,
04/10/2007,1465.07,,225638,,274100,,670,,86,,0.11,,
04/11/2007,1464.73,,224482,,274600,,660,,76,,0.00,,
04/12/2007,1464.31,,223054,,275100,,626,,-95,,0.00,,
04/13/2007,1464.10,,222340,,275700,,600,,239,,0.00,,
04/14/2007,1463.82,,221388,,276200,,599,,-242,,0.00,,
04/15/2007,1463.48,,220232,,276700,,596,,12,,0.00,,
04/16/2007,1463.17,,219178,,277200,,541,,9,,0.00,,
04/17/2007,1462.91,,218294,,277700,,489,,42,,0.00,,
04/18/2007,1462.66,,217444,,278300,,329,,-100,,0.00,,
04/19/2007,1462.45,,216730,,278800,,445,,85,,0.12,,
04/20/2007,1462.19,,215846,,279300,,440,,-6,,0.00,,
04/21/2007,1462.06,,215404,,279800,,434,,210,,0.56,,
04/22/2007,1461.88,,214792,,280300,,398,,89,,0.04,,
04/23/2007,1461.68,,214112,,280900,,379,,36,,0.00,,
04/24/2007,1461.68,,213210,e,281400,,367,,367,,0.00,,
04/25/2007,1461.15,,212310,,281900,,386,,42,,0.00,,
04/26/2007,1460.93,,211562,,282400,,410,,32,,0.00,,
04/27/2007,1460.60,,210440,,282900,,425,,-142,,0.00,,
04/28/2007,1460.42,,209828,,283500,,295,,-14,,0.00,,
04/29/2007,1460.17,,208978,,284000,,482,,52,,0.00,,
04/30/2007,1460.02,,208468,,284500,,528,,270,,0.00,,
05/01/2007,1459.70,,207410,,285000,,548,,14,,0.17,,
05/02/2007,1459.34,,206222,,285500,,600,,0,,0.00,,
05/03/2007,1459.04,,205232,,286100,,623,,123,,0.40,,
05/04/2007,1458.71,,204143,,286600,,592,,42,,0.02,,
05/05/2007,1458.39,,203087,,287100,,541,,8,,0.00,,
05/06/2007,1458.10,,202130,,287600,,527,,44,,0.00,,
05/07/2007,1457.73,,200909,,288100,,559,,-58,,0.00,,
05/08/2007,1457.37,,199721,,288700,,606,,6,,0.00,,
05/09/2007,1457.02,,198566,,289200,,625,,42,,0.00,,
05/10/2007,1456.68,,197444,,289700,,651,,84,,0.00,,
05/11/2007,--,,196214,e,--,,--,,--,,--,,
05/12/2007,--,,194980,e,--,,--,,--,,--,,
05/13/2007,--,,193750,e,--,,--,,--,,--,,
05/14/2007,1455.19,,192527,,291800,,625,,-58,,0.00,,
05/15/2007,1455.81,,191273,,--,,625,,-8,,0.00,,
05/16/2007,1454.51,,190283,,292800,,615,,115,,0.00,,
05/17/2007,1454.16,,189128,,293300,,615,,32,,0.00,,
05/18/2007,1453.77,,187864,,293800,,581,,-57,,0.00,,
05/19/2007,1453.45,,186840,,294400,,565,,48,,0.00,,
05/20/2007,1453.11,,185752,,294900,,565,,16,,0.00,,
05/21/2007,1452.68,,184344,,295400,,565,,-146,,0.00,,
05/22/2007,1452.47,,183651,,295900,,565,,215,,0.00,,
05/23/2007,1452.02,,182166,,296400,,565,,-185,,0.00,,
05/24/2007,1451.61,,180774,,297000,,565,,-138,,0.00,,
05/25/2007,1451.30,,179720,,297500,,565,,33,,0.00,,
05/26/2007,1450.97,,178598,,298000,,565,,-2,,0.00,,
05/27/2007,1450.62,,177408,,298500,,565,,-36,,0.00,,
05/28/2007,1450.29,,176286,,299000,,565,,-2,,0.00,,
05/29/2007,1449.84,,174820,,299600,,565,,-175,,0.00,,
05/30/2007,1449.57,,174010,,300100,,565,,156,,0.00,,
05/31/2007,1449.22,,172960,,300600,,565,,35,,0.00,,
06/01/2007,1448.86,,171866,,--,,565,,12,,0.00,,
06/02/2007,1448.50,,170750,,--,,565,,1,,0.00,,
06/03/2007,1448.14,,169634,,300600,,565,,1,,0.00,,
06/04/2007,1447.68,,168240,,300600,,565,,-139,,0.00,,
06/05/2007,1447.26,,168980,,300600,,565,,-71,,0.00,,
06/06/2007,1447.90,,165900,,300600,,565,,20,,0.00,,
06/07/2007,1446.56,,164880,,300600,,565,,50,,0.00,,
06/08/2007,1446.30,,164100,,300600,,565,,171,,0.00,,
06/09/2007,1445.89,,162870,,300600,,565,,-56,,0.00,,
06/10/2007,1445.54,,161820,,300600,,565,,35,,0.00,,
06/11/2007,1445.17,,160710,,300600,,565,,4,,0.00,,
06/12/2007,1444.80,,159600,,300600,,565,,4,,0.00,,
06/13/2007,1444.37,,158310,,300600,,565,,-87,,0.00,,
06/14/2007,1443.96,,157084,,300600,,565,,-54,,0.00,,
06/15/2007,1443.57,,155953,,300600,,550,,-21,,0.00,,
06/16/2007,1443.13,e,155680,e,300600,,--,,--,,--,,
06/17/2007,1442.70,,155400,,300600,,550,,368,,0.00,,
06/18/2007,1442.43,,152590,,300600,,550,,141,,0.00,,
06/19/2007,1442.04,,151420,,--,,550,,-41,,0.00,,
06/20/2007,1441.66,,150348,,300600,,561,,21,,0.00,,
06/21/2007,1441.26,,149228,,300600,,564,,-2,,0.00,,
06/22/2007,1440.85,,148080,,300600,,564,,-16,,0.00,,
06/23/2007,1440.44,,146932,,300600,,564,,-16,,0.00,,
06/24/2007,1440.03,,145784,,300600,,564,,-16,,0.00,,
06/25/2007,1439.64,,144692,,300600,,564,,12,,0.00,,
06/26/2007,1439.37,,143936,,300600,,564,,182,,0.00,,
06/27/2007,1438.95,,142755,,300600,,564,,-32,,0.00,,
06/28/2007,1438.39,,142131,,300600,,564,,-256,,0.00,,
06/29/2007,1438.00,,140000,,300600,,564,,-7,,0.00,,
06/30/2007,1437.59,,138852,,300600,,564,,-16,,0.00,,
07/01/2007,1437.17,,137676,,300600,,564,,-40,,0.00,,
07/02/2007,1436.76,,136528,,300600,,554,,-26,,0.00,,
07/03/2007,--,,135912,,--,,--,,--,,--,,
07/04/2007,1436.14,,134792,,300600,,554,,-12,,0.00,,
07/05/2007,1435.59,,133293,,300600,,555,,-202,,0.00,,
07/06/2007,1435.18,,132186,,300600,,555,,-4,,0.00,,
07/07/2007,1434.76,,131076,,300600,,555,,-6,,0.00,,
07/08/2007,1434.51,,130426,,300600,,555,,227,,0.00,,
07/09/2007,1434.07,,129282,,300600,,555,,-223,,0.00,,
07/10/2007,1433.50,,127800,,300600,,550,,-180,,0.00,,
07/11/2007,1433.10,,126760,,300600,,550,,25,,0.00,,
07/12/2007,1432.68,,125700,,300600,,550,,15,,0.00,,
07/13/2007,1432.28,,124700,,300600,,529,,19,,0.00,,
07/14/2007,1431.88,,123688,,300600,,502,,-9,,0.00,,
07/15/2007,1431.49,,122674,,300600,,499,,-13,,0.00,,
07/16/2007,--,,121686,,300600,,--,,--,,--,,
07/17/2007,1430.71,,120675,,300600,,502,,-9,,0.04,,
07/18/2007,--,,119925,,--,,--,,--,,--,,
07/19/2007,--,,119250,,300600,,--,,--,,--,,
07/20/2007,1429.90,,118650,,300600,,321,,18,,0.00,,
07/21/2007,1429.65,,118025,,300600,,300,,-16,,0.00,,
07/22/2007,1429.42,,117450,,300600,,300,,10,,0.00,,
07/23/2007,1429.17,,116825,,300600,,300,,-16,,0.00,,
07/24/2007,1428.93,,116225,,300600,,300,,-3,,0.00,,
07/25/2007,1428.68,,115600,,300600,,300,,-16,,0.00,,
07/26/2007,--,,114975,,--,,--,,--,,--,,
07/27/2007,1428.14,,114250,,300600,,330,,-36,,0.00,,
07/28/2007,1427.85,,113525,,300600,,350,,-16,,0.00,,
07/29/2007,1427.08,,111600,,300600,,350,,-22,,0.00,,
07/30/2007,1427.08,,111250,,300600,,350,,-22,,0.00,,
07/31/2007,1426.98,,111350,,300600,,350,,-231,,0.00,,
08/01/2007,1426.86,,111050,,300600,,350,,198,,0.00,,
08/02/2007,1426.27,,109575,,300600,,462,,-283,,0.00,,
08/03/2007,1425.82,,108468,,300600,,535,,-24,,0.00,,
08/04/2007,1425.35,,107340,,300600,,523,,-47,,0.00,,
08/05/2007,1424.95,,106380,,300600,,515,,30,,0.00,,
08/06/2007,1424.48,,105252,,300600,,515,,-55,,0.00,,
08/07/2007,1424.10,,104340,,300600,,499,,39,,0.00,,
08/08/2007,1423.65,,103330,,300600,,459,,-51,,0.00,,
08/09/2007,--,,--,,--,,--,,--,,--,,
08/10/2007,1422.87,,101614,,300600,,440,,-4,,0.00,,
08/11/2007,1422.52,,100844,,300600,,440,,51,,0.00,,
08/12/2007,1422.11,,99942,,300600,,440,,-16,,0.00,,
08/13/2007,--,,--,,300600,,--,,--,,--,,
08/14/2007,--,,--,,300600,,--,,--,,--,,
08/15/2007,--,,--,,300600,,--,,--,,--,,
08/16/2007,--,,--,,300600,,--,,--,,--,,
08/17/2007,1420.10,,95615,,300600,,455,,21,,0.00,,
08/18/2007,1419.66,,94686,,300600,,455,,-14,,0.00,,
08/19/2007,1419.27,,93867,,300600,,455,,41,,0.00,,
08/20/2007,1419.08,,93468,,300600,,455,,253,,0.00,,
08/21/2007,1418.68,,92628,,300600,,455,,31,,0.00,,
08/22/2007,1418.27,,91767,,300600,,455,,20,,0.00,,
08/23/2007,1417.72,,90640,,300600,,455,,-114,,0.00,,
08/24/2007,1417.18,,89560,,300600,,451,,-94,,0.00,,
08/25/2007,1416.78,,88760,,300600,,449,,45,,0.00,,
08/26/2007,1416.37,,87940,,300600,,449,,35,,0.00,,
08/27/2007,1416.00,,87200,,300600,,406,,32,,0.00,,
08/28/2007,1415.63,,86442,,300600,,380,,-3,,0.00,,
08/29/2007,1415.26,,85683,,300600,,380,,-3,,0.00,,
08/30/2007,1414.84,,84822,,300600,,380,,-55,,0.00,,
08/31/2007,1414.42,,83961,,300600,,380,,-55,,0.00,,
09/01/2007,1414.07,,83243,,300600,,380,,18,,0.00,,
09/02/2007,1413.66,,82454,,300600,,380,,-18,,0.00,,
09/03/2007,1413.30,,81770,,300600,,380,,35,,0.00,,
