Date,RESELE , ,,STORAGE , ,,RESCHG , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,RAIN , ,,PPTINC4 , ,,
 ,FEET, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,INCHES, ,INCHES, ,
02/27/2005,3734.20,,229154,,-1837,,1276,,--,,0.00,,
02/28/2005,3733.20,,227492,,-1662,,1272,,--,,0.89,,
03/01/2005,3732.20,,225832,,-1660,,1272,,--,,0.00,,
03/02/2005,3731.10,e,224180,,--,,1273,,--,,0.29,,
03/03/2005,3730.00,e,222365,,--,,1282,,--,,0.02,,
03/04/2005,3728.90,e,220396,,-1969,,1282,,--,,0.00,,
03/05/2005,3727.80,,218594,,-1802,,--,,--,,0.05,,
03/06/2005,3726.70,,216801,,-1793,,--,,--,,0.00,,
03/07/2005,3725.50,,214850,,-1951,,1274,,--,,0.00,,
03/08/2005,3724.40,,213068,,-1782,,1297,,--,,0.00,,
03/09/2005,3723.50,,211615,,-1453,,1291,,--,,0.00,,
03/10/2005,3722.60,,210166,,--,,1289,,--,,0.00,,
03/11/2005,3722.20,,209522,,--,,1290,,--,,0.00,,
03/12/2005,3722.00,,209200,,--,,1290,,--,,0.00,,
03/13/2005,3721.80,,208880,,--,,1290,,--,,0.00,,
03/14/2005,3721.30,,208080,,--,,1289,,--,,0.08,,
03/15/2005,3721.30,,208080,,--,,1285,,--,,0.00,,
03/16/2005,3720.60,,206960,,-1120,,1283,,--,,0.00,,
03/17/2005,3719.80,,205684,,-1276,,1283,,--,,0.00,,
03/18/2005,3718.90,,204262,,-1422,,1286,,--,,0.00,,
03/19/2005,3717.90,,202682,,-1580,,1284,,--,,0.45,,
03/20/2005,3717.40,,201892,,-790,,1287,,--,,1.63,,
03/21/2005,3716.60,,200628,,-1264,,1288,,--,,0.84,,
03/22/2005,3716.00,,199680,,-948,,1293,,--,,0.78,,
03/23/2005,3716.40,,200312,,632,,1302,,--,,2.40,,
03/24/2005,3715.80,,199364,,-948,,1306,,--,,0.66,,
03/25/2005,3715.00,,198100,,-1264,,1296,,--,,0.02,,
03/26/2005,3714.40,,197152,,-948,,1281,,--,,0.00,,
03/27/2005,3713.60,,195888,,-1264,,1278,,--,,0.00,,
03/28/2005,3713.20,,195256,,-632,,1282,,--,,1.05,,
03/29/2005,3712.70,,194466,,--,,1282,,--,,0.13,,
03/30/2005,3711.90,,193202,,--,,1275,,--,,0.22,,
03/31/2005,3711.10,,191938,,-1264,,1272,,--,,0.00,,
04/01/2005,3710.30,,190674,,-1264,,1266,,--,,0.00,,
04/02/2005,3709.65,e,189592,,--,,1271,,--,,0.00,,
04/03/2005,3709.00,,188680,,--,,1267,,--,,0.00,,
04/04/2005,3707.40,,186248,,--,,1263,,--,,0.73,,
04/05/2005,3706.60,,185032,,--,,1226,,--,,0.00,,
04/06/2005,3707.00,,185640,,--,,1277,,--,,0.00,,
04/07/2005,3707.10,,185792,,--,,1274,,--,,0.00,,
04/08/2005,3706.90,,185488,,--,,1276,,--,,0.36,,
04/09/2005,3706.90,,185032,,--,,1275,,--,,0.73,,
04/10/2005,3706.10,,184272,,--,,1274,,--,,0.00,,
04/11/2005,3705.60,,183512,,--,,1269,,--,,0.00,,
04/12/2005,3705.20,,182904,,--,,1269,,--,,0.00,,
04/13/2005,3704.90,e,182600,,--,,1272,,--,,0.00,,
04/14/2005,3704.60,e,182144,,--,,1273,,--,,0.00,,
04/15/2005,3704.30,e,181232,,--,,1269,,--,,0.02,,
04/16/2005,3704.00,,181080,,--,,1270,,--,,0.00,,
04/17/2005,3704.30,,181536,,--,,1268,,--,,0.00,,
04/18/2005,3705.00,,182600,,--,,1271,,--,,0.00,,
04/19/2005,3705.60,,183512,,--,,1269,,--,,0.00,,
04/20/2005,3705.90,,183968,,--,,1265,,--,,0.34,,
04/21/2005,3705.70,,183664,,--,,1271,,--,,0.00,,
04/22/2005,3705.65,e,183360,,-304,,1269,,--,,0.00,,
04/23/2005,3705.60,,183512,,152,,1268,,--,,0.09,,
04/24/2005,3705.40,,183208,,-304,,1265,,--,,0.00,,
04/25/2005,3705.10,,182752,,-456,,1265,,--,,0.03,,
04/26/2005,3704.80,,182296,,-456,,1268,,--,,0.00,,
04/27/2005,3705.00,,182600,,304,,--,,--,,0.00,,
04/28/2005,3705.60,,183512,,912,,1271,,--,,0.71,,
04/29/2005,3705.80,,183816,,304,,1273,,--,,0.22,,
04/30/2005,3706.10,,184272,,456,,1273,,--,,0.00,,
05/01/2005,3707.00,,185640,,1368,,1274,,--,,0.04,,
05/02/2005,3708.10,,187312,,--,,1280,,--,,0.04,,
05/03/2005,3709.20,,188984,,--,,1288,,--,,0.00,,
05/04/2005,3711.00,,191780,,--,,1301,,--,,0.00,,
05/05/2005,3712.90,,194782,,--,,1311,,--,,0.62,,
05/06/2005,3715.40,,198732,,--,,1318,,--,,0.69,,
05/07/2005,3716.50,,200470,,--,,1326,,--,,0.07,,
05/08/2005,3717.10,,201418,,--,,1328,,--,,0.00,,
05/09/2005,3719.10,,204578,,--,,1348,,--,,1.79,,
05/10/2005,3721.00,,207600,,--,,1343,,--,,0.49,,
05/11/2005,3721.60,,208560,,--,,1327,,--,,0.05,,
05/12/2005,3722.10,,209361,,--,,1330,,--,,0.00,,
05/13/2005,3722.90,,210649,,--,,1319,,--,,0.00,,
05/14/2005,3724.80,,213716,,--,,1332,,--,,0.00,,
05/15/2005,3728.20,,219248,,--,,1346,,--,,0.00,,
05/16/2005,3734.00,,228820,,--,,1353,,--,,1.14,,
05/17/2005,3744.80,,247096,,--,,1952,,--,,0.58,,
05/18/2005,3746.70,,250371,,3275,,3549,,--,,0.18,,
05/19/2005,3749.40,,255046,,4675,,--,,--,,0.00,,
05/20/2005,3750.55,e,257051,,2005,,--,,--,,0.00,,
05/21/2005,3751.70,,259055,,2004,,--,,--,,0.00,,
05/22/2005,3752.40,,260280,,1225,,7364,,--,,0.00,,
05/23/2005,3753.50,,262205,,--,,7364,,--,,0.00,,
05/24/2005,3754.80,,264488,,--,,7391,,--,,0.00,,
05/25/2005,3756.00,,266600,,--,,7399,,--,,0.00,,
05/26/2005,3758.20,,270496,,3896,,7434,,--,,0.00,,
05/27/2005,3760.80,,275132,,4636,,7549,,--,,0.00,,
05/28/2005,3763.60,,280176,,5044,,7661,,--,,0.00,,
05/29/2005,3765.70,,283984,,3808,,7746,,--,,0.00,,
05/30/2005,3764.90,,282529,,-1455,,7773,,--,,0.00,,
05/31/2005,3767.20,e,280719,,--,,7238,,--,,0.00,,
06/01/2005,3769.50,e,285804,,--,,5657,,--,,0.00,,
06/02/2005,3771.80,,295152,,9348,,3952,,--,,0.00,,
06/03/2005,3774.60,,300320,,5168,,3933,,--,,0.00,,
06/04/2005,3776.50,,303850,,3530,,4500,,--,,0.00,,
06/05/2005,3778.30,,307201,,3351,,4534,,--,,0.00,,
06/06/2005,3779.30,,309819,,2618,,4539,,--,,0.00,,
06/07/2005,3780.60,,311502,,--,,3935,,--,,0.00,,
06/08/2005,3781.35,,312438,,--,,3089,,--,,0.00,,
06/09/2005,3782.10,,314318,,1880,,2562,,--,,0.07,,
06/10/2005,3783.80,,317522,,3204,,2050,,--,,0.22,,
06/11/2005,3786.80,,323200,,5678,,1807,,--,,0.01,,
06/12/2005,3789.80,,328918,,5718,,2168,,--,,0.00,,
06/13/2005,3791.70,,332554,,3636,,3008,,--,,0.00,,
06/14/2005,3794.70,,338321,,--,,3507,,--,,0.00,,
06/15/2005,3796.00,e,344710,,6389,,3925,,--,,0.00,,
06/16/2005,3797.30,e,347530,e,2820,,--,,--,,0.00,,
06/17/2005,3798.60,e,350355,,2825,,5236,,--,,0.31,,
06/18/2005,3799.90,,348405,,-1950,,5221,,--,,0.18,,
06/19/2005,3798.30,,347140,e,-1265,,--,,--,,0.00,,
06/20/2005,3798.60,,345874,,-1266,,3753,,--,,0.00,,
06/21/2005,3800.50,,349575,,--,,2580,,--,,0.00,,
06/22/2005,3803.00,,354460,,--,,2366,,--,,0.00,,
06/23/2005,3804.80,,357996,,3536,,2867,,--,,0.00,,
06/24/2005,3806.10,,360558,,2562,,--,,--,,0.00,,
06/25/2005,3806.10,,360558,,0,,--,,--,,0.00,,
06/26/2005,3805.30,,358981,,-1577,,--,,--,,0.00,,
06/27/2005,3805.60,,359572,,--,,4108,,--,,0.00,,
06/28/2005,3806.80,,361944,,--,,3454,,--,,0.00,,
06/29/2005,3805.60,,359572,,--,,4574,,--,,0.00,,
06/30/2005,3806.25,e,361152,,--,,4506,,--,,0.00,,
07/01/2005,3806.90,,362142,,--,,4255,,--,,0.00,,
07/02/2005,3806.60,,361548,,--,,5262,,--,,0.00,,
07/03/2005,3806.20,,360756,,--,,5378,,--,,0.00,,
07/04/2005,3805.90,,360163,,--,,4730,,--,,0.00,,
07/05/2005,3806.50,,361350,,--,,3654,,--,,0.00,,
07/06/2005,3806.90,,362142,,--,,3329,,--,,0.00,,
07/07/2005,3807.00,,362340,,--,,3982,,--,,0.00,,
07/08/2005,3806.40,,361152,,--,,4386,,--,,0.00,,
07/09/2005,3806.40,,361152,,--,,3939,,--,,0.00,,
07/10/2005,3806.30,,360954,,--,,3271,,--,,0.00,,
07/11/2005,3806.35,,361746,,--,,2850,,--,,0.00,,
07/12/2005,3806.40,,361746,,--,,2815,,--,,0.00,,
07/13/2005,3806.45,,361746,,--,,2924,,--,,0.00,,
07/14/2005,3806.50,,361350,,--,,2824,,--,,0.00,,
07/15/2005,3806.30,,360954,,--,,2549,,--,,0.00,,
07/16/2005,3806.60,,361548,,--,,2143,,--,,0.00,,
07/17/2005,3806.50,,361350,,--,,1961,,--,,0.00,,
07/18/2005,3806.50,,361350,,--,,1909,,--,,0.00,,
07/19/2005,3806.50,,361350,,--,,1791,,--,,0.00,,
07/20/2005,3806.30,,360954,,--,,1706,,--,,0.00,,
07/21/2005,3806.00,,360360,,--,,1621,,--,,0.00,,
07/22/2005,3805.66,,359966,,--,,1609,,--,,0.00,,
07/23/2005,3805.33,,359375,,--,,1606,,--,,0.00,,
07/24/2005,3805.00,,358390,,--,,1580,,--,,0.00,,
07/25/2005,3804.30,,357011,,--,,1577,,--,,0.00,,
07/26/2005,3804.00,,356420,,--,,1058,,--,,0.00,,
07/27/2005,3803.80,,356028,,--,,717,,--,,0.00,,
07/28/2005,3803.80,,356028,,0,,615,,--,,0.00,,
07/29/2005,3803.70,,356028,,0,,586,,--,,0.00,,
07/30/2005,3803.70,,355832,,-196,,609,,--,,0.00,,
07/31/2005,3803.70,,355832,,0,,642,,--,,0.00,,
08/01/2005,3803.70,,355832,,0,,579,,--,,0.00,,
08/02/2005,3803.20,,354852,,--,,571,,--,,0.00,,
08/03/2005,3803.00,,354460,,--,,576,,--,,0.00,,
08/04/2005,3802.70,,353872,,--,,590,,--,,0.00,,
08/05/2005,3802.30,,353088,,--,,635,,--,,0.00,,
08/06/2005,3802.00,,352500,,--,,654,,--,,0.00,,
08/07/2005,3801.60,,351720,,--,,612,,--,,0.00,,
08/08/2005,3801.23,e,351135,,-585,,628,,--,,0.00,,
08/09/2005,3800.86,e,350450,e,-685,,--,,--,,0.00,,
08/10/2005,3800.49,e,349770,,-680,,485,,--,,0.00,,
08/11/2005,3800.12,e,348990,e,-780,,--,,--,,0.00,,
08/12/2005,3799.75,e,348210,,-780,,569,,--,,0.00,,
08/13/2005,3799.38,e,347430,,--,,633,,--,,0.00,,
08/14/2005,3799.00,,346650,,--,,600,,--,,0.00,,
08/15/2005,3798.60,,345874,,-776,,668,,--,,0.00,,
08/16/2005,3798.20,,345098,,-776,,--,,--,,0.66,,
08/17/2005,3797.80,,344322,,-776,,--,,--,,0.00,,
08/18/2005,3797.50,,343740,,-582,,630,,--,,0.00,,
08/19/2005,3797.10,,342964,,-776,,627,,--,,0.00,,
08/20/2005,3796.40,,341606,,-1358,,--,,--,,0.00,,
08/21/2005,3796.20,,341218,,-388,,553,,--,,0.00,,
08/22/2005,3795.80,,340444,,-774,,527,,--,,0.00,,
08/23/2005,3795.30,,339479,,-965,,627,,--,,0.00,,
08/24/2005,3794.80,,338514,,-965,,616,,--,,0.00,,
08/25/2005,3794.25,e,337356,,-1158,,598,,--,,0.00,,
08/26/2005,3793.70,e,336330,e,-1026,,--,,--,,0.00,,
08/27/2005,3793.15,e,335310,e,-1020,,--,,--,,0.00,,
08/28/2005,3792.60,,334282,,-1028,,--,,--,,0.00,,
08/29/2005,3792.20,,333514,,-768,,496,,--,,0.00,,
08/30/2005,3791.60,,332362,,--,,635,,--,,0.00,,
08/31/2005,3791.00,,331210,,--,,616,,--,,0.00,,
09/01/2005,3790.50,,330255,,-955,,593,,--,,0.00,,
09/02/2005,3789.95,e,329205,e,-1050,,--,,--,,0.00,,
09/03/2005,3789.40,,328154,,-1051,,--,,--,,0.00,,
09/04/2005,3788.90,,327199,,-955,,--,,--,,0.00,,
09/05/2005,3788.40,,326244,,-955,,508,,--,,0.00,,
09/06/2005,3788.00,,325480,,--,,480,,--,,0.00,,
09/07/2005,3787.40,,324340,,--,,559,,--,,0.00,,
09/08/2005,3786.90,,323390,,--,,536,,--,,0.00,,
09/09/2005,3786.30,,322250,,--,,579,,--,,0.00,,
09/10/2005,3785.60,,320924,,--,,628,,--,,0.00,,
09/11/2005,3785.00,,319790,,--,,564,,--,,0.00,,
09/12/2005,3784.50,,318845,,--,,523,,--,,0.00,,
09/13/2005,3783.90,,317711,,--,,592,,--,,0.00,,
09/14/2005,3783.30,,316577,,--,,547,,--,,0.00,,
09/15/2005,3782.70,,315446,,--,,554,,--,,0.00,,
09/16/2005,3782.20,,314506,,--,,542,,--,,0.00,,
09/17/2005,3781.60,,313378,,--,,549,,--,,0.00,,
09/18/2005,3781.00,,312250,,--,,569,,--,,0.00,,
09/19/2005,3780.50,,311315,,--,,505,,--,,0.00,,
09/20/2005,3779.90,,310193,,-1122,,577,,--,,0.00,,
09/21/2005,3779.40,,309258,,-935,,557,,--,,0.00,,
09/22/2005,3778.82,e,308136,,-1122,,--,,--,,0.00,,
09/23/2005,3778.24,e,307014,,-1122,,546,,--,,0.00,,
09/24/2005,3777.66,e,305896,,--,,547,,--,,0.00,,
09/25/2005,3777.08,e,304780,,--,,569,,--,,0.00,,
09/26/2005,3776.50,,303850,,--,,531,,--,,0.00,,
09/27/2005,3775.90,,302734,,--,,517,,--,,0.04,,
09/28/2005,3775.40,,301804,,-930,,516,,--,,0.00,,
09/29/2005,3774.80,,300690,,-1114,,517,,--,,0.00,,
09/30/2005,3774.40,,299950,,--,,514,,--,,0.00,,
10/01/2005,3773.70,,298655,,--,,531,,--,,0.00,,
10/02/2005,3773.10,,297545,,--,,559,,--,,0.00,,
10/03/2005,3772.60,,296624,,-921,,526,,--,,0.00,,
10/04/2005,3772.10,,295704,,-920,,--,,--,,0.00,,
10/05/2005,3771.40,,294416,,-1288,,518,,--,,0.00,,
10/06/2005,3770.90,,293496,,--,,521,,--,,0.00,,
10/07/2005,3770.33,,292392,,--,,527,,--,,0.00,,
10/08/2005,3769.75,e,291291,,--,,529,,--,,0.00,,
10/09/2005,3769.18,e,290193,,--,,583,,--,,0.00,,
10/10/2005,3768.60,e,289278,,--,,476,,--,,0.00,,
10/11/2005,3768.00,,288180,,--,,549,,--,,0.00,,
10/12/2005,3767.40,,287082,,--,,512,,--,,0.00,,
10/13/2005,3766.90,,286168,,--,,508,,--,,0.00,,
10/14/2005,3766.30,,285076,,-1092,,525,,--,,0.00,,
10/15/2005,3765.70,,283984,,-1092,,553,,--,,0.00,,
10/16/2005,3765.10,,282892,,-1092,,521,,--,,0.07,,
10/17/2005,3764.50,,281805,,-1087,,497,,--,,0.00,,
10/18/2005,3764.00,,280900,,--,,513,,--,,0.00,,
10/19/2005,3763.50,,279995,,--,,508,,--,,0.00,,
10/20/2005,3762.90,,278910,,--,,521,,--,,0.00,,
10/21/2005,3762.30,,277830,,-1080,,534,,--,,0.00,,
10/22/2005,3761.70,,276750,,-1080,,--,,--,,0.00,,
10/23/2005,3761.20,,275850,,-900,,--,,--,,0.00,,
10/24/2005,3760.60,,274950,,-900,,546,,--,,0.00,,
10/25/2005,3760.10,,273879,,--,,525,,--,,0.42,,
10/26/2005,3759.60,,272988,,--,,505,,--,,0.00,,
10/27/2005,3759.00,,271920,,--,,522,,--,,0.29,,
10/28/2005,3758.50,,271030,,--,,526,,--,,0.32,,
10/29/2005,3757.90,,269963,,--,,572,,--,,0.00,,
10/30/2005,3757.40,,269078,,--,,515,,--,,0.00,,
10/31/2005,3756.90,,268193,,--,,519,,--,,0.00,,
11/01/2005,3756.30,,267131,,--,,500,,--,,0.00,,
11/02/2005,3755.80,,266248,,--,,540,,--,,0.00,,
11/03/2005,3755.20,,265192,,--,,524,,--,,0.00,,
11/04/2005,3754.60,,264136,,--,,535,,--,,0.02,,
11/05/2005,3754.00,,263080,,--,,562,,--,,0.00,,
11/06/2005,3753.40,,262030,,--,,504,,--,,0.00,,
11/07/2005,3752.90,,261155,,--,,472,,--,,0.00,,
11/08/2005,3752.40,e,260280,,--,,530,,--,,0.16,,
11/09/2005,3751.90,,259405,,--,,509,,--,,0.16,,
11/10/2005,3751.30,,258355,,--,,516,,--,,0.00,,
11/11/2005,3750.80,,257482,,--,,514,,--,,0.07,,
11/12/2005,3750.30,,256612,,--,,565,,--,,0.00,,
11/13/2005,3749.80,,255742,,--,,502,,--,,0.00,,
11/14/2005,3749.30,,254872,,--,,494,,--,,0.00,,
11/15/2005,3748.70,,253831,,--,,566,,--,,0.00,,
11/16/2005,3748.20,,252966,,--,,530,,--,,0.00,,
11/17/2005,3747.60,,251928,,--,,528,,--,,0.00,,
11/18/2005,3747.10,,251063,,--,,496,,--,,0.00,,
11/19/2005,3746.50,,250025,,--,,486,,--,,0.00,,
11/20/2005,3746.00,,249160,,--,,475,,--,,0.00,,
11/21/2005,3745.40,,248128,,--,,579,,--,,0.00,,
11/22/2005,3744.80,,247096,,--,,558,,--,,0.00,,
11/23/2005,3744.23,e,246064,,--,,537,,--,,0.00,,
11/24/2005,3743.67,e,244865,,--,,546,,--,,0.00,,
11/25/2005,3743.10,,244181,,-684,,459,,--,,0.02,,
11/26/2005,3742.50,,243155,,-1026,,--,,--,,0.00,,
11/27/2005,3742.00,,242300,,-855,,--,,--,,0.00,,
11/28/2005,3741.50,,241450,,-850,,513,,--,,0.00,,
11/29/2005,3741.00,,240600,,-850,,535,,--,,1.00,,
11/30/2005,3740.90,,240430,,--,,539,,--,,0.57,,
12/01/2005,3740.60,,239920,,--,,506,,--,,0.20,,
12/02/2005,3741.40,e,242813,,--,,565,,--,,3.47,,
12/03/2005,3742.20,e,244181,,--,,426,,--,,0.00,,
12/04/2005,3743.00,,244010,,--,,427,,--,,0.00,,
12/05/2005,3742.80,,243668,,--,,392,,--,,0.00,,
12/06/2005,3742.70,,243497,,--,,425,,--,,0.00,,
12/07/2005,3742.50,,243155,,--,,365,,--,,0.00,,
12/08/2005,3742.30,,242813,,--,,368,,--,,0.18,,
12/09/2005,3742.10,,242471,,-342,,433,,--,,0.00,,
12/10/2005,3741.90,,242130,,-341,,407,,--,,0.00,,
12/11/2005,3741.70,,241790,,-340,,395,,--,,0.00,,
