Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,FNF , ,,PPTINC , ,,TEMPMN , ,,TEMPMX , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,INCHES, ,DEGF, ,DEGF, ,
10/07/2007,656.37,,125891,,--,,298200,,46,,1,,1,,0.00,,40,,76,,
10/08/2007,656.32,,125764,,--,,295500,,32,,-10,,-10,,0.00,,45,,84,,
10/09/2007,656.28,,125663,,-101,,292800,,32,,4,,4,,0.68,,44,,80,,
10/10/2007,656.31,,125739,,--,,290100,,32,,80,,80,,0.00,,44,,70,,
10/11/2007,656.27,,125638,,-101,,287300,,31,,-7,,-7,,0.00,,48,,74,,
10/12/2007,656.24,,125561,,-77,,284600,,32,,-4,,-4,,0.12,,43,,66,,
10/13/2007,656.21,,125485,,-76,,281900,,33,,3,,3,,0.00,,43,,72,,
10/14/2007,656.18,,125409,,-76,,279200,,33,,13,,13,,0.00,,45,,73,,
10/15/2007,656.14,,125308,,-101,,276500,,33,,-10,,-10,,0.00,,45,,72,,
10/16/2007,656.10,,125207,,-101,,--,,31,,-15,,-15,,0.00,,51,,63,,
10/17/2007,656.08,,125156,,-51,,271100,,31,,10,,10,,0.02,,43,,62,,
10/18/2007,656.04,,125055,,-101,,268400,,32,,-10,,-10,,0.00,,47,,76,,
10/19/2007,656.00,,124954,,-101,,265700,,36,,-2,,-2,,0.14,,43,,77,,
10/20/2007,655.96,,124853,,-101,,263000,,46,,12,,12,,0.00,,32,,68,,
10/21/2007,655.92,,124752,,-101,,260300,,47,,4,,4,,0.00,,46,,72,,
10/22/2007,655.88,,124651,,-101,,257600,,37,,3,,--,,0.00,,47,,81,,
10/23/2007,655.83,,124525,,-126,,254900,,33,,-15,,-15,,0.00,,46,,87,,
10/24/2007,655.78,,124399,,-126,,252200,,35,,-12,,-12,,0.00,,49,,89,,
10/25/2007,655.72,,124247,,-152,,249500,,56,,-4,,-4,,0.00,,42,,85,,
10/26/2007,655.65,,124071,,-176,,246800,,77,,-2,,-2,,0.00,,41,,79,,
10/27/2007,655.58,,123895,,--,,244100,,75,,-2,,-2,,0.00,,52,,80,,
10/28/2007,655.52,,123744,,-151,,241400,,80,,17,,17,,0.00,,51,,85,,
10/29/2007,655.44,,123543,,-201,,238700,,74,,-17,,-17,,0.00,,48,,80,,
10/30/2007,655.38,,123392,,-151,,236000,,70,,-3,,--,,0.00,,43,,62,,
10/31/2007,655.31,,123217,,-175,,233200,,72,,-9,,-9,,0.00,,42,,71,,
11/01/2007,655.24,,123041,,-176,,230500,,84,,8,,8,,0.00,,42,,73,,
11/02/2007,655.16,,122841,,--,,227800,,84,,-8,,-8,,0.00,,44,,77,,
11/03/2007,655.09,,122666,,--,,225100,,84,,9,,9,,0.00,,42,,78,,
11/04/2007,655.01,,122466,,-200,,222400,,82,,-7,,-7,,0.00,,44,,82,,
11/05/2007,654.95,,122316,,-150,,219700,,57,,-7,,-7,,0.00,,39,,81,,
11/06/2007,654.91,,122216,,-100,,217000,,31,,-8,,-8,,0.00,,39,,78,,
11/07/2007,654.88,,122141,,--,,214300,,31,,6,,6,,0.00,,39,,80,,
11/08/2007,654.84,,122041,,-100,,211600,,32,,-10,,-10,,0.00,,40,,70,,
11/09/2007,654.81,,121966,,-75,,208900,,32,,2,,2,,0.00,,40,,70,,
11/10/2007,654.82,,121991,,25,,206200,,31,,50,,50,,0.72,,47,,68,,
11/11/2007,654.82,,121991,,0,,203500,,33,,35,,35,,0.00,,38,,65,,
11/12/2007,654.80,,121941,,--,,200800,,33,,13,,13,,0.00,,43,,69,,
11/13/2007,654.76,,121842,,--,,198100,,33,,-8,,-8,,0.00,,44,,73,,
11/14/2007,654.73,,121767,,-75,,195400,,34,,4,,4,,0.00,,46,,72,,
11/15/2007,654.71,,121717,,-50,,192700,,34,,16,,16,,0.00,,44,,78,,
11/16/2007,654.67,,121617,,-100,,190000,,31,,-15,,-15,,0.00,,41,,67,,
11/17/2007,654.65,,121568,,-49,,187300,,32,,13,,13,,0.00,,43,,70,,
11/18/2007,654.62,,121493,,-75,,184600,,32,,1,,1,,0.00,,42,,72,,
11/19/2007,654.60,,121443,,-50,,181900,,32,,12,,12,,0.00,,42,,69,,
11/20/2007,654.56,,121344,,--,,179100,,32,,-12,,-12,,0.00,,32,,62,,
11/21/2007,654.54,,121294,,-50,,176400,,33,,14,,14,,0.00,,33,,64,,
11/22/2007,654.50,,121195,,-99,,173700,,33,,-9,,-9,,0.00,,30,,65,,
11/23/2007,654.46,,121095,,--,,171000,,33,,-8,,-8,,0.00,,29,,70,,
11/24/2007,654.44,,121046,,--,,168300,,33,,12,,12,,0.00,,30,,67,,
11/25/2007,654.40,,120946,,-75,,165600,,33,,-12,,-12,,0.00,,34,,60,,
11/26/2007,654.37,,120872,,-74,,162900,,34,,8,,8,,0.00,,38,,65,,
11/27/2007,654.34,,120797,,-75,,160200,,32,,-5,,-5,,0.00,,27,,64,,
11/28/2007,654.31,,120723,,--,,157500,,29,,-5,,-5,,0.00,,28,,63,,
11/29/2007,654.28,,120649,,--,,--,,--,,--,,--,,--,,--,,--,,
11/30/2007,654.25,,120574,,--,,--,,30,,-7,,--,,0.00,,27,,64,,
12/01/2007,654.23,,120525,,--,,--,,31,,11,,--,,0.00,,35,,56,,
12/02/2007,654.19,,120426,,--,,--,,31,,-8,,-8,,0.00,,38,,61,,
12/03/2007,654.18,,120401,,--,,--,,31,,27,,27,,0.04,,41,,68,,
12/04/2007,654.15,,120327,,-74,,152100,,31,,-4,,-4,,0.08,,50,,61,,
12/05/2007,654.12,,120252,,-75,,152100,,36,,0,,0,,0.01,,41,,59,,
12/06/2007,654.11,,120228,,-24,,152100,,48,,36,,36,,1.83,,46,,55,,
12/07/2007,654.22,,120500,,272,,152100,,54,,193,,193,,0.12,,33,,56,,
12/08/2007,654.19,,120426,,--,,152100,,51,,16,,16,,0.00,,28,,51,,
12/09/2007,654.15,,120327,,-75,,--,,51,,5,,5,,0.00,,30,,54,,
12/10/2007,654.11,,120228,,--,,152100,,51,,7,,7,,0.00,,29,,50,,
12/11/2007,654.09,,120178,,-50,,152100,,52,,31,,31,,0.00,,29,,58,,
12/12/2007,654.05,,120079,,-99,,152100,,52,,7,,7,,0.00,,28,,56,,
12/13/2007,654.01,,119980,,--,,152100,,52,,5,,5,,0.00,,30,,56,,
12/14/2007,653.97,,119882,,-98,,152100,,52,,7,,7,,0.00,,32,,57,,
12/15/2007,653.93,,119783,,-99,,152100,,52,,6,,6,,0.00,,30,,58,,
12/16/2007,653.87,,119635,,--,,152100,,53,,-20,,-20,,0.26,,35,,56,,
12/17/2007,653.86,,119610,,-25,,152100,,54,,44,,44,,0.40,,44,,52,,
12/18/2007,653.93,,119783,,173,,152100,,50,,138,,138,,0.49,,40,,54,,
12/19/2007,653.94,,119808,,25,,152100,,64,,77,,77,,0.66,,40,,55,,
12/20/2007,654.06,,120104,,296,,152100,,75,,224,,224,,0.09,,25,,55,,
12/21/2007,654.10,,120203,,--,,152100,,73,,124,,124,,0.00,,26,,49,,
12/22/2007,654.09,,120178,,--,,152100,,75,,65,,65,,0.00,,31,,54,,
12/23/2007,654.05,,120079,,-99,,152100,,79,,33,,33,,0.00,,30,,56,,
12/24/2007,654.01,,119980,,-99,,152100,,86,,37,,37,,0.00,,23,,56,,
12/25/2007,653.95,,119832,,-148,,152100,,87,,13,,13,,0.03,,28,,53,,
12/26/2007,653.90,,119709,,-123,,152100,,86,,25,,25,,0.00,,21,,52,,
12/27/2007,653.84,,119561,,-148,,152100,,87,,15,,15,,0.04,,24,,46,,
12/28/2007,653.79,,119437,,-124,,152100,,84,,26,,--,,0.05,,36,,44,,
12/29/2007,653.75,,119339,,-98,,152100,,84,,36,,--,,0.03,,41,,50,,
12/30/2007,653.70,,119216,,-123,,152100,,84,,22,,--,,0.01,,32,,48,,
12/31/2007,653.65,,119093,,--,,152100,,84,,26,,26,,0.00,,29,,51,,
01/01/2008,653.59,,118945,,-148,,152900,,86,,12,,12,,0.00,,29,,59,,
01/02/2008,653.53,,118798,,-147,,153700,,87,,15,,15,,0.00,,32,,60,,
01/03/2008,653.49,,118699,,--,,--,,87,,40,,40,,0.15,,32,,55,,
01/04/2008,653.87,,119635,,936,,155200,,77,,550,,550,,1.89,,41,,55,,
01/05/2008,654.72,,121742,,2107,,155400,,43,,1106,,1106,,1.31,,38,,50,,
01/06/2008,655.37,,123367,,1625,,155900,,30,,853,,853,,0.16,,35,,52,,
01/07/2008,655.61,,123970,,--,,156700,,26,,334,,334,,0.00,,33,,52,,
01/08/2008,655.71,,124222,,252,,157300,,35,,164,,164,,0.20,,34,,51,,
01/09/2008,655.79,,124424,,202,,158100,,52,,156,,156,,0.06,,34,,51,,
01/10/2008,655.86,,124600,,176,,158900,,57,,149,,149,,0.14,,42,,52,,
01/11/2008,655.90,,124701,,101,,159700,,56,,107,,107,,0.00,,39,,51,,
01/12/2008,655.93,,124777,,76,,160700,,56,,96,,96,,0.00,,44,,52,,
01/13/2008,655.94,,124802,,--,,161600,,57,,74,,--,,0.00,,35,,58,,
01/14/2008,655.95,,124828,,26,,162600,,57,,74,,74,,0.00,,42,,62,,
01/15/2008,655.94,,124802,,-26,,163600,,57,,45,,45,,0.00,,30,,54,,
01/16/2008,655.93,,124777,,-25,,164600,,56,,47,,47,,0.00,,30,,54,,
01/17/2008,655.91,,124727,,-50,,--,,58,,35,,35,,--,,--,,--,,
01/18/2008,655.91,,124727,,0,,166700,,56,,59,,59,,0.00,,32,,60,,
01/19/2008,655.89,,124676,,-51,,167500,,60,,41,,41,,0.00,,32,,62,,
01/20/2008,655.87,,124626,,-50,,168400,,52,,30,,30,,0.08,,32,,53,,
01/21/2008,655.88,,124651,,25,,169200,,37,,51,,51,,0.18,,40,,50,,
01/22/2008,655.95,,124828,,177,,--,,33,,124,,124,,0.56,,40,,49,,
01/23/2008,656.29,,125688,,860,,168000,,28,,463,,463,,0.67,,35,,47,,
01/24/2008,657.17,,127931,,2243,,--,,42,,1173,,1173,,0.12,,41,,54,,
01/25/2008,657.63,,129112,,1181,,168900,,43,,639,,639,,0.10,,44,,57,,
01/26/2008,657.89,,129782,,670,,169700,,52,,398,,398,,0.36,,43,,64,,
01/27/2008,658.57,,131544,,1762,,166300,,55,,947,,947,,0.77,,57,,55,,
01/28/2008,660.27,,136007,,4463,,167000,,61,,2313,,2313,,0.00,,30,,51,,
01/29/2008,660.73,,137228,,1221,,168300,,52,,668,,668,,0.09,,36,,46,,
01/30/2008,661.03,,138028,,800,,168900,,57,,467,,467,,0.00,,31,,53,,
01/31/2008,661.23,,138563,,535,,168600,,58,,330,,330,,0.31,,32,,50,,
02/01/2008,661.63,,139636,,1073,,169200,,61,,602,,602,,0.00,,31,,50,,
02/02/2008,661.92,,140417,,781,,168900,,61,,456,,456,,0.58,,42,,48,,
02/03/2008,663.43,,144520,,4103,,167500,,61,,2132,,2132,,0.16,,29,,52,,
02/04/2008,664.21,,146666,,2146,,168700,,60,,1144,,1144,,0.00,,28,,55,,
02/05/2008,664.57,,147662,,996,,170300,,57,,564,,564,,0.00,,32,,56,,
02/06/2008,664.78,,148245,,583,,171700,,56,,356,,356,,0.00,,33,,58,,
02/07/2008,664.92,,148634,,389,,--,,56,,255,,255,,0.00,,32,,61,,
02/08/2008,665.04,,148968,,334,,174800,,56,,230,,230,,0.00,,32,,59,,
02/09/2008,665.13,,149219,,251,,176200,,56,,188,,188,,0.00,,38,,67,,
02/10/2008,665.21,,149442,,223,,177900,,57,,179,,179,,0.00,,39,,70,,
02/11/2008,665.27,,149609,,167,,179500,,58,,144,,144,,0.00,,40,,67,,
02/12/2008,665.33,,149777,,168,,180800,,45,,136,,136,,0.00,,40,,74,,
02/13/2008,665.38,,149917,,140,,182500,,30,,112,,112,,0.00,,29,,63,,
02/14/2008,665.45,,150112,,195,,184100,,31,,140,,140,,0.00,,29,,59,,
02/15/2008,665.51,,150280,,168,,185800,,27,,118,,118,,0.00,,30,,63,,
02/16/2008,665.56,,150420,,140,,187400,,23,,102,,102,,0.00,,35,,65,,
02/17/2008,665.61,,150560,,140,,189100,,24,,103,,103,,0.00,,34,,66,,
02/18/2008,665.65,,150672,,112,,190700,,24,,86,,86,,0.00,,34,,67,,
02/19/2008,665.70,,150812,,140,,191300,,24,,99,,99,,0.54,,40,,56,,
02/20/2008,665.78,,151037,,225,,191700,,26,,143,,143,,0.00,,37,,60,,
02/21/2008,665.86,,151261,,224,,192500,,25,,141,,141,,0.15,,46,,55,,
02/22/2008,665.99,,151627,,366,,192000,,26,,214,,214,,0.25,,34,,52,,
02/23/2008,666.16,,152105,,478,,190800,,41,,283,,283,,0.29,,43,,53,,
02/24/2008,666.47,,152980,,875,,189300,,59,,501,,501,,0.18,,35,,54,,
02/25/2008,667.00,,154482,,1502,,190300,,65,,829,,--,,0.00,,37,,61,,
02/26/2008,667.29,,155307,,825,,191900,,67,,490,,490,,0.00,,41,,67,,
02/27/2008,667.47,,155820,,513,,193800,,70,,335,,335,,0.00,,39,,68,,
02/28/2008,667.60,,156192,,--,,195700,,69,,265,,265,,0.00,,44,,71,,
02/29/2008,667.71,,156506,,314,,197400,,64,,231,,231,,0.00,,42,,74,,
03/01/2008,667.78,,156707,,201,,199300,,65,,176,,176,,0.00,,29,,62,,
03/02/2008,667.86,,156936,,--,,201200,,65,,190,,190,,0.00,,30,,67,,
03/03/2008,667.91,,157079,,--,,203000,,65,,148,,148,,0.00,,38,,69,,
03/04/2008,667.96,,157223,,--,,204100,,47,,131,,131,,0.00,,34,,70,,
03/05/2008,668.02,,157395,,172,,204900,,26,,124,,124,,0.00,,41,,67,,
03/06/2008,668.09,,157596,,201,,205700,,26,,134,,134,,0.00,,37,,70,,
03/07/2008,668.13,,157711,,115,,206500,,26,,91,,91,,0.00,,35,,70,,
03/08/2008,668.17,,157826,,115,,207400,,26,,96,,96,,0.00,,36,,69,,
03/09/2008,668.22,,157969,,143,,208200,,26,,110,,110,,0.00,,34,,72,,
03/10/2008,668.27,,158113,,144,,209000,,26,,110,,110,,0.00,,43,,75,,
03/11/2008,668.31,,158228,,115,,209800,,28,,94,,94,,0.00,,42,,72,,
03/12/2008,668.35,,158344,,116,,210600,,43,,107,,107,,0.03,,42,,68,,
03/13/2008,668.36,,158372,,28,,211400,,55,,77,,77,,0.00,,41,,67,,
03/14/2008,668.39,,158459,,--,,212200,,62,,112,,112,,0.00,,36,,60,,
03/15/2008,668.41,,158516,,57,,213000,,69,,107,,107,,0.00,,27,,58,,
03/16/2008,668.44,,158603,,87,,213800,,67,,126,,126,,0.00,,32,,66,,
03/17/2008,668.46,,158661,,58,,214700,,66,,107,,107,,--,,--,,--,,
03/18/2008,668.47,,158689,,28,,215500,,61,,90,,90,,0.00,,39,,71,,
03/19/2008,668.48,,158718,,29,,216300,,55,,82,,82,,0.00,,33,,96,,
03/20/2008,668.50,,158776,,58,,217100,,62,,103,,103,,0.00,,33,,66,,
03/21/2008,668.50,,158776,,0,,219100,,61,,73,,73,,0.00,,36,,70,,
