Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,FNF , ,,PPTINC , ,,PPTINC4 , ,,TEMPMN , ,,TEMPMX , ,,WINDLEN , ,,EVPPAN , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,INCHES, ,INCHES, ,DEGF, ,DEGF, ,MILES, ,INCHES, ,
07/31/2006,2581.02,,321226,,-2170,,568100,,1955,,1001,,1001,,0.00,,69,,87,,116,,0.50,,
08/01/2006,2580.80,,319324,,-1902,,563800,,1774,,960,,960,,0.00,,64,,86,,141,,0.49,,
08/02/2006,2580.58,,317428,,-1896,,559400,,1756,,918,,918,,0.00,,62,,86,,78,,0.40,,
08/03/2006,2580.37,,315623,,-1805,,555100,,1717,,927,,927,,0.00,,65,,95,,70,,0.41,,
08/04/2006,2580.14,,313650,,-1973,,550800,,1682,,793,,793,,0.00,,68,,92,,76,,0.36,,
08/05/2006,2579.94,,311943,,-1707,,546500,,1564,,841,,841,,0.00,,60,,93,,82,,0.47,,
08/06/2006,2579.72,,310070,,-1873,,542100,,1551,,688,,688,,0.00,,62,,95,,71,,0.28,,
08/07/2006,2579.48,,308033,,-2037,,537800,,1648,,688,,688,,0.00,,62,,91,,82,,0.23,,
08/08/2006,2579.23,,305919,,-2114,,533500,,1632,,682,,682,,0.00,,62,,93,,86,,0.40,,
08/09/2006,2579.00,,303981,,-1938,,--,,1560,,716,,716,,0.00,,62,,99,,77,,0.46,,
08/10/2006,2578.80,,302302,,-1679,,524800,,1433,,710,,710,,0.00,,65,,99,,67,,0.43,,
08/11/2006,2578.61,,300711,,-1591,,520500,,1315,,616,,616,,0.00,,64,,95,,71,,0.36,,
08/12/2006,2578.42,,299122,,-1589,,516200,,1286,,620,,620,,0.00,,66,,94,,91,,0.47,,
08/13/2006,2578.20,,297291,,--,,511800,,1380,,562,,562,,0.00,,63,,96,,60,,0.37,,
08/14/2006,2577.95,,295217,,-2074,,507500,,1490,,584,,584,,0.00,,64,,96,,75,,0.49,,
08/15/2006,2577.71,,293233,,--,,503200,,1477,,590,,590,,0.00,,63,,90,,87,,0.40,,
08/16/2006,2577.46,,291175,,-2058,,498900,,1443,,518,,518,,0.00,,63,,89,,87,,0.40,,
08/17/2006,2577.23,,289288,,-1887,,494500,,1400,,564,,564,,0.00,,65,,92,,80,,0.41,,
08/18/2006,2577.03,,287653,,--,,490200,,1302,,593,,593,,0.00,,60,,94,,0,,0.41,,
08/19/2006,2576.84,,286104,,--,,485900,,1211,,559,,559,,0.00,,63,,95,,55,,0.46,,
08/20/2006,2576.65,,284558,,--,,481600,,1234,,546,,546,,0.00,,64,,97,,62,,0.33,,
08/21/2006,2576.41,,282614,,--,,477200,,1356,,459,,459,,0.00,,66,,100,,71,,0.30,,
08/22/2006,2576.17,,280677,,-1937,,472900,,1342,,479,,479,,0.00,,64,,102,,75,,0.41,,
08/23/2006,2575.96,,278988,,-1689,,468600,,1251,,545,,545,,0.00,,68,,97,,83,,0.53,,
08/24/2006,2575.73,,277145,,-1843,,464200,,1274,,446,,446,,0.00,,67,,94,,88,,0.37,,
08/25/2006,2575.48,,275149,,-1996,,459900,,1328,,428,,428,,0.00,,62,,91,,83,,0.39,,
08/26/2006,2575.28,,273559,,-1590,,455600,,1194,,501,,501,,0.00,,62,,93,,81,,0.40,,
08/27/2006,2575.11,,272211,,-1348,,451300,,1071,,495,,495,,0.00,,63,,98,,65,,0.38,,
08/28/2006,2574.93,,270786,,-1425,,446900,,13187,,12591,,12591,,0.00,,66,,101,,70,,0.45,,
08/29/2006,2574.75,,269367,,-1419,,442600,,1034,,400,,400,,0.00,,66,,97,,56,,0.30,,
08/30/2006,2574.55,,267795,,-1572,,442600,r,1140,,426,,426,,0.00,,65,,95,,66,,0.29,,
08/31/2006,2574.37,,266385,,-1410,,434000,,1027,,434,,434,,0.00,,61,,96,,59,,0.44,,
09/01/2006,2574.26,,265524,,-861,,429600,,783,,469,,469,,0.00,,64,,99,,60,,0.42,,
09/02/2006,2574.17,,264821,,-703,,425300,,693,,454,,454,,0.00,,66,,99,,68,,0.40,,
09/03/2006,2574.06,,263965,,-856,,421000,,733,,436,,436,,0.00,,65,,98,,59,,0.47,,
09/04/2006,2573.94,,263031,,-934,,416600,,739,,365,,365,,0.00,,66,,101,,58,,0.34,,
09/05/2006,2573.80,,261945,,-1086,,--,,866,,404,,404,,0.00,,69,,100,,74,,0.30,,
09/06/2006,2573.63,,260628,,-1317,,408000,,969,,416,,416,,0.00,,70,,99,,69,,0.39,,
09/07/2006,2573.46,,259316,,-1312,,403700,,993,,434,,434,,0.00,,68,,95,,68,,0.36,,
09/08/2006,2573.28,,257931,,--,,399300,,950,,396,,396,,0.00,,62,,93,,72,,0.51,,
09/09/2006,2573.13,,256779,,-1152,,395000,,852,,347,,347,,0.00,,59,,86,,94,,0.27,,
09/10/2006,2572.98,,255631,,-1148,,390700,,869,,374,,374,,0.00,,56,,90,,67,,0.30,,
09/11/2006,2572.79,,254181,,-1450,,386400,,999,,355,,355,,0.00,,60,,94,,59,,0.31,,
09/12/2006,2572.60,,252736,,-1445,,382000,,1035,,433,,433,,0.00,,65,,97,,64,,0.45,,
09/13/2006,2572.40,,251218,,-1518,,377700,,1034,,352,,352,,0.00,,64,,95,,69,,0.30,,
09/14/2006,2572.15,,249329,,-1889,,373400,,1031,,217,,217,,0.00,,67,,87,,115,,0.50,,
09/15/2006,2571.93,,247674,,-1655,,369000,,941,,162,,162,e,0.00,,56,,71,,112,,0.20,,
09/16/2006,2571.83,,246925,,-749,,--,,820,,514,,514,e,0.00,,49,,76,,73,,0.26,,
09/17/2006,2571.69,,245875,,-1050,,--,,829,,371,,371,,0.00,,51,,86,,54,,0.26,,
09/18/2006,2571.53,,244681,,-1194,,356100,,878,,342,,342,,0.00,,56,,91,,56,,0.24,,
09/19/2006,2571.37,,243490,,-1191,,--,,795,,318,,318,,0.00,,56,,85,,75,,0.45,,
09/20/2006,2571.24,,242524,,-966,,347400,,712,,299,,299,,0.00,,61,,77,,98,,0.27,,
09/21/2006,2571.10,,241487,,-1037,,343100,,717,,251,,251,,0.00,,52,,80,,70,,0.21,,
09/22/2006,2571.01,,240821,,--,,338800,,691,,445,,445,,0.00,,62,,81,,86,,0.33,,
09/23/2006,2570.89,,239934,,-887,,334400,,612,,317,,317,,0.00,,66,,78,,183,,0.56,,
09/24/2006,2570.81,,239346,,-588,,330100,,559,,357,,357,,0.00,,59,,82,,95,,0.35,,
09/25/2006,2570.73,,238757,,-589,,325800,,508,,300,,300,,0.00,,59,,86,,81,,0.33,,
09/26/2006,2570.66,,238242,,-515,,321500,,521,,345,,345,,0.00,,60,,90,,67,,0.31,,
09/27/2006,2570.57,,237583,,-659,,317100,,2904,,2572,,2572,,0.00,,58,,93,,--,,0.00,,
09/28/2006,2570.50,,237069,,--,,312800,,520,,328,,328,,0.00,,58,,90,,36,,0.25,,
09/29/2006,2570.43,,236557,,-512,,308500,,477,,294,,294,,0.00,,57,,93,,49,,0.28,,
09/30/2006,2570.38,,236191,,-366,,304100,,400,,283,,283,,0.00,,58,,88,,46,,0.25,,
10/01/2006,2570.33,,235827,,-364,,299800,,454,,308,,308,,0.00,,59,,77,,54,,0.13,,
10/02/2006,2570.26,,235316,,-511,,295500,,506,,280,,280,,0.09,,55,,81,,2963,,0.11,,
10/03/2006,2570.22,,235024,,--,,291200,,1581,,1491,,1491,,0.00,,51,,80,,0,,0.20,,
10/04/2006,2570.22,,235024,,0,,286800,,325,,371,,371,,0.00,,47,,79,,7292,,0.16,,
10/05/2006,2570.19,,234805,,-219,,282500,,337,,267,,267,,0.00,,48,,71,,56,,0.14,,
10/06/2006,2570.17,,234660,,--,,278200,,321,,308,,308,,0.00,,46,,64,,67,,0.21,,
10/07/2006,2570.14,,234441,,-219,,273900,,308,,252,,252,,0.00,,46,,73,,53,,0.19,,
10/08/2006,2570.13,,234368,,-73,,269500,,310,,328,,328,,0.00,,48,,79,,53,,0.19,,
10/09/2006,2570.12,,234297,,-71,,265200,,309,,339,,339,,0.00,,49,,80,,54,,0.23,,
10/10/2006,2570.11,,234224,,-73,,260900,,309,,344,,344,,0.00,,55,,74,,82,,0.25,,
10/11/2006,2570.09,,234079,,--,,256500,,301,,311,,311,,0.00,,50,,77,,90,,0.29,,
10/12/2006,2570.05,,233788,,-291,,252200,,301,,252,,252,,0.00,,58,,81,,96,,0.34,,
10/13/2006,2570.06,,233861,,73,,247900,,300,,363,,363,,0.07,,53,,69,,91,,0.09,,
10/14/2006,2570.07,,233933,,72,,243600,,300,,348,,348,,0.03,,50,,66,,76,,0.04,,
10/15/2006,2570.05,,233788,,-145,,239200,,300,,270,,270,,0.00,,45,,70,,69,,0.15,,
10/16/2006,2570.02,,233570,,-218,,--,,311,,241,,241,,0.00,,56,,66,,141,,0.14,,
10/17/2006,2570.00,,233425,,-145,,230600,,329,,310,,310,,0.00,,50,,63,,113,,0.19,,
10/18/2006,2569.98,,233279,,--,,226300,,329,,315,,315,,0.00,,48,,70,,79,,0.21,,
10/19/2006,2569.97,,233207,,-72,,221900,,318,,319,,319,,0.00,,46,,77,,52,,0.13,,
10/20/2006,2569.97,,233207,,--,,217600,,302,,356,,356,,0.00,,49,,82,,48,,0.19,,
10/21/2006,2569.95,,233062,,--,,213300,,301,,279,,279,,0.00,,53,,78,,63,,0.18,,
10/22/2006,2569.94,,232989,,-73,,208900,,300,,332,,332,,0.00,,51,,78,,73,,0.24,,
10/23/2006,2569.92,,232844,,-145,,204600,,318,,288,,288,,0.00,,51,,81,,53,,0.15,,
10/24/2006,2569.89,,232626,,-218,,200300,,354,,313,,313,,0.00,,48,,79,,42,,0.24,,
10/25/2006,2569.86,,232411,,-215,,196000,,355,,307,,307,,0.00,,49,,69,,111,,0.21,,
10/26/2006,2569.83,,232193,,--,,--,,364,,302,,302,,0.00,,48,,70,,77,,0.17,,
10/27/2006,2569.80,,231976,,--,,187300,,371,,321,,321,,0.00,,48,,77,,87,,0.21,,
10/28/2006,2569.77,,231759,,-217,,183000,,371,,333,,333,,0.00,,49,,82,,63,,0.25,,
10/29/2006,2569.72,,231398,,-361,,178700,,374,,246,,246,,0.00,,43,,74,,68,,0.19,,
10/30/2006,2569.67,,231036,,-362,,174300,,374,,251,,251,,0.00,,47,,73,,95,,0.21,,
10/31/2006,2569.64,,230820,,-216,,170000,,374,,314,,314,,0.00,,46,,68,,73,,0.17,,
11/01/2006,2569.61,,230605,,--,,170000,,359,,297,,297,,0.00,,40,,73,,56,,0.16,,
11/02/2006,2569.58,,230389,,-216,,170000,,335,,272,,272,,0.00,,47,,74,,57,,0.16,,
11/03/2006,2569.57,,230317,,-72,,170000,,334,,315,,315,,0.00,,52,,69,,83,,0.06,,
11/04/2006,2569.54,,230101,,-216,,170000,,334,,260,,260,,0.00,,49,,70,,60,,0.12,,
11/05/2006,2569.53,,230029,,-72,,170000,,332,,325,,325,,0.00,,44,,72,,53,,0.10,,
11/06/2006,2569.51,,229885,,-144,,170000,,331,,296,,296,,0.00,,47,,79,,58,,0.13,,
11/07/2006,2569.48,,229669,,-216,,170000,,333,,267,,267,,0.00,,49,,80,,58,,0.15,,
11/08/2006,2569.44,,229381,,-288,,170000,,334,,229,,229,,0.00,,49,,72,,64,,0.14,,
11/09/2006,2569.42,,229237,,-144,,170000,,336,,315,,315,,0.00,,44,,62,,132,,0.18,,
11/10/2006,2569.40,,229094,,-143,,170000,,334,,288,,288,,0.00,,42,,71,,58,,0.09,,
11/11/2006,2569.35,,228736,,-358,,170000,,333,,193,,193,,0.00,,42,,60,,82,,0.14,,
11/12/2006,2569.34,,228664,,-72,,170000,,334,,321,,321,,0.00,,39,,64,,55,,0.08,,
11/13/2006,2569.34,,228664,,0,,170000,,333,,411,,411,,0.00,,40,,67,,149,,0.27,,
11/14/2006,2569.29,,228306,,-358,,170000,,333,,176,,176,,0.00,,49,,67,,150,,0.08,,
11/15/2006,2569.31,,228449,,143,,--,,337,,441,,441,,0.00,,46,,72,,49,,0.11,,
11/16/2006,2569.29,,228306,,-143,,170000,,339,,325,,325,,0.00,,42,,74,,77,,0.20,,
11/17/2006,2569.28,,228234,,-72,,170000,,339,,363,,363,,0.00,,51,,73,,119,,0.21,,
11/18/2006,2569.28,,228234,,0,,170000,,340,,372,,372,,0.00,,48,,75,,62,,0.11,,
11/19/2006,2569.27,,228162,,-72,,170000,,341,,345,,345,,0.00,,49,,74,,47,,0.14,,
11/20/2006,2569.25,,228019,,-143,,170000,,339,,290,,290,,0.00,,46,,75,,32,,0.08,,
11/21/2006,2569.21,,227733,,-286,,170000,,340,,242,,242,,0.00,,45,,76,,58,,0.16,,
11/22/2006,2569.19,,227589,,-144,,170000,,338,,297,,297,,0.00,,46,,68,,71,,0.11,,
11/23/2006,2569.18,,227518,,--,,170000,,354,,347,,347,,0.00,,40,,56,,136,,0.10,,
11/24/2006,2569.15,,227303,,-215,,170000,,361,,278,,278,,0.00,,36,,57,,77,,0.09,,
11/25/2006,2569.11,,227019,,--,,170000,,361,,250,,250,,0.00,,34,,51,,82,,0.11,,
11/26/2006,2569.04,,226519,,-500,,170000,,360,,134,,134,,0.03,,31,,56,,75,,0.09,,
11/27/2006,2568.99,,226162,,--,,170000,,359,,182,,182,,0.03,,41,,47,,107,,0.01,,
11/28/2006,2569.00,,226234,,--,,170000,,359,,415,,415,,0.00,,35,,43,,132,,0.07,,
11/29/2006,2568.98,,226091,,-143,,170000,,367,,324,,324,,0.00,,27,,50,,91,,0.10,,
11/30/2006,2568.95,,225877,,-214,,170000,,330,,242,,242,,0.00,,34,,57,,74,,0.07,,
12/01/2006,2568.97,,226020,,--,,170000,,254,,334,,334,,0.00,,30,,57,,41,,0.03,,
12/02/2006,2568.97,,226020,,0,,170000,,254,,284,,284,,0.00,,39,,62,,93,,0.11,,
12/03/2006,2568.97,,226020,,0,,170000,,263,,321,,321,,0.00,,39,,61,,126,,0.21,,
12/04/2006,2568.95,,225877,,-143,,--,,276,,240,,240,,0.00,,38,,67,,82,,0.13,,
12/05/2006,2568.95,,225877,,0,,170000,,282,,304,,304,,0.00,,37,,66,,28,,0.08,,
12/06/2006,2568.95,,225877,,0,,170000,,274,,302,,302,,0.00,,34,,68,,19,,0.10,,
12/07/2006,2568.96,,225949,,72,,170000,,279,,376,,376,,0.00,,34,,70,,73,,0.22,,
12/08/2006,2568.93,,225735,,-214,,170000,,278,,237,,237,,0.00,,46,,66,,122,,0.24,,
12/09/2006,2568.95,,225877,,--,,170000,,277,,371,,371,,0.30,,42,,65,,64,,0.08,,
12/10/2006,2569.00,,226234,,357,,170000,,289,,499,,499,,0.82,,40,,46,,90,,0.11,,
12/11/2006,2569.00,,226234,,--,,170000,,306,,334,,334,,0.40,,35,,51,,53,,0.10,,
12/12/2006,2568.99,,226162,,-72,,170000,,304,,273,,273,,0.01,,35,,60,,73,,0.02,,
12/13/2006,2569.00,,226234,,72,,170000,r,304,,348,,348,,0.00,,34,,59,,37,,0.03,,
12/14/2006,2569.00,,226234,,0,,170000,,317,,336,,336,,0.00,,43,,62,,67,,0.07,,
12/15/2006,2568.99,,226162,,-72,,170000,,325,,302,,302,,0.00,,44,,59,,90,,0.05,,
12/16/2006,2569.01,,226305,,143,,170000,,325,,403,,403,,0.09,,33,,47,,90,,0.02,,
12/17/2006,2569.01,,226305,,0,,170000,,325,,328,,328,,0.03,,30,,42,,104,,0.01,,
12/18/2006,2568.98,,226091,,--,,170000,,325,,220,,220,,0.00,,25,,48,,68,,0.01,,
12/19/2006,2568.97,,226020,,-71,,170000,,301,,273,,273,,0.00,,27,,51,,50,,0.03,,
12/20/2006,2568.96,,225949,,--,,170000,,277,,252,,252,,0.00,,28,,51,,53,,0.04,,
12/21/2006,2568.94,,225806,,-143,,170000,,265,,210,,210,,0.03,,28,,52,,78,,0.06,,
12/22/2006,2569.02,,226376,,--,,170000,,266,,564,,564,,0.23,,37,,45,,112,,0.04,,
12/23/2006,2569.03,,226448,,--,,170000,,266,,308,,308,,0.00,,34,,55,,57,,0.02,,
12/24/2006,2569.04,,226519,,71,,170000,,267,,311,,311,,0.00,,34,,58,,25,,0.03,,
12/25/2006,2569.05,,226590,,71,,170000,,266,,310,,310,,0.00,,38,,62,,17,,0.03,,
12/26/2006,2569.05,,226590,,0,,170000,,297,,316,,316,,0.00,,36,,67,,42,,0.07,,
12/27/2006,2569.09,,226876,,--,,170000,,318,,465,,465,,0.77,,38,,56,,132,,0.01,,
12/28/2006,2569.10,,226948,,72,,170000,,340,,379,,379,,0.00,,30,,43,,115,,0.01,,
12/29/2006,2569.10,,226948,,0,,170000,,375,,378,,378,,0.00,,30,,51,,39,,0.01,,
12/30/2006,2569.08,,226805,,-143,,170000,,375,,317,,317,,0.00,,30,,57,,29,,0.05,,
12/31/2006,2569.05,,226590,,--,,170000,,326,,231,,231,,0.00,,31,,59,,74,,0.05,,
01/01/2007,2569.08,,226805,,215,,170000,,257,,370,,370,,0.00,,33,,53,,56,,0.02,,
01/02/2007,2569.10,,226948,,--,,170000,,268,,352,,352,,0.00,,34,,57,,34,,0.05,,
01/03/2007,2569.08,,226805,,--,,170000,,286,,252,,252,,0.00,,36,,66,,105,,0.16,,
01/04/2007,2569.08,,226805,,0,,--,,293,,296,,296,,0.29,,36,,57,,157,,0.01,,
01/05/2007,2569.15,,227303,,498,,170000,,302,,558,,558,,0.00,,29,,40,,85,,0.02,,
01/06/2007,2569.17,,227446,,--,,170000,,301,,378,,378,,0.00,,28,,49,,57,,0.02,,
01/07/2007,2569.18,,227518,,72,,170000,,307,,350,,350,,0.00,,30,,57,,38,,0.03,,
01/08/2007,2569.19,,227589,,71,,170000,,325,,373,,373,,0.00,,36,,66,,77,,0.05,,
01/09/2007,2569.19,,227589,,0,,170000,,301,,313,,313,,0.00,,40,,69,,39,,0.05,,
01/10/2007,2569.18,,227518,,-71,,170000,,272,,260,,260,,0.00,,35,,63,,54,,0.10,,
01/11/2007,2569.19,,227589,,71,,170000,,250,,305,,305,,0.00,,31,,50,,130,,0.08,,
01/12/2007,2569.22,,227804,,215,,170000,,252,,378,,378,,0.00,,25,,37,,100,,0.07,,
01/13/2007,2569.21,,227733,,--,,170000,,260,,243,,243,,0.00,,22,,39,,84,,0.08,,
01/14/2007,2569.20,,227661,,-72,,170000,,288,,280,,280,,0.00,,19,,40,,49,,0.12,,
01/15/2007,2569.16,,227375,,-286,,170000,,338,,223,,223,,0.00,,22,,49,,77,,0.12,,
01/16/2007,2569.15,,227303,,--,,170000,,374,,362,,362,,0.00,,26,,56,,57,,0.10,,
01/17/2007,2569.13,,227160,,-143,,170000,,358,,308,,308,,0.00,,22,,48,,60,,0.09,,
01/18/2007,2569.10,,226948,,-212,,--,,378,,283,,283,,0.00,,22,,56,,52,,0.05,,
01/19/2007,2569.09,,226876,,-72,,170000,,377,,369,,369,,0.00,,25,,57,,51,,0.12,,
01/20/2007,2569.06,,226662,,-214,,170000,,377,,286,,286,,0.00,,27,,55,,65,,0.07,,
01/21/2007,2569.03,,226448,,-214,,170000,,377,,281,,281,,0.00,,28,,57,,50,,0.05,,
01/22/2007,2569.00,,226234,,--,,170000,,376,,280,,280,,0.00,,28,,58,,35,,0.05,,
01/23/2007,2568.98,,226091,,-143,,170000,,376,,309,,309,,0.00,,30,,61,,33,,0.02,,
01/24/2007,2568.96,,225949,,-142,,170000,,377,,320,,320,,0.00,,32,,71,,30,,0.06,,
01/25/2007,2568.94,,225806,,--,,170000,,366,,325,,325,,0.00,,38,,65,,51,,0.13,,
01/26/2007,2568.92,,225664,,-142,,--,,352,,305,,305,,0.00,,33,,65,,45,,0.10,,
01/27/2007,2568.91,,225592,,--,,--,,353,,319,,319,,0.22,,33,,52,,36,,0.01,,
01/28/2007,2568.91,,225592,,--,,170000,r,353,,370,,370,,0.06,,41,,55,,71,,0.07,,
01/29/2007,2568.83,,225025,,--,,170000,,532,,263,,263,,0.00,,41,,61,,84,,0.07,,
01/30/2007,2568.70,,224102,,-923,,170000,,816,,367,,367,,0.00,,37,,56,,56,,0.07,,
01/31/2007,2568.58,,223253,,-849,,170000,,696,,287,,287,,0.00,,39,,50,,82,,0.08,,
02/01/2007,2568.51,,222758,,-495,,245000,,515,,282,,282,,0.00,,36,,51,,103,,0.08,,
02/02/2007,2568.44,,222264,,-494,,245000,,531,,295,,295,,0.00,,34,,59,,63,,0.06,,
02/03/2007,2568.37,,221772,,--,,245000,,517,,288,,288,,0.00,,34,,67,,65,,0.09,,
02/04/2007,2568.30,,221279,,-493,,245000,,521,,307,,307,,0.00,,38,,78,,59,,0.17,,
02/05/2007,2568.24,,220857,,-422,,245000,,495,,307,,307,,0.00,,43,,73,,53,,0.12,,
02/06/2007,2568.21,,220646,,--,,245000,,397,,313,,313,,0.00,,41,,73,,31,,0.11,,
02/07/2007,2568.18,,220435,,-211,,245000,,390,,298,,298,,0.00,,41,,64,,54,,0.07,,
02/08/2007,2568.16,,220295,,--,,245000,,380,,328,,328,,0.00,,38,,63,,50,,0.09,,
02/09/2007,2568.14,,220154,,-141,,245000,,333,,281,,281,,0.00,,44,,66,,72,,0.09,,
02/10/2007,2568.13,,220084,,-70,,245000,,273,,244,,244,,0.25,,44,,66,,69,,0.03,,
02/11/2007,2568.19,,220505,,--,,245000,,318,,551,,551,,0.14,,44,,55,,81,,0.10,,
02/12/2007,2568.20,,220576,,--,,245000,,323,,373,,373,,0.01,,38,,55,,73,,0.07,,
02/13/2007,2568.22,,220716,,--,,245000,,385,,472,,472,,0.01,,41,,49,,120,,0.08,,
02/14/2007,2568.21,,220646,,-70,,245000,,385,,366,,366,,0.00,,37,,55,,70,,0.08,,
02/15/2007,2568.20,,220576,,--,,245000,,359,,338,,338,,0.00,,32,,60,,62,,0.07,,
02/16/2007,2568.22,,220716,,--,,245000,,338,,431,,431,,0.00,,37,,66,,60,,0.11,,
02/17/2007,2568.21,,220646,,-70,,245000,,326,,323,,323,,0.00,,44,,73,,80,,0.16,,
02/18/2007,2568.22,,220716,,70,,245000,,326,,382,,382,,0.01,,42,,65,,49,,0.10,,
02/19/2007,2568.24,,220857,,141,,245000,,327,,404,,404,,0.12,,37,,50,,104,,0.03,,
02/20/2007,2568.25,,220927,,70,,245000,,297,,344,,344,,0.00,,33,,58,,78,,0.06,,
02/21/2007,2568.28,,221138,,211,,245000,,336,,461,,461,,0.00,,37,,67,,40,,0.09,,
02/22/2007,2568.28,,221138,,--,,245000,,350,,356,,356,,0.07,,37,,56,,72,,0.03,,
02/23/2007,2568.28,,221138,,0,,245000,,350,,358,,358,,0.17,,34,,43,,102,,0.04,,
02/24/2007,2568.26,,220998,,-140,,245000,,351,,291,,291,,0.00,,28,,54,,75,,0.05,,
02/25/2007,2568.25,,220927,,-71,,245000,,332,,321,,321,,0.00,,41,,51,,152,,0.12,,
02/26/2007,2568.27,,221068,,141,,245000,,291,,383,,383,,0.00,,43,,55,,137,,0.10,,
02/27/2007,2568.32,,221420,,352,,245000,,306,,485,,485,,0.52,,34,,45,,95,,0.01,,
02/28/2007,2568.35,,221631,,--,,245000,,348,,462,,462,,0.10,,31,,41,,89,,0.04,,
03/01/2007,2568.39,,221911,,--,,250300,,254,,397,,397,,0.02,,31,,48,,105,,0.01,,
03/02/2007,2568.42,,222123,,212,,255600,,240,,369,,369,,0.00,,31,,54,,62,,0.11,,
03/03/2007,2568.48,,222546,,--,,260900,,215,,458,,458,,0.00,,36,,64,,109,,0.15,,
03/04/2007,2568.51,,222758,,212,,266200,,247,,386,,386,,0.00,,42,,66,,114,,0.16,,
03/05/2007,2568.50,,222688,,--,,271500,,385,,473,,473,,0.00,,43,,73,,58,,0.26,,
03/06/2007,2568.50,,222688,,-71,,276800,,447,,507,,507,,0.00,,42,,75,,55,,0.30,,
03/07/2007,2568.48,,222546,,-71,,282100,,452,,416,,416,,0.00,,49,,73,,58,,0.18,,
03/08/2007,2568.47,,222476,,--,,287400,,535,,536,,536,,0.00,,47,,67,,126,,0.18,,
03/09/2007,2568.43,,222193,,-283,,292700,,559,,446,,446,,0.00,,39,,65,,84,,0.15,,
03/10/2007,2568.41,,222052,,--,,298000,,531,,490,,490,,0.00,,43,,69,,73,,0.15,,
03/11/2007,2568.39,,221911,,-70,,303300,,517,,478,,478,,0.00,,43,,83,,64,,0.16,,
03/12/2007,2568.37,,221772,,-210,,308600,,515,,493,,493,,0.00,,44,,85,,53,,0.24,,
03/13/2007,2568.37,,221772,,--,,313900,,478,,528,,528,,0.00,,45,,81,,69,,0.25,,
03/14/2007,2568.39,,221911,,210,,319200,,419,,555,,555,r,0.00,,50,,79,,95,,0.33,,
03/15/2007,2568.44,,222264,,--,,324500,,440,,654,,654,,0.00,,49,,82,,76,,0.18,,
03/16/2007,2568.51,,222758,,--,,329700,,369,,668,,668,,0.00,,49,,89,,50,,0.25,,
03/17/2007,2568.59,,223324,,566,,335000,,337,,652,,652,,0.00,,49,,82,,62,,0.15,,
03/18/2007,2568.64,,223677,,494,,340300,,386,,588,,588,,0.00,,56,,74,,120,,0.12,,
03/19/2007,2568.69,,224031,,--,,345600,,502,,734,,734,,0.00,,54,,74,,132,,0.27,,
03/20/2007,2568.73,,224315,,355,,350900,,469,,630,,630,,0.22,,45,,63,,110,,0.09,,
03/21/2007,2568.79,,224741,,355,,356200,,499,,720,,720,,0.05,,42,,55,,113,,0.03,,
03/22/2007,2568.81,,224883,,--,,361500,,552,,656,,656,,0.00,,38,,71,,59,,0.16,,
03/23/2007,2568.80,,224812,,--,,366800,,582,,585,,585,,0.00,,43,,72,,65,,0.19,,
03/24/2007,2568.79,,224741,,--,,372100,,572,,584,,584,,0.00,,44,,77,,59,,0.24,,
03/25/2007,2568.76,,224528,,--,,377400,,559,,495,,495,,0.00,,47,,70,,88,,0.22,,
03/26/2007,2568.80,,224812,,--,,382700,,455,,642,,642,,0.02,,48,,65,,91,,0.22,,
03/27/2007,2568.83,,225025,,355,,388000,,385,,544,,544,,0.34,,32,,49,,115,,0.26,,
03/28/2007,2568.87,,225309,,--,,393300,,381,,548,,548,,0.03,,36,,54,,110,,0.12,,
03/29/2007,2568.90,,225521,,--,,398600,,408,,551,,551,,0.00,,36,,67,,80,,0.18,,
03/30/2007,2568.91,,225592,,71,,--,,428,,504,,504,,0.00,,41,,74,,61,,0.20,,
03/31/2007,2568.94,,225806,,--,,--,,394,,564,,564,,0.00,,46,,72,,105,,0.31,,
04/01/2007,2568.96,,225949,,--,,414500,,434,,552,,552,,0.00,,48,,73,,80,,0.23,,
04/02/2007,2568.93,,225735,,-143,,--,,546,,508,,508,,0.00,,52,,72,,142,,0.35,,
04/03/2007,2568.94,,225806,,0,,425100,,547,,639,,639,,0.00,,50,,76,,103,,0.28,,
04/04/2007,2568.96,,225949,,143,,430400,,503,,607,,607,,0.00,,51,,74,,76,,0.16,,
04/05/2007,2569.00,,226234,,285,,--,,506,,696,,696,,0.00,,53,,78,,78,,0.23,,
04/06/2007,2569.03,,226448,,214,,437400,,469,,601,,601,,0.00,,50,,79,,83,,0.12,,
04/07/2007,2569.09,,226876,,428,,439700,,412,,682,,682,,0.00,,56,,71,,166,,0.27,,
04/08/2007,2569.16,,227375,,214,,442000,,434,,754,,754,,0.00,,57,,68,,164,,0.34,,
04/09/2007,2569.15,,227303,,--,,444300,,498,,526,,526,,0.00,,54,,67,,190,,0.32,,
04/10/2007,2569.19,,227589,,--,,446500,,544,,749,,749,,0.00,,50,,65,,152,,0.30,,
04/11/2007,2569.23,,227876,,287,,448800,,566,,769,,769,,0.00,,49,,61,,135,,0.29,,
