Date,RESELE , ,,STORAGE , ,,RESCHG , ,,PPTINC , ,,RAIN , ,,TEMPMN , ,,TEMPMX , ,,TEMPAV , ,,
 ,FEET, ,AF, ,AF, ,INCHES, ,INCHES, ,DEGF, ,DEGF, ,DEGF, ,
09/08/2004,6948.29,,16802,,-14,,0.00,,1.28,,
09/09/2004,6948.26,,16781,,-21,,0.00,,1.28,,
09/10/2004,6948.24,,16767,,-14,,0.00,,1.28,,
09/11/2004,6948.24,,16767,,0,,0.00,,1.28,,
09/12/2004,6948.16,,16711,,-56,,0.00,,1.28,,
09/13/2004,6948.17,,16718,,7,,0.00,,1.28,,
09/14/2004,6948.16,,16711,,-7,,0.00,,1.28,,
09/15/2004,6948.12,,16683,,-28,,0.00,,1.28,,
09/16/2004,6948.06,,16642,,-42,,0.00,,1.28,,
09/17/2004,6948.00,,16600,,-42,,0.00,,1.28,,
09/18/2004,6947.89,,16523,,-76,,0.00,,1.28,,
09/19/2004,6947.82,,16474,,-49,,0.00,,1.28,,
09/20/2004,6947.78,,16447,,-28,,0.03,,1.31,,
09/21/2004,6947.71,,16398,,-48,,0.01,,1.32,,
09/22/2004,6947.65,,16356,,-42,,0.00,,1.32,,
09/23/2004,6947.58,,16308,,-48,,0.00,,1.32,,
09/24/2004,6947.52,,16266,,-42,,0.01,,1.33,,
09/25/2004,6947.45,,16218,,-48,,0.00,,1.33,,
09/26/2004,6947.39,,16177,,-42,,0.01,,1.34,,
09/27/2004,6947.32,,16128,,-49,,0.00,,1.34,,
09/28/2004,6947.25,,16080,,-48,,0.00,,1.34,,
09/29/2004,6947.20,,16045,,-34,,0.00,,1.34,,
09/30/2004,6947.12,,15990,,-55,,0.00,,1.34,,
10/01/2004,6947.05,,15942,,-48,,0.00,,0.00,,
10/02/2004,6947.01,,15914,,-28,,0.00,,0.00,,
10/03/2004,6946.96,,15880,,-34,,0.01,,0.01,,
10/04/2004,6946.91,,15846,,-34,,0.00,,0.01,,
10/05/2004,6946.86,,15811,,-35,,0.00,,0.01,,
10/06/2004,6946.80,,15770,,-41,,0.00,,0.01,,
10/07/2004,6946.75,,15736,,-34,,0.00,,0.01,,
10/08/2004,6946.65,,15667,,-69,,0.00,,0.01,,
10/09/2004,6946.63,,15653,,-14,,0.00,,0.01,,
10/10/2004,6946.57,,15612,,-41,,0.00,,0.01,,
10/11/2004,6946.50,,15564,,-48,,0.00,,0.01,,
10/12/2004,6946.45,,15530,,-34,,0.01,,0.02,,
10/13/2004,6946.39,,15489,,-41,,0.00,,0.02,,
10/14/2004,6946.31,,15434,,-55,,0.01,,0.03,,
10/15/2004,6946.22,,15373,,-61,,0.00,,0.03,,
10/16/2004,6946.14,,15318,,-55,,0.00,,0.03,,
10/17/2004,6946.33,,15448,,130,,0.04,,0.07,,
10/18/2004,6946.26,,15400,,-48,,0.00,,0.07,,
10/19/2004,--,,--,,--,,0.03,,0.10,,
10/20/2004,6946.34,,15455,,--,,0.05,,0.15,,
10/21/2004,6946.27,,15407,,-48,,0.02,,0.17,,
10/22/2004,6946.21,,15366,,-41,,0.00,,0.17,,
10/23/2004,6946.16,,15332,,-34,,0.00,,0.17,,
10/24/2004,6946.10,,15291,,-41,,0.01,,0.18,,
10/25/2004,6946.05,,15257,,-34,,0.00,,0.18,,
10/26/2004,6946.06,,15264,,7,,0.04,,0.22,,
10/27/2004,6946.03,,15243,,-21,,0.02,,0.24,,
10/28/2004,6945.97,,15203,,-41,,0.00,,0.24,,
10/29/2004,6945.90,,15155,,-48,,0.00,,0.24,,
10/30/2004,6945.83,,15107,,-47,,0.02,,0.26,,
10/31/2004,6945.75,,15053,,-54,,0.00,,0.26,,
11/01/2004,6945.69,,15012,,-41,,0.01,,0.27,,
11/02/2004,6945.63,,14971,,-41,,0.00,,0.27,,
11/03/2004,6945.59,,14944,,-27,,0.00,,0.27,,
11/04/2004,6945.57,,14931,,-14,,0.04,,0.31,,
11/05/2004,--,,--,,--,,0.02,,0.33,,
11/06/2004,--,,--,,--,,0.00,,0.33,,
11/07/2004,--,,--,,--,,0.00,,0.33,,
11/08/2004,6945.35,,14782,,--,,0.00,,0.33,,
11/09/2004,6945.29,,14741,,-41,,0.01,,0.34,,
11/10/2004,6945.24,,14708,,-34,,0.00,,0.34,,
11/11/2004,6945.21,,14687,,-20,,0.00,,0.34,,
11/12/2004,6945.15,,14647,,-41,,0.00,,0.34,,
11/13/2004,6945.10,,14613,,-34,,0.00,,0.34,,
11/14/2004,6945.04,,14573,,-40,,0.00,,0.34,,
11/15/2004,6944.96,,14519,,-54,,0.00,,0.34,,
11/16/2004,6944.86,,14451,,-67,,0.01,,0.35,,
11/17/2004,6944.77,,14391,,-60,,0.01,,0.36,,
11/18/2004,6944.68,,14330,,-60,,0.00,,0.36,,
11/19/2004,6944.60,,14277,,-54,,0.00,,0.36,,
11/20/2004,6944.47,,14190,,-87,,0.00,,0.36,,
11/21/2004,6944.38,,14129,,-61,,0.00,,0.36,,
11/22/2004,6944.26,,14049,,-80,,0.01,,0.37,,
11/23/2004,6944.13,,13962,,-87,,0.00,,0.37,,
11/24/2004,6944.00,,13875,,-87,,0.01,,0.38,,
11/25/2004,6943.87,,13789,,-87,,0.00,,0.38,,
11/26/2004,6943.73,,13695,,-93,,0.00,,0.38,,
11/27/2004,6943.71,,13682,,-13,,0.08,,0.46,,
11/28/2004,6943.59,,13602,,-80,,0.00,,0.46,,
11/29/2004,6943.46,,13516,,-86,,0.01,,0.47,,
11/30/2004,6943.32,,13423,,-93,,0.00,,0.47,,
12/01/2004,6943.19,,13337,,-86,,0.00,,0.47,,
12/02/2004,6943.07,,13257,,-80,,0.00,,0.47,,
12/03/2004,6942.93,,13165,,-92,,0.02,,0.49,,
12/04/2004,6942.77,,13059,,-106,,0.00,,0.49,,
12/05/2004,6942.65,,12980,,-79,,0.00,,0.49,,
12/06/2004,6942.61,,12953,,-26,,0.00,,0.49,,
12/07/2004,6942.50,,12881,,-72,,0.01,,0.50,,
12/08/2004,6942.58,,12934,,53,,0.02,,0.52,,
12/09/2004,6942.43,,12835,,-99,,0.02,,0.54,,
12/10/2004,6942.33,,12769,,-66,,0.00,,0.54,,
12/11/2004,6942.17,,12664,,-105,,0.00,,0.54,,
12/12/2004,6942.10,,12618,,-46,,0.00,,0.54,,
12/13/2004,6941.96,,12526,,-92,,0.00,,0.54,,
12/14/2004,6941.87,,12467,,-59,,0.00,,0.54,,
12/15/2004,6941.86,,12460,,-7,,0.00,,0.54,,
12/16/2004,6941.82,,12434,,-26,,0.00,,0.54,,
12/17/2004,6941.85,,12454,,20,,0.00,,0.54,,
12/18/2004,6941.86,,12460,,6,,0.01,,0.55,,
12/19/2004,6941.86,,12460,,0,,0.00,,0.55,,
12/20/2004,6941.86,,12460,,0,,0.00,,0.55,,
12/21/2004,6941.86,,12460,,0,,0.00,,0.55,,
12/22/2004,6941.86,,12460,,0,,0.00,,0.55,,
12/23/2004,6941.88,,12473,,13,,0.00,,0.55,,
12/24/2004,6941.87,,12467,,-6,,0.02,,0.57,,
12/25/2004,6941.89,,12480,,13,,0.00,,0.57,,
12/26/2004,6941.98,,12539,,59,,0.00,,0.57,,
12/27/2004,6941.90,,12486,,-53,,0.01,,0.58,,
12/28/2004,6941.88,,12473,,-13,,0.00,,0.58,,
12/29/2004,6941.92,,12500,,26,,0.01,,0.59,,
12/30/2004,6942.30,,12749,,249,,0.02,,0.61,,
12/31/2004,6942.38,,12802,,53,,0.06,,0.67,,
01/01/2005,6942.45,,12848,,46,,0.00,,0.67,,
01/02/2005,6942.48,,12868,,20,,0.02,,0.69,,
01/03/2005,6942.49,,12874,,7,,0.00,,0.69,,
01/04/2005,6942.48,,12868,,-7,,0.00,,0.69,,
01/05/2005,6942.50,,12881,,13,,0.00,,0.69,,
01/06/2005,6942.48,,12868,,-13,,0.00,,0.69,,
01/07/2005,6942.64,,12973,,106,,0.01,,0.70,,
01/08/2005,6942.89,,13138,,165,,0.01,,0.71,,
01/09/2005,6942.84,,13105,,-33,,0.02,,0.73,,
01/10/2005,6942.79,,13072,,-33,,0.03,,0.76,,
01/11/2005,6942.87,,13125,,53,,0.01,,0.77,,
01/12/2005,6942.86,,13118,,-7,,0.01,,0.78,,
01/13/2005,6942.83,,13098,,-20,,0.00,,0.78,,
01/14/2005,6942.81,,13085,,-13,,0.02,,0.80,,
01/15/2005,6942.80,,13078,,-7,,0.00,,0.80,,
01/16/2005,6942.78,,13065,,-13,,0.00,,0.80,,
01/17/2005,6942.76,,13052,,-13,,0.00,,0.80,,
01/18/2005,6942.74,,13039,,-13,,0.00,,0.80,,
01/19/2005,6942.73,,13032,,-7,,0.00,,0.80,,
01/20/2005,6942.72,,13026,,-6,,0.00,,0.80,,
01/21/2005,6942.70,,13013,,-13,,0.00,,0.80,,
01/22/2005,6942.69,,13006,,-7,,0.00,,0.80,,
01/23/2005,6942.67,,12993,,-13,,0.00,,0.80,,
01/24/2005,6942.67,,12993,,0,,0.00,,0.80,,
01/25/2005,6942.73,,13032,,40,,0.00,,0.80,,
01/26/2005,6942.71,,13019,,-13,,0.00,,0.80,,
01/27/2005,6942.71,,13019,,0,,0.00,,0.80,,
01/28/2005,6942.74,,13039,,20,,0.00,,0.80,,
01/29/2005,6942.72,,13026,,-13,,0.01,,0.81,,
01/30/2005,6942.71,,13019,,-7,,0.01,,0.82,,
01/31/2005,6942.66,,12986,,-33,,0.00,,0.82,,
02/01/2005,6942.69,,13006,,20,,0.00,,0.82,,
02/02/2005,6942.67,,12993,,-13,,0.00,,0.82,,
02/03/2005,6942.66,,12986,,-6,,0.00,,0.82,,
02/04/2005,6942.64,,12973,,-13,,0.01,,0.83,,
02/05/2005,6942.63,,12966,,-7,,0.00,,0.83,,
02/06/2005,6942.61,,12953,,-13,,0.00,,0.83,,
02/07/2005,6942.63,,12966,,13,,0.01,,0.84,,
02/08/2005,6942.60,,12947,,-20,,0.00,,0.84,,
02/09/2005,6942.60,,12947,,0,,0.00,,0.84,,
02/10/2005,6942.59,,12940,,-7,,0.01,,0.85,,
02/11/2005,6942.58,,12934,,-6,,0.00,,0.85,,
02/12/2005,6942.57,,12927,,-7,,0.01,,0.86,,
02/13/2005,6942.59,,12940,,13,,0.00,,0.86,,
02/14/2005,6942.59,,12940,,0,,0.01,,0.87,,
02/15/2005,6942.58,,12934,,-6,,0.00,,0.87,,
02/16/2005,6942.59,,12940,,6,,0.01,,0.88,,
02/17/2005,6942.58,,12934,,-6,,0.01,,0.89,,
02/18/2005,6942.56,,12920,,-13,,0.00,,0.89,,
02/19/2005,6942.66,,12986,,66,,0.02,,0.91,,
02/20/2005,6942.62,,12960,,-26,,0.01,,0.92,,
02/21/2005,6942.64,,12973,,13,,0.02,,0.94,,
02/22/2005,6942.63,,12966,,-7,,0.02,,0.96,,
02/23/2005,6942.63,,12966,,0,,0.00,,0.96,,
02/24/2005,6942.61,,12953,,-13,,0.01,,0.97,,
02/25/2005,6942.61,,12953,,0,,0.00,,0.97,,
02/26/2005,6942.60,,12947,,-6,,0.00,,0.97,,
02/27/2005,6942.59,,12940,,-7,,0.00,,0.97,,
02/28/2005,6942.60,,12947,,7,,0.00,,0.97,,
03/01/2005,6942.62,,12960,,13,,0.00,,0.97,,
03/02/2005,6942.63,,12966,,6,,0.02,,0.99,,
03/03/2005,6942.63,,12966,,0,,0.00,,0.99,,
03/04/2005,6942.61,,12953,,-13,,0.00,,0.99,,
03/05/2005,6942.60,,12947,,-6,,0.02,,1.01,,
03/06/2005,6942.59,,12940,,-7,,0.00,,1.01,,
03/07/2005,6942.58,,12934,,-6,,0.00,,1.01,,
03/08/2005,6942.58,,12934,,0,,0.00,,1.01,,
03/09/2005,6942.59,,12940,,6,,0.00,,1.01,,
03/10/2005,6942.61,,12953,,13,,0.00,,1.01,,
03/11/2005,6942.65,,12980,,26,,0.00,,1.01,,
03/12/2005,6942.68,,13000,,20,,0.00,,1.01,,
03/13/2005,6942.72,,13026,,26,,0.00,,1.01,,
03/14/2005,6942.74,,13039,,13,,0.00,,1.01,,
03/15/2005,6942.75,,13046,,6,,0.01,,1.02,,
03/16/2005,6942.77,,13059,,13,,0.00,,1.02,,
03/17/2005,6942.76,,13052,,-7,,0.00,,1.02,,
03/18/2005,6942.77,,13059,,7,,0.00,,1.02,,
03/19/2005,6942.86,,13118,,59,,0.00,,1.02,,
03/20/2005,6943.00,,13211,,93,,0.02,,1.04,,
03/21/2005,6943.04,,13237,,26,,0.01,,1.05,,
03/22/2005,6943.21,,13350,,113,,0.04,,1.09,,
03/23/2005,6943.29,,13403,,53,,0.01,,1.10,,
03/24/2005,6943.30,,13409,,6,,0.01,,1.11,,
03/25/2005,6943.28,,13396,,-13,,0.02,,1.13,,
03/26/2005,6943.29,,13403,,7,,0.00,,1.13,,
03/27/2005,6943.34,,13436,,33,,0.00,,1.13,,
03/28/2005,6943.48,,13529,,93,,0.01,,1.14,,
03/29/2005,6943.49,,13536,,7,,0.00,,1.14,,
03/30/2005,6943.51,,13549,,13,,0.01,,1.15,,
03/31/2005,6943.50,,13542,,-6,,0.01,,1.16,,
04/01/2005,6943.52,,13556,,13,,0.00,,1.16,,
04/02/2005,6943.44,,13502,,-53,,0.00,,1.16,,
04/03/2005,6943.56,,13582,,80,,0.00,,1.16,,
04/04/2005,6943.56,,13582,,0,,0.02,,1.18,,
04/05/2005,6943.57,,13589,,6,,0.02,,1.20,,
04/06/2005,6943.58,,13595,,7,,0.00,,1.20,,
04/07/2005,6943.67,,13655,,60,,0.00,,1.20,,
04/08/2005,6943.76,,13715,,60,,0.00,,1.20,,
04/09/2005,6943.78,,13728,,13,,0.03,,1.23,,
04/10/2005,6943.79,,13735,,7,,0.00,,1.23,,
04/11/2005,6943.81,,13748,,13,,0.00,,1.23,,
04/12/2005,6943.83,,13762,,13,,0.00,,1.23,,
04/13/2005,6943.84,,13768,,7,,0.02,,1.25,,
04/14/2005,6943.85,,13775,,7,,0.01,,1.26,,
04/15/2005,6943.87,,13789,,13,,0.01,,1.27,,
04/16/2005,6943.92,,13822,,33,,0.00,,1.27,,
04/17/2005,6943.98,,13862,,40,,0.00,,1.27,,
04/18/2005,6944.05,,13908,,47,,0.02,,1.29,,
04/19/2005,6944.09,,13935,,27,,0.00,,1.29,,
04/20/2005,6944.11,,13948,,13,,0.01,,1.30,,
04/21/2005,6944.15,,13975,,27,,0.01,,1.31,,
04/22/2005,6944.22,,14022,,47,,0.00,,1.31,,
04/23/2005,6944.28,,14062,,40,,0.00,,1.31,,
04/24/2005,6944.33,,14096,,34,,0.00,,1.31,,
04/25/2005,6944.38,,14129,,33,,0.02,,1.33,,
04/26/2005,6944.45,,14176,,47,,0.00,,1.33,,
04/27/2005,6944.55,,14243,,67,,0.00,,1.33,,
04/28/2005,6944.61,,14283,,40,,0.01,,1.34,,
04/29/2005,6944.68,,14330,,47,,0.00,,1.34,,
04/30/2005,6944.79,,14404,,74,,0.00,,1.34,,
05/01/2005,6944.88,,14465,,60,,0.00,,1.34,,
05/02/2005,6944.99,,14539,,74,,0.01,,1.35,,
05/03/2005,6945.11,,14620,,81,,0.01,,1.36,,
05/04/2005,6945.25,,14714,,95,,0.00,,1.36,,
05/05/2005,6945.43,,14836,,122,,0.00,,1.36,,
05/06/2005,6945.53,,14904,,67,,0.00,,1.36,,
05/07/2005,6945.64,,14978,,75,,0.02,,1.38,,
05/08/2005,6945.87,,15135,,156,,0.00,,1.38,,
05/09/2005,6946.03,,15243,,109,,0.02,,1.40,,
05/10/2005,6946.13,,15311,,68,,0.02,,1.42,,
05/11/2005,6946.20,,15359,,48,,0.02,,1.44,,
05/12/2005,6946.30,,15427,,68,,0.00,,1.44,,
05/13/2005,6946.44,,15523,,96,,0.00,,1.44,,
05/14/2005,6946.65,,15667,,144,,0.01,,1.45,,
05/15/2005,6946.94,,15866,,199,,0.00,,1.45,,
05/16/2005,6947.38,,16169,,303,,0.01,,1.46,,
05/17/2005,6947.53,,16273,,104,,0.00,,1.46,,
05/18/2005,6948.23,,16760,,487,,0.08,,1.54,,
05/19/2005,6949.02,,17315,,554,,0.01,,1.55,,
05/20/2005,6949.04,,17329,,14,,0.02,,1.57,,
05/21/2005,6948.81,,17167,,-162,,0.02,,1.59,,
05/22/2005,6948.59,,17012,,-155,,0.00,,1.59,,
05/23/2005,6948.47,,16928,,-84,,0.00,,1.59,,
05/24/2005,6948.55,,16984,,56,,0.00,,1.59,,
05/25/2005,6948.71,,17096,,112,,0.00,,1.59,,
05/26/2005,6948.81,,17167,,70,,0.01,,1.60,,
05/27/2005,6948.92,,17244,,77,,0.00,,1.60,,
05/28/2005,6948.99,,17294,,50,,0.00,,1.60,,
05/29/2005,6948.91,,17237,,-56,,0.00,,1.60,,
05/30/2005,6948.84,,17188,,-50,,0.01,,1.61,,
05/31/2005,6948.83,,17181,,-7,,0.00,,1.61,,
06/01/2005,6948.85,,17195,,14,,0.00,,1.61,,
06/02/2005,6948.79,,17153,,-42,,0.00,,1.61,,
06/03/2005,6948.69,,17082,,-70,,0.00,,1.61,,
06/04/2005,6948.59,,17012,,-70,,0.00,,1.61,,
06/05/2005,6948.48,,16935,,-77,,0.00,,1.61,,
06/06/2005,6948.34,,16837,,-98,,0.00,,1.61,,
06/07/2005,6948.21,,16746,,-91,,0.00,,1.61,,
06/08/2005,6948.20,,16739,,-7,,0.01,,1.62,,
06/09/2005,6948.25,,16774,,35,,0.01,,1.63,,
06/10/2005,6948.21,,16746,,-28,,0.02,,1.65,,
06/11/2005,6948.20,,16739,,-7,,0.00,,1.65,,
06/12/2005,6948.17,,16718,,-21,,0.01,,1.66,,
06/13/2005,6948.15,,16704,,-14,,0.00,,1.66,,
06/14/2005,6948.16,,16711,,7,,0.00,,1.66,,
06/15/2005,6948.12,,16683,,-28,,0.00,,1.66,,
06/16/2005,6947.96,,16572,,-112,,0.00,,1.66,,
06/17/2005,6948.04,,16628,,56,,0.02,,1.68,,
06/18/2005,6947.86,,16502,,-125,,0.00,,1.68,,
06/19/2005,6947.74,,16419,,-83,,0.02,,1.70,,
06/20/2005,6947.69,,16384,,-35,,0.00,,1.70,,
06/21/2005,6947.79,,16454,,70,,0.00,,1.70,,
06/22/2005,6947.96,,16572,,118,,0.01,,1.71,,
06/23/2005,6948.13,,16690,,118,,0.00,,1.71,,
06/24/2005,6948.27,,16788,,98,,0.00,,1.71,,
06/25/2005,6948.43,,16900,,112,,0.00,,1.71,,
06/26/2005,6948.57,,16998,,98,,0.00,,1.71,,
06/27/2005,6948.71,,17096,,98,,0.00,,1.71,,
06/28/2005,6948.84,,17188,,91,,0.01,,1.72,,
06/29/2005,6948.98,,17286,,99,,0.01,,1.73,,
06/30/2005,6949.14,,17399,,113,,0.00,,1.73,,
07/01/2005,6949.27,,17491,,92,,0.00,,1.73,,
07/02/2005,6949.39,,17576,,85,,0.00,,1.73,,
07/03/2005,6949.48,,17640,,64,,0.00,,1.73,,
07/04/2005,6949.58,,17711,,71,,0.00,,1.73,,
07/05/2005,6949.69,,17789,,78,,0.02,,1.75,,
07/06/2005,6949.77,,17846,,57,,0.00,,1.75,,
07/07/2005,6949.82,,17882,,35,,0.00,,1.75,,
07/08/2005,6949.89,,17932,,50,,0.00,,1.75,,
07/09/2005,6949.87,,17918,,-14,,0.00,,1.75,,
07/10/2005,6949.88,,17924,,7,,0.02,,1.77,,
07/11/2005,6949.86,,17910,,-14,,0.00,,1.77,,
07/12/2005,6949.84,,17896,,-14,,0.01,,1.78,,
07/13/2005,6949.83,,17889,,-7,,0.00,,1.78,,
07/14/2005,6949.81,,17875,,-14,,0.01,,1.79,,
07/15/2005,6949.80,,17867,,-7,,0.00,,1.79,,
07/16/2005,6949.77,,17846,,-21,,0.00,,1.79,,
07/17/2005,6949.75,,17832,,-14,,0.00,,1.79,,
07/18/2005,6949.72,,17811,,-21,,0.00,,1.79,,
07/19/2005,6949.69,,17789,,-22,,0.00,,1.79,,
07/20/2005,6949.66,,17768,,-21,,0.00,,1.79,,
07/21/2005,6949.63,,17746,,-22,,0.00,,1.79,,
07/22/2005,6949.59,,17718,,-28,,0.00,,1.79,,
07/23/2005,6949.56,,17697,,-21,,0.01,,1.80,,
07/24/2005,6949.52,,17668,,-28,,0.00,,1.80,,
07/25/2005,6949.49,,17647,,-21,,0.01,,1.81,,
07/26/2005,6949.45,,17619,,-28,,0.00,,1.81,,
07/27/2005,6949.43,,17605,,-14,,0.00,,1.81,,
07/28/2005,6949.43,,17605,,0,,0.00,,1.81,,
07/29/2005,6949.43,,17605,,0,,0.00,,1.81,,
07/30/2005,6949.43,,17605,,0,,0.00,,1.81,,
07/31/2005,6949.42,,17597,,-7,,0.00,,1.81,,
08/01/2005,6949.39,,17576,,-21,,0.00,,1.81,,
08/02/2005,6949.36,,17555,,-21,,0.00,,1.81,,
08/03/2005,6949.35,,17548,,-7,,0.01,,1.82,,
08/04/2005,6949.34,,17541,,-7,,0.01,,1.83,,
08/05/2005,6949.33,,17534,,-7,,0.00,,1.83,,
08/06/2005,6949.31,,17520,,-14,,0.00,,1.83,,
08/07/2005,6949.30,,17512,,-7,,0.00,,1.83,,
08/08/2005,6949.29,,17505,,-7,,0.00,,1.83,,
08/09/2005,6949.28,,17498,,-7,,0.00,,1.83,,
08/10/2005,6949.27,,17491,,-7,,0.00,,1.83,,
08/11/2005,6949.25,,17477,,-14,,0.01,,1.84,,
08/12/2005,6949.24,,17470,,-7,,0.00,,1.84,,
08/13/2005,6949.23,,17463,,-7,,0.00,,1.84,,
08/14/2005,6949.21,,17449,,-14,,0.00,,1.84,,
08/15/2005,6949.28,,17498,,49,,0.04,,1.88,,
08/16/2005,6949.27,,17491,,-7,,0.00,,1.88,,
08/17/2005,6949.26,,17484,,-7,,0.00,,1.88,,
08/18/2005,6949.23,,17463,,-21,,0.00,,1.88,,
08/19/2005,6949.23,,17463,,0,,0.00,,1.88,,
08/20/2005,6949.21,,17449,,-14,,0.00,,1.88,,
08/21/2005,6949.19,,17435,,-14,,0.00,,1.88,,
08/22/2005,6949.18,,17428,,-7,,0.01,,1.89,,
08/23/2005,6949.16,,17414,,-14,,0.00,,1.89,,
08/24/2005,6949.14,,17399,,-14,,0.00,,1.89,,
08/25/2005,6949.13,,--,,--,,0.00,,1.89,,
08/26/2005,6949.10,,17371,,--,,0.01,,1.90,,
08/27/2005,6949.10,,17371,,0,,0.00,,1.90,,
08/28/2005,6949.09,,17364,,-7,,0.00,,1.90,,
08/29/2005,6949.03,,17322,,-42,,0.00,,1.90,,
08/30/2005,6949.01,,17307,,-14,,0.00,,1.90,,
08/31/2005,6949.01,,17307,,0,,0.01,,1.91,,
09/01/2005,6948.99,,17294,,-14,,0.00,,1.91,,
09/02/2005,6948.97,,17280,,-14,,0.00,,1.91,,
09/03/2005,6948.96,,17272,,-7,,0.00,,1.91,,
09/04/2005,6948.92,,17244,,-28,,0.00,,1.91,,
09/05/2005,6948.91,,17237,,-7,,0.00,,1.91,,
09/06/2005,6948.89,,17223,,-14,,0.00,,1.91,,
09/07/2005,6948.88,,17216,,-7,,0.01,,1.92,,
09/08/2005,6948.85,,17195,,-21,,0.00,,1.92,,
09/09/2005,6948.79,,17153,,-42,,0.00,,1.92,,
09/10/2005,6948.74,,17118,,-35,,0.00,,1.92,,
09/11/2005,6948.70,,17090,,-28,,0.00,,1.92,,
09/12/2005,6948.66,,17061,,-28,,0.01,,1.93,,
09/13/2005,6948.63,,17040,,-21,,0.01,,1.94,,
09/14/2005,6948.58,,17005,,-35,,0.00,,1.94,,
09/15/2005,6948.47,,16928,,-77,,0.00,,1.94,,
09/16/2005,6948.38,,16865,,-63,,0.00,,1.94,,
09/17/2005,6948.26,,16781,,-84,,0.01,,1.95,,
09/18/2005,6948.18,,16725,,-56,,0.01,,1.96,,
09/19/2005,6948.08,,16656,,-70,,0.01,,1.97,,
09/20/2005,6947.99,,16593,,-63,,0.00,,1.97,,
09/21/2005,6947.90,,16530,,-63,,0.01,,1.98,,
09/22/2005,6947.80,,16460,,-70,,0.00,,1.98,,
09/23/2005,6947.69,,16384,,-76,,0.00,,1.98,,
09/24/2005,6947.60,,16322,,-62,,0.01,,1.99,,
09/25/2005,6947.50,,16253,,-69,,0.01,,2.00,,
09/26/2005,6947.42,,16197,,-55,,0.00,,2.00,,
09/27/2005,6947.34,,16142,,-55,,0.01,,2.01,,
09/28/2005,6947.27,,16094,,-48,,0.01,,2.02,,
09/29/2005,6947.17,,16024,,-69,,0.00,,2.02,,
09/30/2005,6947.06,,15949,,-76,,0.00,,2.02,,
10/01/2005,6946.94,,15866,,-83,,0.00,,0.00,,45,,56,,52,,
10/02/2005,6946.84,,15797,,-69,,0.00,,0.00,,32,,49,,41,,
10/03/2005,6946.76,,15742,,-55,,0.01,,0.01,,23,,41,,33,,
10/04/2005,6946.65,,15667,,-75,,0.00,,0.01,,23,,43,,33,,
10/05/2005,6946.56,,15605,,-62,,0.01,,0.02,,23,,53,,36,,
10/06/2005,6946.48,,15550,,-55,,0.01,,0.03,,23,,67,,45,,
10/07/2005,6946.36,,15468,,-82,,0.00,,0.03,,31,,60,,46,,
10/08/2005,6946.29,,15421,,-48,,0.01,,0.04,,25,,54,,41,,
10/09/2005,6946.21,,15366,,-55,,0.00,,0.04,,22,,56,,39,,
10/10/2005,6946.12,,15305,,-61,,0.00,,0.04,,25,,64,,41,,
10/11/2005,6946.02,,15237,,-68,,0.00,,0.04,,0,,57,,41,,
10/12/2005,6945.94,,15182,,-54,,0.00,,0.04,,27,,66,,44,,
10/13/2005,6945.86,,15128,,-54,,0.00,,0.04,,27,,72,,49,,
10/14/2005,6945.72,,15033,,-95,,0.00,,0.04,,30,,60,,48,,
10/15/2005,6945.66,,14992,,-41,,0.01,,0.05,,26,,44,,35,,
10/16/2005,6945.59,,14944,,-48,,0.01,,0.06,,24,,54,,38,,
10/17/2005,6945.53,,14904,,-41,,0.00,,0.06,,32,,62,,50,,
10/18/2005,6945.43,,14836,,-67,,0.00,,0.06,,30,,61,,47,,
10/19/2005,6945.34,,14775,,-61,,0.00,,0.06,,36,,50,,42,,
10/20/2005,6945.26,,14721,,-54,,0.00,,0.06,,24,,60,,40,,
10/21/2005,6945.19,,14674,,-47,,0.00,,0.06,,25,,64,,42,,
10/22/2005,6945.14,,14640,,-34,,0.00,,0.06,,28,,68,,45,,
10/23/2005,6945.08,,14600,,-41,,0.00,,0.06,,28,,65,,46,,
10/24/2005,6945.05,,14579,,-20,,0.00,,0.06,,31,,63,,46,,
10/25/2005,6945.01,,14552,,-27,,0.00,,0.06,,36,,48,,42,,
10/26/2005,6945.00,,14546,,-7,,0.00,,0.06,,32,,40,,36,,
10/27/2005,6945.05,,14579,,34,,0.00,,0.06,,26,,37,,33,,
10/28/2005,6945.07,,14593,,13,,0.01,,0.07,,28,,37,,33,,
10/29/2005,6945.09,,14606,,14,,0.03,,0.10,,24,,41,,34,,
10/30/2005,6945.08,,14600,,-7,,0.01,,0.11,,18,,53,,34,,
10/31/2005,6945.08,,14600,,0,,0.01,,0.12,,24,,61,,41,,
11/01/2005,6945.05,,14579,,-20,,0.00,,0.12,,33,,54,,46,,
11/02/2005,6945.06,,14586,,7,,0.00,,0.12,,25,,46,,34,,
11/03/2005,6945.09,,14606,,20,,0.00,,0.12,,19,,32,,28,,
11/04/2005,6945.08,,14600,,-7,,0.02,,0.14,,27,,33,,31,,
11/05/2005,6945.08,,14600,,0,,0.00,,0.14,,27,,38,,34,,
11/06/2005,6945.09,,14606,,7,,0.02,,0.16,,34,,42,,37,,
11/07/2005,6945.20,,14681,,74,,0.00,,0.16,,34,,37,,35,,
11/08/2005,6945.21,,14687,,7,,0.03,,0.19,,3,,46,,37,,
