Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,FNF , ,,PPTINC , ,,TEMPMN , ,,TEMPMX , ,,WINDLEN , ,,EVPPAN , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,INCHES, ,DEGF, ,DEGF, ,MILES, ,INCHES, ,
02/22/2004,606.91,,24662,,493,,8000,,6,,256,,256,,0.50,,47,,59,,25,,0.07,,
02/23/2004,607.69,,25237,,575,,8000,,7,,297,,297,,0.35,,46,,53,,36,,0.00,,
02/24/2004,608.43,,25790,,553,,8000,,6,,285,,285,,0.00,,46,,64,,51,,0.01,,
02/25/2004,609.21,,26383,,593,,8000,,7,,306,,306,,1.36,,49,,59,,105,,0.01,,
02/26/2004,612.89,,29305,,2922,,8000,,8,,1482,,1482,,0.07,,47,,58,,95,,0.04,,
02/27/2004,614.57,,30708,,1403,,8000,,7,,715,,715,,0.02,,41,,57,,53,,0.05,,
02/28/2004,615.77,,31737,,1029,,8000,,7,,528,,528,,0.00,,41,,56,,28,,0.10,,
02/29/2004,616.74,,32585,,848,,8000,,7,,437,,437,,0.02,,41,,56,,34,,0.10,,
03/01/2004,617.62,,33367,,782,,--,,7,,402,,402,,0.22,,48,,59,,56,,0.01,,
03/02/2004,618.51,,34170,,803,,8000,,7,,417,,417,,0.00,,44,,57,,31,,0.22,,
03/03/2004,619.27,,34865,,695,,8000,,7,,361,,361,,0.00,,42,,62,,42,,0.13,,
03/04/2004,620.01,,35550,,685,,--,,7,,353,,353,,0.00,,45,,63,,39,,0.04,,
03/05/2004,620.71,,36206,,656,,8000,,7,,341,,341,,0.00,,46,,65,,33,,0.13,,
03/06/2004,621.41,,36870,,664,,8000,,6,,342,,342,,0.00,e,--,,--,,--,,0.04,,
03/07/2004,622.22,,37648,,778,,8000,,7,,403,,403,,0.00,,50,,74,,50,,0.15,,
03/08/2004,623.27,,38670,,1022,,8000,,6,,526,,526,,0.00,,52,,79,,52,,0.17,,
03/09/2004,624.51,,39900,,1230,,8000,,7,,631,,631,,0.00,,54,,79,,53,,0.15,,
03/10/2004,625.91,,41316,,1416,,8000,,6,,725,,725,,0.00,,57,,78,,54,,0.18,,
03/11/2004,627.25,,42700,,1384,,8000,,6,,710,,710,,0.00,,55,,82,,59,,0.23,,
03/12/2004,628.52,,44037,,1337,,8000,,7,,685,,685,,0.00,,53,,78,,50,,0.15,,
03/13/2004,629.83,,45441,,1404,,8000,,6,,719,,719,,0.00,,55,,81,,50,,0.15,,
03/14/2004,631.19,,46926,,1485,,8000,,6,,762,,762,,0.00,,57,,80,,50,,0.21,,
03/15/2004,632.71,,48619,,1693,,8000,,10,,870,,870,,0.00,,58,,81,,46,,0.19,,
03/16/2004,634.35,,50484,,1865,,8000,,21,,968,,968,,0.00,,57,,83,,--,,0.19,,
03/17/2004,635.97,,52365,,1881,,8000,,20,,976,,976,,0.00,,58,,85,,49,,0.22,,
03/18/2004,637.68,,54392,,2027,,8000,,22,,1054,,1054,,0.00,,59,,88,,57,,0.30,,
03/19/2004,639.40,,56475,,2083,,8000,,21,,1078,,1078,,0.00,,57,,85,,57,,0.21,,
03/20/2004,641.14,,58625,,--,,8000,,21,,1112,,1112,,0.00,,59,,68,,84,,0.20,,
03/21/2004,642.99,,60959,,2334,,8000,,23,,1207,,1207,,0.00,,60,,85,,17,,0.21,,
03/22/2004,644.72,,63185,,2226,,8000,,22,,1152,,1152,,0.00,,60,,82,,47,,0.21,,
03/23/2004,645.93,,64768,,1583,,8000,,278,,1082,,1082,,0.00,,53,,77,,22,,0.15,,
03/24/2004,647.16,,66397,,1629,,8000,,274,,1102,,1102,,0.00,,51,,73,,19,,0.18,,
03/25/2004,648.36,,68008,,1611,,8000,,230,,1050,,1050,,0.59,,47,,73,,31,,0.20,,
03/26/2004,649.55,,69624,,1616,,--,,225,,1046,,1046,,0.00,,50,,62,,45,,0.15,,
03/27/2004,650.47,,70887,,1263,,--,,237,,876,,876,,0.00,,45,,68,,27,,0.06,,
03/28/2004,651.29,,72023,,1136,,8000,,251,,830,,830,,0.00,,50,,78,,59,,0.15,,
03/29/2004,651.59,,72441,,418,,8000,,674,,896,,896,,0.00,,56,,89,,57,,0.30,,
03/30/2004,651.48,,72287,,-154,,8000,,1013,,944,,944,,0.00,,53,,79,,21,,0.22,,
03/31/2004,651.37,,72134,,-153,,8000,,1012,,940,,940,,0.00,,48,,71,,29,,0.12,,
04/01/2004,651.27,,71995,,-139,,8000,,1013,,955,,955,,0.00,,51,,67,,70,,0.30,,
04/02/2004,650.96,,71565,,-430,,8000,,1014,,809,,809,,0.00,,48,,74,,70,,0.28,,
04/03/2004,650.52,,70956,,-609,,8000,,1012,,711,,711,,0.00,,53,,78,,64,,0.15,,
04/04/2004,650.02,,70268,,-688,,8000,,1013,,674,,674,,0.00,,60,,80,,47,,0.20,,
04/05/2004,649.59,,69679,,-589,,8000,,1014,,726,,726,,0.00,,50,,75,,13,,0.24,,
04/06/2004,649.91,,70117,,438,,8000,,562,,790,,790,,0.00,,48,,73,,23,,0.18,,
04/07/2004,650.65,,71136,,1019,,8000,,261,,786,,786,,0.00,,48,,74,,32,,0.30,,
04/08/2004,651.55,,72385,,1249,,8000,,164,,805,,805,,0.00,,54,,80,,--,,0.30,,
04/09/2004,652.61,,73870,,1485,,8000,,80,,840,,840,,0.00,,58,,85,,49,,0.30,,
04/10/2004,653.75,,75484,,1614,,8000,,66,,890,,890,,0.00,,61,,85,,49,,0.28,,
04/11/2004,654.90,,77131,,1647,,8000,,60,,902,,902,,0.00,,62,,86,,59,,0.29,,
04/12/2004,656.09,,78853,,1722,,8000,,61,,942,,942,,0.00,,57,,87,,49,,0.30,,
04/13/2004,657.25,,80549,,--,,94100,,62,,926,,926,,0.00,,51,,76,,33,,0.19,,
04/14/2004,658.27,,82056,,1507,,99200,,64,,832,,832,,0.00,,46,,71,,31,,0.19,,
04/15/2004,659.21,,83457,,1401,,104300,,65,,783,,783,,0.00,,51,,74,,43,,0.28,,
04/16/2004,660.10,,84794,,1337,,109400,,65,,746,,746,,0.00,,50,,67,,26,,0.15,,
04/17/2004,660.91,,86019,,1225,,114400,,65,,683,,683,,0.50,,47,,60,,32,,0.01,,
04/18/2004,661.63,,87116,,1097,,119500,,65,,625,,625,,0.00,,42,,64,,43,,0.15,,
04/19/2004,662.29,,88127,,1011,,124600,,60,,577,,577,,0.00,,49,,70,,35,,0.18,,
04/20/2004,662.93,,89113,,986,,129700,,55,,565,,565,,0.00,,52,,77,,54,,0.30,,
04/21/2004,663.56,,90088,,975,,134800,,55,,559,,559,,0.00,,53,,75,,30,,0.29,,
04/22/2004,664.23,,91131,,1043,,139900,,60,,598,,598,,0.00,,44,,74,,33,,0.27,,
04/23/2004,664.87,,92133,,1002,,145000,,66,,584,,584,,0.00,,54,,82,,72,,0.28,,
04/24/2004,665.59,,93266,,1133,,150000,,59,,645,,645,,0.00,,57,,87,,48,,0.32,,
04/25/2004,666.48,,94676,,1410,,155100,,55,,784,,784,,0.00,,61,,92,,42,,0.39,,
04/26/2004,667.53,,96352,,1676,,160200,,51,,916,,916,,0.00,,63,,95,,109,,0.45,,
04/27/2004,668.76,,98332,,1980,,165300,,47,,1065,,1065,,0.00,,66,,95,,11,,0.43,,
04/28/2004,670.09,,100495,,2163,,170400,,48,,1161,,1161,,0.00,,60,,90,,57,,0.49,,
04/29/2004,671.29,,102465,,1970,,175500,,48,,1058,,1058,,0.00,,54,,82,,54,,0.36,,
04/30/2004,672.29,,104121,,1656,,180500,,69,,920,,920,,0.00,,58,,86,,70,,0.36,,
05/01/2004,--,,--,,--,,185600,,--,,--,,1025,,--,,--,,--,,--,,0.36,,
05/02/2004,674.65,,108076,,--,,185600,,93,,1190,,1190,,0.00,,64,,96,,51,,0.40,,
05/03/2004,676.06,,110470,,2394,,185600,,101,,1327,,1327,,0.00,,66,,98,,96,,0.40,,
05/04/2004,677.57,,113061,,2591,,185600,,121,,1450,,1450,,0.00,,70,,99,,26,,0.46,,
05/05/2004,679.02,,115575,,2514,,185600,,133,,1422,,1422,,0.00,,64,,91,,51,,0.44,,
05/06/2004,680.22,,117674,,--,,--,,133,,1214,,1214,,0.00,,62,,89,,61,,0.45,,
05/07/2004,681.21,,119418,,1744,,185600,,125,,1027,,1027,,--,,--,,--,,--,,0.45,,
05/08/2004,682.24,,121245,,1827,,185600,,122,,1057,,1057,,0.00,,54,,80,,30,,0.27,,
05/09/2004,683.25,,123048,,--,,185600,,123,,1047,,1047,,0.00,,54,,82,,38,,0.30,,
05/10/2004,684.29,,124917,,--,,185600,,123,,1081,,1081,,0.00,,55,,73,,60,,0.30,,
05/11/2004,685.04,,126273,,--,,185600,,122,,819,,819,,0.00,,49,,75,,42,,0.26,,
05/12/2004,685.71,,127489,,1216,,185600,,122,,753,,753,,0.00,,49,,79,,44,,0.34,,
05/13/2004,686.41,,128766,,1277,,185600,,122,,787,,787,,0.00,,58,,87,,57,,0.40,,
05/14/2004,687.18,,130176,,--,,185600,,122,,852,,852,,0.00,,62,,89,,53,,0.36,,
05/15/2004,688.01,,131705,,--,,185600,,122,,909,,909,,0.00,,61,,86,,45,,0.30,,
05/16/2004,688.75,,133073,,--,,185600,,122,,829,,829,,0.00,,60,,85,,29,,0.32,,
05/17/2004,689.42,,134318,,1245,,185600,,205,,848,,848,,0.00,,576,,81,,29,,0.29,,
05/18/2004,690.00,,135400,,--,,--,,261,,823,,823,,0.00,,52,,77,,40,,0.30,,
05/19/2004,690.52,,136373,,--,,--,,266,,775,,775,,0.00,,34,,80,,46,,0.34,,
05/20/2004,690.98,,137236,,--,,185600,,248,,703,,703,,0.00,,58,,81,,55,,0.36,,
05/21/2004,691.36,,137951,,--,,185600,,265,,642,,642,,0.00,,52,,78,,38,,0.31,,
05/22/2004,691.65,,138498,,547,,185600,,286,,577,,577,,0.00,,52,,81,,37,,0.28,,
05/23/2004,691.95,,139064,,--,,185600,,283,,585,,585,,0.00,,51,,80,,32,,0.30,,
05/24/2004,692.33,,139783,,--,,185600,,251,,630,,630,,0.00,,52,,79,,36,,0.30,,
05/25/2004,692.73,,140542,,759,,185600,,225,,623,,623,,0.00,,53,,79,,29,,0.29,,
05/26/2004,693.08,,141207,,665,,185600,,215,,569,,569,,0.00,,56,,85,,36,,0.35,,
05/27/2004,693.40,,141817,,610,,185600,,213,,538,,538,,0.00,,66,,91,,59,,0.33,,
05/28/2004,693.93,,142829,,1012,,185600,,219,,743,,743,,0.02,,65,,78,,34,,0.27,,
05/29/2004,694.39,,143710,,--,,185600,,218,,676,,676,,0.00,,54,,79,,36,,0.25,,
05/30/2004,694.81,,144516,,806,,185600,,219,,642,,642,,0.00,,62,,90,,59,,0.29,,
05/31/2004,695.29,,145440,,924,,185600,,220,,709,,709,,0.00,,67,,95,,58,,0.42,,
06/01/2004,695.70,,146231,,791,,185600,,309,,734,,734,,0.00,,69,,96,,51,,0.45,,
06/02/2004,696.00,,146811,,580,,185600,,420,,738,,738,,0.00,,69,,97,,90,,0.45,,
06/03/2004,696.25,,147296,,485,,185600,,474,,745,,745,,0.00,,72,,98,,44,,0.46,,
06/04/2004,696.33,,147451,,155,,185600,,616,,720,,720,,0.00,,62,,96,,9985,,0.45,,
06/05/2004,696.24,,147276,,-175,,185600,,730,,665,,665,,0.00,,62,,94,,33,,0.40,,
06/06/2004,696.13,,147063,,-213,,185600,,752,,667,,667,,0.00,,62,,92,,62,,0.38,,
06/07/2004,695.39,,145633,,--,,185600,,1305,,609,,609,,0.00,,61,,86,,28,,0.42,,
06/08/2004,694.27,,143480,,-2153,,185600,,1638,,572,,572,,0.00,,53,,78,,4,,0.34,,
06/09/2004,692.98,,141017,,-2463,,185600,,1692,,463,,463,,0.00,,53,,76,,35,,0.23,,
06/10/2004,691.57,,138347,,-2670,,185600,,1733,,412,,412,,0.00,,60,,83,,58,,0.43,,
06/11/2004,690.33,,136017,,-2330,,185600,,1521,,368,,368,,0.00,,62,,88,,44,,0.39,,
06/12/2004,689.26,,134021,,-1996,,185600,,1359,,374,,374,,0.00,,61,,90,,36,,0.37,,
06/13/2004,688.20,,132055,,-1966,,185600,,1360,,391,,391,,0.00,,68,,93,,45,,0.39,,
06/14/2004,687.18,,130176,,-1879,,185600,,1352,,423,,423,,0.00,,67,,90,,32,,0.33,,
06/15/2004,686.13,,128255,,-1921,,185600,,1343,,400,,400,,0.00,,73,,98,,52,,0.45,,
06/16/2004,685.00,e,--,,--,,185600,,--,,--,,388,e,0.00,,74,,100,,--,,0.45,,
06/17/2004,683.74,,123927,,--,,185600,,1483,,388,,388,,0.00,,67,,92,,29,,0.44,,
06/18/2004,682.41,,121547,,-2380,,--,,1551,,368,,368,,0.00,,68,,91,,32,,0.30,,
06/19/2004,681.10,,119224,,-2323,,--,,1505,,351,,351,,0.00,,63,,91,,20,,0.32,,
06/20/2004,679.82,,116972,,-2252,,--,,1446,,331,,331,,0.00,,64,,92,,25,,0.38,,
06/21/2004,678.64,,114914,,-2058,,185600,,1344,,330,,330,,0.00,,64,,92,,30,,0.45,,
06/22/2004,677.49,,112923,,-1991,,185600,,1278,,296,,296,,0.00,,72,,96,,45,,0.42,,
06/23/2004,676.23,,110761,,-2162,,185600,,1358,,286,,286,,0.00,,67,,96,,25,,0.34,,
06/24/2004,674.88,,108465,,-2296,,185600,,1404,,270,,270,,0.00,,64,,92,,17,,0.45,,
06/25/2004,673.49,,106123,,-2342,,185600,,1404,,246,,246,,0.00,,64,,92,,26,,0.44,,
06/26/2004,672.16,,103905,,-2218,,185600,,1349,,251,,251,,0.00,,63,,91,,33,,0.40,,
06/27/2004,670.87,,101774,,-2131,,185600,,1284,,232,,232,,0.00,,64,,92,,29,,0.44,,
06/28/2004,669.55,,99615,,-2159,,185600,,1274,,207,,207,,0.00,,71,,96,,46,,0.43,,
06/29/2004,668.19,,97412,,-2203,,185600,,1310,,218,,218,,0.00,,63,,88,,25,,0.38,,
06/30/2004,666.74,,95090,,-2322,,185600,,1350,,194,,194,,0.00,,65,,87,,31,,0.30,,
07/01/2004,665.27,,92762,,-2328,,--,,1361,,208,,208,,0.00,,64,,87,,30,,0.41,,
07/02/2004,664.04,,90835,,-1927,,--,,1165,,209,,209,,0.00,,67,,89,,51,,0.30,,
07/03/2004,662.91,,89082,,-1753,,--,,1048,,184,,184,,0.00,,73,,96,,63,,0.40,,
07/04/2004,661.75,,87299,,-1783,,--,,1047,,169,,169,,0.00,,69,,98,,42,,0.43,,
07/05/2004,660.51,,85413,,-1886,,--,,1088,,160,,160,,0.00,,75,,101,,47,,0.48,,
07/06/2004,659.14,,83352,,-2061,,185600,,1190,,172,,172,,0.00,,73,,101,,39,,0.45,,
07/07/2004,657.65,,81139,,-2213,,185600,,1270,,175,,175,,0.00,,74,,98,,36,,0.42,,
07/08/2004,656.11,,78882,,-2257,,185600,,1290,,171,,171,,0.00,,66,,93,,27,,0.42,,
07/09/2004,654.53,,76599,,-2283,,185600,,1297,,165,,165,,0.00,,65,,93,,32,,0.40,,
07/10/2004,652.90,,74279,,-2320,,185600,,1301,,150,,150,,0.00,,64,,95,,32,,0.40,,
07/11/2004,651.23,,71939,,-2340,,185600,,1301,,141,,141,,0.00,,72,,99,,48,,0.45,,
07/12/2004,649.53,,69597,,-2342,,185600,,1295,,136,,136,,0.00,,74,,102,,52,,0.49,,
07/13/2004,647.85,,67321,,-2276,,185600,,1262,,135,,135,,0.00,,67,,100,,32,,0.46,,
07/14/2004,646.01,,64873,,--,,185600,,1332,,116,,116,,0.00,,67,,99,,34,,0.43,,
07/15/2004,644.01,,62267,,-2606,,185600,,1409,,111,,111,,0.00,,68,,96,,27,,0.38,,
07/16/2004,642.04,,59754,,-2513,,185600,,1366,,117,,117,,0.00,,71,,97,,43,,0.45,,
07/17/2004,640.30,,57582,,--,,--,,1192,,113,,113,,0.00,,74,,99,,30,,0.40,,
07/18/2004,638.65,,55562,,-2020,,185600,,1106,,103,,103,,0.00,,70,,99,,31,,0.41,,
07/19/2004,637.01,,53593,,-1969,,185600,,1071,,95,,95,,0.00,,72,,98,,36,,0.43,,
07/20/2004,635.31,,51594,,--,,--,,1093,,100,,100,,0.00,,69,,98,,34,,0.40,,
07/21/2004,633.40,,49399,,-2195,,185600,,1185,,94,,94,,0.00,,76,,100,,45,,0.42,,
07/22/2004,631.43,,47191,,-2208,,185600,,1202,,105,,105,,0.00,,77,,102,,33,,0.45,,
07/23/2004,629.39,,44967,,-2224,,185600,,1204,,98,,98,,0.00,,71,,101,,29,,0.45,,
07/24/2004,627.33,,42784,,-2183,,185600,,1183,,98,,98,,0.00,,72,,103,,34,,0.46,,
07/25/2004,625.11,,40503,,-2281,,185600,,1182,,47,,47,,0.00,,70,,101,,34,,0.47,,
07/26/2004,622.98,,38386,,-2117,,185600,,1150,,98,,98,,0.00,,77,,103,,47,,0.50,,
07/27/2004,620.90,,36386,,-2000,,185600,,1089,,95,,95,,0.00,,72,,101,,50,,0.50,,
07/28/2004,618.84,,34470,,--,,185600,,1046,,93,,93,,0.00,,72,,99,,35,,0.44,,
07/29/2004,616.78,,32620,,-1850,,185600,,1009,,89,,89,,0.00,,67,,98,,36,,0.45,,
07/30/2004,614.72,,30835,,-1785,,185600,,971,,84,,84,,0.00,,67,,97,,37,,0.45,,
07/31/2004,612.76,,29198,,--,,185600,,891,,77,,77,,0.00,,68,,97,,32,,0.44,,
08/01/2004,610.87,,27675,,--,,185600,,829,,71,,71,,0.00,,65,,94,,35,,0.39,,
08/02/2004,608.82,,26086,,-1589,,--,,849,,57,,57,,0.00,,64,,90,,38,,0.35,,
08/03/2004,606.64,,24465,,--,,185600,,859,,52,,52,,0.00,,64,,91,,36,,0.42,,
08/04/2004,604.49,,22938,,-1527,,185600,,811,,51,,51,,0.00,,70,,95,,37,,0.42,,
08/05/2004,602.42,,21532,,-1406,,185600,,749,,49,,49,,0.00,,64,,96,,32,,0.39,,
08/06/2004,600.15,,20064,,-1468,,185600,,774,,43,,43,,0.00,,63,,92,,28,,0.41,,
08/07/2004,597.72,,18575,,-1489,,185600,,792,,50,,50,,0.00,,67,,96,,41,,0.44,,
08/08/2004,595.31,,17182,,-1393,,185600,,749,,55,,55,,0.00,,71,,101,,51,,0.46,,
08/09/2004,593.13,,15991,,-1191,,185600,,650,,58,,58,,0.00,,74,,102,,47,,0.45,,
08/10/2004,591.81,,15302,,-689,,185600,,407,,69,,69,,0.00,,72,,101,,47,,0.52,,
08/11/2004,590.97,,14875,,--,,185600,,253,,45,,45,,0.00,,76,,105,,56,,0.45,,
08/12/2004,590.12,,14453,,-422,,185600,,245,,40,,40,,0.00,,80,,104,,50,,0.45,,
08/13/2004,589.22,,14016,,-437,,185600,,250,,37,,37,,0.00,,75,,102,,55,,0.44,,
08/14/2004,588.31,,13585,,-431,,185600,,249,,39,,39,,0.00,,73,,99,,55,,0.40,,
08/15/2004,587.39,,13160,,-425,,185600,,247,,39,,39,,0.00,,66,,94,,31,,0.36,,
08/16/2004,586.43,,12727,,-433,,185600,,249,,37,,37,,0.00,,68,,97,,35,,0.45,,
08/17/2004,585.45,,12298,,-429,,185600,,248,,38,,38,,0.00,,71,,98,,42,,0.41,,
08/18/2004,584.45,,11871,,-427,,185600,,247,,39,,39,,0.00,,74,,99,,24,,0.44,,
08/19/2004,583.41,,11440,,-431,,185600,,247,,36,,36,,0.00,,75,,100,,43,,0.43,,
08/20/2004,582.78,,11185,,-255,,185600,,173,,51,,51,,0.00,,72,,98,,40,,0.45,,
08/21/2004,582.44,,11049,,-136,,185600,,98,,34,,34,,0.00,,71,,94,,36,,0.40,,
08/22/2004,582.12,,10922,,-127,,185600,,96,,37,,37,,0.00,,67,,88,,29,,0.38,,
08/23/2004,581.80,,10797,,-125,,185600,,95,,36,,36,,0.00,,62,,87,,26,,0.35,,
08/24/2004,581.52,,10688,,-109,,185600,,91,,40,,40,,0.00,,83,,89,,38,,0.34,,
08/25/2004,581.26,,10588,,-100,,185600,,85,,38,,38,,0.00,,69,,92,,48,,0.32,,
08/26/2004,581.01,,10492,,-96,,185600,,80,,36,,36,,0.00,,65,,89,,43,,0.32,,
08/27/2004,580.77,,10401,,-91,,185600,,78,,37,,37,,0.00,,67,,95,,45,,0.39,,
08/28/2004,580.59,,10333,,-68,,185600,,69,,40,,40,,0.00,,70,,101,,53,,0.43,,
08/29/2004,580.43,,10273,,-60,,185600,,61,,36,,36,,0.00,,72,,101,,51,,0.43,,
08/30/2004,580.28,,10217,,-56,,185600,,58,,34,,34,,0.00,,70,,98,,47,,0.41,,
08/31/2004,580.12,,10157,,-60,,185600,,57,,32,,32,,0.00,,74,,100,,51,,0.39,,
09/01/2004,579.95,,10094,,-63,,183200,,60,,34,,34,,0.00,,73,,99,,53,,0.44,,
09/02/2004,579.78,,10031,,-63,,180700,,60,,34,,34,,0.00,,73,,96,,48,,0.45,,
09/03/2004,579.60,,9965,,-66,,178300,,60,,31,,31,,0.00,,59,,87,,49,,0.32,,
09/04/2004,579.40,,9892,,-73,,175800,,60,,28,,28,,0.00,,63,,90,,56,,0.36,,
09/05/2004,579.27,,9845,,-47,,173400,,52,,34,,34,,0.00,,67,,98,,60,,0.43,,
09/06/2004,579.17,,9809,,-36,,170900,,43,,31,,31,,0.00,,70,,100,,62,,0.45,,
09/07/2004,579.06,,9769,,-40,,168500,,43,,29,,29,,0.00,,70,,101,,60,,0.45,,
09/08/2004,578.96,,9733,,-36,,166000,,43,,31,,31,,0.00,,73,,102,,63,,0.43,,
09/09/2004,578.87,,9701,,-32,,163600,,41,,31,,31,,0.00,,75,,102,,52,,0.45,,
09/10/2004,578.80,,9676,,--,,161100,,38,,32,,32,,0.00,,72,,93,,52,,0.45,,
09/11/2004,578.75,,9658,,--,,158700,,38,,35,,35,,0.00,,72,,99,,47,,0.45,,
09/12/2004,578.63,,9615,,-43,,156200,,47,,30,,30,,0.00,,70,,95,,45,,0.30,,
09/13/2004,578.51,,9572,,-43,,153800,,52,,34,,34,,0.00,,60,,88,,30,,0.31,,
09/14/2004,578.44,,9547,,-25,,151300,,39,,31,,31,,0.00,,64,,88,,45,,0.31,,
09/15/2004,578.38,,9526,,-21,,148900,,38,,32,,32,,0.00,,66,,91,,53,,0.32,,
09/16/2004,578.33,,9509,,-17,,146400,,36,,32,,32,,0.00,,68,,94,,46,,0.36,,
09/17/2004,578.29,,9494,,-15,,144000,,34,,31,,31,,0.00,,70,,94,,53,,0.36,,
09/18/2004,578.24,,9477,,-17,,141500,,33,,28,,28,,0.00,,60,,77,,41,,0.28,,
09/19/2004,578.21,,9466,,-11,,139100,,34,,31,,31,,0.00,,56,,72,,44,,0.22,,
09/20/2004,578.15,,9445,,-21,,136600,,33,,26,,26,,0.00,,51,,73,,55,,0.26,,
09/21/2004,578.08,,9421,,-24,,--,,34,,26,,26,,0.00,,51,,81,,57,,0.28,,
09/22/2004,578.04,,9407,,-14,,--,,34,,30,,30,,0.00,,56,,88,,55,,0.30,,
09/23/2004,578.00,,9393,,--,,--,,33,,30,,30,,0.00,,63,,90,,56,,0.31,,
09/24/2004,577.96,,9379,,-14,,126900,,32,,30,,30,,0.00,,63,,93,,62,,0.36,,
09/25/2004,577.92,,9365,,-14,,124400,,32,,30,,30,,0.00,,65,,94,,55,,0.39,,
09/26/2004,577.91,,9361,,-4,,122000,,32,,35,,35,,0.00,,66,,96,,59,,0.40,,
09/27/2004,577.85,,9340,,-21,,119500,,33,,27,,27,,0.00,,64,,95,,60,,0.38,,
09/28/2004,577.79,,9320,,-20,,117100,,32,,26,,26,,0.00,,57,,82,,44,,0.28,,
09/29/2004,577.72,,9295,,-25,,114600,,32,,23,,23,,0.00,,58,,79,,23,,0.23,,
09/30/2004,577.66,,9274,,-21,,112200,,31,,23,,23,,0.00,,58,,78,,63,,0.21,,
10/01/2004,577.61,,9257,,-17,,109700,,31,,25,,25,,0.00,,54,,79,,33,,0.20,,
10/02/2004,577.55,,9236,,-21,,107300,,31,,24,,24,,0.00,,58,,85,,52,,0.25,,
10/03/2004,577.50,,9219,,-17,,104800,,31,,26,,26,,0.00,,61,,89,,58,,0.27,,
10/04/2004,577.45,,9202,,-17,,102400,,31,,26,,26,,0.00,,63,,86,,49,,0.27,,
10/05/2004,577.39,,9181,,-21,,100000,,30,,23,,23,,0.00,,62,,87,,43,,0.28,,
10/06/2004,577.33,,9161,,-20,,97500,,31,,24,,24,,0.00,,63,,87,,56,,0.20,,
10/07/2004,577.27,,9140,,-21,,95100,,32,,25,,25,,0.00,,63,,88,,46,,0.28,,
10/08/2004,577.20,,9116,,-24,,92700,,31,,23,,23,,0.00,,63,,88,,56,,0.27,,
10/09/2004,577.15,,9099,,-17,,90200,,30,,24,,24,,0.00,,57,,77,,34,,0.18,,
10/10/2004,577.11,,9086,,-13,,87800,,28,,24,,24,,0.00,,54,,76,,56,,0.18,,
10/11/2004,577.05,,9065,,-21,,85300,,28,,21,,21,,0.00,,55,,83,,64,,0.28,,
10/12/2004,577.01,,9052,,-13,,82900,,28,,25,,25,,0.00,,61,,87,,58,,0.27,,
10/13/2004,576.98,,9042,,-10,,--,,26,,25,,25,,0.00,,59,,90,,30,,0.30,,
10/14/2004,576.96,,9035,,-7,,--,,22,,23,,23,,0.00,,64,,93,,59,,0.35,,
10/15/2004,576.94,,9028,,-7,,75600,,22,,23,,23,,0.00,,61,,91,,58,,0.30,,
10/16/2004,576.92,,9021,,-7,,73100,,23,,22,,22,,0.23,,62,,81,,51,,0.19,,
10/17/2004,576.95,,9031,,10,,70700,,24,,30,,30,,0.13,,60,,70,,69,,0.11,,
10/18/2004,577.34,,9164,,133,,68300,,23,,91,,91,,0.09,,59,,69,,25,,0.07,,
10/19/2004,577.75,,9306,,142,,65800,,21,,93,,93,,0.57,,56,,66,,62,,0.01,,
10/20/2004,580.56,,10322,,1016,,63400,,21,,535,,535,,0.13,,52,,65,,59,,0.08,,
10/21/2004,581.95,,10856,,534,,61000,,21,,291,,291,,0.00,,47,,63,,34,,0.08,,
10/22/2004,582.58,,11105,,249,,58500,,22,,150,,150,,0.00,,49,,69,,34,,0.15,,
10/23/2004,583.09,,11310,,205,,56100,,21,,126,,126,,0.00,,50,,68,,36,,0.10,,
10/24/2004,583.56,,11501,,191,,53600,,21,,119,,119,,0.00,,56,,70,,32,,0.09,,
10/25/2004,584.04,,11699,,198,,51200,,21,,123,,123,,0.00,,55,,67,,24,,0.11,,
10/26/2004,584.64,,11951,,252,,48800,,22,,151,,151,,1.00,,49,,61,,58,,0.11,,
10/27/2004,585.68,,12397,,446,,46300,,20,,246,,247,,0.00,,48,,60,,32,,0.07,,
10/28/2004,586.38,,12705,,308,,43900,,19,,176,,176,,0.00,,45,,60,,22,,0.11,,
10/29/2004,586.92,,12947,,--,,41400,,18,,142,,142,,0.00,,45,,65,,45,,0.12,,
10/30/2004,587.45,,13187,,--,,39000,,16,,140,,140,,0.00,,46,,65,,41,,0.15,,
10/31/2004,587.99,,13436,,--,,36600,,16,,144,,144,,0.00,,49,,64,,37,,0.15,,
11/01/2004,588.53,,13688,,--,,34100,,16,,146,,146,,0.00,,50,,67,,39,,0.13,,
11/02/2004,589.07,,13944,,--,,31700,,16,,148,,148,,0.00,,48,,73,,58,,0.15,,
11/03/2004,589.60,,14199,,255,,29300,,16,,146,,146,,0.10,,48,,66,,55,,0.09,,
11/04/2004,590.14,,14463,,264,,26800,,16,,152,,152,,0.00,,44,,64,,60,,0.12,,
11/05/2004,590.60,,14690,,227,,24400,,16,,134,,134,,0.00,,44,,64,,46,,0.15,,
11/06/2004,591.04,,14910,,220,,21900,,17,,129,,129,,0.00,,46,,65,,36,,0.06,,
