Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,EVAP , ,,FNF , ,,RIVREL , ,,PPTINC , ,,SPILL , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,CFS, ,CFS, ,INCHES, ,CFS, ,
09/30/2007,494.64,,200237,,-393,,520500,,819,,651,,30,,247,,309,,0.05,,0,,
10/01/2007,494.26,,199171,,-1066,,515000,,809,,291,,19,,59,,260,,0.00,,0,,
10/02/2007,493.79,,197857,,-1314,,509500,,787,,142,,17,,161,,210,,0.00,,0,,
10/03/2007,493.27,,196409,,-1448,,504000,,836,,137,,31,,134,,210,,0.00,,0,,
10/04/2007,492.85,,195244,,-1165,,498600,,828,,269,,28,,128,,210,,0.00,,0,,
10/05/2007,492.43,,194086,,-1158,,493100,,749,,173,,8,,186,,210,,0.01,,0,,
10/06/2007,492.06,,193065,,-1021,,487600,,706,,208,,17,,80,,210,,0.00,,0,,
10/07/2007,491.62,,191861,,-1204,,482100,,706,,118,,19,,222,,209,,0.00,,0,,
10/08/2007,491.13,,190521,,-1340,,476600,,766,,110,,20,,146,,209,,0.00,,0,,
10/09/2007,490.62,,189135,,-1386,,471100,,806,,140,,33,,20,,209,,0.00,,0,,
10/10/2007,490.20,,187997,,-1138,,465700,,776,,215,,13,,105,,208,,0.02,,0,,
10/11/2007,489.76,,186812,,-1185,,460200,,727,,146,,16,,170,,208,,0.00,,0,,
10/12/2007,489.34,,185687,,-1125,,454700,,704,,147,,10,,105,,206,,0.20,,0,,
10/13/2007,488.95,,184643,,-1044,,449200,,702,,178,,2,,193,,206,,0.00,,0,,
10/14/2007,488.55,,183581,,-1062,,443700,,673,,153,,15,,425,,206,,0.00,,0,,
10/15/2007,488.13,,182466,,-1115,,438200,,640,,87,,9,,613,,192,,0.00,,0,,
10/16/2007,487.80,,181595,,-871,,435500,,685,,255,,9,,146,,178,,0.02,,0,,
10/17/2007,487.35,,180411,,-1184,,435500,,723,,140,,14,,157,,178,,0.00,,0,,
10/18/2007,487.05,,179622,,-789,,435500,,637,,251,,12,,118,,178,,0.00,,0,,
10/19/2007,486.75,,178838,,-784,,435500,,518,,138,,15,,275,,177,,0.00,,0,,
10/20/2007,486.59,,178420,,-418,,435500,,475,,282,,18,,118,,177,,0.00,,0,,
10/21/2007,486.38,,177872,,-548,,435500,,474,,208,,10,,93,,177,,0.00,,0,,
10/22/2007,486.49,,178159,,287,,435500,,564,,730,,21,,-235,,177,,0.00,,0,,
10/23/2007,486.17,,177325,,-834,,435500,,628,,225,,17,,--,,177,,0.00,,0,,
10/24/2007,485.84,,176467,,-858,,435500,,625,,215,,23,,77,,177,,0.00,,0,,
10/25/2007,485.49,,175563,,-904,,435500,,620,,219,,55,,272,,176,,0.00,,0,,
10/26/2007,485.20,,174813,,-750,,435500,,535,,186,,29,,--,,176,,0.00,,0,,
10/27/2007,484.97,,174219,,-594,,435500,,474,,192,,17,,--,,176,,0.05,,0,,
10/28/2007,484.67,,173451,,-768,,435500,,533,,157,,11,,79,,176,,0.00,,0,,
10/29/2007,484.37,,172683,,-768,,435500,,572,,206,,21,,367,,174,,0.27,,0,,
10/30/2007,484.04,,171837,,-846,,435500,,570,,150,,7,,160,,174,,0.01,,0,,
10/31/2007,483.66,,170872,,-965,,435500,,567,,89,,9,,11,,174,,0.00,,0,,
11/01/2007,483.46,,170364,,-508,,435500,,540,,291,,7,,295,,174,,0.00,,0,,
11/02/2007,483.15,,169578,,-786,,435500,,494,,110,,12,,200,,174,,0.00,,0,,
11/03/2007,482.86,,168845,,-733,,435500,,472,,113,,11,,137,,174,,0.00,,0,,
11/04/2007,482.56,,168090,,-755,,435500,,473,,98,,6,,83,,174,,0.00,,0,,
11/05/2007,482.24,,167285,,-805,,435500,,531,,141,,16,,152,,174,,0.00,,0,,
11/06/2007,481.86,,166332,,-953,,435500,,569,,103,,14,,217,,173,,0.00,,0,,
11/07/2007,481.54,,165535,,-797,,435500,,500,,117,,19,,76,,173,,0.00,,0,,
11/08/2007,481.23,,164762,,-773,,435500,,470,,90,,10,,156,,173,,0.00,,0,,
11/09/2007,480.92,,163991,,-771,,435500,,468,,86,,7,,134,,173,,0.00,,0,,
11/10/2007,480.66,,163350,,-641,,435500,,411,,94,,6,,127,,173,,0.05,,0,,
11/11/2007,480.45,,162831,,-519,,435500,,372,,113,,3,,438,,173,,0.00,,0,,
11/12/2007,480.25,,162337,,-494,,435500,,370,,127,,6,,178,,173,,0.00,,0,,
11/13/2007,480.10,,161967,,-370,,435500,,255,,80,,12,,154,,173,,0.00,,0,,
11/14/2007,480.04,,161819,,-148,,435500,,173,,105,,7,,305,,173,,0.00,,0,,
11/15/2007,479.99,,161696,,-123,,435500,,173,,117,,6,,401,,173,,0.00,,0,,
11/16/2007,479.88,,161428,,-268,,435500,,173,,46,,8,,153,,173,,0.00,,0,,
11/17/2007,479.82,,161282,,-146,,435500,,173,,106,,7,,134,,173,,0.00,,0,,
11/18/2007,479.73,,161063,,-219,,435500,,173,,68,,5,,115,,173,,0.00,,0,,
11/19/2007,479.62,,160795,,-268,,435500,,173,,44,,6,,104,,173,,0.00,,0,,
11/20/2007,479.52,,160552,,-243,,435500,,172,,54,,5,,80,,172,,0.00,,0,,
11/21/2007,479.55,,160625,,73,,435500,,172,,222,,13,,205,,172,,0.00,,0,,
11/22/2007,479.45,,160382,,-243,,435500,,172,,57,,8,,97,,172,,0.00,,0,,
11/23/2007,479.36,,160163,,-219,,435500,,172,,68,,6,,111,,172,,0.00,,0,,
11/24/2007,479.26,,159920,,-243,,435500,,172,,58,,9,,153,,172,,0.00,,0,,
11/25/2007,479.17,,159701,,-219,,435500,,172,,70,,8,,98,,172,,0.00,,0,,
11/26/2007,479.09,,159506,,-195,,435500,,158,,68,,8,,-424,,158,,0.00,,0,,
11/27/2007,479.00,,159287,,-219,,435500,,150,,49,,9,,359,,150,,0.00,,0,,
11/28/2007,478.96,,159191,,-96,,435500,,150,,107,,5,,68,,150,,0.00,,0,,
11/29/2007,479.06,,159433,,242,,435500,,150,,280,,8,,73,,150,,0.00,,0,,
11/30/2007,479.22,,159822,,389,,435500,,150,,355,,9,,98,,150,,0.00,,0,,
12/01/2007,479.50,,160504,,682,,435500,,150,,500,,6,,202,,150,,0.00,,0,,
12/02/2007,479.70,,160990,,486,,435500,,150,,406,,11,,-256,,150,,0.00,,0,,
12/03/2007,479.95,,161598,,608,,435500,,150,,468,,11,,205,,150,,0.00,,0,,
12/04/2007,480.07,,161893,,295,,435500,,150,,305,,6,,120,,150,,0.00,,0,,
12/05/2007,480.32,,162510,,617,,435500,,150,,469,,8,,198,,150,,0.00,,0,,
12/06/2007,480.56,,163103,,593,,435500,,150,,457,,8,,240,,150,,0.50,,0,,
12/07/2007,480.77,,163621,,518,,435500,,136,,399,,2,,264,,136,,0.12,,0,,
12/08/2007,481.03,,164264,,643,,--,,129,,459,,6,,774,,129,,0.00,,0,,
12/09/2007,481.16,,164588,,324,,--,,129,,295,,3,,139,,129,,0.00,,0,,
12/10/2007,481.42,,165236,,648,,435500,,129,,458,,2,,217,,129,,0.00,,0,,
12/11/2007,481.65,,165809,,573,,435500,,129,,424,,6,,51,,129,,0.00,,0,,
12/12/2007,482.18,,167134,,1325,,435500,,130,,801,,3,,409,,130,,0.00,,0,,
12/13/2007,482.54,,168040,,906,,435500,,130,,591,,4,,93,,130,,0.00,,0,,
12/14/2007,482.95,,169071,,1031,,435500,,130,,657,,7,,147,,130,,0.00,,0,,
12/15/2007,483.19,,169679,,608,,435500,,130,,439,,2,,211,,130,,0.00,,0,,
12/16/2007,483.53,,170542,,863,,435500,,130,,569,,4,,109,,130,,0.00,,0,,
12/17/2007,483.70,,170974,,432,,435500,,130,,351,,3,,172,,130,,0.07,,0,,
12/18/2007,484.08,,171940,,966,,435500,,130,,637,,20,,1013,,130,,1.32,,0,,
12/19/2007,484.47,,172939,,999,,435500,,130,,635,,1,,523,,130,,0.03,,0,,
12/20/2007,484.82,,173835,,896,,435500,,129,,602,,21,,626,,129,,0.20,,0,,
12/21/2007,485.04,,174399,,564,,435500,,112,,403,,7,,391,,112,,0.00,,0,,
12/22/2007,485.46,,175485,,1086,,435500,,100,,656,,8,,240,,100,,0.00,,0,,
12/23/2007,485.74,,176209,,724,,435500,,100,,468,,3,,249,,100,,0.00,,0,,
12/24/2007,485.93,,176700,,491,,435500,,101,,350,,1,,259,,101,,0.00,,0,,
12/25/2007,486.09,,177116,,416,,435500,,101,,314,,3,,384,,101,,0.00,,0,,
12/26/2007,486.30,,177664,,548,,435500,,101,,381,,4,,224,,101,,0.00,,0,,
12/27/2007,486.65,,178577,,913,,435500,,101,,564,,3,,320,,101,,0.02,,0,,
12/28/2007,486.87,,179151,,574,,435500,,102,,394,,3,,278,,102,,0.00,,0,,
12/29/2007,487.07,,179674,,523,,435500,,102,,371,,5,,226,,102,,0.00,,0,,
12/30/2007,487.26,,180174,,500,,435500,,102,,355,,1,,199,,102,,0.00,,0,,
12/31/2007,487.46,,180700,,526,,435500,,102,,370,,3,,195,,102,,0.00,,0,,
01/01/2008,487.72,,181384,,684,,435500,,102,,455,,8,,248,,102,,0.00,,0,,
01/02/2008,488.10,,182387,,1003,,435500,,102,,617,,9,,145,,102,,0.00,,0,,
01/03/2008,489.31,,185606,,3219,,--,,102,,1738,,13,,-298,,102,,0.06,,0,,
01/04/2008,490.59,,189054,,3448,,435500,,102,,1857,,17,,2944,,102,,1.40,,0,,
01/05/2008,493.17,,196131,,7077,,435500,,102,,3688,,18,,4772,,102,,0.54,,0,,
01/06/2008,494.20,,199002,,2871,,435500,,104,,1556,,5,,2286,,104,,0.00,,0,,
01/07/2008,494.55,,199984,,982,,435500,,104,,603,,4,,907,,104,,0.00,,0,,
01/08/2008,494.89,,200938,,954,,435500,,104,,591,,6,,638,,104,,0.02,,0,,
01/09/2008,495.16,,201700,,762,,435500,,104,,492,,4,,591,,104,,0.00,,0,,
01/10/2008,495.48,,202605,,905,,435500,,104,,565,,5,,561,,104,,0.02,,0,,
01/11/2008,495.78,,203454,,849,,435500,,104,,546,,14,,670,,104,,0.00,,0,,
01/12/2008,496.05,,204220,,766,,435500,,104,,495,,5,,600,,104,,0.00,,0,,
01/13/2008,496.35,,205076,,856,,435500,,104,,542,,6,,551,,104,,0.00,,0,,
01/14/2008,496.57,,205704,,628,,435500,,104,,423,,2,,484,,104,,0.00,,0,,
01/15/2008,496.81,,206390,,686,,435500,,104,,453,,3,,656,,104,,0.00,,0,,
01/16/2008,497.07,,207134,,744,,435500,,104,,480,,1,,206,,104,,0.00,,0,,
01/17/2008,497.43,,208170,,1036,,435500,,104,,632,,6,,429,,104,,0.00,,0,,
01/18/2008,497.68,,208890,,720,,435500,,104,,475,,8,,419,,104,,0.00,,0,,
01/19/2008,497.87,,209438,,548,,435500,,105,,386,,5,,286,,105,,0.00,,0,,
01/20/2008,498.25,,210538,,1100,,435500,,105,,665,,5,,497,,105,,0.00,,0,,
01/21/2008,498.50,,211264,,726,,435500,,105,,485,,14,,381,,105,,0.00,,0,,
01/22/2008,498.77,,212048,,784,,--,,105,,508,,8,,379,,105,,0.24,,0,,
01/23/2008,499.05,,212862,,814,,435500,,208,,621,,3,,592,,104,,0.85,,0,,
01/24/2008,499.09,,212980,,118,,--,,527,,600,,14,,752,,105,,0.11,,0,,
01/25/2008,499.22,,213360,,380,,435500,,605,,807,,10,,297,,105,,0.00,,0,,
01/26/2008,499.18,,213243,,-117,,435500,,606,,583,,36,,501,,105,,0.47,,0,,
01/27/2008,499.33,,213683,,440,,435500,,606,,840,,12,,2288,,105,,0.41,,0,,
01/28/2008,499.77,,214971,,1288,,435100,,608,,1266,,9,,2387,,105,,0.16,,0,,
01/29/2008,500.17,,216147,,1176,,434600,,510,,1111,,8,,1099,,105,,0.05,,0,,
01/30/2008,500.56,,217298,,1151,,434000,,357,,941,,4,,913,,106,,0.01,,0,,
01/31/2008,500.76,,217888,,590,,433500,,358,,668,,13,,783,,106,,0.09,,0,,
02/01/2008,500.88,,218242,,354,,378900,,359,,537,,0,,849,,106,,0.01,,0,,
02/02/2008,500.97,,218507,,265,,379700,,359,,513,,20,,901,,106,,0.75,,0,,
02/03/2008,501.97,,221484,,2977,,382300,,361,,1864,,2,,2441,,106,,0.68,,0,,
02/04/2008,502.61,,223404,,1920,,384500,,364,,1346,,14,,1387,,106,,0.00,,0,,
02/05/2008,502.90,,224274,,870,,385900,,366,,813,,8,,842,,106,,0.00,,0,,
02/06/2008,503.06,,224756,,482,,386900,,360,,606,,3,,839,,106,,0.00,,0,,
02/07/2008,503.11,,224907,,151,,388100,,648,,730,,6,,872,,106,,0.00,,0,,
02/08/2008,503.21,,225210,,303,,389400,,617,,780,,10,,775,,106,,0.00,,0,,
02/09/2008,503.37,,225694,,484,,390500,,357,,607,,6,,807,,106,,0.00,,0,,
02/10/2008,503.60,,226390,,696,,391800,,424,,783,,8,,833,,106,,0.00,,0,,
02/11/2008,503.74,,226814,,424,,0,,458,,681,,9,,778,,106,,0.00,,0,,
02/12/2008,503.88,,227238,,424,,0,,487,,711,,10,,878,,106,,0.00,,0,,
02/13/2008,504.42,,228882,,1644,,0,,509,,1342,,4,,945,,106,,0.00,,0,,
02/14/2008,505.03,,230744,,1862,,0,,511,,1462,,12,,924,,105,,0.00,,0,,
02/15/2008,505.65,,232652,,1908,,359400,,509,,1496,,25,,900,,105,,0.00,,0,,
02/16/2008,506.30,,234659,,2007,,361600,,538,,1570,,20,,670,,106,,0.00,,0,,
02/17/2008,506.85,,236365,,1706,,363800,,676,,1553,,17,,702,,106,,0.00,,0,,
02/18/2008,507.25,,237612,,1247,,365800,,846,,1481,,6,,800,,106,,0.00,,0,,
02/19/2008,507.67,,238924,,1312,,368100,,967,,1632,,4,,769,,106,,0.45,,0,,
02/20/2008,508.08,,240208,,1284,,370000,,862,,1518,,9,,1175,,107,,0.20,,0,,
02/21/2008,508.63,,241942,,1734,,435500,,639,,1528,,15,,1203,,107,,0.26,,0,,
02/22/2008,509.11,,243457,,1515,,435500,,561,,1338,,13,,1749,,107,,0.28,,0,,
02/23/2008,509.97,,246190,,2733,,435500,,565,,1980,,37,,1756,,107,,0.39,,0,,
02/24/2008,511.44,,250894,,4704,,435500,,591,,2974,,11,,4046,,107,,0.10,,0,,
02/25/2008,512.66,,254838,,3944,,435500,,618,,2610,,4,,2706,,108,,0.00,,0,,
02/26/2008,513.67,,258131,,3293,,435500,,611,,2291,,20,,1702,,108,,0.00,,0,,
02/27/2008,514.17,,259770,,1639,,435500,,638,,1476,,12,,1455,,108,,0.00,,0,,
02/28/2008,514.76,,261714,,1944,,435500,,743,,1733,,10,,1516,,108,,0.00,,0,,
02/29/2008,515.33,,263601,,1887,,435500,,719,,1686,,16,,1235,,106,,0.00,,0,,
03/01/2008,515.74,,264962,,1361,,435500,,647,,1351,,18,,1606,,105,,0.00,,0,,
03/02/2008,516.15,,266327,,1365,,438300,,714,,1407,,5,,1661,,105,,0.00,,0,,
03/03/2008,516.65,,268000,,1673,,441200,,777,,1635,,15,,1156,,105,,0.00,,0,,
03/04/2008,516.94,,268970,,970,,444000,,923,,1428,,16,,1291,,105,,0.00,,0,,
03/05/2008,517.38,,270452,,1482,,446800,,962,,1721,,12,,1302,,105,,0.00,,0,,
03/06/2008,517.80,,271869,,1417,,352200,,931,,1655,,10,,1484,,105,,0.00,,0,,
03/07/2008,518.10,,272883,,1014,,354500,,957,,1483,,15,,1193,,105,,0.00,,0,,
03/08/2008,518.50,,274242,,1359,,357400,,901,,1595,,9,,588,,105,,0.00,,0,,
03/09/2008,519.03,,276044,,1802,,360400,,919,,1860,,33,,1415,,105,,0.00,,0,,
03/10/2008,519.58,,277926,,1882,,461000,,961,,1934,,24,,1476,,105,,0.00,,0,,
03/11/2008,519.95,,279193,,1267,,327500,,1011,,1666,,16,,1541,,106,,0.00,,0,,
03/12/2008,520.29,,280362,,1169,,466700,,1110,,1712,,13,,1876,,106,,0.00,,0,,
03/13/2008,520.73,,281876,,1514,,382100,,1036,,1818,,19,,2450,,106,,0.02,,0,,
03/14/2008,520.99,,282771,,895,,383000,,865,,1343,,27,,2401,,106,,0.01,,0,,
03/15/2008,521.33,,283949,,1178,,384400,,805,,1418,,19,,1673,,106,,0.03,,0,,
03/16/2008,521.53,,284642,,693,,478000,,926,,1276,,1,,1461,,106,,0.00,,0,,
03/17/2008,521.63,,284989,,347,,480800,,1131,,1337,,31,,1219,,106,,0.00,,0,,
03/18/2008,521.69,,285197,,208,,483700,,1284,,1419,,30,,1280,,146,,0.00,,0,,
03/19/2008,521.63,,284989,,-208,,486500,,1432,,1352,,25,,1340,,186,,0.00,,0,,
03/20/2008,521.65,,285058,,69,,414000,,1406,,1468,,27,,1572,,242,,0.00,,0,,
03/21/2008,521.84,,285716,,658,,415600,,1050,,1404,,22,,1611,,286,,0.00,,0,,
03/22/2008,522.17,,286865,,1149,,417200,,781,,1379,,19,,1594,,286,,0.00,,0,,
03/23/2008,522.60,,288366,,1501,,497800,,857,,1635,,21,,1829,,286,,0.00,,0,,
03/24/2008,522.65,,288541,,175,,420000,,993,,1107,,26,,2046,,286,,0.00,,0,,
03/25/2008,522.38,,287598,,-943,,503500,,1001,,547,,21,,2013,,286,,0.00,,0,,
03/26/2008,522.34,,287458,,-140,,506300,,980,,912,,3,,2209,,286,,0.00,,0,,
03/27/2008,522.11,,286655,,-803,,420200,,1072,,673,,6,,2130,,286,,0.00,,0,,
03/28/2008,521.96,,286132,,-523,,420700,,1083,,839,,20,,2063,,286,,0.00,,0,,
03/29/2008,521.93,,286028,,-104,,421300,,983,,948,,17,,2156,,286,,0.00,,0,,
03/30/2008,521.80,,285578,,-450,,421700,,1001,,796,,22,,2093,,286,,0.00,,0,,
03/31/2008,521.61,,284919,,-659,,464600,,983,,671,,20,,1612,,286,,0.00,,0,,
04/01/2008,521.68,,285162,,243,,392700,,1001,,1151,,27,,1602,,286,,0.00,,0,,
04/02/2008,521.50,,284538,,-624,,392300,,1097,,801,,19,,1629,,286,,0.00,,0,,
04/03/2008,521.82,,285647,,1109,,393600,,1047,,1624,,18,,1500,,286,,0.00,,0,,
04/04/2008,522.11,,286655,,1008,,394400,,871,,1412,,33,,1732,,286,,0.00,,0,,
04/05/2008,522.13,,286725,,70,,394000,,790,,850,,25,,1970,,286,,0.00,,0,,
04/06/2008,522.10,,286620,,-105,,393600,,878,,851,,26,,1974,,286,,0.00,,0,,
04/07/2008,522.20,,286969,,349,,394000,,1023,,1223,,24,,2024,,286,,0.00,,0,,
04/08/2008,521.93,,286028,,-941,,520500,,1115,,662,,21,,1955,,286,,0.00,,0,,
04/09/2008,521.60,,284885,,-1143,,520500,,1229,,679,,26,,1703,,286,,0.00,,0,,
04/10/2008,521.25,,283672,,-1213,,520500,,1332,,741,,21,,1797,,286,,0.00,,0,,
04/11/2008,520.92,,282530,,-1142,,520500,,1185,,638,,29,,2102,,285,,0.00,,0,,
04/12/2008,520.67,,281669,,-861,,520500,,1088,,694,,40,,2838,,284,,0.00,,0,,
04/13/2008,520.43,,280844,,-825,,520500,,1285,,911,,42,,3572,,284,,0.00,,0,,
04/14/2008,520.01,,279398,,-1446,,520500,,1392,,702,,39,,4019,,285,,0.00,,0,,
04/15/2008,519.72,,278406,,-992,,520500,,1423,,934,,11,,3831,,287,,0.00,,0,,
04/16/2008,519.21,,276660,,-1746,,520500,,1548,,707,,39,,3250,,283,,0.00,,0,,
04/17/2008,518.66,,274786,,-1874,,520500,,1587,,678,,36,,3190,,276,,0.00,,0,,
04/18/2008,518.16,,273087,,-1699,,520500,,1508,,684,,33,,3681,,276,,0.00,,0,,
04/19/2008,517.62,,271262,,-1825,,520500,,1458,,567,,29,,3531,,275,,0.00,,0,,
04/20/2008,517.10,,269508,,-1754,,520500,,1475,,611,,20,,3113,,275,,0.00,,0,,
04/21/2008,516.72,,268234,,-1274,,520500,,1547,,912,,7,,2534,,274,,0.00,,0,,
04/22/2008,516.35,,266996,,-1238,,520500,,1589,,976,,11,,2669,,274,,0.00,,0,,
04/23/2008,515.82,,265227,,-1769,,520500,,1508,,647,,31,,1961,,274,,0.03,,0,,
04/24/2008,515.54,,264298,,-929,,520500,,1461,,1022,,29,,2634,,274,,0.00,,0,,
04/25/2008,515.09,,262804,,-1494,,520500,,1321,,596,,28,,2605,,274,,0.00,,0,,
04/26/2008,514.86,,262044,,-760,,520500,,1199,,843,,27,,3430,,274,,0.00,,0,,
04/27/2008,514.57,,261088,,-956,,520500,,1337,,914,,59,,4835,,274,,0.00,,0,,
04/28/2008,514.23,,259968,,-1120,,520500,,1507,,966,,24,,6015,,274,,0.00,,0,,
04/29/2008,513.75,,258393,,-1575,,520500,,1656,,917,,55,,5968,,272,,0.00,,0,,
04/30/2008,513.46,,257445,,-948,,520500,,1723,,1279,,34,,5081,,272,,0.00,,0,,
05/01/2008,514.20,,259869,,2424,,443300,,1646,,2894,,26,,4163,,272,,0.00,,0,,
05/02/2008,515.18,,263103,,3234,,442900,,1485,,3153,,38,,4526,,274,,0.00,,0,,
05/03/2008,516.28,,266762,,3659,,442700,,1377,,3254,,32,,4495,,274,,0.00,,0,,
05/04/2008,517.60,,271194,,4432,,443300,,1434,,3690,,22,,4615,,274,,0.00,,0,,
05/05/2008,518.90,,275601,,4407,,444300,,1611,,3868,,35,,4535,,275,,0.00,,0,,
05/06/2008,520.00,,279364,,3763,,445000,,1745,,3670,,28,,4565,,285,,0.00,,0,,
05/07/2008,521.02,,282874,,3510,,444600,,1818,,3634,,46,,5900,,301,,0.00,,0,,
05/08/2008,522.68,,288646,,5772,,446800,,1796,,4744,,38,,5404,,302,,0.00,,0,,
05/09/2008,524.18,,293920,,5274,,444900,,1641,,4337,,37,,5380,,303,,0.00,,0,,
05/10/2008,525.90,,300039,,6119,,443000,,1451,,4577,,41,,5980,,304,,0.00,,0,,
05/11/2008,527.37,,305333,,5294,,440400,,1504,,4214,,41,,5989,,305,,0.00,,0,,
05/12/2008,529.00,,311265,,5932,,520500,,1623,,4667,,53,,6262,,302,,0.00,,0,,
05/13/2008,530.56,,317002,,5737,,520500,,1762,,4693,,39,,5232,,302,,0.00,,0,,
05/14/2008,531.25,,319550,,2548,,520500,,1959,,3293,,49,,5271,,303,,0.00,,0,,
05/15/2008,532.50,,324200,,4650,,520500,,2056,,4458,,58,,7631,,304,,0.00,,0,,
05/16/2008,534.35,,331156,,6956,,520500,,1965,,5532,,60,,8897,,302,,0.00,,0,,
05/17/2008,537.07,,341545,,10389,,520500,,1919,,7213,,56,,10233,,302,,0.00,,0,,
05/18/2008,539.50,,350996,,9451,,520500,,1963,,6786,,58,,10727,,304,,0.00,,0,,
05/19/2008,541.64,,359417,,8421,,520500,,2007,,6313,,60,,10098,,299,,0.00,,0,,
05/20/2008,543.68,,367549,,8132,,520500,,2029,,6206,,77,,9652,,298,,0.00,,0,,
05/21/2008,545.53,,375020,,7471,,520500,,1974,,5804,,63,,8050,,301,,0.00,,0,,
05/22/2008,546.80,,380200,,5180,,520500,,1833,,4493,,48,,5790,,301,,0.00,,0,,
05/23/2008,547.84,,384475,,4275,,520500,,1606,,3792,,31,,4508,,303,,0.00,,0,,
05/24/2008,548.62,,387702,,3227,,520500,,1526,,3184,,31,,3688,,303,,0.29,,0,,
05/25/2008,549.00,,389276,,1574,,520500,,1523,,2320,,3,,4066,,303,,0.26,,0,,
05/26/2008,549.48,,391278,,2002,,520500,,1511,,2535,,15,,3841,,303,,0.00,,0,,
05/27/2008,550.08,,393781,,2503,,520500,,1496,,2788,,30,,3835,,303,,0.05,,0,,
05/28/2008,550.70,,396373,,2592,,520500,,1510,,2850,,33,,3478,,304,,0.00,,0,,
05/29/2008,551.39,,399270,,2897,,520500,,1549,,3047,,37,,3282,,304,,0.00,,0,,
05/30/2008,551.95,,401628,,2358,,520500,,1617,,2848,,42,,3129,,305,,0.00,,0,,
05/31/2008,552.38,,403448,,1820,,520500,,1695,,2661,,48,,3537,,306,,0.00,,0,,
06/01/2008,552.78,,405142,,1694,,330800,,1808,,2714,,52,,4137,,306,,0.00,,0,,
06/02/2008,553.10,,406500,,1358,,333700,,2413,,3145,,47,,4413,,306,,0.00,,0,,
06/03/2008,553.39,,407737,,1237,,337200,,3054,,3733,,55,,5201,,306,,0.00,,0,,
06/04/2008,553.43,,407907,,170,,340100,,3371,,3508,,51,,5304,,305,,0.00,,0,,
06/05/2008,553.17,,406799,,-1108,,520500,,3658,,3160,,61,,4299,,305,,0.00,,0,,
06/06/2008,552.93,,405777,,-1022,,346000,,3631,,3183,,67,,4653,,305,,0.00,,0,,
06/07/2008,552.83,,405354,,-423,,348700,,3508,,3344,,49,,5180,,306,,0.00,,0,,
06/08/2008,552.89,,405608,,254,,352300,,3500,,3680,,52,,4894,,307,,0.00,,0,,
06/09/2008,552.40,,403532,,-2076,,366800,,3847,,2860,,60,,4830,,308,,0.00,,0,,
06/10/2008,552.00,,401838,,-1694,,369700,,4195,,3464,,123,,5191,,305,,0.00,,0,,
06/11/2008,551.72,,400659,,-1179,,373500,,4225,,3677,,46,,4751,,303,,0.00,,0,,
06/12/2008,551.25,,398681,,-1978,,520500,,4053,,3109,,53,,4394,,303,,0.00,,0,,
06/13/2008,550.92,,397293,,-1388,,520500,,3903,,3275,,72,,4220,,303,,0.00,,0,,
06/14/2008,550.63,,396081,,-1212,,520500,,3676,,3129,,64,,4440,,302,,0.00,,0,,
06/15/2008,550.43,,395244,,-837,,520500,,3747,,3379,,54,,4416,,302,,0.00,,0,,
06/16/2008,550.00,,393446,,-1798,,520500,,4084,,3235,,57,,4328,,302,,0.00,,0,,
06/17/2008,549.26,,390360,,-3086,,520500,,4390,,2901,,67,,3744,,301,,0.00,,0,,
06/18/2008,548.42,,386874,,-3486,,520500,,4484,,2811,,84,,3690,,302,,0.00,,0,,
06/19/2008,547.66,,383735,,-3139,,520500,,4436,,2906,,53,,3335,,307,,0.00,,0,,
06/20/2008,546.80,,380200,,-3535,,520500,,4303,,2582,,61,,3099,,308,,0.00,,0,,
06/21/2008,546.00,,376929,,-3271,,520500,,4176,,2614,,87,,3251,,307,,0.00,,0,,
06/22/2008,545.03,,372989,,-3940,,520500,,4313,,2408,,81,,3272,,307,,0.00,,0,,
06/23/2008,543.85,,368231,,-4758,,520500,,4511,,2172,,60,,3224,,306,,0.00,,0,,
06/24/2008,542.40,,362434,,-5797,,520500,,4661,,1781,,43,,2814,,304,,0.00,,0,,
06/25/2008,541.15,,357478,,-4956,,520500,,4637,,2198,,60,,2867,,303,,0.00,,0,,
06/26/2008,539.59,,351348,,-6130,,520500,,4593,,1551,,48,,2825,,305,,0.00,,0,,
06/27/2008,538.32,,346387,,-4961,,520500,,4441,,1990,,50,,2397,,305,,0.00,,0,,
06/28/2008,537.17,,341931,,-4456,,520500,,4105,,1899,,41,,2225,,305,,0.33,,0,,
06/29/2008,535.95,,337241,,-4690,,520500,,3916,,1599,,48,,2176,,302,,0.00,,0,,
06/30/2008,534.77,,332747,,-4494,,520500,,4004,,1797,,59,,2157,,300,,0.00,,0,,
07/01/2008,533.69,,328664,,-4083,,491600,,4022,,2015,,51,,2111,,298,,0.00,,0,,
07/02/2008,532.60,,324574,,-4090,,494500,,4045,,2041,,58,,1840,,298,,0.00,,0,,
07/03/2008,531.48,,320403,,-4171,,497500,,3972,,1930,,61,,1311,,300,,0.00,,0,,
07/04/2008,530.38,,316340,,-4063,,499600,,3756,,1764,,56,,2172,,301,,0.00,,0,,
07/05/2008,529.66,,313691,,-2649,,503300,,3504,,2214,,46,,1362,,300,,0.00,,0,,
