Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,
08/15/2007,768.52,,1344952,,-3785,,2030000,,--,,--,,--,,
08/16/2007,768.12,,1341174,,-3778,,2030000,,--,,--,,--,,
08/17/2007,767.77,,1338346,,-2828,,2030000,,2397,,971,,0.00,,
08/18/2007,767.46,,1335523,,--,,2030000,,2238,,815,,0.00,,
08/19/2007,767.15,,1332704,,--,,2030000,,2219,,798,,0.00,,
08/20/2007,766.84,,1328953,,--,,2030000,,2309,,418,,0.00,,
08/21/2007,766.52,,1326144,,--,,2030000,,2451,,1035,,0.00,,
08/22/2007,766.22,,1323340,,--,,2030000,,2190,,776,,0.00,,
08/23/2007,765.93,,1320541,,--,,2030000,,2238,,827,,0.00,,
08/24/2007,765.65,,1318678,,--,,2030000,,2157,,1218,,0.00,,
08/25/2007,765.43,,1315886,,--,,2030000,,1844,,436,,0.00,,
08/26/2007,765.14,,1313099,,--,,2030000,,2333,,928,,0.00,,
08/27/2007,764.96,,1312170,,--,,2030000,,1763,,1295,,0.00,,
08/28/2007,764.70,,1309389,,--,,2030000,,2040,,638,,0.00,,
08/29/2007,764.34,,1305688,,--,,2030000,,2576,,710,,0.00,,
08/30/2007,764.05,,1303840,,--,,2030000,,2233,,1301,,0.00,,
08/31/2007,763.77,,1301072,,--,,2030000,,2218,,782,,0.00,,
09/01/2007,763.51,,1298309,,--,,2030000,,1914,,521,,0.00,,
09/02/2007,763.25,,1296469,,--,,2030000,,1809,,881,,0.00,,
09/03/2007,762.96,,1293714,,--,,2030000,,1939,,550,,0.00,,
09/04/2007,762.67,,1290962,,--,,2030000,,1700,,313,,0.00,,
09/05/2007,762.51,,1289131,,--,,2030000,,1427,,504,,0.00,,
09/06/2007,762.19,,1286387,,--,,2030000,,2032,,649,,0.00,,
09/07/2007,761.99,,1284560,,--,,--,,1161,,687,,0.00,,
09/08/2007,761.85,,1283647,,--,,--,,1124,,780,,0.00,,
09/09/2007,761.75,,1282735,,--,,--,,904,,444,,0.00,,
09/10/2007,761.47,,1280002,,--,,2006600,,1900,,522,,0.00,,
09/11/2007,761.21,,1277273,,--,,1994800,,1930,,554,,0.00,,
09/12/2007,761.00,,1275456,,--,,--,,1411,,495,,0.00,,
09/13/2007,760.74,,1272734,,--,,1971400,,1822,,450,,0.00,,
09/14/2007,760.64,,1271828,,--,,1959700,,1874,,1281,,0.00,,
09/15/2007,760.50,,1270922,,--,,1947900,,513,,56,,0.00,,
09/16/2007,760.49,,1270922,,--,,1936200,,483,,483,,0.00,,
09/17/2007,760.40,,1270017,,--,,1924500,,884,,884,,0.00,,
09/18/2007,760.35,,1270017,,--,,1912800,,894,,936,,0.00,,
09/19/2007,760.24,,1268208,,--,,1901000,,1025,,1025,,0.00,,
09/20/2007,760.22,,1268208,,--,,1889300,,720,,720,,0.00,,
09/21/2007,760.13,,1267304,,--,,1877600,,937,,481,,0.00,,
09/22/2007,760.11,,1267304,,--,,1865900,,633,,633,,0.00,,
09/23/2007,760.15,,1268208,,--,,1854100,,595,,1051,,0.00,,
09/24/2007,760.16,,1268208,,--,,1842400,,638,,638,,0.00,,
09/25/2007,760.11,,1267304,,--,,1830700,,525,,69,,0.00,,
09/26/2007,760.11,,1267304,,0,,1819000,,645,,645,,0.00,,
09/27/2007,760.13,,1267304,,0,,1807200,,540,,540,,0.00,,
09/28/2007,760.11,,1267304,,--,,1795500,,645,,645,,0.00,,
09/29/2007,760.10,,1267304,,--,,1783800,,549,,549,,0.00,,
09/30/2007,760.06,,1267304,,--,,1772100,,920,,920,,0.00,,
10/01/2007,759.64,,1262774,,--,,1760300,,1377,,--,,0.00,,
10/02/2007,759.59,,1262774,,--,,1748600,,1643,,1643,,0.00,,
10/03/2007,759.32,,1260072,,--,,1736900,,346,,1708,,0.00,,
10/04/2007,759.15,,1259173,,--,,1725200,,810,,1263,,0.00,,
10/05/2007,759.01,,1257375,,--,,1713400,,362,,1268,,0.00,,
10/06/2007,758.86,,1256477,,--,,1701700,,826,,1279,,0.00,,
10/07/2007,758.71,,1254682,,--,,1690000,,379,,1284,,0.00,,
10/08/2007,758.48,,1252889,,--,,1690000,,665,,1569,,0.00,,
10/09/2007,758.39,,1251993,,--,,1690000,,493,,945,,0.00,,
10/10/2007,758.33,,1251098,,--,,1690000,,471,,922,,0.00,,
10/11/2007,758.26,,1251098,,--,,1690000,,991,,991,,0.00,,
10/12/2007,758.28,,1251098,,--,,1690000,,770,,770,,0.00,,
10/13/2007,758.29,,1251098,,--,,1690000,,311,,311,,0.00,,
10/14/2007,758.36,,1251993,,--,,1690000,,327,,778,,0.00,,
10/15/2007,758.42,,1251993,,--,,1690000,,285,,285,,0.00,,
10/16/2007,758.42,,1251993,,--,,1690000,,285,,385,,0.00,,
10/17/2007,758.32,,1251098,,--,,1690000,,468,,17,,0.00,,
10/18/2007,758.27,,1251098,,--,,1690000,,446,,457,,0.00,,
10/19/2007,758.15,,1250203,,--,,1690000,,782,,782,,0.00,,
10/20/2007,758.10,,1249309,,--,,1690000,,374,,374,,0.00,,
10/21/2007,758.06,,1249309,,--,,1690000,,1454,,1454,,0.00,,
10/22/2007,757.96,,1248415,,--,,1690000,,689,,238,,0.00,,
10/23/2007,757.82,,1246628,,--,,1690000,,692,,-209,,0.00,,
10/24/2007,757.72,,1245736,,--,,1690000,,666,,216,,0.00,,
10/25/2007,757.61,,1244844,,--,,1690000,,519,,69,,0.00,,
10/26/2007,757.51,,1243952,,--,,1690000,,526,,76,,0.00,,
10/27/2007,757.35,,1243061,,--,,1690000,,839,,390,,0.00,,
10/28/2007,757.14,,1240390,,--,,1690000,,900,,-447,,0.00,,
10/29/2007,757.13,,1240390,,--,,1690000,,398,,398,,0.00,,
10/30/2007,757.05,,1240390,,--,,1690000,,447,,447,,0.00,,
10/31/2007,757.00,,1239501,,--,,1690000,,386,,-62,,0.00,,
11/01/2007,756.93,,1238612,,--,,1690000,,397,,-51,,0.00,,
11/02/2007,756.86,,1238612,,--,,1690000,,451,,451,,0.00,,
11/03/2007,756.80,,1237724,,--,,1690000,,411,,-37,,0.00,,
11/04/2007,756.72,,1236836,,--,,1690000,,475,,27,,0.00,,
11/05/2007,756.63,,1235948,,--,,1690000,,450,,2,,0.00,,
11/06/2007,756.64,,1235061,,--,,1690000,,468,,21,,0.00,,
11/07/2007,756.47,,1235061,,--,,1690000,,509,,509,,0.00,,
11/08/2007,756.35,,1234175,,--,,1690000,,579,,132,,0.00,,
11/09/2007,756.27,,1233289,,--,,1690000,,488,,41,,0.00,,
11/10/2007,756.20,,1232403,,--,,1690000,,401,,-46,,0.00,,
11/11/2007,756.16,,1232403,,--,,1690000,,403,,445,,0.00,,
11/12/2007,756.12,,1231518,,--,,1690000,,392,,-54,,0.00,,
11/13/2007,756.05,,1231518,,0,,1690000,,467,,467,,0.00,,
11/14/2007,755.99,,1230633,,-885,,1690000,,--,,--,,--,,
11/15/2007,755.92,,1229749,,-884,,1690000,,417,,-29,,0.00,,
11/16/2007,755.90,,1229749,,--,,1690000,,304,,304,,0.00,,
11/17/2007,755.91,,1229749,,--,,1690000,,196,,196,,0.00,,
11/18/2007,755.79,,1228865,,--,,1690000,,397,,-49,,0.00,,
11/19/2007,755.70,,1227982,,--,,1690000,,403,,-42,,0.00,,
11/20/2007,755.63,,1227099,,--,,1690000,,395,,-50,,0.00,,
11/21/2007,755.56,,1227099,,--,,1690000,,404,,404,,0.00,,
11/22/2007,755.50,,1226217,,--,,1690000,,403,,-42,,0.00,,
11/23/2007,755.41,,1225335,,--,,1690000,,404,,-40,,0.00,,
11/24/2007,755.34,,1224453,,--,,1690000,,412,,-32,,0.00,,
11/25/2007,755.27,,1224453,,--,,1690000,,404,,404,,0.00,,
11/26/2007,755.22,,1223572,,--,,1690000,,376,,-68,,0.00,,
11/27/2007,755.12,,1222692,,--,,1690000,,417,,-27,,0.00,,
11/28/2007,755.12,,1222692,,0,,1690000,,199,,199,,0.00,,
11/29/2007,755.09,,1222692,,0,,1690000,,195,,195,,0.00,,
11/30/2007,755.04,,1221812,,-880,,1690000,,200,,-224,,0.00,,
12/01/2007,755.02,,1221812,,0,,1690000,,249,,249,,0.00,,
12/02/2007,754.95,,1220932,,-880,,1690000,,420,,-23,,0.00,,
12/03/2007,754.90,,1220932,,--,,1690000,,219,,219,,0.00,,
12/04/2007,754.86,,1220932,,--,,1690000,,219,,371,,0.00,,
12/05/2007,754.77,,1220053,,--,,1690000,,384,,384,,0.00,,
12/06/2007,754.76,,1220053,,--,,1690000,,308,,308,,0.00,,
12/07/2007,754.86,,1220932,,--,,1690000,,203,,647,,0.00,,
12/08/2007,754.88,,1220932,,--,,--,,193,,193,,0.00,,
12/09/2007,754.87,,1220932,,--,,--,,211,,211,,0.00,,
12/10/2007,754.87,,1220932,,--,,1690000,,211,,211,,0.00,,
12/11/2007,754.84,,1220053,,--,,1690000,,198,,-246,,0.00,,
12/12/2007,754.80,,1220053,,0,,1690000,,215,,215,,0.00,,
12/13/2007,754.77,,1220053,,0,,1690000,,--,,--,,--,,
12/14/2007,754.76,,1220053,,0,,1690000,,202,,202,,0.00,,
12/15/2007,754.75,,1220053,,--,,1690000,,200,,200,,0.00,,
12/16/2007,754.74,,1219174,,--,,1690000,,369,,-74,,0.00,,
12/17/2007,754.69,,1219174,,--,,1690000,,195,,195,,0.00,,
12/18/2007,754.85,,1220932,,--,,1690000,,195,,1082,,0.00,,
12/19/2007,754.98,,1221812,,--,,1690000,,195,,689,,0.00,,
12/20/2007,755.12,,1222692,,--,,1690000,,195,,639,,0.00,,
12/21/2007,755.17,,1223572,,--,,1690000,,194,,638,,0.00,,
12/22/2007,755.16,,1223572,,--,,1690000,,194,,194,,0.00,,
12/23/2007,755.16,,1223572,,--,,1690000,,194,,194,,0.00,,
12/24/2007,755.13,,1222692,,--,,1690000,,207,,-237,,0.00,,
12/25/2007,755.08,,1222692,,--,,1690000,,196,,196,,0.00,,
12/26/2007,755.12,,1222692,,--,,1690000,,193,,193,,0.00,,
12/27/2007,755.10,,1222692,,--,,1690000,,205,,205,,0.00,,
12/28/2007,755.07,,1222692,,--,,1690000,,192,,192,,0.00,,
12/29/2007,755.06,,1222692,,--,,1690000,,193,,193,,0.00,,
12/30/2007,755.06,,1222692,,--,,1690000,,192,,192,,0.00,,
12/31/2007,755.05,,1221812,,--,,1690000,,192,,-252,,0.00,,
01/01/2008,755.06,,1222692,,--,,1690000,,192,,636,,0.00,,
01/02/2008,755.05,,1221812,,--,,1690000,,185,,-259,,0.00,,
01/03/2008,--,,--,,--,,--,,--,,--,,--,,
01/04/2008,755.51,,1226217,,--,,1690000,,173,,2394,,2.07,,
01/05/2008,756.30,,1233289,,--,,1690000,,179,,3744,,0.90,,
01/06/2008,756.98,,1239501,,--,,1690000,,179,,3311,,0.00,,
01/07/2008,757.28,,1242170,,--,,1690000,,194,,1540,,0.00,,
01/08/2008,757.33,,1242170,,--,,1690000,,180,,180,,0.00,,
01/09/2008,757.48,,1243952,,--,,1690000,,182,,1081,,0.02,,
01/10/2008,757.68,,1245736,,1784,,1690000,,175,,1074,,0.06,,
01/11/2008,757.77,,1246628,,892,,1690000,,--,,--,,--,,
01/12/2008,757.93,,1247521,,893,,1690000,,--,,--,,--,,
01/13/2008,758.00,,1248415,,894,,1690000,,--,,--,,--,,
01/14/2008,758.16,,1250203,,--,,1690000,,175,,1077,,0.00,,
01/15/2008,758.30,,1251098,,--,,1690000,,176,,627,,0.00,,
01/16/2008,758.43,,1251993,,--,,1690000,,176,,627,,0.00,,
01/17/2008,758.48,,1252889,,--,,1690000,,177,,628,,0.00,,
01/18/2008,758.54,,1252889,,--,,1690000,,177,,177,,0.00,,
01/19/2008,758.61,,1254682,,--,,1690000,,177,,1081,,0.00,,
01/20/2008,758.63,,1254682,,--,,1690000,,175,,175,,0.08,,
01/21/2008,758.70,,1254682,,--,,1690000,,176,,176,,0.00,,
01/22/2008,758.89,,1256477,,--,,--,,188,,1093,,0.00,,
01/23/2008,759.49,,1261873,,5396,,1690000,,188,,2909,,1.25,,
01/24/2008,759.91,e,1267305,e,5432,,--,,--,,--,,--,,
01/25/2008,760.32,,1269112,,1807,,1690000,,--,,--,,--,,
01/26/2008,760.60,,1271828,,2716,,1690000,,177,,1546,,0.51,,
01/27/2008,761.09,,1276364,,--,,1690000,,192,,2479,,0.54,,
01/28/2008,761.93,,1283647,,--,,1690000,,215,,3887,,0.00,,
01/29/2008,762.31,,1287301,,--,,1690000,,235,,2077,,0.00,,
01/30/2008,762.55,,1290046,,--,,1690000,,204,,1588,,0.19,,
01/31/2008,762.74,,1290962,,916,,1690000,,205,,667,,0.00,,
02/01/2008,--,,1293714,,2752,,1690000,,--,,--,,--,,
02/02/2008,--,,1295550,,1836,,1690000,,--,,--,,--,,
02/03/2008,--,,1302917,r,7367,,1690000,,--,,--,,--,,
02/04/2008,764.37,,1306612,,3695,,1690000,,194,,2057,,0.00,,
02/05/2008,764.46,,1307538,,--,,1690000,,194,,661,,0.00,,
02/06/2008,764.71,,1309389,,--,,1690000,,191,,1125,,0.00,,
02/07/2008,764.85,,1311243,,1854,,1690000,,192,,1127,,0.00,,
02/08/2008,--,,1312170,,927,,1690000,,--,,--,,--,,
02/09/2008,--,,1314027,,1857,,1690000,,--,,--,,--,,
02/10/2008,--,,1314956,,929,,1690000,,--,,--,,--,,
02/11/2008,765.50,,1316816,,1860,,1690000,,199,,1137,,0.00,,
02/12/2008,765.69,,1318678,,--,,1690000,,200,,1138,,0.00,,
02/13/2008,765.82,,1319609,,--,,1690000,,198,,667,,0.00,,
02/14/2008,765.99,,1321474,,1865,,1690000,,195,,1135,,0.00,,
02/15/2008,766.14,,1322407,,933,,1690000,,205,,675,,0.00,,
02/16/2008,766.28,,1324275,,1868,,1690000,,--,,--,,--,,
02/17/2008,766.39,,1325209,,934,,1690000,,188,,659,,0.00,,
02/18/2008,766.52,,1326144,,935,,1690000,,187,,659,,0.00,,
02/19/2008,766.61,,1327080,,--,,1690000,,377,,849,,0.00,,
02/20/2008,766.85,,1329890,,--,,1690000,,211,,1628,,0.00,,
02/21/2008,766.95,,1330827,,--,,1690000,,681,,1153,,0.00,,
02/22/2008,767.11,,1331765,,--,,1690000,,737,,1210,,0.40,,
02/23/2008,767.48,,1335523,,--,,1690000,,400,,2295,,0.51,,
02/24/2008,768.75,,1346844,,--,,1690000,,258,,5922,,0.97,,
02/25/2008,769.64,,1355382,,--,,1690000,,656,,4961,,0.00,,
02/26/2008,770.06,,1360143,,--,,1690000,,533,,2933,,0.00,,
02/27/2008,770.37,,1363006,,2863,,1690000,,370,,1813,,0.00,,
02/28/2008,770.57,,1364917,,1911,,1690000,,337,,1300,,0.00,,
02/29/2008,770.88,,1367788,,--,,1690000,,256,,1703,,0.00,,
03/01/2008,771.12,,1369704,,--,,1690000,,205,,1171,,0.00,,
03/02/2008,771.39,,1372582,,--,,1690000,,214,,1665,,0.00,,
03/03/2008,771.66,,1375465,,--,,1690000,,579,,2032,,0.00,,
03/04/2008,771.76,,1376427,,--,,1690000,,669,,1154,,0.00,,
03/05/2008,771.90,,1377390,,--,,1690000,,720,,1206,,0.00,,
03/06/2008,772.09,,1379316,,--,,1690000,,782,,1753,,0.00,,
03/07/2008,772.21,,1380280,,--,,1690000,,850,,1336,,0.00,,
03/08/2008,772.37,,1382210,,--,,1690000,,554,,1527,,0.00,,
03/09/2008,772.54,,1383176,,--,,1690000,,712,,1199,,0.00,,
03/10/2008,772.64,,1384142,,--,,1690000,,811,,1298,,0.00,,
03/11/2008,772.86,,1387043,,--,,1690000,,674,,2137,,0.00,,
03/12/2008,773.00,,1388011,,--,,1690000,,741,,1229,,0.00,,
03/13/2008,773.14,,1388980,,--,,1690000,,1004,,1493,,0.01,,
03/14/2008,773.34,,1390919,,--,,1690000,,993,,1971,,0.00,,
03/15/2008,773.39,,1391889,,--,,1690000,,1509,,1998,,0.00,,
03/16/2008,773.23,,1389949,,--,,1690000,,1821,,843,,0.00,,
03/17/2008,773.18,,1389949,,--,,1690000,,1895,,1895,,0.00,,
03/18/2008,772.99,,1388011,,--,,1690000,,2090,,1113,,0.00,,
03/19/2008,772.76,,1386075,,--,,1690000,,2443,,1467,,0.00,,
03/20/2008,772.51,,1383176,,--,,1690000,,2679,,1217,,0.00,,
03/21/2008,772.21,,1380280,,--,,1690000,,2733,,1273,,0.00,,
03/22/2008,771.84,,1376427,,--,,1690000,,3226,,1284,,0.00,,
03/23/2008,771.60,,1374504,,--,,1690000,,2324,,1355,,0.00,,
03/24/2008,771.31,,1371622,,--,,1690000,,2494,,1041,,0.00,,
03/25/2008,771.27,,1371622,,--,,1690000,,1925,,1925,,0.00,,
03/26/2008,771.08,,1369704,,--,,1690000,,2673,,1706,,0.00,,
03/27/2008,770.77,,1366830,,--,,1690000,,3065,,1616,,0.00,,
03/28/2008,770.65,,1366873,,--,,1690000,,2498,,2016,,0.00,,
03/29/2008,770.75,,1366873,,--,,1690000,,1329,,1329,,0.00,,
03/30/2008,770.69,,1366873,,--,,1690000,,1714,,1714,,0.00,,
03/31/2008,770.53,,1363961,,--,,1690000,,2425,,1461,,0.00,,
04/01/2008,770.44,,1363006,,--,,1690000,,2242,,1761,,0.00,,
04/02/2008,770.27,,1362051,,--,,1690000,,2491,,2010,,0.00,,
04/03/2008,770.06,,1360143,,--,,1690000,,2338,,1376,,0.00,,
04/04/2008,770.20,,1361097,,--,,1690000,,1314,,1795,,0.00,,
04/05/2008,770.26,,1362051,,--,,1690000,,1260,,1741,,0.00,,
04/06/2008,770.24,,1361097,,--,,1690000,,1482,,1001,,0.00,,
04/07/2008,770.28,,1362051,,--,,1690000,,1645,,2126,,0.00,,
04/08/2008,770.32,,1362051,,--,,1690000,,2014,,2014,,0.00,,
04/09/2008,770.44,,1363006,,--,,1690000,,2013,,2495,,0.00,,
04/10/2008,770.49,,1363961,,--,,1690000,,1805,,2286,,0.00,,
04/11/2008,770.68,,1365873,,--,,1690000,,1487,,2451,,0.00,,
04/12/2008,770.97,,1368746,,--,,1690000,,1412,,2860,,0.00,,
04/13/2008,771.27,,1371622,,--,,1690000,,1657,,3107,,0.00,,
04/14/2008,771.62,,1374504,,--,,1690000,,1327,,2780,,0.00,,
04/15/2008,771.92,,1377390,,--,,1690000,,1459,,2914,,0.00,,
04/16/2008,772.09,,1379316,,--,,1690000,,1881,,2852,,0.00,,
04/17/2008,772.13,,1379316,,--,,1690000,,2058,,2058,,0.00,,
04/18/2008,772.22,,1380280,,--,,1690000,,2188,,2674,,0.00,,
04/19/2008,772.47,,1383176,,--,,1690000,,1318,,2778,,0.00,,
04/20/2008,772.49,,1383176,,--,,1690000,,2340,,2340,,0.00,,
04/21/2008,772.50,,1383176,,--,,1690000,,2371,,2371,,0.00,,
04/22/2008,772.33,,1381245,,--,,1690000,,2208,,3056,,0.00,,
04/23/2008,772.37,,1382210,,965,,1690000,,2160,,2647,,0.00,,
04/24/2008,772.38,,1382210,,0,,1690000,,2258,,2258,,0.00,,
04/25/2008,772.34,,1381245,,--,,1690000,,2446,,1959,,0.00,,
04/26/2008,772.34,,1381245,,--,,1690000,,2257,,2257,,0.00,,
04/27/2008,772.39,,1382210,,--,,1690000,,2287,,2774,,0.00,,
04/28/2008,772.47,,1383176,,--,,1699200,,2449,,2936,,0.00,,
04/29/2008,772.56,,1384142,,--,,1708400,,2117,,2604,,0.00,,
04/30/2008,772.71,,1385108,,--,,1717600,,2194,,2428,,0.00,,
05/01/2008,772.74,,1385108,,--,,1726800,,2636,,2636,,0.00,,
05/02/2008,--,,--,,--,,1735900,,--,,--,,--,,
05/03/2008,--,,--,,--,,1745100,,--,,--,,--,,
05/04/2008,--,,1386075,r,--,,1754300,,--,,--,,--,,
05/05/2008,772.72,,1385108,,--,,1763500,,3084,,2597,,0.00,,
05/06/2008,772.60,,1384142,,--,,1772700,,3009,,2522,,0.00,,
05/07/2008,772.38,,1382210,,--,,1781900,,3048,,2074,,0.00,,
05/08/2008,772.07,,1379316,,--,,1791100,,3192,,1733,,0.00,,
05/09/2008,771.78,,1376427,,--,,1800300,,3053,,1597,,0.00,,
05/10/2008,771.54,,1373543,,--,,1809500,,2834,,1380,,0.00,,
05/11/2008,771.34,,1371622,,--,,1818600,,2533,,1564,,0.00,,
05/12/2008,771.21,,1370663,,-959,,1827800,,2114,,1630,,0.00,,
05/13/2008,770.98,,1368746,r,-1917,,1837000,,2724,,1757,,0.00,,
05/14/2008,770.74,,1365873,,-2873,,1846200,,2527,,1078,,0.00,,
05/15/2008,770.40,,1363006,,--,,1855400,,3195,,1749,,0.00,,
05/16/2008,770.28,,1362051,,--,,1864600,,2759,,2277,,0.00,,
05/17/2008,770.20,,1361097,,--,,1873800,,2565,,2084,,0.00,,
05/18/2008,770.06,,1360143,,--,,1883000,,2623,,2142,,0.00,,
05/19/2008,769.84,,1357285,,--,,1892200,,2919,,1478,,0.00,,
05/20/2008,769.71,,1356333,,--,,1901400,,2228,,1748,,0.00,,
05/21/2008,769.53,,1354431,,--,,1910500,,2129,,1170,,0.00,,
05/22/2008,769.30,,1352531,,--,,1919700,,2485,,1527,,0.00,,
05/23/2008,769.96,,1349685,,--,,1928900,,2813,,1378,,0.00,,
05/24/2008,769.77,,1347790,,--,,1938100,,2015,,1059,,0.00,,
05/25/2008,769.61,,1345897,,--,,1947300,,2069,,1114,,0.00,,
05/26/2008,769.47,,1344952,,--,,1956500,,1956,,1480,,0.00,,
05/27/2008,768.33,,1343062,,--,,1965700,,1808,,855,,0.00,,
05/28/2008,768.42,,1344007,,--,,1974900,,2126,,2602,,0.00,,
05/29/2008,768.56,,1345897,,--,,1984100,,2220,,3173,,0.00,,
05/30/2008,768.49,,1344952,,--,,1993200,,1734,,1258,,0.00,,
05/31/2008,768.48,,1344952,,--,,2002400,,1155,,1155,,0.00,,
06/01/2008,768.38,,1344007,,--,,2011600,,1394,,918,,0.00,,
06/02/2008,768.25,,1342118,,--,,2020800,,1309,,356,,0.00,,
06/03/2008,768.13,,1341174,,--,,2030000,,1403,,927,,0.00,,
06/04/2008,768.08,,1341174,,--,,2030000,,860,,860,,0.00,,
06/05/2008,767.92,,1339288,,--,,2030000,,1708,,787,,0.00,,
06/06/2008,767.85,,1338346,,--,,2030000,,1515,,1040,,0.00,,
06/07/2008,767.73,,1337405,,--,,2030000,,1630,,1155,,0.00,,
06/08/2008,767.77,,1338346,,--,,2030000,,1627,,2101,,0.00,,
06/09/2008,767.74,,1337405,,--,,2030000,,1984,,1510,,0.00,,
06/10/2008,767.92,,1339288,,1883,,2030000,,1153,,2102,,0.00,,
06/11/2008,768.28,,1343062,,3774,,2030000,,--,,--,,--,,
06/12/2008,768.73,,1346844,,3782,,2030000,,1596,,3502,,0.00,,
06/13/2008,769.08,,1350633,,--,,2030000,,1905,,3815,,0.00,,
06/14/2008,769.38,,1353481,,--,,2030000,,1984,,3420,,0.00,,
06/15/2008,769.52,,1354431,,--,,2030000,,2273,,2752,,0.00,,
06/16/2008,769.68,,1356333,,--,,2030000,,2304,,3263,,0.00,,
06/17/2008,769.89,,1358237,,--,,2030000,,2183,,3143,,0.00,,
06/18/2008,769.97,,1359200,,--,,2030000,,1673,,2159,,0.00,,
06/19/2008,769.85,,1358237,,--,,2030000,,2715,,2230,,0.00,,
06/20/2008,769.71,,1356333,,--,,2030000,,2977,,2017,,0.00,,
06/21/2008,769.65,,1355382,,--,,2030000,,2465,,1985,,0.00,,
06/22/2008,769.58,,1358382,,--,,2030000,,2182,,2182,,0.00,,
06/23/2008,769.60,,1358382,,--,,2030000,,1616,,1616,,0.00,,
06/24/2008,769.54,,1354431,,--,,2030000,,2478,,1999,,0.00,,
06/25/2008,769.47,,1354431,,--,,2030000,,2315,,2315,,0.00,,
06/26/2008,769.49,,1354431,,--,,2030000,,2249,,2249,,0.00,,
06/27/2008,769.30,,1352531,,--,,2030000,,2684,,1726,,0.00,,
06/28/2008,769.19,,1351582,,--,,2030000,,2215,,1669,,0.00,,
06/29/2008,769.05,,1350633,,--,,2030000,,1946,,1468,,0.00,,
06/30/2008,768.82,,1347790,,--,,2029500,,2249,,816,,0.00,,
07/01/2008,768.57,,1345897,,--,,1900100,,2039,,1085,,0.00,,
07/02/2008,768.07,,1341174,,--,,1894800,,2331,,-50,,0.00,,
07/03/2008,767.62,,1336463,,--,,1889800,,2492,,117,,0.00,,
07/04/2008,767.37,,1334583,,--,,1885700,,1547,,599,,0.00,,
07/05/2008,766.98,,1330827,,--,,1881000,,2210,,317,,0.00,,
07/06/2008,766.55,,1326144,,--,,1875600,,2173,,-188,,0.00,,
07/07/2008,766.42,,1325209,,--,,1873500,,2292,,1821,,0.00,,
07/08/2008,765.92,,1320541,,--,,1979300,,2336,,453,,0.00,,
07/09/2008,765.31,,1314956,,--,,1974600,,2148,,-668,,0.00,,
07/10/2008,764.86,,1311243,,--,,1970800,,2386,,514,,0.00,,
07/11/2008,764.40,,1306612,,--,,1966500,,2385,,50,,0.00,,
07/12/2008,763.91,,1301995,,--,,1962600,,2657,,329,,0.00,,
07/13/2008,763.39,,1297389,,--,,1958800,,2685,,363,,0.00,,
07/14/2008,762.87,,1292796,,--,,1954800,,2766,,451,,0.00,,
07/15/2008,762.40,,1288215,,--,,1950600,,2472,,163,,0.00,,
07/16/2008,761.91,,1283647,,--,,1945500,,2660,,357,,0.00,,
07/17/2008,761.45,,1280002,,--,,1936100,,2453,,616,,0.00,,
07/18/2008,760.99,,1275456,,--,,1926200,,2384,,92,,0.00,,
07/19/2008,760.54,,1270922,,--,,1916400,,2452,,166,,0.00,,
07/20/2008,760.23,,1268208,,--,,1906700,,1597,,228,,0.00,,
07/21/2008,759.81,,1264577,,--,,1897300,,2179,,349,,0.00,,
07/22/2008,759.34,,1260072,,--,,1896700,,2575,,303,,0.00,,
07/23/2008,758.92,,1256477,,-3595,,1913300,,2157,,344,,0.00,,
07/24/2008,758.46,,1252889,,-3588,,2012100,,2395,,586,,0.00,,
07/25/2008,757.99,,1248415,,-4474,,2007500,,2493,,238,,0.00,,
07/26/2008,757.52,,1243952,,-4463,,2002900,,2446,,196,,0.00,,
07/27/2008,757.20,,1241280,,-5340,,1998300,,2285,,938,,0.00,,
07/28/2008,756.68,,1236836,,--,,--,,1954,,1058,,0.00,,
07/29/2008,756.28,,1233289,,-3547,,--,,2126,,338,,0.00,,
07/30/2008,755.75,,1227982,,-5307,,2030000,,--,,--,,--,,
07/31/2008,755.19,,1223572,,-4410,,--,,--,,--,,--,,
08/01/2008,754.69,,1219174,,--,,2030000,,2468,,251,,0.00,,
08/02/2008,754.35,,1216541,,--,,2030000,,1888,,561,,0.00,,
08/03/2008,753.95,,1213036,,--,,2030000,,1918,,151,,0.00,,
08/04/2008,753.45,,1208666,,--,,2030000,,2502,,299,,0.00,,
08/05/2008,752.94,,1203436,,--,,2030000,,2606,,-31,,0.00,,
08/06/2008,752.43,,1199091,,--,,2030000,,2600,,409,,0.00,,
08/07/2008,--,,--,,--,,--,,--,,--,,--,,
08/08/2008,--,,--,,--,,--,,--,,--,,--,,
08/09/2008,--,,--,,--,,--,,--,,--,,--,,
08/10/2008,750.72,,1184402,,--,,2030000,,2143,,407,,0.00,,
08/11/2008,750.38,,1181823,,--,,2030000,,1756,,456,,0.00,,
08/12/2008,749.82,,1176679,,--,,2030000,,2444,,-150,,0.00,,
08/13/2008,749.25,,1171550,,--,,2030000,,2942,,356,,0.00,,
08/14/2008,748.93,,1168992,,--,,2030000,,2561,,1271,,0.00,,
