Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,TEMPMN , ,,TEMPMX , ,,TEMPAV , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,DEGF, ,DEGF, ,DEGF, ,
12/07/2007,698.67,,259675,,-591,,674600,,492,,127,,0.72,r,47,,56,,51,,
12/08/2007,698.36,,258975,,-683,,--,,460,,107,,0.40,r,41,,53,,46,,
12/09/2007,698.10,,258250,,-732,,--,,462,,97,,0.00,,35,,57,,44,,
12/10/2007,697.79,,257475,,-612,,674600,,468,,77,,0.00,,39,,57,,45,,
12/11/2007,697.44,,256600,,-692,,674600,,465,,24,,0.00,,36,,61,,45,,
12/12/2007,697.13,,255825,,-644,,674600,,442,,51,,0.00,,37,,57,,45,,
12/13/2007,697.15,,255875,,-95,,674600,,35,,60,,0.00,,36,,57,,43,,
12/14/2007,696.60,,255875,,-470,,674600,,538,,34,,0.00,,35,,57,,44,,
12/15/2007,697.00,,255875,,-1024,,674600,,254,,65,,0.00,,39,,62,,46,,
12/16/2007,696.60,,255875,,-723,,674600,,538,,34,,0.00,,36,,60,,45,,
12/17/2007,696.32,,253800,,-3285,,674600,,406,,53,,0.00,,46,,54,,50,,
12/18/2007,695.75,,252375,,-1582,,674600,,370,,181,,0.17,r,50,,57,,53,,
12/19/2007,695.51,,251775,,-875,,674600,,561,,259,,0.84,r,47,,58,,52,,
12/20/2007,695.30,,251250,,-696,,674600,,435,,170,,0.16,r,41,,57,,50,,
12/21/2007,695.15,,250875,,-541,,674600,,360,,170,,0.29,r,33,,52,,41,,
12/22/2007,694.97,,250425,,-494,,674600,,352,,125,,0.00,,37,,58,,44,,
12/23/2007,694.60,,249500,,-861,,674600,,535,,68,,0.00,,37,,56,,44,,
12/24/2007,694.31,,248775,,-639,,674600,,407,,42,,0.00,r,36,,57,,45,,
12/25/2007,694.01,,248024,,-735,,674600,,447,,69,,0.02,r,35,,54,,44,,
12/26/2007,693.79,,247496,,-588,,674600,,347,,81,,0.00,,39,,54,,45,,
12/27/2007,693.39,,246536,,-1105,,674600,,557,,73,,0.00,,31,,50,,41,,
12/28/2007,693.20,,246080,,-632,,674600,,336,,106,,0.19,r,37,,47,,42,,
12/29/2007,692.95,,245480,,-511,,674600,,353,,50,,0.03,r,42,,54,,47,,
12/30/2007,692.72,,244928,,-607,,674600,,351,,73,,0.01,r,44,,51,,48,,
12/31/2007,692.50,,244400,,-651,,674600,,348,,82,,0.00,,39,,52,,44,,
01/01/2008,692.36,,244064,,-412,,674600,,268,,99,,0.00,,39,,66,,48,,
01/02/2008,--,,--,,--,,674600,,--,,--,,0.00,,37,,59,,47,,
01/03/2008,691.98,,243043,,--,,--,,--,,--,,0.00,,48,,68,,56,,
01/04/2008,693.91,,247784,,1404,,674600,,277,,2589,,0.23,r,48,,57,,53,,
01/05/2008,695.83,,252575,,6114,,674600,,269,,2685,,1.96,r,45,,54,,48,,
01/06/2008,696.70,,254750,,3596,,674600,,168,,1265,,1.42,r,42,,57,,48,,
01/07/2008,696.92,,255300,,--,,674600,,259,,537,,0.00,,41,,58,,47,,
01/08/2008,696.88,,255200,,-420,,674600,,455,,404,,0.00,r,43,,53,,47,,
01/09/2008,696.86,,255150,,-345,,674600,,349,,324,,0.23,r,44,,57,,49,,
01/10/2008,696.84,,255100,,-345,,674600,,351,,326,,0.00,r,47,,54,,50,,
01/11/2008,696.77,,254925,,-444,,674600,,355,,266,,0.04,r,44,,59,,50,,
01/12/2008,696.78,,254950,,24,,674600,,276,,288,,0.00,,45,,61,,52,,
01/13/2008,696.81,,255025,,-99,,674600,,328,,367,,0.00,,42,,62,,50,,
01/14/2008,696.67,,254675,,-494,,674600,,371,,194,,0.00,,41,,66,,49,,
01/15/2008,696.75,,254875,,5,,674600,,163,,264,,0.00,,40,,52,,44,,
01/16/2008,696.74,,254850,,-244,,674600,,244,,231,,0.01,r,39,,55,,46,,
01/17/2008,696.64,,254600,,-494,,674600,,346,,220,,0.00,,37,,57,,44,,
01/18/2008,696.57,,254425,,-418,,674600,,266,,178,,0.00,,38,,63,,46,,
01/19/2008,696.52,,254300,,-100,,674600,,262,,199,,0.00,,37,,65,,47,,
01/20/2008,696.39,,253975,,-299,,674600,,335,,171,,0.00,,38,,58,,46,,
01/21/2008,696.37,,253925,,-50,,674600,,217,,192,,0.01,r,39,,53,,47,,
01/22/2008,696.38,,253950,,-416,,--,,380,,392,,0.08,r,44,,53,,48,,
01/23/2008,697.24,,256100,,980,,674600,,486,,1570,,1.39,r,37,,47,,45,,
01/24/2008,697.72,,257300,,658,,--,,292,,897,,1.15,r,37,,50,,44,,
01/25/2008,698.10,,258250,,489,,674600,,179,,658,,0.14,r,49,,60,,57,,
01/26/2008,698.42,,259050,,605,,674600,,284,,688,,0.01,r,53,,68,,58,,
01/27/2008,700.37,,263962,,2989,,674600,,228,,2705,,0.50,r,50,,58,,54,,
01/28/2008,702.12,,268512,,13344,,674600,,298,,2593,,0.63,r,39,,54,,44,,
01/29/2008,702.78,,270228,,972,,674600,,277,,1143,,0.03,r,35,,48,,42,,
01/30/2008,703.14,,271164,,453,,674600,,266,,738,,0.10,r,39,,55,,45,,
01/31/2008,703.43,,271918,,327,,674600,,266,,646,,0.00,,42,,53,,48,,
02/01/2008,703.64,,272464,,96,,674600,,354,,629,,0.14,r,39,,56,,46,,
02/02/2008,704.12,,273712,,708,,674600,,273,,903,,0.00,,37,,50,,44,,
02/03/2008,705.89,,278314,,4246,,674600,,310,,2630,,0.46,r,43,,50,,46,,
02/04/2008,706.68,,280436,,1449,,674600,,276,,1346,,0.38,r,37,,56,,45,,
02/05/2008,707.14,,281675,,772,,674600,,263,,888,,0.00,,35,,58,,44,,
02/06/2008,707.51,,282669,,285,,674600,,357,,858,,0.00,,41,,62,,48,,
02/07/2008,707.71,,283207,,152,,674600,,339,,610,,0.00,,40,,63,,48,,
02/08/2008,707.88,,283664,,126,,674600,,351,,582,,0.00,,40,,62,,49,,
02/09/2008,708.11,,284285,,648,,674600,,247,,560,,0.00,,43,,70,,53,,
02/10/2008,--,,--,,432,,674600,,--,,--,,0.00,,43,,71,,54,,
02/11/2008,708.44,,285177,,--,,674600,,339,,571,,0.00,,44,,68,,54,,
02/12/2008,708.68,,285827,,292,,674600,,225,,650,,0.00,,46,,71,,56,,
02/13/2008,708.92,,286478,,293,,674600,,251,,579,,0.00,,39,,65,,53,,
02/14/2008,709.03,,286778,,-4,,674600,,346,,498,,0.00,,39,,62,,51,,
02/15/2008,709.20,,287240,,185,,674600,,247,,480,,0.00,,37,,66,,49,,
02/16/2008,709.26,,287399,,436,,674600,,--,,--,,0.00,,41,,68,,52,,
02/17/2008,709.37,,287702,,109,,674600,,358,,413,,0.00,,40,,68,,52,,
02/18/2008,709.51,,288084,,355,,674600,,251,,443,,0.00,,43,,70,,54,,
02/19/2008,709.70,,288603,,215,,674600,,262,,523,,0.00,,41,,58,,49,,
02/20/2008,709.93,,289231,,325,,674600,,230,,547,,0.33,r,44,,63,,52,,
02/21/2008,710.16,,289861,,245,,674600,,312,,629,,0.04,r,42,,59,,51,,
02/22/2008,710.70,,291344,,767,,674600,,227,,975,,0.25,r,42,,55,,50,,
02/23/2008,711.16,,292612,,632,,674600,,963,,1602,,0.31,r,41,,57,,49,,
02/24/2008,714.72,,302565,,7471,,674600,,688,,5707,,0.58,r,48,,57,,52,,
02/25/2008,716.58,,307868,,3920,,674600,,269,,2944,,0.79,r,42,,65,,52,,
02/26/2008,717.52,,310574,,1800,,674600,,257,,1621,,0.00,,43,,68,,54,,
02/27/2008,718.06,,312137,,883,,674600,,419,,1207,,0.00,,45,,71,,56,,
02/28/2008,718.36,,313009,,246,,674600,,585,,1025,,0.00,,46,,75,,58,,
02/29/2008,718.96,,314755,,1203,,674600,,63,,944,,0.00,,48,,78,,61,,
03/01/2008,719.45,,316187,,1428,,673000,,247,,969,,0.00,,46,,65,,55,,
03/02/2008,719.89,,317478,,1287,,671400,,244,,895,,0.00,,37,,65,,50,,
03/03/2008,720.21,,318419,,416,,669800,,336,,810,,0.00,,43,,72,,55,,
03/04/2008,720.60,,319570,,327,,668100,,919,,919,,0.00,,45,,72,,56,,
03/05/2008,720.87,,320368,,266,,666500,,332,,734,,0.00,,41,,67,,54,,
03/06/2008,721.06,,320931,,117,,664900,,415,,699,,0.00,,46,,68,,56,,
03/07/2008,721.31,,321672,,263,,663300,,327,,701,,0.00,,45,,72,,58,,
03/08/2008,721.52,,322295,,651,,661700,,306,,607,,0.00,,46,,72,,57,,
03/09/2008,721.75,,322980,,682,,660100,,329,,674,,0.00,,45,,74,,57,,
03/10/2008,722.01,,323755,,289,,658500,,346,,737,,0.00,,51,,79,,62,,
03/11/2008,722.40,,324920,,615,,674600,,237,,824,,0.00,,49,,73,,60,,
03/12/2008,722.85,,326269,,763,,674600,,237,,917,,0.00,,49,,74,,60,,
03/13/2008,723.27,,327532,,551,,674600,,450,,1087,,0.00,,52,,72,,61,,
03/14/2008,724.01,,329765,,1450,,674600,,172,,1299,,0.00,,44,,65,,54,,
03/15/2008,724.53,,331343,,1750,,674600,,190,,986,,0.00,,46,,60,,50,,
03/16/2008,724.57,,331465,,726,,678400,,667,,729,,0.05,r,37,,69,,53,,
03/17/2008,724.99,,332744,,811,,682200,,50,,695,,0.00,,40,,69,,54,,
03/18/2008,725.19,,333353,,-43,,686000,,432,,739,,0.00,,48,,74,,59,,
03/19/2008,725.51,,334332,,473,,689800,,232,,726,,0.00,,47,,71,,59,,
03/20/2008,725.89,,335496,,591,,693600,,186,,773,,0.00,,48,,69,,57,,
03/21/2008,725.81,,335251,,-451,,697400,,875,,752,,0.00,,39,,72,,55,,
03/22/2008,726.01,,335864,,244,,701200,,513,,823,,0.00,,44,,76,,57,,
03/23/2008,726.00,,335833,,305,,705000,,882,,866,,0.00,,46,,79,,61,,
03/24/2008,726.01,,335864,,-300,,708800,,954,,969,,0.00,,46,,80,,62,,
03/25/2008,726.24,,336571,,158,,712600,,690,,1046,,0.00,,49,,73,,63,,
03/26/2008,726.34,,336879,,-59,,716400,,858,,1014,,0.00,,48,,69,,58,,
03/27/2008,726.51,,337403,,154,,720300,,793,,1057,,0.00,,43,,66,,53,,
03/28/2008,726.68,,337926,,59,,724100,,760,,1024,,0.00,,42,,71,,58,,
03/29/2008,726.73,,338082,,-31,,727900,,866,,945,,0.00,,51,,65,,58,,
03/30/2008,726.73,,338082,,184,,731700,,906,,906,,0.00,,44,,66,,54,,
03/31/2008,726.69,,337957,,-282,,735500,,886,,823,,0.00,,36,,69,,52,,
04/01/2008,726.72,,338051,,-65,,730000,,872,,766,,0.00,,45,,73,,57,,
04/02/2008,726.69,,337957,,-374,,728900,,846,,799,,0.00,,48,,73,,58,,
04/03/2008,726.28,,336694,,-1384,,727600,,1334,,697,,0.00,,46,,76,,61,,
04/04/2008,726.88,,335466,,-1161,,726500,,1458,,839,,0.00,,49,,77,,61,,
04/05/2008,726.78,,335158,,-854,,725800,,1190,,1035,,0.00,,43,,72,,57,,
04/06/2008,726.56,,334485,,-458,,725100,,1369,,1030,,0.00,,47,,72,,58,,
04/07/2008,726.61,,334638,,-233,,724600,,1305,,1131,,0.00,,43,,71,,56,,
04/08/2008,725.65,,334760,,132,,765900,,844,,905,,0.00,,46,,64,,54,,
04/09/2008,725.69,,334882,,-417,,769700,,884,,946,,0.00,,40,,70,,55,,
04/10/2008,725.57,,334515,,-843,,773500,,1038,,853,,0.00,,44,,77,,59,,
04/11/2008,725.77,,335127,,-263,,777300,,814,,1123,,0.00,,49,,87,,65,,
04/12/2008,726.12,,336203,,854,,781100,,984,,1527,,0.00,,53,,92,,71,,
04/13/2008,726.79,,338267,,1743,,784900,,953,,1994,,0.00,,54,,95,,73,,
04/14/2008,726.69,,341054,,1286,,788700,,928,,2333,,0.00,,51,,78,,63,,
04/15/2008,728.70,,344206,,1809,,792500,,783,,2373,,0.00,,46,,69,,56,,
04/16/2008,729.35,,346247,,773,,796300,,804,,1833,,0.00,,41,,76,,58,,
04/17/2008,730.08,,348548,,921,,800100,,864,,2024,,0.00,,48,,85,,66,,
04/18/2008,730.01,,351498,,1322,,803900,,834,,2321,,0.00,,55,,86,,69,,
04/19/2008,731.80,,354018,,2592,,807800,,888,,2159,,0.00,,46,,72,,58,,
04/20/2008,732.28,,355557,,2001,,811600,,1066,,1842,,0.00,,39,,66,,52,,
04/21/2008,732.50,,356263,,85,,815400,,1176,,1532,,0.00,,39,,69,,53,,
04/22/2008,732.48,,356199,,-716,,819200,,1484,,1452,,0.00,,41,,69,,55,,
04/23/2008,732.17,,355203,,-652,,823000,,1853,,1351,,0.00,,51,,68,,58,,
04/24/2008,731.73,,353795,,-1090,,826800,,2006,,1296,,0.01,r,41,,76,,58,,
04/25/2008,731.14,,351911,,-1999,,830600,,2321,,1371,,0.00,,47,,82,,64,,
04/26/2008,730.96,,351339,,-886,,834400,,2239,,1951,,0.00,,52,,88,,70,,
04/27/2008,731.68,,353634,,696,,838200,,1755,,2912,,0.00,,57,,95,,75,,
04/28/2008,732.40,,355942,,1052,,842000,,2306,,3470,,0.00,,59,,91,,75,,
04/29/2008,733.23,,358616,,1074,,845800,,2091,,3440,,0.00,,54,,76,,63,,
04/30/2008,733.83,,360559,,--,,849600,,2171,,3150,,0.00,,47,,71,,59,,
05/01/2008,733.95,,360947,,-171,,815500,,2282,,2478,,0.00,,44,,79,,61,,
05/02/2008,734.29,,362053,,-172,,817000,,2195,,2507,,0.00,,52,,82,,67,,
05/03/2008,734.68,,363323,,1259,,818800,,2062,,2703,,0.00,,48,,83,,65,,
05/04/2008,735.22,,365089,,1684,,820400,,1716,,2606,,0.00,,52,,86,,69,,
05/05/2008,735.54,,366137,,-103,,821700,,1866,,2395,,0.00,,50,,85,,67,,
05/06/2008,736.12,,368044,,217,,823700,,1847,,2809,,0.00,,56,,88,,71,,
05/07/2008,737.04,,371085,,1189,,826600,,1845,,3379,,0.00,,54,,79,,67,,
05/08/2008,737.80,,373610,,813,,829300,,1957,,3231,,0.00,,52,,85,,68,,
05/09/2008,738.49,,375914,,835,,831900,,2024,,3186,,0.00,,52,,84,,67,,
05/10/2008,739.06,,377826,,1927,,834400,,2171,,3135,,0.00,,52,,87,,70,,
05/11/2008,739.94,,380791,,2637,,837400,,1983,,3478,,0.00,,56,,86,,71,,
05/12/2008,740.68,,383297,,1071,,895300,,2165,,3429,,0.00,,54,,81,,68,,
05/13/2008,741.17,,384964,,520,,899100,,1954,,2795,,0.00,,53,,89,,72,,
05/14/2008,741.64,,386567,,545,,902900,,2287,,3095,,0.00,,60,,93,,76,,
05/15/2008,742.70,,390201,,1082,,906700,,2237,,4202,,0.00,,66,,99,,81,,
05/16/2008,743.18,,391855,,1240,,910500,,2192,,2751,,0.00,,70,,104,,86,,
05/17/2008,746.68,,400463,,8642,,914300,,1917,,8018,,0.00,,68,,103,,88,,
05/18/2008,749.09,,412625,,8219,,918100,,1392,,5710,,0.00,,68,,104,,85,,
05/19/2008,751.38,,420882,,4345,,921900,,978,,5142,,0.00,,65,,103,,83,,
05/20/2008,753.16,,427381,,3035,,925700,,1128,,4406,,0.00,,64,,91,,77,,
05/21/2008,754.61,,432728,,2465,,929500,,1138,,3833,,0.00,,54,,79,,67,,
05/22/2008,755.54,,436132,,1587,,933300,,1114,,2856,,0.00,,55,,86,,69,,
05/23/2008,756.10,,438272,,263,,937100,,1050,,2104,,0.00,r,56,,79,,68,,
05/24/2008,756.50,,439769,,1527,,940900,,1128,,1883,,0.12,r,57,,63,,60,,
05/25/2008,756.94,,441419,,1495,,944700,,1167,,2000,,0.02,r,55,,67,,59,,
05/26/2008,757.39,,443111,,1835,,948500,,1099,,1952,,0.23,r,53,,78,,65,,
05/27/2008,757.81,,444697,,-55,,952300,,1047,,1847,,0.00,,54,,75,,64,,
05/28/2008,758.17,,446058,,-284,,956100,,1087,,1773,,0.00,,52,,79,,66,,
05/29/2008,758.57,,447573,,17,,959900,,974,,1738,,0.00,,55,,81,,67,,
05/30/2008,758.89,,448789,,-248,,963700,,1046,,1659,,0.00,,50,,87,,69,,
05/31/2008,758.98,,448463,,-326,,967500,,1125,,1835,,0.00,,53,,86,,69,,
06/01/2008,759.73,,451990,,1636,,856200,,1168,,2073,,0.00,,55,,87,,70,,
06/02/2008,760.22,,453865,,1869,,859600,,1215,,2161,,0.00,,50,,89,,70,,
06/03/2008,760.73,,455822,,55,,863200,,1263,,2250,,0.00,,54,,86,,70,,
06/04/2008,761.25,,457825,,-21,,866800,,1308,,2318,,0.00,,59,,80,,69,,
06/05/2008,761.61,,459216,,-368,,866800,,1297,,1998,,0.00,,52,,89,,72,,
06/06/2008,762.13,,461229,,94,,873300,,1086,,2101,,0.00,,57,,86,,71,,
06/07/2008,762.68,,463366,,2054,,877000,,1204,,2281,,0.00,,52,,89,,71,,
06/08/2008,763.11,,465042,,1671,,880300,,1254,,2099,,0.00,,59,,96,,76,,
06/09/2008,763.46,,466410,,-488,,883400,,1289,,1979,,0.00,,61,,100,,81,,
06/10/2008,763.96,,468368,,98,,886800,,1140,,2127,,0.00,,64,,95,,79,,
06/11/2008,764.32,,469782,,-254,,890200,,1282,,1996,,0.00,,57,,94,,75,,
06/12/2008,764.53,,470608,,-765,,1013200,,1258,,1674,,0.00,,59,,96,,78,,
06/13/2008,764.65,,471081,,472,,1017000,,1458,,1696,,0.00,,63,,105,,83,,
06/14/2008,764.78,,471593,,826,,1020800,,1417,,1675,,0.00,,64,,100,,81,,
06/15/2008,764.97,,472344,,473,,1024600,,1372,,1751,,0.00,,64,,101,,81,,
06/16/2008,765.00,,472462,,-1162,,1024600,,1345,,1513,,0.00,,60,,101,,80,,
06/17/2008,765.03,,472581,,-1241,,1024600,,1377,,1437,,0.00,,59,,99,,80,,
06/18/2008,764.96,,472304,,-1202,,1024600,,1453,,1313,,0.00,,62,,100,,82,,
06/19/2008,764.83,,471790,,-1910,,1024600,,1452,,1193,,0.00,,62,,104,,82,,
06/20/2008,764.60,,470884,,-2105,,1024600,,1541,,1084,,0.00,,69,,107,,87,,
06/21/2008,764.32,,469782,,-1021,,1024600,,1584,,1028,,0.00,,75,,106,,89,,
06/22/2008,764.03,,468643,,-981,,1024600,,1625,,1050,,0.00,,65,,103,,84,,
06/23/2008,763.79,,467702,,-1940,,1024600,,1522,,1048,,0.00,,62,,97,,79,,
06/24/2008,763.41,,466214,,-2406,,1024600,,1619,,868,,0.00,,61,,98,,79,,
06/25/2008,763.06,,464847,,-2323,,1024600,,1587,,897,,0.00,,61,,95,,77,,
06/26/2008,762.77,,463716,,-2124,,1024600,,1405,,835,,0.00,,61,,96,,78,,
06/27/2008,762.38,,462199,,-2624,,1024600,,1540,,775,,0.00,,68,,101,,83,,
06/28/2008,761.98,,460647,,-1511,,1024600,,1513,,730,,0.00,,67,,99,,82,,
06/29/2008,761.58,,459099,,-1507,,1024600,,1441,,661,,0.00,,63,,101,,80,,
06/30/2008,761.09,,457209,,-2682,,1024600,,1543,,590,,0.00,,61,,102,,80,,
07/01/2008,760.57,,455208,,-2944,,1013500,,1577,,568,,0.00,,61,,98,,78,,
07/02/2008,760.07,,453290,,-2858,,1013400,,1515,,548,,0.00,,61,,100,,80,,
07/03/2008,759.53,,451227,,-2925,,1013200,,1530,,489,,0.00,,65,,97,,82,,
07/04/2008,759.08,,449511,,-1788,,1013100,,1388,,522,,0.00,,64,,93,,77,,
07/05/2008,758.58,,447611,,-1900,,1012900,,1441,,483,,0.00,,61,,96,,79,,
07/06/2008,758.11,,445550,e,-2061,,1012700,,1343,,445,,0.00,,65,,100,,84,,
07/07/2008,757.47,,443500,e,-2050,,1012300,,1530,,311,,0.00,,73,,106,,88,,
07/08/2008,756.95,,441457,,-2043,,1024600,,1581,,394,,0.00,,75,,108,,90,,
07/09/2008,756.34,,439170,,-3050,,1024600,,1521,,368,,0.00,,76,,111,,91,,
07/10/2008,755.62,,436481,,-3222,,1024600,,1640,,284,,0.00,,73,,108,,90,,
07/11/2008,755.01,,434211,,-2797,,1024600,,1478,,333,,0.00,,70,,97,,83,,
07/12/2008,754.31,,431618,,-2734,,1024600,,1610,,303,,0.00,,66,,100,,82,,
07/13/2008,753.58,,428925,,-2427,,1024600,,1608,,250,,0.00,,68,,101,,84,,
07/14/2008,752.95,,426610,,-3075,,1024600,,1565,,397,,0.00,,75,,99,,86,,
07/15/2008,752.49,,424927,,-2730,,1024600,,1565,,716,,0.00,,67,,98,,82,,
07/16/2008,751.88,,422699,,--,,1024600,,1657,,534,,0.00,,64,,100,,81,,
07/17/2008,751.28,,420519,,-2990,,1024600,,1541,,442,,0.00,,65,,100,,83,,
07/18/2008,750.60,,418057,,-3045,,1024600,,1599,,357,,0.00,,62,,102,,81,,
07/19/2008,749.94,,415677,,-2370,,1024600,,1447,,247,,0.00,,67,,103,,84,,
07/20/2008,749.25,,413199,,-2396,,1024600,,1475,,225,,0.00,,66,,92,,78,,
07/21/2008,748.54,,410660,,-3018,,1024600,,1468,,187,,0.00,,61,,93,,75,,
07/22/2008,747.91,,408418,,--,,1024600,,1348,,217,,0.00,,59,,99,,77,,
07/23/2008,747.22,,405971,,-3010,,1024600,,1418,,184,,0.00,,66,,102,,82,,
07/24/2008,746.63,,403887,,-2109,,1024600,,1266,,215,,0.00,,65,,103,,82,,
07/25/2008,745.67,,401459,,-2897,,1024600,,1364,,140,,0.00,,66,,104,,83,,
07/26/2008,745.23,,398973,,-2508,,1024600,,1402,,148,,0.00,,67,,103,,84,,
07/27/2008,744.38,,396010,,-2807,,1024600,,1657,,163,,0.00,,63,,99,,81,,
07/28/2008,743.66,,393514,,-2517,,--,,1362,,103,,0.00,,62,,97,,79,,
07/29/2008,742.86,,390751,,-2882,,--,,1509,,115,,0.00,,63,,97,,79,,
07/30/2008,742.06,,387581,,-3170,,1020900,,--,,--,,--,,61,,98,,79,,
07/31/2008,741.30,,385001,,-2580,,--,,--,,--,,--,,66,,101,,82,,
08/01/2008,740.26,,381874,,-2600,,1024600,,1837,,38,,0.00,,62,,102,,81,,
08/02/2008,739.79,,380285,,-2320,,1024600,,963,,162,,0.00,,63,,100,,82,,
08/03/2008,739.10,,377960,,-2509,,1024600,,1295,,123,,0.00,,64,,102,,82,,
08/04/2008,738.39,,375581,,-2818,,1024600,,1350,,150,,0.00,,63,,103,,82,,
08/05/2008,737.76,,373477,,-2427,,1024600,,1191,,130,,0.00,,64,,98,,81,,
08/06/2008,737.12,,371349,,-2436,,1024600,,1145,,72,,0.00,,66,,102,,83,,
08/07/2008,736.52,,369069,,-2280,,--,,--,,--,,--,,67,,101,,84,,
08/08/2008,735.88,,366974,,-2095,,--,,--,,--,,--,,65,,99,,81,,
08/09/2008,735.26,,364953,,-2021,,--,,--,,--,,--,,61,,97,,78,,
08/10/2008,734.51,,362769,,-2304,,1024600,,1249,,13,,0.00,,62,,99,,79,,
08/11/2008,733.89,,360754,,-2100,,1024600,,1103,,87,,0.00,,66,,102,,82,,
08/12/2008,733.23,,358616,,-2123,,1024600,,1164,,86,,0.00,,71,,103,,85,,
08/13/2008,732.51,,356295,,-2527,,1024600,,1199,,28,,0.00,,70,,105,,86,,
08/14/2008,731.85,,354178,,-2373,,1024600,,1174,,106,,0.00,,71,,107,,88,,
08/15/2008,731.21,,352135,,-2191,,1024600,,1122,,91,,0.00,,71,,106,,89,,
08/16/2008,730.51,,349910,,-2211,,1024600,,1175,,52,,0.00,,75,,104,,89,,
08/17/2008,729.83,,347759,,-2013,,1024600,,1117,,32,,0.00,,67,,99,,82,,
08/18/2008,729.11,,345491,,-2409,,1024600,,1213,,70,,0.00,,63,,96,,78,,
08/19/2008,728.40,,343268,,-2149,,1024600,,1171,,50,,0.00,,62,,90,,75,,
08/20/2008,727.73,,341179,,-2202,,1024600,,1131,,78,,0.00,,59,,93,,77,,
08/21/2008,727.07,,339133,,-2149,,1024600,,1123,,91,,0.00,,67,,96,,80,,
08/22/2008,726.46,,337249,,-1978,,1024600,,1014,,64,,0.00,,66,,101,,82,,
08/23/2008,725.77,,335127,,-2110,,1024600,,1144,,74,,0.00,,66,,101,,83,,
08/24/2008,725.13,,333170,,-1949,,1024600,,1057,,70,,0.00,,68,,102,,83,,
08/25/2008,724.49,,331221,,-1820,,1024600,,990,,7,,0.00,,69,,102,,83,,
08/26/2008,723.86,,329311,,-1968,,1024600,,1052,,89,,0.00,,62,,97,,79,,
08/27/2008,723.26,,327502,,-5611,,1024600,,1050,,138,,0.00,,66,,104,,83,,
08/28/2008,722.62,,325579,,-11938,,1024600,,1050,,81,,0.00,,72,,106,,86,,
08/29/2008,722.02,,323785,,-1864,,1024600,,979,,74,,0.00,,72,,109,,88,,
08/30/2008,721.42,,321998,,-1751,,1024600,,947,,46,,0.00,,72,,105,,87,,
08/31/2008,720.80,,320161,,-1837,,1024600,,953,,27,,0.00,,60,,90,,75,,
09/01/2008,720.12,,318155,,-2002,,1018900,,1028,,16,,0.00,,56,,91,,72,,
09/02/2008,719.50,,316334,,--,,1013100,,892,,0,,0.00,,60,,98,,78,,
09/03/2008,718.94,,314696,,-1627,,1007400,,892,,66,,0.00,,63,,100,,80,,
09/04/2008,718.38,,313067,,-1617,,1001600,,882,,61,,0.00,,64,,103,,82,,
09/05/2008,717.91,,311702,,-1350,,995900,,758,,70,,0.00,,69,,102,,84,,
09/06/2008,717.30,,309939,,-1588,,990200,,862,,0,,0.00,,68,,104,,86,,
09/07/2008,716.84,,308614,,-1553,,984400,,768,,99,,0.00,,68,,107,,85,,
09/08/2008,716.21,,306807,,-1786,,978700,,952,,40,,0.00,,67,,102,,82,,
09/09/2008,715.63,,305151,,-1605,,973000,,874,,39,,0.00,,59,,94,,74,,
09/10/2008,715.14,,303755,,-1257,,967200,,730,,26,,0.00,,56,,91,,72,,
09/11/2008,714.61,,302253,,-1505,,961500,,836,,79,,0.00,,61,,95,,77,,
09/12/2008,714.04,,300644,,-1583,,955700,,858,,47,,0.00,,65,,98,,79,,
09/13/2008,713.57,,299322,,-1350,,950000,,731,,65,,0.00,,57,,95,,74,,
09/14/2008,713.18,,298228,,-1121,,944300,,619,,67,,0.00,,60,,97,,76,,
09/15/2008,712.53,,296412,,-1761,,938500,,937,,22,,0.00,,61,,98,,78,,
09/16/2008,712.17,,295410,,-1003,,932800,,559,,54,,0.00,,64,,100,,79,,
09/17/2008,711.66,,293994,,-1361,,927100,,766,,52,,0.00,,60,,89,,73,,
09/18/2008,711.16,,292612,,-1356,,921300,,757,,61,,0.00,,53,,90,,70,,
09/19/2008,710.74,,291454,,-1187,,915600,,667,,83,,0.00,,57,,84,,70,,
09/20/2008,710.18,,289916,,-1538,,909800,,820,,45,,0.00,,57,,83,,70,,
09/21/2008,709.75,,288740,,-1260,,904100,,734,,141,,0.00,,55,,85,,69,,
09/22/2008,709.25,,287377,,-1314,,898400,,755,,68,,0.00,,54,,88,,69,,
09/23/2008,708.82,,286207,,-1148,,892600,,646,,55,,0.00,,59,,94,,74,,
09/24/2008,708.48,,285286,,-900,,886900,,504,,39,,0.00,,62,,99,,77,,
09/25/2008,707.96,,283881,,--,,881200,,750,,41,,0.00,,66,,98,,79,,
09/26/2008,707.52,,282696,,-1168,,875400,,639,,41,,0.00,,64,,101,,80,,
09/27/2008,707.16,,281729,,-968,,869700,,493,,5,,0.00,,64,,101,,81,,
09/28/2008,706.88,,280976,,-751,,863900,,423,,43,,0.00,,65,,100,,81,,
09/29/2008,706.62,,280274,,-678,,858200,,541,,187,,0.00,,64,,100,,79,,
09/30/2008,706.34,,279518,,-698,,852500,,243,,0,,0.00,,65,,100,,80,,
