Date,RESELE , ,,STORAGE , ,,RESCHG , ,,PPTINC , ,,RAIN , ,,
 ,FEET, ,AF, ,AF, ,INCHES, ,INCHES, ,
07/07/2007,5575.35,,37650,,-62,,0.00,,8.60,,
07/08/2007,5575.27,,37550,,-100,,0.00,,8.60,,
07/09/2007,5575.21,,37476,,-74,,0.00,,8.60,,
07/10/2007,5575.21,,37476,,0,,0.36,,8.96,,
07/11/2007,5575.16,,37414,,-62,,0.00,,8.96,,
07/12/2007,5575.11,,37352,,-62,,0.00,,8.96,,
07/13/2007,5575.01,,37228,,-124,,0.00,,8.96,,
07/14/2007,5574.91,,37105,,-123,,0.00,,8.96,,
07/15/2007,5574.80,,36969,,-136,,0.00,,8.96,,
07/16/2007,5574.70,,36847,,-122,,0.00,,8.96,,
07/17/2007,5574.59,,36712,,-135,,0.00,,8.96,,
07/18/2007,5574.51,,36614,,-98,,0.00,,8.96,,
07/19/2007,5574.44,,36529,,-85,,0.00,,8.96,,
07/20/2007,5574.37,,36444,,-85,,0.00,,8.96,,
07/21/2007,5574.31,,36370,,-74,,0.00,,8.96,,
07/22/2007,5574.24,,36286,,-84,,0.00,,8.96,,
07/23/2007,5574.20,,36237,,-49,,0.00,,8.96,,
07/24/2007,5574.13,,36152,,-85,,0.00,,8.96,,
07/25/2007,5574.05,,36055,,-97,,0.00,,8.96,,
07/26/2007,5573.98,,35970,,-85,,0.00,,8.96,,
07/27/2007,5573.91,,35886,,-84,,0.00,,8.96,,
07/28/2007,5573.92,,35898,,12,,0.00,,8.96,,
07/29/2007,5573.71,,35645,,-253,,0.00,,8.96,,
07/30/2007,5573.63,,35549,,-96,,0.00,,8.96,,
07/31/2007,5573.50,,35394,,-155,,0.00,,8.96,,
08/01/2007,5573.43,,35310,,-84,,0.00,,8.96,,
08/02/2007,5573.35,,35215,,-95,,0.00,,8.96,,
08/03/2007,5573.25,,35096,,-119,,0.00,,8.96,,
08/04/2007,5573.17,,35000,,-96,,0.00,,8.96,,
08/05/2007,5573.06,,34870,,-130,,0.00,,8.96,,
08/06/2007,5572.97,,34764,,-106,,0.00,,8.96,,
08/07/2007,5572.89,,34669,,-95,,0.00,,8.96,,
08/08/2007,5572.82,,34586,,-83,,0.00,,8.96,,
08/09/2007,5572.75,,34504,,-82,,0.00,,8.96,,
08/10/2007,5572.70,,34446,,-58,,0.00,,8.96,,
08/11/2007,5572.63,,34363,,-83,,0.00,,8.96,,
08/12/2007,5572.57,,34293,,-70,,0.00,,8.96,,
08/13/2007,5572.48,,34188,,-105,,0.00,,8.96,,
08/14/2007,5572.34,,34024,,-164,,0.00,,8.96,,
08/15/2007,5572.19,,33850,,-174,,0.00,,8.96,,
08/16/2007,5572.06,,33699,,-151,,0.00,,8.96,,
08/17/2007,5571.96,,33583,,-116,,0.00,,8.96,,
08/18/2007,5571.86,,33468,,-115,,0.00,,8.96,,
08/19/2007,5571.77,,33364,,-104,,0.00,,8.96,,
08/20/2007,5571.64,,33215,,-149,,0.00,,8.96,,
08/21/2007,5571.52,,33078,,-137,,0.00,,8.96,,
08/22/2007,5571.41,,32952,,-126,,0.00,,8.96,,
08/23/2007,5571.32,,32849,,-103,,0.00,,8.96,,
08/24/2007,5571.25,,32770,,-79,,0.00,,8.96,,
08/25/2007,5571.16,,32668,,-102,,0.00,,8.96,,
08/26/2007,5571.08,,32577,,-91,,0.00,,8.96,,
08/27/2007,5571.02,,32509,,-68,,0.00,,8.96,,
08/28/2007,5571.00,,32486,,-23,,0.00,,8.96,,
08/29/2007,5570.96,,32441,,-45,,0.00,,8.96,,
08/30/2007,5570.94,,32418,,-23,,0.00,,8.96,,
08/31/2007,5570.91,,32385,,-33,,0.00,,8.96,,
09/01/2007,5570.88,,32351,,-34,,0.00,,8.96,,
09/02/2007,5570.84,,32305,,-46,,0.00,,8.96,,
09/03/2007,5570.78,,32238,,-67,,0.00,,8.96,,
09/04/2007,5570.74,,32193,,-45,,0.00,,8.96,,
09/05/2007,5570.70,,32148,,-45,,0.00,,8.96,,
09/06/2007,5570.65,,32092,,-56,,0.00,,8.96,,
09/07/2007,5570.59,,32025,,-67,,0.00,,8.96,,
09/08/2007,5570.53,,31957,,-68,,0.00,,8.96,,
09/09/2007,5570.47,,31891,,-66,,0.00,,8.96,,
09/10/2007,5570.43,,31846,,-45,,0.00,,8.96,,
09/11/2007,5570.39,,31802,,-44,,0.00,,8.96,,
09/12/2007,5570.35,,31757,,-45,,0.00,,8.96,,
09/13/2007,--,,--,,--,,--,,8.96,,
09/14/2007,5570.28,,31679,,--,,0.00,,8.96,,
09/15/2007,5570.25,,31646,,-33,,0.00,,8.96,,
09/16/2007,5570.22,,31613,,-33,,0.00,,8.96,,
09/17/2007,5570.19,,31579,,-34,,0.00,,8.96,,
09/18/2007,5570.13,,31512,,-67,,0.00,,8.96,,
09/19/2007,5570.08,,31457,,-55,,0.00,,8.96,,
09/20/2007,5570.05,,31424,,-33,,0.00,,8.96,,
09/21/2007,5569.98,,31347,,-77,,0.00,,8.96,,
09/22/2007,5569.95,,31314,,-33,,0.00,,8.96,,
09/23/2007,5569.94,,31302,,-11,,0.00,,8.96,,
09/24/2007,5569.91,e,31270,e,-32,,0.00,,8.96,,
09/25/2007,5569.88,,31236,,-34,,0.00,,8.96,,
09/26/2007,5569.84,,31192,,-44,,0.00,,8.96,,
09/27/2007,5569.81,,31159,,-33,,0.00,,8.96,,
09/28/2007,5569.77,,31115,,-44,,0.00,,8.96,,
09/29/2007,5569.76,,31104,,-11,,0.00,,8.96,,
09/30/2007,5569.70,,31038,,-66,,0.00,,--,,
10/01/2007,5569.69,,31027,,-11,,0.00,,0.00,,
10/02/2007,5569.66,,30995,,-32,,0.00,,0.00,,
10/03/2007,5569.63,,30962,,-33,,0.00,,0.00,,
10/04/2007,--,,30940,,-22,,0.00,,0.00,,
10/05/2007,5569.65,,30984,,44,,0.40,,0.40,,
10/06/2007,--,,30962,,-22,,0.00,,0.40,,
10/07/2007,5569.62,,30951,,-11,,0.00,,0.40,,
10/08/2007,5569.61,,30940,,-11,,0.00,,0.40,,
10/09/2007,5569.57,,30896,,-44,,0.00,,0.40,,
10/10/2007,5569.56,,30885,,-11,,--,,0.40,,
10/11/2007,5569.56,,30885,,0,,0.00,,0.40,,
10/12/2007,--,,30874,,-11,,0.00,,0.40,,
10/13/2007,5569.54,,30863,,-11,,0.00,,0.40,,
10/14/2007,5569.53,,30852,,-11,,0.00,,0.40,,
10/15/2007,5569.51,,30830,,-22,,0.00,,0.40,,
10/16/2007,5569.50,,30820,,-11,,0.00,,0.40,,
10/17/2007,5569.50,e,30831,,11,,0.00,,0.40,,
10/18/2007,5569.50,,30820,,-11,,0.00,,0.40,,
10/19/2007,5569.51,,30830,,10,,0.36,,0.76,,
10/20/2007,5569.50,,30820,,-10,,0.00,,0.76,,
10/21/2007,5569.49,,30809,,-11,,0.00,,0.76,,
10/22/2007,5569.48,,30798,,-11,,0.00,,0.76,,
10/23/2007,5569.47,,30787,,-11,,0.00,,0.76,,
10/24/2007,5569.45,,30765,,-22,,0.00,,0.76,,
10/25/2007,5569.41,,30722,,-43,,0.00,,0.76,,
10/26/2007,5569.38,,30689,,-33,,0.00,,0.76,,
10/27/2007,5569.37,,30678,,-11,,0.00,,0.76,,
10/28/2007,5569.35,,30656,,-22,,0.00,,0.76,,
10/29/2007,5569.41,,30722,,66,,0.32,,1.08,,
10/30/2007,5569.40,,30711,,-11,,0.00,,1.08,,
10/31/2007,5569.39,,30700,,-11,,0.00,,1.08,,
11/01/2007,5569.37,,30678,,-22,,0.00,,1.08,,
11/02/2007,5569.36,,30667,,-11,,0.00,,1.08,,
11/03/2007,--,,30656,,-11,,0.00,,1.08,,
11/04/2007,5569.34,,30645,,-11,,0.00,,1.08,,
11/05/2007,5569.33,,30635,,-10,,0.00,,1.08,,
11/06/2007,5569.32,,30623,,-12,,0.00,,1.08,,
11/07/2007,5569.31,,30613,,-10,,0.00,,1.08,,
11/08/2007,5569.30,,30602,,-11,,0.00,,1.08,,
11/09/2007,5569.30,,30602,,0,,0.00,,1.08,,
11/10/2007,5569.31,,30613,,11,,0.04,,1.12,,
11/11/2007,--,,30624,,11,,0.20,,1.32,,
11/12/2007,5569.33,,30635,,11,,0.00,,1.32,,
11/13/2007,--,,30634,,-1,,0.04,,1.36,,
11/14/2007,5569.33,,30635,,1,,0.00,,1.36,,
11/15/2007,5569.32,,30623,,-12,,0.00,,1.36,,
11/16/2007,5569.31,,30613,,-10,,0.00,,1.36,,
11/17/2007,5569.31,,30613,,0,,0.00,,1.36,,
11/18/2007,5569.31,,30613,,0,,0.00,,1.36,,
11/19/2007,5569.30,,30602,,-11,,0.00,,1.36,,
11/20/2007,--,,30602,,0,,0.00,,1.36,,
11/21/2007,5569.30,,30602,,-0,,0.00,,1.36,,
11/22/2007,5569.29,,30591,,-11,,0.00,,1.36,,
11/23/2007,5569.29,,30591,,0,,0.00,,1.36,,
11/24/2007,5569.28,,30580,,-11,,0.00,,1.36,,
11/25/2007,--,,30602,,22,,0.00,,1.36,,
11/26/2007,5569.27,,30569,,-33,,0.00,,1.36,,
11/27/2007,5569.26,,30558,,-11,,0.00,,1.36,,
11/28/2007,5569.24,,30537,,-21,,0.00,,1.36,,
11/29/2007,5569.24,,30537,,0,,0.00,,1.36,,
11/30/2007,5569.23,,30526,,-11,,0.00,,1.36,,
12/01/2007,--,,30493,,-33,,0.00,,1.36,,
12/02/2007,--,,30526,,33,,0.00,,1.36,,
12/03/2007,5569.16,,30450,,-76,,0.00,,1.36,,
12/04/2007,5569.19,,30482,,32,,0.00,,1.36,,
12/05/2007,5569.18,,30472,,-10,,0.00,,1.36,,
12/06/2007,5569.19,,30482,,10,,0.00,,1.36,,
12/07/2007,5569.20,,30494,,12,,0.00,,1.36,,
12/08/2007,5569.20,,30494,,0,,0.00,,1.36,,
12/09/2007,5569.19,,30483,,-11,,0.00,,1.36,,
12/10/2007,5569.18,,30472,,-11,,0.00,,1.36,,
12/11/2007,5569.17,,30461,,-11,,0.00,,1.36,,
12/12/2007,5569.18,,30472,,11,,0.00,,1.36,,
12/13/2007,5569.17,,30461,,-11,,0.00,,1.36,,
12/14/2007,5569.17,,30461,,0,,0.00,,1.36,,
12/15/2007,5569.17,,30461,,0,,0.00,,1.36,,
12/16/2007,5569.14,,30428,,-33,,0.00,,1.36,,
12/17/2007,5569.16,,30450,,22,,0.00,,1.36,,
12/18/2007,5569.20,,30494,,44,,0.00,,1.36,,
12/19/2007,5569.19,,30483,,--,,0.20,,1.56,,
12/20/2007,5569.20,,30493,,--,,0.44,,2.00,,
12/21/2007,5569.21,,30504,,11,,0.00,,2.00,,
12/22/2007,5569.22,,30515,,--,,--,,2.00,,
12/23/2007,5569.24,,30537,,--,,--,,2.00,,
12/24/2007,5569.22,,30515,,--,,0.08,,2.08,,
12/25/2007,5569.22,,30515,,--,,--,,2.08,,
12/26/2007,5569.22,,30515,,--,,--,,2.08,,
12/27/2007,5569.23,,30526,,--,,0.00,,2.08,,
12/28/2007,5569.24,,30537,,11,,0.08,,2.16,,
12/29/2007,--,,30558,,--,,0.04,,2.20,,
12/30/2007,5569.23,,30526,,-32,,0.00,,2.20,,
12/31/2007,5569.24,,30537,,11,,0.00,,2.20,,
01/01/2008,5569.24,,30537,,0,,0.00,,2.20,,
01/02/2008,5569.24,,30537,,0,,0.00,,2.20,,
01/03/2008,5569.58,,30907,,370,,0.00,,2.20,,
01/04/2008,5569.58,,30907,,0,,1.96,,4.16,,
01/05/2008,5569.66,,30995,,88,,0.80,,4.96,,
01/06/2008,5569.70,,31038,,43,,0.48,,5.44,,
01/07/2008,5569.70,,31039,,1,,0.00,,5.44,,
01/08/2008,5569.70,,31038,,-1,,--,,5.44,,
01/09/2008,5569.73,,31071,,33,,--,,5.44,,
01/10/2008,5569.75,,31093,,22,,0.08,,5.52,,
01/11/2008,5569.77,e,31110,e,17,,0.00,,5.52,,
01/12/2008,5569.78,,31126,,16,,0.00,,5.52,,
01/13/2008,5569.78,,31126,,0,,0.00,,5.52,,
01/14/2008,5569.78,,31126,,0,,0.00,,5.52,,
01/15/2008,5569.76,,31104,,-22,,0.00,,5.52,,
01/16/2008,5569.77,,31115,,11,,0.00,,5.52,,
01/17/2008,5569.78,,31126,,11,,0.00,,5.52,,
01/18/2008,5569.79,,31137,,11,,0.00,,5.52,,
01/19/2008,5569.79,,31137,,0,,0.00,,5.52,,
01/20/2008,5569.79,,31137,,0,,0.00,,5.52,,
01/21/2008,5569.79,,31137,,0,,0.08,,5.60,,
01/22/2008,5569.79,,31137,,0,,0.00,,5.60,,
01/23/2008,5569.80,,31148,,11,,0.00,,5.60,,
01/24/2008,5569.80,,31148,,0,,0.00,,5.60,,
01/25/2008,5569.83,,31181,,33,,0.00,,5.60,,
01/26/2008,5569.83,,31181,,-0,,0.04,,5.64,,
01/27/2008,5569.93,,31292,,111,,0.60,,6.24,,
01/28/2008,5569.93,,31292,,0,,0.16,,6.40,,
01/29/2008,5569.93,,31292,,0,,0.04,,6.44,,
01/30/2008,--,,31335,,--,,0.04,,6.48,,
01/31/2008,5570.01,,31379,,--,,0.24,,6.72,,
02/01/2008,5570.00,,31369,,-10,,0.08,,6.80,,
02/02/2008,--,,31391,,--,,--,,6.80,,
02/03/2008,5570.09,,31468,,--,,--,,6.80,,
02/04/2008,--,,31468,,--,,0.00,,6.80,,
02/05/2008,--,,31468,,--,,--,,6.80,,
02/06/2008,5570.10,,31479,,--,,--,,6.80,,
02/07/2008,5570.11,,31490,,11,,0.00,,6.80,,
02/08/2008,--,,31490,,-0,,0.00,,6.80,,
02/09/2008,5570.12,,31502,,12,,0.00,,6.80,,
02/10/2008,--,,31501,,-1,,0.00,,6.80,,
02/11/2008,5570.13,,31512,,11,,0.00,,6.80,,
02/12/2008,5570.14,,31524,,12,,--,,6.80,,
02/13/2008,5570.14,,31524,,-0,,--,,6.80,,
02/14/2008,5570.15,,31535,,11,,0.00,,6.80,,
02/15/2008,5570.15,,31535,,-0,,0.00,,6.80,,
02/16/2008,5570.15,,31535,,0,,0.00,,6.80,,
02/17/2008,5570.15,,31535,,-0,,0.00,,6.80,,
02/18/2008,5570.16,,31546,,11,,0.00,,6.80,,
02/19/2008,5570.18,,31568,,22,,0.00,,6.80,,
02/20/2008,5570.20,,31590,,22,,0.00,,6.80,,
02/21/2008,5570.25,,31646,,55,,0.36,,7.16,,
02/22/2008,5570.27,,31668,,22,,0.20,,7.36,,
02/23/2008,5570.34,,31746,,78,,0.32,,7.68,,
02/24/2008,5570.39,,31802,,56,,0.40,,8.08,,
02/25/2008,5570.38,,31790,,-12,,0.00,,8.08,,
02/26/2008,5570.38,,31790,,0,,0.00,,8.08,,
02/27/2008,5570.38,,31790,,0,,0.00,,8.08,,
02/28/2008,5570.39,,31802,,12,,0.00,,8.08,,
02/29/2008,5570.40,,31812,,10,,0.00,,8.08,,
03/01/2008,5570.42,,31835,,22,,0.00,,8.08,,
03/02/2008,5570.44,e,31868,,33,,0.00,,8.08,,
03/03/2008,5570.46,,31879,,11,,0.00,,8.08,,
03/04/2008,5570.48,,31902,,22,,0.00,,8.08,,
03/05/2008,5570.49,,31913,,11,,0.00,,8.08,,
03/06/2008,5570.52,,31947,,34,,0.00,,8.08,,
03/07/2008,5570.52,,31947,,0,,0.00,,8.08,,
03/08/2008,5570.54,,31969,,22,,0.00,,8.08,,
03/09/2008,5570.57,,32002,,33,,0.00,,8.08,,
03/10/2008,5570.61,,32047,,45,,0.00,,8.08,,
03/11/2008,5570.65,,32092,,45,,0.00,,8.08,,
03/12/2008,5570.71,,32159,,67,,0.00,,8.08,,
03/13/2008,5570.85,,32317,,158,,0.16,,8.24,,
03/14/2008,5570.96,,32441,,124,,0.12,,8.36,,
03/15/2008,5571.00,,32486,,45,,--,,8.36,,
03/16/2008,5571.00,,32486,,0,,--,,8.36,,
03/17/2008,5571.13,,32633,,147,,--,,8.36,,
03/18/2008,5571.14,,32645,,12,,--,,8.36,,
03/19/2008,5571.29,,32815,,170,,--,,8.36,,
03/20/2008,5571.37,,32906,,91,,0.00,,8.36,,
03/21/2008,5571.44,,32986,,80,,0.00,,8.36,,
03/22/2008,5571.54,,33100,,114,,0.00,,8.36,,
03/23/2008,5571.64,,33215,,115,,0.00,,8.36,,
03/24/2008,5571.78,,33376,,161,,0.00,,8.36,,
03/25/2008,5571.96,,33583,,207,,0.00,,8.36,,
03/26/2008,5572.12,,33769,,185,,0.00,,8.36,,
03/27/2008,--,,33873,,104,,--,,8.36,,
03/28/2008,5572.33,,34013,,140,,--,,8.36,,
03/29/2008,--,,34013,,0,,--,,8.36,,
03/30/2008,--,,34013,,0,,--,,8.36,,
03/31/2008,--,,34013,,0,,--,,8.36,,
04/01/2008,--,,34230,e,217,,--,,8.36,,
04/02/2008,5572.70,,34446,,216,,--,,8.36,,
04/03/2008,5572.76,,34516,,70,,0.00,,8.36,,
04/04/2008,--,,34600,e,84,,0.00,,8.36,,
04/05/2008,5572.90,,34681,,81,,0.00,,8.36,,
04/06/2008,5572.96,,34752,,71,,0.00,,8.36,,
04/07/2008,--,,34820,e,68,,0.00,,8.36,,
04/08/2008,5573.07,,34882,,62,,0.00,,8.36,,
04/09/2008,--,,34965,,83,,0.00,,8.36,,
04/10/2008,5573.19,,35024,,59,,0.00,,8.36,,
04/11/2008,5573.23,,35072,,48,,0.00,,8.36,,
04/12/2008,5573.26,,35107,,35,,0.00,,8.36,,
04/13/2008,5573.35,,35215,,108,,0.00,,8.36,,
04/14/2008,5573.43,,35310,,96,,0.00,,8.36,,
04/15/2008,--,,35394,,84,,0.00,,8.36,,
04/16/2008,5573.57,,35477,,83,,0.00,,8.36,,
04/17/2008,5573.61,,35525,,48,,0.00,,8.36,,
04/18/2008,5573.67,,35597,,72,,0.00,,8.36,,
04/19/2008,5573.72,,35657,,60,,0.00,,8.36,,
04/20/2008,5573.79,,35741,,84,,--,,8.36,,
04/21/2008,5573.84,,35801,,60,,--,,8.36,,
04/22/2008,5573.88,,35850,,49,,0.00,,8.36,,
04/23/2008,5573.93,,35910,,60,,0.00,,8.36,,
04/24/2008,5573.96,,35946,,36,,0.00,,8.36,,
04/25/2008,5573.99,,35983,,37,,0.00,,8.36,,
04/26/2008,5574.01,,36006,,23,,0.04,,8.40,,
04/27/2008,5574.06,,36067,,61,,0.00,,8.40,,
04/28/2008,5574.11,,36127,,60,,0.00,,8.40,,
04/29/2008,5574.14,,36164,,37,,0.00,,8.40,,
04/30/2008,5574.17,,36200,,36,,0.00,,8.40,,
05/01/2008,5574.17,,36200,,0,,0.00,,8.40,,
05/02/2008,5574.16,,36188,,-12,,0.00,,8.40,,
05/03/2008,5574.16,,36188,,0,,0.00,,8.40,,
05/04/2008,5574.16,,36188,,0,,0.00,,8.40,,
05/05/2008,5574.16,,36188,,0,,0.00,,8.40,,
05/06/2008,5574.15,,36176,,-12,,0.00,,8.40,,
05/07/2008,5574.17,,36200,,24,,0.00,,8.40,,
05/08/2008,5574.15,,36176,,-24,,0.00,,8.40,,
05/09/2008,5574.11,,36127,,-49,,0.00,,8.40,,
05/10/2008,5574.06,,36067,,-60,,0.00,,8.40,,
05/11/2008,5574.01,,36006,,-61,,0.00,,8.40,,
05/12/2008,5573.97,,35959,,-47,,0.00,,8.40,,
05/13/2008,5573.90,,35874,,-85,,0.00,,8.40,,
05/14/2008,5573.78,,35729,,-145,,0.00,,8.40,,
05/15/2008,5573.67,,35597,,-132,,0.00,,8.40,,
05/16/2008,5573.61,,35525,,-72,,0.00,,8.40,,
05/17/2008,5573.52,,35417,,-108,,0.00,,8.40,,
05/18/2008,5573.43,,35310,,-107,,0.00,,8.40,,
05/19/2008,5573.36,,35226,,-84,,0.00,,8.40,,
05/20/2008,5573.22,,35060,,-166,,0.00,,8.40,,
05/21/2008,5573.16,,34989,,-71,,0.00,,8.40,,
05/22/2008,5573.06,,34870,,-119,,0.00,,8.40,,
05/23/2008,5573.06,,34870,,0,,0.20,,8.60,,
05/24/2008,5573.04,,34846,,-24,,0.16,,8.76,,
05/25/2008,5573.01,,34811,,-35,,0.04,,8.80,,
05/26/2008,5573.00,,34799,,-12,,0.16,,8.96,,
05/27/2008,5572.91,,34693,,-106,,0.00,,8.96,,
05/28/2008,5572.83,,34598,,-95,,0.00,,8.96,,
05/29/2008,5572.78,,34539,,-59,,0.00,,8.96,,
05/30/2008,--,,34504,,-35,,0.00,,8.96,,
05/31/2008,5572.73,,34481,,-23,,0.00,,8.96,,
06/01/2008,5572.71,,34457,,-24,,0.00,,8.96,,
06/02/2008,5572.69,,34434,,-23,,0.00,,8.96,,
06/03/2008,5572.65,,34387,,-47,,0.00,,8.96,,
06/04/2008,5572.62,,34352,,-35,,0.00,,8.96,,
06/05/2008,5572.57,,34293,,-59,,0.00,,8.96,,
06/06/2008,5572.55,,34270,,-23,,0.00,,8.96,,
06/07/2008,5572.55,,34269,,-1,,0.00,,8.96,,
06/08/2008,5572.54,,34258,,-11,,0.00,,8.96,,
06/09/2008,5572.48,,34188,,-70,,0.00,,8.96,,
06/10/2008,5572.41,,34106,,-82,,0.00,,8.96,,
06/11/2008,5572.32,,34001,,-105,,0.00,,8.96,,
06/12/2008,5572.21,,33873,,-128,,0.00,,8.96,,
06/13/2008,5572.13,,33780,,-93,,0.00,,8.96,,
06/14/2008,5572.05,,33687,,-93,,0.00,,8.96,,
06/15/2008,5571.97,,33595,,-92,,0.00,,8.96,,
06/16/2008,5571.86,,33468,,-127,,0.00,,8.96,,
06/17/2008,5571.72,,33307,,-161,,0.00,,8.96,,
06/18/2008,5571.58,,33146,,-161,,0.00,,8.96,,
06/19/2008,5571.44,,32986,,-160,,0.00,,8.96,,
06/20/2008,5571.33,,32861,,-125,,0.00,,8.96,,
06/21/2008,5571.20,,32713,,-148,,0.00,,8.96,,
06/22/2008,5571.07,,32565,,-148,,0.00,,8.96,,
06/23/2008,5570.99,,32475,,-90,,0.00,,8.96,,
06/24/2008,5570.93,,32407,,-68,,0.00,,8.96,,
06/25/2008,5570.86,,32328,,-79,,0.00,,8.96,,
06/26/2008,5570.78,,32238,,-90,,0.00,,8.96,,
06/27/2008,5570.72,,32171,,-67,,0.00,,8.96,,
06/28/2008,5570.65,,32092,,-79,,0.00,,8.96,,
06/29/2008,5570.57,,32002,,-90,,0.00,,8.96,,
06/30/2008,5570.49,,31913,,-89,,0.00,,8.96,,
07/01/2008,5570.44,,31857,,-56,,0.00,,8.96,,
07/02/2008,5570.38,,31790,,-67,,0.00,,8.96,,
07/03/2008,5570.33,,31735,,-55,,0.00,,8.96,,
07/04/2008,5570.29,,31690,,-45,,0.00,,8.96,,
07/05/2008,5570.23,,31623,,-67,,0.00,,8.96,,
07/06/2008,5570.17,,31557,,-66,,0.00,,8.96,,
07/07/2008,5570.12,,31502,,-55,,0.00,,8.96,,
07/08/2008,5570.06,,31435,,-67,,0.00,,8.96,,
07/09/2008,5569.98,,31347,,-88,,0.00,,8.96,,
07/10/2008,5569.92,,31280,,-67,,0.00,,8.96,,
07/11/2008,5569.84,,31192,,-88,,0.00,,8.96,,
07/12/2008,5569.77,,31115,,-77,,0.00,,8.96,,
07/13/2008,5569.70,,31039,,-76,,0.00,,8.96,,
07/14/2008,5569.63,,30962,,-77,,0.00,,8.96,,
07/15/2008,5569.57,,30896,,-66,,0.00,,8.96,,
07/16/2008,--,,30831,,-65,,0.00,,8.96,,
07/17/2008,5569.44,,30754,,-77,,0.00,,8.96,,
07/18/2008,5569.38,,30689,,-65,,0.00,,8.96,,
07/19/2008,5569.31,,30613,,-76,,0.00,,8.96,,
07/20/2008,5569.26,,30558,,-55,,0.00,,8.96,,
07/21/2008,5569.23,,30526,,-32,,0.00,,8.96,,
07/22/2008,5569.20,,30494,,-32,,0.00,,8.96,,
07/23/2008,5569.13,,30417,,-77,,0.00,,8.96,,
07/24/2008,5569.07,,30353,,-64,,0.00,,8.96,,
07/25/2008,5569.03,,30309,,-44,,0.00,,8.96,,
07/26/2008,5568.98,,30256,,-53,,0.00,,8.96,,
07/27/2008,5568.94,,30212,,-44,,0.00,,8.96,,
07/28/2008,5568.87,,30137,,-75,,0.00,,8.96,,
07/29/2008,5568.80,,30062,,-75,,0.00,,8.96,,
07/30/2008,5568.70,,29955,,-107,,0.00,,8.96,,
07/31/2008,5568.61,,29858,,-97,,0.00,,8.96,,
08/01/2008,5568.53,,29773,,-85,,0.00,,8.96,,
08/02/2008,--,,29677,,-96,,0.00,,8.96,,
08/03/2008,5568.34,,29571,,-106,,0.00,,8.96,,
08/04/2008,5568.24,,29465,,-106,,0.00,,8.96,,
08/05/2008,5568.15,,29370,,-95,,0.00,,8.96,,
08/06/2008,5568.09,,29306,,-64,,0.00,,8.96,,
08/07/2008,5568.01,,29222,,-84,,0.00,,8.96,,
08/08/2008,5567.94,,29139,,-83,,0.00,,8.96,,
08/09/2008,5567.87,,29066,,-73,,0.00,,8.96,,
08/10/2008,5567.79,,28982,,-84,,0.00,,8.96,,
08/11/2008,5567.68,,28867,,-115,,0.00,,8.96,,
08/12/2008,5567.55,,28731,,-136,,0.00,,8.96,,
08/13/2008,5567.44,,28617,,-114,,0.00,,8.96,,
08/14/2008,5567.32,,28492,,-125,,0.00,,8.96,,
08/15/2008,5567.20,,28368,,-124,,0.00,,8.96,,
08/16/2008,5567.09,,28254,,-114,,0.00,,8.96,,
08/17/2008,5566.97,,28131,,-123,,0.00,,8.96,,
08/18/2008,5566.85,,28007,,-124,,0.00,,8.96,,
08/19/2008,5566.72,,27874,,-133,,0.00,,8.96,,
08/20/2008,5566.61,,27761,,-113,,0.00,,8.96,,
08/21/2008,5566.50,,27649,,-112,,0.00,,8.96,,
08/22/2008,5566.45,,27598,,-51,,0.00,,8.96,,
08/23/2008,5566.40,,27547,,-51,,0.00,,8.96,,
08/24/2008,5566.33,,27476,,-71,,0.00,,8.96,,
08/25/2008,5566.27,,27415,,-61,,0.00,,8.96,,
08/26/2008,5566.26,,27404,,-11,,0.00,,8.96,,
08/27/2008,5566.23,,27374,,-30,,0.00,,8.96,,
08/28/2008,5566.20,,27344,,-30,,0.00,,8.96,,
08/29/2008,5566.14,,27283,,-61,,0.00,,8.96,,
08/30/2008,5566.10,,27242,,-40,,0.00,,8.96,,
08/31/2008,5566.06,,27202,,-41,,0.00,,8.96,,
09/01/2008,5566.03,,27171,,-31,,0.00,,8.96,,
09/02/2008,5565.99,,27132,,-39,,0.00,,8.96,,
09/03/2008,5565.94,,27081,,-51,,0.00,,8.96,,
09/04/2008,5565.91,,27051,,-30,,0.00,,8.96,,
09/05/2008,5565.87,,27010,,-41,,0.00,,8.96,,
09/06/2008,5565.84,,26980,,-30,,0.00,,8.96,,
09/07/2008,5565.81,,26950,,-30,,0.00,,8.96,,
09/08/2008,5565.76,,26900,,-50,,0.00,,8.96,,
09/09/2008,5565.71,,26850,,-50,,0.00,,8.96,,
09/10/2008,5565.65,,26789,,-61,,0.00,,8.96,,
09/11/2008,5565.60,,26739,,-50,,0.00,,8.96,,
09/12/2008,5565.54,,26679,,-60,,0.00,,8.96,,
09/13/2008,--,,26643,,-36,,0.00,,8.96,,
09/14/2008,5565.46,,26599,,-44,,0.00,,8.96,,
09/15/2008,5565.39,,26530,,-69,,0.00,,8.96,,
09/16/2008,5565.35,,26490,,-40,,0.00,,8.96,,
09/17/2008,5565.34,,26480,,-10,,0.00,,8.96,,
09/18/2008,5565.33,,26474,,-6,,0.00,,8.96,,
09/19/2008,5565.29,,26430,,-44,,0.00,,8.96,,
09/20/2008,5565.28,,26420,,-10,,0.00,,8.96,,
09/21/2008,5565.26,,26400,,-20,,0.00,,8.96,,
09/22/2008,5565.24,,26381,,-19,,0.00,,8.96,,
