12/31/2014,Sensorforreservoirelevationhasbeenrepaired.Datafrom12/30/14,0900isvalid.,
12/30/2014,Hourlyelevationandstoragedataisinvalidsince12/25/2014.Dataisbeingflagged.,
Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,EVAP , ,,FNF , ,,PPTINC , ,,RAIN , ,,PPTINC4 , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,CFS, ,CFS, ,INCHES, ,INCHES, ,INCHES, ,
02/27/2004,854.65,,2871210,,-6135,,2788000,,19953,,16868,,8,,18423,,0.04,,27.28,,
02/28/2004,854.33,,2866853,,-4357,,2788000,,15361,,13046,,19,,14619,,0.00,,27.28,,
02/29/2004,854.03,,2862905,,-3948,,2788000,,13385,,11504,,39,,12388,,0.00,,27.28,,
03/01/2004,853.69,,2858152,,-4753,,2788000,r,14196,,11825,,26,,13522,,0.96,,28.24,,
03/02/2004,853.02,,2849064,,-9088,,2788000,,13442,,8879,,19,,9820,,0.04,,28.28,,
03/03/2004,852.68,,2844460,,-4604,,2789000,,12590,,10346,,78,,10803,,0.00,,28.28,,
03/04/2004,852.72,,2845001,,541,,--,,7566,,7876,,37,,8751,,0.00,,28.28,,
03/05/2004,852.87,,2847032,,2031,,2821500,,6331,,7500,,55,,8226,,0.00,,28.28,,
03/06/2004,852.76,,2845543,,-1489,,2837000,,6751,,6035,,22,,6848,,0.00,,28.28,,
03/07/2004,852.80,,2846084,,541,,2851500,,6917,,7177,,55,,8292,,0.00,,28.28,,
03/08/2004,852.78,,2845814,,-270,,2865600,,8635,,8621,,51,,9701,,0.00,,28.28,,
03/09/2004,853.58,,2856656,,10842,,2879800,,3323,,8825,,78,,10570,,0.00,,28.28,,
03/10/2004,854.63,,2870938,,14282,,2893500,,1941,,9347,,104,,10911,,0.00,,28.28,,
03/11/2004,855.66,,2884992,,14054,,2906800,,2560,,9760,,153,,12173,,0.00,,28.28,,
03/12/2004,856.74,,2899782,,14790,,2919800,,2231,,9865,,68,,12186,,0.00,,28.28,,
03/13/2004,858.10,,2918482,,18700,,2932300,,609,,10132,,105,,12277,,0.00,,28.28,,
03/14/2004,859.49,,2937682,,19200,,2944500,,-154,,9812,,102,,12046,,0.00,,28.28,,
03/15/2004,860.42,,2950577,,12895,,2956300,,2691,,9155,,91,,11619,,0.00,,28.28,,
03/16/2004,861.40,,2964210,,13633,,2967700,,4316,,11511,,171,,13765,,0.00,,28.28,,
03/17/2004,862.09,,2973834,,9625,,2978900,,5684,,10726,,168,,13187,,0.00,,28.28,,
03/18/2004,862.88,,2984881,,11046,,2989600,,5016,,10635,,95,,13401,,0.00,,28.28,,
03/19/2004,863.72,,2996658,,11777,,3000100,,4916,,11019,,77,,14052,,0.00,,28.28,,
03/20/2004,864.15,,3002700,,6043,,3010200,,7745,,10937,,146,,14516,,0.00,,28.28,,
03/21/2004,864.35,,3005513,,2812,,3010200,r,8400,,9855,,107,,13051,,0.00,,28.28,,
03/22/2004,864.80,,3011849,,6336,,3029600,,8411,,11772,,92,,15252,,0.00,,28.28,,
03/23/2004,865.44,,3020876,,9028,,3038800,,6729,,11271,,62,,14902,,0.00,,28.28,,
03/24/2004,865.55,,3022430,,1553,,3047800,,9984,,10747,,46,,14099,,0.00,,28.28,,
03/25/2004,865.63,,3023560,,1131,,3010000,,10151,,11023,,73,,15306,,0.76,,29.04,,
03/26/2004,866.03,,3029216,,5655,,--,,7746,,10344,,16,,13015,,0.00,,29.04,,
03/27/2004,866.84,,3040691,,11475,,--,,3469,,9413,,39,,10555,,0.00,,29.04,,
03/28/2004,867.54,,3050632,,9941,,3034800,,3385,,8547,,78,,10355,e,0.00,,29.04,,
03/29/2004,867.45,,3049353,,-1279,,3043900,,7962,,7387,,62,,10355,e,0.00,,29.04,,
03/30/2004,868.07,,3058175,,8822,,3052700,,3476,,8027,,85,,10429,,0.00,,29.04,,
03/31/2004,868.61,,3065873,,7698,,3061300,,4058,,8013,,43,,9908,,0.00,,29.04,,
04/01/2004,869.11,,3073013,,7140,,3079500,,4036,,7808,,58,,10362,,0.00,,29.04,,
04/02/2004,869.38,,3076874,,3861,,3097400,,5085,,7167,,150,,10098,,0.00,,29.04,,
04/03/2004,869.83,,3083316,,6443,,3115100,,3186,,6647,,104,,9013,,0.00,,29.04,,
04/04/2004,870.32,,3090342,,7025,,3132500,,3745,,7304,,89,,10185,,0.00,,29.04,,
04/05/2004,869.87,,3083889,,-6453,,3149700,,9484,,6514,,66,,9325,,0.00,,29.04,,
04/06/2004,869.69,,3081311,,-2578,,3166700,,8867,,7563,,69,,10707,,0.00,,29.04,,
04/07/2004,868.95,,3070728,,-10583,,3183500,,12479,,7003,,77,,10060,,0.00,,29.04,,
04/08/2004,868.18,,3059742,,-10986,,3200100,,12744,,7158,,96,,10246,,0.00,,29.04,,
04/09/2004,867.58,,3051202,,-8540,,3216500,,11574,,7496,,84,,10037,,0.00,,29.04,,
04/10/2004,867.50,,3050064,,-1138,,3232600,,7886,,7458,,145,,10119,,0.00,,29.04,,
04/11/2004,868.11,,3058744,,8681,,3248600,,3649,,8161,,187,,9888,e,0.00,,29.04,,
04/12/2004,867.96,,3056609,,-2136,,3264400,,7250,,6332,,65,,8639,e,0.00,,29.04,,
04/13/2004,867.53,,3050491,,-6118,,3280100,,9947,,7072,,138,,9494,,0.00,,29.04,,
04/14/2004,866.94,,3042110,,-8381,,3295000,,10968,,6752,,80,,8824,,0.00,,29.04,,
04/15/2004,866.55,,3036579,,-5531,,3308300,,10354,,7495,,73,,8621,e,0.00,,29.04,,
04/16/2004,865.81,,3026104,,-10475,,3320900,,10145,,5094,,87,,8622,e,0.00,,29.04,,
04/17/2004,865.49,,3021582,,-4521,,3330800,,8726,,6451,,76,,8444,,0.00,,29.04,,
04/18/2004,864.98,,3014386,,-7197,,3340600,,8665,,5146,,38,,7067,,0.00,,29.04,,
04/19/2004,864.74,,3011004,,-3382,,3337100,,7266,,5687,,34,,7276,,0.20,,29.24,,
04/20/2004,864.83,,3012272,,1268,,3337600,,6293,,7037,,19,,8561,,0.08,,29.32,,
04/21/2004,865.00,,3014668,,2396,,3344900,,5886,,6959,,8,,8694,,0.04,,29.36,,
04/22/2004,865.50,,3021724,,7056,,3360800,,2595,,6391,,65,,7511,,0.00,,29.36,,
04/23/2004,865.85,,3026670,,4946,,3376500,,3207,,5863,,148,,7680,e,0.00,,29.36,,
04/24/2004,866.60,,3037287,,10617,,3392000,,1172,,6611,,118,,7681,e,0.00,,29.36,,
04/25/2004,867.33,,3047648,,10361,,3407400,,550,,5948,,122,,7419,,0.00,,29.36,,
04/26/2004,867.28,,3046938,,-710,,3419600,,5843,,5597,,145,,7103,,0.00,,29.36,,
04/27/2004,867.61,,3051628,,4690,,3429400,,5417,,7275,r,195,,9575,,0.00,,29.36,,
04/28/2004,867.59,,3051344,,-284,,3439300,,7180,,7336,,138,,9833,,0.00,,29.36,,
04/29/2004,867.48,,3049779,,-1565,,3449200,,6799,,5844,,179,,8017,,0.00,,29.36,,
04/30/2004,867.40,,3048643,,-1136,,3459100,,6272,,5845,,179,,8138,,0.00,,29.36,,
05/01/2004,867.76,,3053762,,5119,,3468900,,3898,,6796,,138,,9121,,0.00,,29.36,,
05/02/2004,868.35,,3062164,,8403,,3478800,,2075,,6465,,158,,8603,,0.00,,29.36,,
05/03/2004,868.51,,3064447,,2282,,3488700,,5385,,6687,,182,,8944,,0.00,,29.36,,
05/04/2004,868.48,,3064018,,-428,,3498500,,6055,,6088,,150,,8748,e,0.00,,29.36,,
05/05/2004,868.60,,3065730,,1711,,3508400,,5679,,6596,,154,,8748,e,0.00,,29.36,,
05/06/2004,868.61,,3065873,,143,,3518300,,5401,,5641,,135,,8243,,0.00,,29.36,,
05/07/2004,868.29,,3061309,,-4564,,3528100,,7323,,5249,,107,,7693,,0.00,,29.36,,
05/08/2004,868.66,,3066586,,5277,,3538000,,2833,,5645,,103,,7823,,0.00,,29.36,,
05/09/2004,869.13,,3073300,,6714,,3538000,,1631,,5279,,123,,7537,,0.00,,29.36,,
05/10/2004,869.13,,3073300,,0,,3538000,,5030,,4856,,127,,8419,,0.08,,29.44,,
05/11/2004,868.85,,3069299,,-4001,,3538000,,6694,,5055,,87,,6971,,0.00,,29.44,,
05/12/2004,868.58,,3065446,,-3853,,3538000,,6393,,4462,,131,,6713,,0.00,,29.44,,
05/13/2004,868.24,,3060597,,-4849,,3538000,,6435,,4269,,127,,6478,,0.00,,29.44,,
05/14/2004,867.84,,3054894,,-5703,,3538000,,6743,,3948,,142,,6132,,0.00,,29.44,,
05/15/2004,868.23,,3060454,,5560,,3538000,,1077,,4158,,126,,6050,,0.00,,29.44,,
05/16/2004,868.46,,3063734,,3280,,3538000,,2393,,4179,,118,,6100,,0.00,,29.44,,
05/17/2004,868.21,,3060170,,-3564,,3538000,,5611,,3373,,119,,5615,,0.00,,29.44,,
05/18/2004,868.28,,3061168,,998,,3538000,r,3328,,4549,,142,,6009,,0.00,,29.44,,
05/19/2004,867.77,,3053904,,-7264,,--,,7417,,3721,,102,,4889,e,0.00,,29.44,,
05/20/2004,867.27,,3046796,,-7108,,3538000,,5843,,2597,,122,,4889,e,0.00,,29.44,,
05/21/2004,867.11,,3044522,,-2273,,3538000,,4548,,3381,,114,,5505,,0.00,,29.44,,
05/22/2004,867.60,,3051485,,6962,,3538000,,696,,4420,,126,,6319,,0.00,,29.44,,
05/23/2004,867.76,,3053762,,2277,,3538000,,2278,,3623,,118,,5283,,0.00,,29.44,,
05/24/2004,867.26,,3046653,,-7109,,3538000,,6035,,2406,,98,,5123,e,0.00,,29.44,,
05/25/2004,867.09,,3044239,,-2414,,3538000,,5071,,3977,,118,,5124,e,0.00,,29.44,,
05/26/2004,866.92,,3041826,,-2413,,3538000,,3555,,3319,,114,,3915,,0.00,,29.44,,
05/27/2004,866.88,,3041258,,-567,,3538000,,4038,,3094,,122,,5736,,0.00,,29.44,,
05/28/2004,866.68,,3038422,,-2837,,3538000,,5044,,3622,,75,,6297,,0.04,,29.48,,
05/29/2004,866.98,,3042677,,4255,,3538000,,1890,,4157,,43,,6369,,0.00,,29.48,,
05/30/2004,866.95,,3042252,,-425,,3538000,,3470,,3413,,145,,5264,,0.00,,29.48,,
05/31/2004,866.91,,3041684,,-568,,3538000,,3149,,2968,,165,,4898,,0.00,,29.48,,
06/01/2004,866.53,,3036296,,-5388,,3538000,,5776,,3318,,177,,4615,,0.00,,29.48,,
06/02/2004,866.23,,3032046,,-4250,,3538000,,4986,,3043,,193,,5024,,0.00,,29.48,,
06/03/2004,865.61,,3023278,,-8768,,3538000,,6412,,2077,,157,,3836,,0.00,,29.48,,
06/04/2004,865.15,,3016784,,-6494,,3538000,,6599,,3458,,133,,4577,,0.00,,29.48,,
06/05/2004,864.99,,3014527,,-2257,,3538000,,3666,,2588,,131,,4702,,0.00,,29.48,,
06/06/2004,864.57,,3008610,,-5917,,3538000,,4293,,1583,,188,,3053,,0.00,,29.48,,
06/07/2004,863.98,,3000310,,-8300,,3538000,,6282,,2330,,151,,3762,,0.00,,29.48,,
06/08/2004,863.45,,2992869,,-7441,,3538000,,7010,,3351,,163,,3861,r,0.00,,29.48,,
06/09/2004,862.42,,2978445,,-14424,,3538000,,8200,,1070,,142,,3861,r,0.00,,29.48,,
06/10/2004,861.52,,2965882,,-12563,,3538000,,7446,,1237,,125,,2859,,0.00,,29.48,,
06/11/2004,860.56,,2952522,,-13360,,3538000,,8476,,1796,,125,,2764,,0.00,,29.48,,
06/12/2004,860.22,,2947800,,-4721,,3538000,,4547,,2669,,152,,3145,,0.00,,29.48,,
06/13/2004,858.93,,2929936,,-17865,,3538000,,11236,,2109,,160,,3545,,0.00,,29.48,,
06/14/2004,857.72,,2913248,,-16688,,3538000,,10572,,2335,,176,,3070,,0.00,,29.48,,
06/15/2004,856.96,,2902802,,-10446,,3538000,,7900,,2804,,171,,3777,,0.00,,29.48,,
06/16/2004,856.20,,2892381,,-10421,,3538000,,7664,,2653,,243,,3279,,0.00,,29.48,,
06/17/2004,855.43,,2881850,,-10531,,3538000,,7165,,2034,,178,,2647,,0.00,,29.48,,
06/18/2004,854.87,,2874208,,-7642,,--,,6611,,2900,,143,,3183,,0.00,,29.48,,
06/19/2004,854.85,,2873935,,-273,,--,,2286,,2359,,142,,2794,,0.00,,29.48,,
06/20/2004,854.51,,2869303,,-4632,,--,,4233,,1967,,138,,2345,e,0.00,,29.48,,
06/21/2004,853.78,,2859375,,-9928,,3538000,,6192,,1320,,134,,2346,e,0.00,,29.48,,
06/22/2004,853.23,,2851910,,-7465,,3538000,,5969,,2371,,165,,2890,,0.00,,29.48,,
06/23/2004,852.38,,2840402,,-11508,,3538000,,7893,,2167,,145,,2263,,0.00,,29.48,,
06/24/2004,851.62,,2830139,,-10263,,3538000,,7928,,3027,,137,,2893,,0.00,,29.48,,
06/25/2004,850.75,,2818423,,-11716,,3538000,,8070,,2260,,164,,2517,,0.00,,29.48,,
06/26/2004,849.56,,2802453,,-15970,,3538000,,9039,,1149,,163,,2057,e,0.00,,29.48,,
06/27/2004,848.90,,2793624,,-8829,,3538000,,7438,,2972,,120,,2057,e,0.00,,29.48,,
06/28/2004,847.92,,2780548,,-13076,,3538000,,7987,,1578,,182,,1797,,0.00,,29.48,,
06/29/2004,846.98,,2768047,,-12501,,3538000,,7751,,1804,,154,,2017,,0.00,,29.48,,
06/30/2004,846.20,,2757705,,-10342,,3538000,,7813,,2466,,135,,3501,,0.00,,29.48,,
07/01/2004,845.40,,2747125,,-10580,,3538000,,7082,,1877,,130,,2311,,0.00,,29.48,,
07/02/2004,844.12,,2730255,,-16870,,--,,10174,,2080,,145,,1866,,0.00,,29.48,,
07/03/2004,842.92,,2714506,,-15749,,--,,9717,,1790,,145,,2135,,0.00,,29.48,,
07/04/2004,841.72,,2698821,,-15685,,--,,9629,,1890,,168,,2625,,0.00,,29.48,,
07/05/2004,840.57,,2683850,,-14971,,--,,9450,,2066,,164,,2401,,0.00,,29.48,,
07/06/2004,839.40,,2668660,,-15190,,3538000,,9500,,2079,,167,,2160,,0.00,,29.48,,
07/07/2004,837.97,,2650184,,-18475,,3538000,,10920,,1516,,170,,1307,,0.00,,29.48,,
07/08/2004,836.29,,2628594,,-21591,,3538000,,12100,,1442,,162,,1493,,0.00,,29.48,,
07/09/2004,834.57,,2606616,,-21977,,3538000,,12508,,1714,,157,,1216,,0.00,,29.48,,
07/10/2004,833.10,,2587935,,-18682,,3538000,,10798,,1511,,133,,2036,,0.00,,29.48,,
07/11/2004,831.40,,2566448,,-21487,,3538000,,12247,,1509,,159,,1716,,0.00,,29.48,,
07/12/2004,829.96,,2548344,,-18104,,3538000,,10826,,1951,,189,,1726,,0.00,,29.48,,
07/13/2004,828.50,,2530080,,-18264,,3538000,,11132,,2672,,180,,1499,,0.00,,29.48,,
07/14/2004,826.99,,2511288,,-18792,,3538000,,11532,,1651,,160,,1655,,0.00,,29.48,,
07/15/2004,825.40,,2491606,,-19682,,3538000,,11502,,1681,,163,,1356,e,0.00,,29.48,,
07/16/2004,824.23,,2477192,,-14414,,3538000,,10186,,3163,,182,,2280,e,0.00,,29.48,,
07/17/2004,823.20,,2464552,,-12640,,--,,8367,,2218,,162,,2270,e,0.00,,29.48,,
07/18/2004,821.84,,2447932,,-16620,,3538000,,9844,,1509,,169,,1456,e,0.00,,29.48,,
07/19/2004,820.46,,2431147,,-16785,,3538000,,10233,,2002,,168,,1293,,0.00,,29.48,,
07/20/2004,819.27,,2416783,,-14364,,--,,9500,,2337,,159,,1366,,0.00,,29.48,,
07/21/2004,818.15,,2403282,,-13500,,3538000,,8766,,2185,,163,,2111,,0.00,,29.48,,
07/22/2004,817.20,,2391872,,-11411,,3538000,,8620,,3105,,176,,2135,,0.00,,29.48,,
07/23/2004,816.00,,2377512,,-14359,,3538000,,9589,,2523,,172,,1515,,0.00,,29.48,,
07/24/2004,814.95,,2364998,,-12515,,3538000,,9307,,3081,,143,,1437,e,0.00,,29.48,,
07/25/2004,813.62,,2349210,,-15788,,3538000,,9646,,1879,,131,,1438,e,0.00,,29.48,,
07/26/2004,812.56,,2336681,,-12529,,3538000,,8716,,2589,,189,,1509,,0.00,,29.48,,
07/27/2004,811.29,,2321730,,-14951,,3538000,,10138,,2719,,177,,2119,,0.00,,29.48,,
07/28/2004,810.16,,2308484,,-13246,,3538000,,9777,,3207,,108,,2220,,0.00,,29.48,,
07/29/2004,808.86,,2293310,,-15174,,3538000,,9606,,2228,,154,,1334,,0.00,,29.48,,
07/30/2004,807.54,,2277974,,-15336,,3538000,,9361,,1634,,122,,1040,e,0.00,,29.48,,
07/31/2004,806.45,,2265364,,-12610,,3538000,,8608,,2328,,135,,1040,e,0.00,,29.48,,
08/01/2004,804.86,,2247058,,-18306,,3538000,,10962,,1912,,120,,953,,0.00,,29.48,,
08/02/2004,803.60,,2232624,,-14434,,--,,9344,,2144,,134,,684,,0.00,,29.48,,
08/03/2004,802.32,,2218029,,-14595,,3538000,,9702,,2512,,111,,1429,,0.00,,29.48,,
08/04/2004,800.94,,2202368,,-15661,,3538000,,9983,,2267,,121,,1127,,0.00,,29.48,,
08/05/2004,799.86,r,2190276,,-12092,,3538000,,9341,,3351,,161,,1616,,0.00,,29.48,,
08/06/2004,798.49,,2174757,,-15519,,3538000,,9225,,1602,,146,,1221,e,0.00,,29.48,,
08/07/2004,797.41,,2162663,,-12094,,3538000,,8450,,2502,,148,,1221,e,0.00,,29.48,,
08/08/2004,796.36,,2150951,,-11712,,3538000,,8258,,2456,,159,,1272,,0.00,,29.48,,
08/09/2004,795.30,,2139173,,-11778,,3538000,,8859,,3142,,165,,2189,,0.00,,29.48,,
08/10/2004,793.95,,2124239,,-14934,,3538000,,9699,,2345,,175,,1006,,0.00,,29.48,,
08/11/2004,792.34,,2106526,,-17713,,3538000,,10472,,1666,,180,,1084,,0.00,,29.48,,
08/12/2004,791.33,,2095467,,-11059,,3538000,,8562,,3265,,223,,1263,e,0.00,,29.48,,
08/13/2004,789.75,,2078250,,-17217,,3538000,,10153,,1618,,145,,568,e,0.00,,29.48,,
08/14/2004,788.32,,2062755,,-15495,,3538000,,9890,,2214,,137,,759,e,0.00,,29.48,,
08/15/2004,786.73,,2045623,,-17132,,3538000,,10644,,2125,,118,,1131,,0.00,,29.48,,
08/16/2004,785.44,,2031799,,-13824,,3538000,,9630,,2754,,94,,2102,,0.00,,29.48,,
08/17/2004,784.07,,2017190,,-14609,,3538000,,9669,,2449,,145,,1362,e,0.00,,29.48,,
08/18/2004,783.02,,2006045,,-11145,,3538000,,8194,,2709,,134,,1362,e,0.00,,29.48,,
08/19/2004,781.81,,1993257,,-12788,,3538000,,8899,,2489,,144,,1202,e,0.00,,29.48,,
08/20/2004,780.64,,1980947,,-12310,,3538000,,8656,,2587,,137,,1202,e,0.00,,29.48,,
08/21/2004,779.67,,1970783,,-10164,,3538000,,7292,,2293,,126,,1453,,0.00,,29.48,,
08/22/2004,779.03,,1964098,,-6685,,3538000,,5256,,1997,,111,,1168,e,0.00,,29.48,,
08/23/2004,778.02,,1953580,,-10518,,3538000,,8210,,3041,,81,,1168,e,0.00,,29.48,,
08/24/2004,777.06,,1943621,,-9959,,3538000,,7674,,2678,,77,,1940,,0.00,,29.48,,
08/25/2004,776.17,,1934421,,-9200,,3538000,,7692,,3012,,113,,1936,,0.00,,29.48,,
08/26/2004,775.03,,1922684,,-11737,,3538000,,7533,,1868,,97,,1030,,0.00,,29.48,,
08/27/2004,774.10,,1913146,,-9538,,3538000,,6745,,2086,,149,,1162,e,0.00,,29.48,,
08/28/2004,773.33,,1905276,,-7870,,3538000,,6124,,2415,,156,,1162,e,0.00,,29.48,,
08/29/2004,772.69,,1898752,,-6524,,3538000,,6228,,2992,,156,,1478,e,0.00,,29.48,,
08/30/2004,771.94,,1891128,,-7624,,3538000,,5531,,1862,,174,,1478,e,0.00,,29.48,,
08/31/2004,771.44,,1885961,,-5167,,3538000,,5387,,2972,,141,,2193,,0.00,,29.48,,
09/01/2004,770.87,,1880289,,-5672,,3538000,,5227,,2456,,138,,1439,,0.00,,29.48,,
09/02/2004,769.88,,1870302,,-9987,,3538000,,6404,,1474,,107,,1200,e,0.00,,29.48,,
09/03/2004,768.92,,1860652,,-9650,,3538000,,6645,,1927,,147,,1560,e,0.00,,29.48,,
09/04/2004,767.87,,1850138,,-10514,,3538000,,6485,,1364,,180,,1500,e,0.00,,29.48,,
09/05/2004,767.27,,1844149,,-5989,,3538000,,5507,,2641,,153,,1400,e,0.00,,29.48,,
09/06/2004,766.49,,1836384,,-7765,,3538000,,5525,,1766,,155,,942,,0.00,,29.48,,
09/07/2004,765.78,,1829337,,-7047,,3538000,,6360,,2970,,162,,1338,e,0.00,,29.48,,
09/08/2004,765.25,,1824089,,-5248,,3538000,,4271,,1788,,162,,1338,e,0.00,,29.48,,
09/09/2004,764.83,,1819938,,-4151,,3538000,,4709,,2788,,171,,1106,e,0.00,,29.48,,
09/10/2004,764.24,,1814118,,-5820,,3538000,,3747,,975,,161,,1107,e,0.00,,29.48,,
09/11/2004,764.49,,1816583,,2465,,3538000,,1076,,2468,,150,,1097,e,0.00,,29.48,,
09/12/2004,764.00,,1811755,,-4828,,3538000,,2654,,354,,134,,1098,e,0.00,,29.48,,
09/13/2004,763.18,,1803696,,-8059,,3538000,,5492,,1536,,107,,1145,,0.00,,29.48,,
09/14/2004,762.53,,1797327,,-6369,,3538000,,4640,,1575,,97,,1180,,0.00,,29.48,,
09/15/2004,761.85,,1790681,,-6646,,3538000,,4954,,1708,,153,,1174,,0.00,,29.48,,
09/16/2004,761.44,,1786683,,-3998,,3525500,,4588,,2689,,116,,1137,e,0.00,,29.48,,
09/17/2004,760.85,,1780940,,-5743,,3513000,,4585,,1802,,112,,1137,e,0.00,,29.48,,
09/18/2004,760.99,,1782301,,1361,,3500500,,751,,1550,,112,,1445,,0.00,,29.48,,
09/19/2004,761.01,,1782496,,195,,3488000,,1514,,1724,,112,,1405,,0.16,,29.64,,
09/20/2004,760.93,,1781718,,-778,,3475500,,1764,,1401,,30,,1968,,0.00,,29.64,,
09/21/2004,760.46,,1777151,,-4567,,3463000,,3247,,1045,,99,,1375,e,0.00,,29.64,,
09/22/2004,760.23,,1774919,,-2232,,--,,4259,,3237,,103,,1375,e,0.00,,29.64,,
09/23/2004,759.65,,1769288,,-5631,,--,,4555,,1825,,103,,1049,,0.00,,29.64,,
09/24/2004,759.27,,1765610,,-3678,,3425500,,4409,,2976,,129,,1952,,0.00,,29.64,,
09/25/2004,759.22,,1765126,,-484,,3413000,,2339,,1937,,135,,1580,,0.00,,29.64,,
09/26/2004,758.74,,1760488,,-4638,,3400500,,3252,,1048,,135,,437,,0.00,,29.64,,
09/27/2004,758.48,,1757980,,-2508,,3388000,,3196,,2063,,131,,1462,,0.00,,29.64,,
09/28/2004,758.33,,1756534,,-1446,,3375500,,3128,,2477,,79,,1915,,0.00,,29.64,,
09/29/2004,758.16,,1754896,,-1638,,3363000,,2976,,2212,,62,,1594,,0.00,,29.64,,
09/30/2004,757.97,,1753067,,-1829,,3350500,,2583,,1720,,59,,783,,0.00,,29.64,,
10/01/2004,757.76,,1751047,,-2020,,3338000,,2684,,1721,,55,,1193,,0.00,,0.00,,
10/02/2004,757.84,,1751816,,770,,3325500,,777,,1225,,59,,947,e,0.00,,0.00,,
10/03/2004,757.67,,1750181,,-1636,,3313000,,2284,,1554,,94,,947,e,0.00,,0.00,,
10/04/2004,757.49,,1748452,,-1729,,3300500,,2819,,2075,,80,,1307,,0.00,,0.00,,
10/05/2004,757.00,,1743750,,-4702,,3288000,,3666,,1379,,83,,1010,,0.00,,0.00,,
10/06/2004,756.71,,1740971,,-2779,,3275500,,3324,,2013,,90,,1495,,0.00,,0.00,,
10/07/2004,756.16,,1735709,,-5262,,3263000,,4064,,1497,,87,,774,e,0.00,,0.00,,
10/08/2004,755.89,,1733043,r,-2666,,3250500,,2412,,1146,,83,,774,e,0.00,,0.00,,
10/09/2004,755.89,,1733131,,88,,3238000,,1656,,1787,,83,,917,,0.00,,0.00,,
10/10/2004,755.81,,1732367,,-764,,3225500,,2904,,2609,,90,,1037,e,0.00,,0.00,,
10/11/2004,755.07,,1725316,,-7051,,3213000,,4285,,827,,145,,1038,e,0.00,,0.00,,
10/12/2004,754.68,,1721607,,-3709,,3200500,,3749,,2112,,185,,1448,,0.00,,0.00,,
10/13/2004,754.01,,1715250,,-6357,,--,,4427,,1502,,137,,890,,0.00,,0.00,,
10/14/2004,753.60,,1711368,,-3882,,--,,3790,,1778,,137,,1000,e,0.00,,0.00,,
10/15/2004,752.44,,1700419,,-10949,,3163000,,6551,,1102,,72,,1000,e,0.00,,0.00,,
10/16/2004,752.40,,1700042,,-377,,3163000,,2217,,2102,,75,,1469,,0.00,,0.00,,
10/17/2004,752.44,,1700419,,377,,3163000,,1942,,2176,,44,,3536,,0.60,,0.60,,
10/18/2004,751.74,,1693835,,-6584,,3163000,,4854,,1545,,10,,1186,,0.00,,0.60,,
10/19/2004,751.35,,1690175,,-3660,,3163000,,4981,,3163,,27,,5658,,--,,0.60,,
10/20/2004,751.14,,1688207,,-1968,,3163000,,5054,,4072,,10,,5145,,0.24,,0.84,,
10/21/2004,749.99,,1677456,,-10751,,3163000,,6783,,1330,,14,,1766,,0.00,,0.84,,
10/22/2004,749.42,,1672145,,-5311,,3163000,,4527,,1923,,27,,1620,,0.00,,0.84,,
10/23/2004,749.43,,1672238,,93,,3138900,,3089,,3204,,20,,3682,,0.92,,1.76,,
10/24/2004,749.54,,1673262,,1024,,3144400,,1722,,2974,,7,,3054,,0.00,,1.76,,
10/25/2004,749.09,,1669076,,-4186,,3143700,,4400,,1612,,17,,1155,,0.16,,1.92,,
10/26/2004,749.40,,1671959,,2883,,3084500,,3175,,4779,,44,,6496,,1.36,,3.28,,
10/27/2004,749.06,,1668797,,-3162,,3090100,,3958,,2298,,17,,2338,,0.00,,3.28,,
10/28/2004,748.76,,1666010,,-2787,,3097000,,4681,,3248,,17,,3130,e,0.04,,3.32,,
10/29/2004,748.55,,1664062,,-1948,,3104300,,4511,,3595,,10,,2864,e,0.00,,3.32,,
10/30/2004,748.59,,1664433,,371,,3111300,,1244,,1488,,37,,939,,0.00,,3.32,,
10/31/2004,748.72,,1665639,,1206,,3118100,,2233,,2902,,50,,2435,,0.00,,3.32,,
11/01/2004,748.41,,1662763,,-2876,,3124700,,4181,,3123,,57,,1965,,0.00,,3.32,,
11/02/2004,748.12,,1660077,,-2686,,3131100,,3615,,1940,,42,,1315,,0.00,,3.32,,
11/03/2004,747.86,,1657670,,-2406,,3105800,,4245,,2940,,35,,3763,,0.64,,3.96,,
11/04/2004,747.55,,1654805,,-2866,,3110200,,3549,,2256,,0,,2042,,0.04,,4.00,,
11/05/2004,747.00,,1649729,,-5076,,3116600,,5126,,2581,,14,,1855,,0.00,,4.00,,
11/06/2004,747.41,,1653512,,3783,,3123200,,1283,,3207,,17,,1989,,0.00,,4.00,,
11/07/2004,747.23,,1651850,,-1662,,3129700,,2575,,1768,,21,,614,,0.00,,4.00,,
11/08/2004,746.82,,1648071,,-3779,,3135900,,4524,,2729,,17,,1262,,0.00,,4.00,,
11/09/2004,746.47,,1644848,,-3223,,3141500,,4326,,2683,,17,,2108,,0.00,,4.00,,
11/10/2004,746.07,,1641172,,-3676,,3130400,,4044,,2205,,7,,2321,,0.40,,4.40,,
11/11/2004,745.87,,1639336,,-1836,,3125600,,3140,,2248,,21,,1864,,0.12,,4.52,,
11/12/2004,745.74,,1638143,,-1193,,3132000,,3461,,2874,,4,,1938,,0.04,,4.56,,
