Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,TEMPMN , ,,TEMPMX , ,,EVPPAN , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,DEGF, ,DEGF, ,INCHES, ,
02/03/2010,451.40,,245940,,159,,245000,,228,,311,,0.00,,45,,59,,0.03,,
02/04/2010,452.38,,248541,,2601,,245000,,234,,1546,,2.26,,44,,58,,0.01,,
02/05/2010,452.75,,249528,,987,,245000,,1025,,1524,,0.20,,43,,60,,0.01,,
02/06/2010,452.44,,248701,,-827,,245000,,1854,,1438,,0.38,,48,,58,,0.01,,
02/07/2010,451.80,,246999,,-1702,,245000,,1847,,992,,0.00,,48,,59,,0.04,,
02/08/2010,451.57,,246390,,-609,,245000,,1058,,752,,0.32,,38,,60,,0.01,,
02/09/2010,451.60,,246469,,79,,245000,,571,,614,,0.00,,37,,55,,0.04,,
02/10/2010,451.53,,246284,,-185,,245000,,571,,480,,0.01,,34,,56,,0.03,,
02/11/2010,451.46,,246098,,-186,,245000,,571,,480,,0.32,,42,,60,,0.03,,
02/12/2010,451.50,,246204,,106,,245000,,403,,457,,0.37,,48,,59,,0.01,,
02/13/2010,451.60,,246469,,265,,245000,,258,,401,,0.00,,44,,61,,0.12,,
02/14/2010,451.65,,246602,,133,,245000,,258,,334,,0.00,,43,,66,,0.12,,
02/15/2010,451.69,,246708,,106,,245000,,258,,321,,0.00,,45,,67,,0.12,,
02/16/2010,451.72,,246787,,79,,245000,,258,,302,,0.00,,47,,75,,0.05,,
02/17/2010,451.72,,246787,,0,,245000,,249,,252,,0.00,,42,,73,,0.04,,
02/18/2010,451.71,,246761,,-26,,245000,,245,,236,,0.01,,41,,71,,0.05,,
02/19/2010,451.69,,246708,,-53,,245000,,245,,221,,0.00,,42,,57,,0.04,,
02/20/2010,451.65,,246602,,-106,,245000,,245,,195,,0.00,,41,,56,,0.04,,
02/21/2010,451.60,,246469,,-133,,245000,,245,,181,,0.00,,48,,60,,0.04,,
02/22/2010,451.53,,246284,,-185,,245000,,245,,156,,0.00,,38,,64,,0.05,,
02/23/2010,451.83,,247079,,795,,245000,,246,,651,,1.70,,43,,61,,0.06,,
02/24/2010,452.16,,247956,,877,,245000,,246,,692,,0.02,,47,,64,,0.05,,
02/25/2010,452.26,,248222,,266,,245000,,246,,383,,0.07,,40,,63,,0.04,,
02/26/2010,453.22,,250786,,2564,,245000,,248,,1545,,1.00,,44,,67,,0.06,,
02/27/2010,453.81,,252370,,1584,,245000,,246,,1053,,0.46,,43,,62,,0.10,,
02/28/2010,454.11,,253179,,809,,245000,,246,,662,,0.00,,43,,62,,0.10,,
03/01/2010,453.70,,252074,,-1105,,245000,,1132,,576,,0.83,,45,,65,,0.01,,
03/02/2010,453.10,,250464,,-1610,,245000,,1998,,1192,,0.65,,50,,62,,0.08,,
03/03/2010,452.82,,249715,,-749,,245000,,1991,,1615,,0.30,,41,,58,,0.03,,
03/04/2010,452.11,,247823,,-1892,,245000,,1984,,1033,,0.00,,35,,60,,0.04,,
03/05/2010,451.92,,247318,,-505,,245000,,1067,,817,,0.00,,43,,70,,0.06,,
03/06/2010,452.19,,248035,,717,,245000,,282,,648,,0.00,,42,,70,,0.06,,
03/07/2010,452.37,,248515,,480,,245000,,282,,529,,0.00,,36,,58,,0.07,,
03/08/2010,452.49,,248834,,319,,245000,,282,,449,,0.07,,46,,65,,0.08,,
03/09/2010,452.62,,249181,,347,,245000,,283,,463,,0.29,,34,,56,,0.07,,
03/10/2010,452.69,,249368,,187,,245000,,283,,383,,0.01,,35,,61,,0.08,,
03/11/2010,452.72,,249448,,80,,245000,,261,,306,,0.12,,32,,61,,0.06,,
03/12/2010,453.39,,251242,,1794,,245000,,247,,1152,,1.04,,38,,55,,0.01,,
03/13/2010,453.71,,252101,,859,,245000,,250,,686,,0.00,,34,,59,,0.03,,
03/14/2010,453.90,,252613,,512,,245000,,250,,511,,0.00,,36,,63,,0.03,,
03/15/2010,453.80,,252343,,-270,,245000,,567,,434,,0.00,,36,,62,,0.04,,
03/16/2010,453.35,,251134,,-1209,,245000,,1004,,401,,0.00,,42,,73,,0.08,,
03/17/2010,452.86,,249822,,-1312,,245000,,1002,,346,,0.00,,48,,83,,0.07,,
03/18/2010,452.42,,248648,,-1174,,245000,,888,,312,,0.00,,45,,84,,0.21,,
03/19/2010,452.23,,248142,,-506,,245000,,536,,287,,0.00,,44,,81,,0.08,,
03/20/2010,452.23,,248142,,0,,245000,,253,,259,,0.00,,38,,79,,0.08,,
03/21/2010,452.23,,248142,,0,,245000,,253,,258,,0.00,,38,,68,,0.07,,
03/22/2010,452.23,,248142,,0,,245000,,254,,262,,0.00,,44,,73,,0.10,,
03/23/2010,452.18,,248009,,-133,,245000,,264,,205,,0.00,,46,,78,,0.11,,
03/24/2010,452.17,,247982,,-27,,245000,,263,,255,,0.21,,44,,74,,0.08,,
03/25/2010,452.17,,247982,,0,,245000,,257,,262,,0.17,,45,,60,,0.06,,
03/26/2010,452.14,,247902,,-80,,245000,,249,,215,,0.00,,38,,70,,0.09,,
03/27/2010,452.09,,247769,,-133,,245000,,248,,188,,0.00,,38,,72,,0.09,,
03/28/2010,452.03,,247610,,-159,,245000,,248,,174,,0.14,,38,,70,,0.09,,
03/29/2010,452.07,,247716,,106,,245000,,248,,303,,0.20,,53,,68,,0.02,,
03/30/2010,452.14,,247902,,186,,245000,,248,,349,,0.28,,46,,60,,0.10,,
03/31/2010,452.45,,248728,,826,,245000,,249,,667,,0.82,,34,,53,,0.02,,
04/01/2010,452.63,,249208,,480,,245000,,249,,499,,0.03,,35,,63,,0.11,,
04/02/2010,452.98,,250143,,935,,245000,,250,,725,,0.78,,37,,57,,0.05,,
04/03/2010,453.21,,250759,,616,,245000,,250,,568,,0.10,,37,,59,,0.09,,
04/04/2010,454.10,,253152,,2393,,245000,,253,,1460,,0.90,,39,,59,,0.01,,
04/05/2010,454.72,,254828,,1676,,245000,,252,,1098,,0.04,,34,,60,,0.02,,
04/06/2010,454.39,,253935,,--,,245000,,1206,,766,,0.00,,36,,70,,0.13,,
04/07/2010,453.46,,251429,,-2506,,245000,,1870,,615,,0.00,,40,,76,,0.11,,
04/08/2010,452.70,,249395,,-2034,,245000,,1523,,513,,0.00,,47,,77,,0.21,,
04/09/2010,452.53,,248941,,-454,,245000,,594,,376,,0.00,,45,,80,,0.14,,
04/10/2010,452.66,,249288,,347,,245000,,135,,312,,0.00,,42,,77,,0.03,,
04/11/2010,454.07,,253071,,3783,,245000,,144,,2052,,3.10,,44,,54,,0.01,,
04/12/2010,456.41,,259434,,6363,,245000,,141,,3352,,0.23,,47,,60,,0.04,,
04/13/2010,457.08,,261276,,1842,,245000,,598,,1534,,0.00,,41,,66,,0.09,,
04/14/2010,456.58,,259901,,-1375,,245000,,1728,,1043,,0.01,,45,,64,,0.11,,
04/15/2010,455.71,,257520,,-2381,,245000,,2013,,820,,0.00,,36,,71,,0.10,,
04/16/2010,454.88,,255262,,-2258,,245000,,1785,,656,,0.00,,42,,72,,0.12,,
04/17/2010,454.15,,253287,,-1975,,245000,,1494,,510,,0.00,,45,,77,,0.15,,
04/18/2010,453.36,,251161,,-2126,,245000,,1491,,433,,0.00,,42,,81,,0.18,,
04/19/2010,452.68,,249341,,-1820,,245000,,1274,,362,,0.50,,42,,79,,0.08,,
04/20/2010,452.55,,248994,,-347,,245000,,687,,520,,0.04,,46,,61,,0.10,,
04/21/2010,452.59,,249101,,107,,245000,,260,,320,,0.00,,49,,60,,0.09,,
04/22/2010,452.63,,249208,,107,,245000,,259,,325,,0.00,,46,,79,,0.16,,
04/23/2010,452.65,,249261,,53,,245000,,259,,301,,0.00,,42,,77,,0.20,,
04/24/2010,452.65,,249261,,0,,245000,,260,,276,,0.00,,48,,82,,0.21,,
04/25/2010,452.65,,249261,,0,,245000,,261,,278,,0.00,,51,,92,,0.23,,
04/26/2010,452.61,,249154,,-107,,245000,,251,,205,,0.43,,40,,90,,0.11,,
04/27/2010,452.89,,249902,,748,,245000,,242,,626,,0.34,,52,,72,,0.09,,
04/28/2010,453.02,,250250,,348,,245000,,242,,422,,0.28,,43,,59,,0.07,,
04/29/2010,453.08,,250411,,161,,245000,,241,,333,,0.02,,37,,64,,0.14,,
04/30/2010,453.12,,250518,,107,,245000,,242,,312,,0.00,,45,,75,,0.21,,
05/01/2010,453.13,,250545,,27,,245000,,242,,273,,0.00,,49,,76,,0.23,,
05/02/2010,453.12,,250518,,-27,,245000,,244,,249,,0.00,,50,,85,,0.24,,
05/03/2010,453.10,,250464,,-54,,245000,,243,,234,,0.00,,56,,84,,0.24,,
05/04/2010,453.06,,250357,,-107,,245000,,242,,209,,0.00,,49,,80,,0.27,,
05/05/2010,453.01,,250223,,-134,,245000,,243,,194,,0.00,,48,,77,,0.24,,
05/06/2010,452.95,,250063,,-160,,245000,,244,,180,,0.00,,47,,80,,0.22,,
05/07/2010,452.89,,249902,,-161,,245000,,244,,180,,0.00,,49,,83,,0.23,,
05/08/2010,452.83,,249742,,-160,,245000,,245,,179,,0.00,,42,,81,,0.20,,
05/09/2010,452.76,,249555,,-187,,245000,,245,,161,,0.00,,47,,74,,0.14,,
05/10/2010,452.75,,249528,,-27,,245000,,246,,238,,0.26,,45,,67,,0.08,,
05/11/2010,452.68,,249341,,-187,,245000,,243,,163,,0.00,,39,,74,,0.19,,
05/12/2010,452.61,,249154,,-187,,245000,,243,,163,,0.00,,52,,83,,0.19,,
05/13/2010,452.52,,248914,,-240,,245000,,243,,136,,0.00,,52,,86,,0.18,,
05/14/2010,452.43,,248674,,-240,,245000,,243,,137,,0.00,,44,,87,,0.19,,
05/15/2010,452.35,,248461,,-213,,245000,,243,,149,,0.00,,47,,81,,0.18,,
05/16/2010,452.28,,248275,,-186,,245000,,243,,162,,0.00,,49,,78,,0.17,,
05/17/2010,452.21,,248089,,-186,,245000,,242,,149,,0.42,,50,,68,,0.01,,
05/18/2010,452.14,,247902,,-187,,245000,,242,,156,,0.00,,51,,71,,0.11,,
05/19/2010,452.06,,247690,,-212,,245000,,242,,139,,0.07,,45,,70,,0.05,,
05/20/2010,451.97,,247451,,-239,,245000,,242,,140,,0.00,,44,,75,,0.24,,
05/21/2010,451.86,,247158,,-293,,245000,,242,,104,,0.00,,47,,72,,0.13,,
05/22/2010,451.77,,246920,,-238,,245000,,242,,132,,0.00,,36,,64,,0.13,,
05/23/2010,451.65,,246602,,-318,,245000,,241,,98,,0.00,,44,,74,,0.23,,
05/24/2010,451.54,,246310,,-292,,245000,,240,,94,,0.04,,47,,71,,0.01,,
05/25/2010,451.50,,246204,,-106,,245000,,240,,188,,0.39,,51,,61,,0.02,,
05/26/2010,451.43,,246019,,-185,,245000,,240,,157,,0.40,,43,,67,,0.13,,
05/27/2010,451.45,,246072,,53,,245000,,241,,273,,0.58,,44,,67,,0.07,,
05/28/2010,451.37,,245860,,-212,,245000,,240,,145,,0.00,,38,,75,,0.15,,
05/29/2010,451.30,,245675,,-185,,245000,,240,,166,,0.00,,50,,89,,0.26,,
05/30/2010,451.19,,245385,,-290,,245000,,241,,116,,0.00,,56,,92,,0.28,,
05/31/2010,451.09,,245121,,-264,,245000,,241,,123,,0.00,,59,,88,,0.20,,
06/01/2010,450.99,,244857,,-264,,245000,,241,,128,,0.00,,59,,82,,0.25,,
06/02/2010,450.88,,244567,,-290,,245000,,242,,107,,0.00,,50,,81,,0.14,,
06/03/2010,450.80,,244356,,-211,,245000,,198,,119,,0.02,,59,,80,,0.35,,
06/04/2010,450.75,,244225,,-131,,245000,,160,,111,,0.00,,60,,74,,0.21,,
06/05/2010,450.68,,244040,,-185,,245000,,160,,86,,0.00,,56,,89,,0.25,,
06/06/2010,450.61,,243856,,-184,,245000,,160,,84,,0.00,,57,,87,,0.21,,
06/07/2010,450.56,,243725,,-131,,245000,,127,,82,,0.00,,59,,92,,0.26,,
06/08/2010,450.48,,243514,,-211,,245000,,109,,21,,0.02,,49,,87,,0.23,,
06/09/2010,450.45,,243436,,-78,,245000,,110,,88,,0.00,,55,,83,,0.22,,
06/10/2010,450.39,,243278,,-158,,245000,,110,,51,,0.00,,56,,76,,0.26,,
06/11/2010,450.32,,243094,,-184,,245000,,111,,40,,0.00,,53,,88,,0.28,,
06/12/2010,450.27,,242963,,-131,,245000,,110,,68,,0.00,,60,,95,,0.30,,
06/13/2010,450.20,,242780,,-183,,245000,,110,,43,,0.00,,63,,100,,0.32,,
06/14/2010,450.15,,242648,,-132,,245000,,110,,64,,0.00,,49,,97,,0.26,,
06/15/2010,450.09,,242491,,-157,,245000,,110,,56,,0.00,,55,,90,,0.31,,
06/16/2010,450.01,,242282,,-209,,245000,,111,,29,,0.00,,54,,87,,0.29,,
06/17/2010,449.95,,242125,,-157,,245000,,110,,94,,0.00,,57,,87,,0.80,,
06/18/2010,449.85,,241863,,-262,,245000,,106,,-3,,0.00,,46,,87,,0.29,,
06/19/2010,449.78,,241680,,-183,,245000,,104,,34,,0.00,,47,,81,,0.28,,
06/20/2010,449.72,,241523,,-157,,245000,,104,,48,,0.00,,53,,86,,0.29,,
06/21/2010,449.65,,241340,,-183,,245000,,103,,33,,0.00,,60,,93,,0.29,,
06/22/2010,449.57,,241131,,-209,,245000,,104,,17,,0.00,,48,,92,,0.23,,
06/23/2010,449.51,,240975,,-156,,245000,,104,,47,,0.00,,49,,89,,0.27,,
06/24/2010,449.43,,240766,,-209,,245000,,105,,18,,0.00,,49,,84,,0.23,,
06/25/2010,449.37,,240610,,-156,,245000,,105,,45,,0.00,,54,,84,,0.23,,
06/26/2010,449.31,,240453,,-157,,245000,,105,,46,,0.00,,50,,91,,0.25,,
06/27/2010,449.25,,240297,,-156,,245000,,105,,48,,0.00,,50,,106,,0.27,,
06/28/2010,449.17,,240089,,-208,,245000,,104,,23,,0.00,,65,,104,,0.31,,
06/29/2010,449.08,,239855,,-234,,245000,,104,,7,,0.00,,52,,99,,0.27,,
06/30/2010,448.99,,239621,,-234,,245000,,105,,16,,0.00,,60,,94,,0.37,,
07/01/2010,448.90,,239387,,-234,,245000,,110,,16,,0.00,,57,,88,,0.28,,
07/02/2010,448.83,,239205,,-182,,245000,,116,,50,,0.00,,59,,93,,0.31,,
07/03/2010,448.73,,238946,,-259,,245000,,115,,11,,0.10,,62,,92,,0.32,,
07/04/2010,448.63,,238686,,-260,,245000,,115,,9,,0.00,,62,,102,,0.30,,
07/05/2010,448.54,,238453,,-233,,245000,,116,,18,,0.00,,50,,91,,0.23,,
07/06/2010,448.46,,238246,,-207,,245000,,115,,28,,0.00,,54,,81,,0.21,,
07/07/2010,448.38,,238039,,-207,,245000,,116,,30,,0.00,,54,,79,,0.22,,
07/08/2010,448.29,,237806,,-233,,245000,,116,,16,,0.00,,50,,84,,0.21,,
07/09/2010,448.20,,237573,,-233,,245000,,117,,19,,0.00,,53,,84,,0.23,,
07/10/2010,448.12,,237367,,-206,,245000,,116,,31,,0.00,,54,,88,,0.23,,
07/11/2010,448.03,,237134,,-233,,245000,,116,,19,,0.00,,54,,89,,0.24,,
07/12/2010,447.95,,236928,,-206,,245000,,116,,32,,0.02,,55,,87,,0.24,,
07/13/2010,447.86,,236696,,-232,,245000,,116,,14,,0.00,,57,,81,,0.18,,
07/14/2010,447.78,,236490,,-206,,245000,,116,,33,,0.00,,53,,93,,0.25,,
07/15/2010,447.69,,236258,,-232,,245000,,113,,18,,0.00,,52,,102,,0.27,,
07/16/2010,447.60,,236026,,-232,,245000,,112,,17,,0.00,,54,,93,,0.27,,
07/17/2010,447.51,,235795,,-231,,245000,,112,,18,,0.00,,55,,91,,0.27,,
07/18/2010,447.43,,235589,,-206,,245000,,112,,30,,0.00,,52,,98,,0.27,,
07/19/2010,447.33,,235332,,-257,,245000,,112,,3,,0.00,,53,,92,,0.25,,
07/20/2010,447.24,,235101,,-231,,245000,,112,,15,,0.00,,50,,88,,0.24,,
07/21/2010,447.14,,234845,,-256,,245000,,110,,1,,0.00,,51,,85,,0.24,,
07/22/2010,447.05,,234614,,-231,,245000,,112,,15,,0.14,,52,,86,,0.23,,
07/23/2010,446.96,,234384,,-230,,245000,,115,,18,,0.00,,53,,88,,0.23,,
07/24/2010,446.86,,234128,,-256,,245000,,113,,4,,0.00,,50,,88,,0.24,,
07/25/2010,446.77,,233898,,-230,,245000,,114,,8,,0.00,,51,,84,,0.12,,
07/26/2010,446.67,,233642,,-256,,245000,,114,,5,,0.00,,54,,80,,0.24,,
07/27/2010,446.58,,233412,,-230,,245000,,114,,12,,0.00,,54,,77,,0.17,,
07/28/2010,446.48,,233157,,-255,,245000,,114,,4,,0.00,,48,,83,,0.22,,
07/29/2010,446.39,,232927,,-230,,245000,,115,,16,,0.00,,52,,88,,0.20,,
07/30/2010,446.29,,232672,,-255,,245000,,115,,6,,0.00,,52,,88,,0.24,,
07/31/2010,446.21,,232469,,-203,,245000,,115,,32,,0.00,,52,,88,,0.24,,
08/01/2010,446.11,,232214,,-255,,245000,,114,,7,,0.00,,52,,88,,0.24,,
08/02/2010,446.01,,231960,,-254,,245000,,114,,4,,0.00,,50,,88,,0.20,,
08/03/2010,445.92,,231731,,-229,,245000,,114,,18,,0.00,,52,,91,,0.22,,
08/04/2010,445.83,,231502,,-229,,245000,,114,,17,,0.00,,52,,89,,0.21,,
08/05/2010,445.73,,231249,,-253,,245000,,114,,6,,0.00,,52,,83,,0.22,,
08/06/2010,445.64,,231020,,-229,,245000,,114,,16,,0.00,,52,,87,,0.20,,
08/07/2010,445.55,,230792,,-228,,245000,,115,,17,,0.00,,51,,84,,0.20,,
08/08/2010,445.44,,230513,,-279,,245000,,115,,-9,,0.00,,50,,85,,0.20,,
08/09/2010,445.35,,230286,,-227,,245000,,115,,17,,0.00,,53,,84,,0.19,,
08/10/2010,445.26,,230058,,-228,,245000,,114,,16,,0.00,,52,,81,,0.19,,
08/11/2010,445.16,,229805,,-253,,245000,,114,,-6,,0.00,,52,,79,,0.08,,
08/12/2010,445.07,,229578,,-227,,245000,,114,,15,,0.00,,54,,89,,0.18,,
08/13/2010,444.98,,229351,,-227,,245000,,114,,20,,0.00,,52,,85,,0.24,,
08/14/2010,444.88,,229098,,-253,,245000,,115,,8,,0.00,,52,,83,,0.24,,
08/15/2010,444.79,,228872,,-226,,245000,,114,,21,,0.00,,51,,89,,0.24,,
08/16/2010,444.69,,228620,,-252,,245000,,114,,3,,0.00,,51,,90,,0.18,,
08/17/2010,444.60,,228393,,-227,,245000,,111,,13,,0.00,,52,,90,,0.19,,
08/18/2010,444.50,,228142,,-251,,245000,,117,,11,,0.00,,49,,83,,0.24,,
08/19/2010,444.40,,227890,,-252,,245000,,114,,3,,0.00,,51,,93,,0.19,,
08/20/2010,444.32,,227689,,-201,,245000,,108,,23,,0.00,,51,,81,,0.19,,
08/21/2010,444.23,,227463,,-226,,245000,,104,,6,,0.00,,44,,76,,0.19,,
08/22/2010,444.14,,227238,,-225,,245000,,104,,7,,0.00,,43,,93,,0.19,,
08/23/2010,444.06,,227037,,-201,,245000,,102,,23,,0.00,,62,,104,,0.26,,
08/24/2010,443.98,,226837,,-200,,245000,,106,,29,,0.00,,58,,110,,0.28,,
08/25/2010,443.87,,226561,,-276,,245000,,105,,-15,,0.00,,63,,110,,0.22,,
08/26/2010,443.79,,226361,,-200,,245000,,105,,20,,0.00,,57,,99,,0.18,,
08/27/2010,443.71,,226161,,-200,,245000,,105,,25,,0.00,,48,,86,,0.24,,
08/28/2010,443.59,,225861,,-300,,245000,,103,,-28,,0.00,,58,,83,,0.24,,
08/29/2010,443.51,,225662,,-199,,245000,,104,,21,,0.00,,43,,83,,0.20,,
08/30/2010,443.41,,225412,,-250,,--,,103,,-5,,0.00,,49,,86,,0.21,,
08/31/2010,443.33,,225212,,-200,,245000,,105,,25,,0.00,,51,,93,,0.24,,
09/01/2010,443.24,,224988,,-224,,245000,,104,,13,,0.00,,57,,104,,0.24,,
09/02/2010,443.15,,224764,,-224,,245000,,104,,9,,0.00,,59,,102,,0.20,,
09/03/2010,443.06,,224540,,-224,,245000,,104,,9,,0.00,,49,,100,,0.19,,
09/04/2010,442.99,,224366,,-174,,245000,,105,,34,,0.00,,51,,91,,0.18,,
09/05/2010,442.90,,224142,,-224,,245000,,104,,10,,0.00,,56,,99,,0.21,,
09/06/2010,442.81,,223919,,-223,,245000,,104,,13,,0.00,,53,,100,,0.23,,
09/07/2010,442.69,,223621,,-298,,245000,,104,,-32,,0.00,,49,,91,,0.16,,
09/08/2010,442.60,,223398,,-223,,245000,,104,,5,,0.00,,59,,80,,0.15,,
09/09/2010,442.51,,223175,,-223,,245000,,100,,1,,0.00,,46,,80,,0.15,,
09/10/2010,442.42,,222952,,-223,,245000,,99,,-1,,0.00,,48,,90,,0.14,,
09/11/2010,442.33,,222729,,-223,,245000,,101,,1,,0.00,,48,,91,,0.14,,
09/12/2010,442.23,,222482,,-247,,245000,,101,,-11,,0.00,,45,,88,,0.14,,
09/13/2010,442.14,,222259,,-223,,245000,,103,,0,,0.00,,53,,78,,0.10,,
09/14/2010,442.05,,222037,,-222,,245000,,101,,-1,,0.00,,49,,80,,0.11,,
09/15/2010,441.97,,221840,,-197,,245000,,100,,11,,0.00,,47,,86,,0.11,,
09/16/2010,441.89,,221642,,-198,,245000,,100,,10,,0.00,,49,,91,,0.11,,
09/17/2010,441.80,,221420,,-222,,245000,,100,,3,,0.00,,56,,85,,0.06,,
09/18/2010,441.71,,221199,,-221,,245000,,100,,-7,,0.00,,56,,78,,0.05,,
09/19/2010,441.64,,221026,,-173,,245000,,100,,27,,0.04,,58,,76,,0.16,,
09/20/2010,441.56,,220830,,-196,,245000,,100,,15,,0.00,,53,,84,,0.15,,
09/21/2010,441.48,,220633,,-197,,245000,,93,,3,,0.00,,48,,80,,0.10,,
09/22/2010,441.39,,220412,,-221,,245000,,74,,-28,,0.00,,54,,79,,0.10,,
09/23/2010,441.30,,220191,,-221,,245000,,102,,2,,0.00,,42,,90,,0.13,,
09/24/2010,441.20,,219945,,-246,,245000,,102,,-7,,0.00,,58,,95,,0.17,,
09/25/2010,441.12,,219749,,-196,,245000,,106,,22,,0.00,,54,,98,,0.17,,
09/26/2010,441.03,,219528,,-221,,245000,,106,,11,,0.00,,58,,102,,0.18,,
09/27/2010,440.96,,219357,,-171,,245000,,102,,31,,0.00,,56,,105,,0.17,,
09/28/2010,440.87,,219137,,-220,,245000,,106,,12,,0.00,,59,,104,,0.19,,
09/29/2010,440.77,,218892,,-245,,245000,,102,,-6,,0.00,,57,,104,,0.17,,
09/30/2010,440.65,,218599,,-293,,245000,,105,,-31,,0.00,,48,,99,,0.13,,
10/01/2010,440.56,,218379,,-220,,245000,,104,,1,,0.00,,54,,83,,0.08,,
10/02/2010,440.47,,218159,,-220,,245000,,105,,2,,0.01,,47,,80,,0.08,,
10/03/2010,440.38,,217940,,-219,,245000,,104,,1,,0.00,,54,,77,,0.08,,
10/04/2010,440.28,,217696,,-244,,245000,,104,,-10,,0.00,,48,,76,,0.09,,
10/05/2010,440.18,,217452,,-244,,245000,,103,,-7,,0.00,,55,,82,,0.13,,
10/06/2010,440.07,,217185,,-267,,245000,,103,,-22,,0.00,,45,,80,,0.10,,
10/07/2010,439.98,,216966,,-219,,245000,,103,,-1,,0.00,,49,,73,,0.07,,
10/08/2010,439.89,,216747,,-219,,245000,,101,,3,,0.00,,43,,77,,0.13,,
10/09/2010,439.81,,216553,,-194,,245000,,100,,15,,0.00,,48,,89,,0.13,,
10/10/2010,439.73,,216359,,-194,,245000,,100,,15,,0.00,,65,,89,,0.13,,
10/11/2010,439.64,,216140,,-219,,245000,,100,,2,,0.00,,63,,95,,0.13,,
10/12/2010,439.53,,215874,,-266,,245000,,100,,-21,,0.00,,57,,94,,0.14,,
10/13/2010,439.44,,215656,,-218,,245000,,100,,4,,0.00,,50,,96,,0.15,,
10/14/2010,439.35,,215438,,-218,,245000,,100,,-2,,0.00,,57,,96,,0.08,,
10/15/2010,439.24,,215172,,-266,,245000,,99,,-29,,0.00,,57,,92,,0.07,,
10/16/2010,439.15,,214955,,-217,,245000,,99,,-4,,0.00,,41,,87,,0.07,,
10/17/2010,439.06,,214737,,-218,,245000,,100,,-3,,0.00,,45,,69,,0.07,,
10/18/2010,438.97,,214520,,-217,,245000,,101,,-4,,0.05,,46,,72,,0.05,,
10/19/2010,438.89,,214327,,-193,,245000,,100,,8,,0.00,,44,,78,,0.06,,
10/20/2010,438.79,,214086,,-241,,245000,,100,,-18,,0.00,,46,,75,,0.03,,
10/21/2010,438.70,,213869,,-217,,245000,,100,,-5,,0.09,,52,,66,,0.04,,
10/22/2010,438.61,,213653,,-216,,245000,,100,,-8,,0.00,,54,,63,,0.01,,
10/23/2010,438.76,,214014,,361,,245000,,101,,284,,0.10,,48,,60,,0.01,,
10/24/2010,439.51,,215825,,1811,,245000,,103,,1017,,4.60,,56,,64,,0.01,,
10/25/2010,439.52,,215850,,25,,245000,,100,,114,,0.00,,46,,67,,0.01,,
10/26/2010,439.46,,215704,,-146,,245000,,99,,36,,0.00,,43,,68,,0.11,,
10/27/2010,439.39,,215535,,-169,,245000,,99,,18,,0.19,,35,,65,,0.05,,
10/28/2010,439.38,,215511,,-24,,245000,,107,,101,,1.19,,49,,65,,0.07,,
10/29/2010,439.81,,216553,,1042,,245000,,126,,652,,0.21,,50,,59,,0.01,,
10/30/2010,439.81,,216553,,0,,245000,,123,,124,,0.10,,51,,58,,0.01,,
10/31/2010,439.78,,216480,,-73,,245000,,123,,88,,0.00,,53,,65,,0.02,,
11/01/2010,439.72,,216334,,-146,,245000,,123,,54,,0.00,,47,,75,,0.05,,
11/02/2010,439.65,,216165,,-169,,245000,,122,,43,,0.00,,53,,78,,0.06,,
11/03/2010,439.57,,215971,,-194,,245000,,122,,27,,0.00,,49,,79,,0.03,,
11/04/2010,439.50,,215801,,-170,,245000,,122,,39,,0.00,,52,,79,,0.03,,
11/05/2010,439.41,,215583,,-218,,245000,,122,,15,,0.00,,52,,65,,0.03,,
11/06/2010,439.31,,215341,,-242,,245000,,122,,2,,0.48,,53,,66,,0.02,,
11/07/2010,439.58,,215995,,654,,245000,,123,,455,,1.00,,47,,64,,0.02,,
11/08/2010,439.56,,215947,,-48,,245000,,122,,103,,0.00,,47,,64,,0.05,,
11/09/2010,439.54,,215898,,-49,,245000,,123,,102,,0.15,,47,,64,,0.04,,
11/10/2010,439.48,,215753,,-145,,245000,,122,,52,,0.00,,43,,63,,0.03,,
11/11/2010,439.41,,215583,,-170,,245000,,122,,41,,0.00,,41,,71,,0.05,,
11/12/2010,439.33,,215390,,-193,,245000,,121,,29,,0.00,,37,,69,,0.05,,
11/13/2010,439.25,,215196,,-194,,245000,,121,,28,,0.00,,41,,78,,0.05,,
11/14/2010,439.19,,215051,,-145,,245000,,121,,53,,0.00,,55,,80,,0.05,,
11/15/2010,439.10,,214834,,-217,,245000,,121,,16,,0.00,,57,,78,,0.04,,
11/16/2010,439.02,,214641,,-193,,245000,,120,,30,,0.00,,52,,70,,0.08,,
11/17/2010,438.92,,214400,,-241,,245000,,121,,3,,0.00,,41,,69,,0.03,,
11/18/2010,438.83,,214182,,-218,,245000,,121,,14,,0.00,,39,,64,,0.03,,
11/19/2010,438.76,,214014,,-168,,245000,,121,,37,,--,,--,,--,,0.01,,
11/20/2010,438.84,,214207,,193,,245000,,123,,221,,--,,--,,--,,0.01,,
11/21/2010,438.91,,214375,,168,,245000,,123,,209,,0.02,,38,,54,,0.01,,
11/22/2010,438.93,,214424,,49,,245000,,123,,152,,0.04,,42,,53,,0.04,,
