Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,TEMPMN , ,,TEMPMX , ,,EVPPAN , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,DEGF, ,DEGF, ,INCHES, ,
03/09/2007,741.33,,74862,,0,,73600,,208,,214,,0.00,,42,,59,,0.12,,
03/10/2007,741.23,,74692,,--,,74200,,208,,127,,0.00,,39,,74,,0.11,,
03/11/2007,741.14,,74539,,-153,,74800,,208,,138,,0.00,,44,,84,,0.15,,
03/12/2007,741.00,,74301,,-238,,75400,,209,,93,,0.00,,47,,82,,0.08,,
03/13/2007,740.91,,74148,,--,,75900,,211,,141,,0.00,,49,,77,,0.15,,
03/14/2007,740.80,,73961,,-187,,76500,,178,,91,,0.00,,40,,73,,0.15,,
03/15/2007,740.74,,73859,,-102,,77100,,147,,103,,0.00,,40,,86,,0.16,,
03/16/2007,740.68,,73757,,-102,,77700,,148,,104,,0.00,,44,,85,,0.15,,
03/17/2007,740.62,,73655,,-102,,78300,,148,,105,,0.00,,45,,77,,0.18,,
03/18/2007,740.52,,73486,,-169,,78800,,148,,70,,0.00,,42,,74,,0.15,,
03/19/2007,740.44,,73350,,--,,79400,,149,,81,,0.04,,41,,69,,0.01,,
03/20/2007,740.35,,73197,,-153,,80000,,153,,82,,0.00,,43,,62,,0.14,,
03/21/2007,740.24,,73011,,-186,,80600,,153,,66,,0.00,,38,,68,,0.14,,
03/22/2007,740.16,,72876,,--,,81200,,151,,90,,0.00,,38,,79,,0.15,,
03/23/2007,740.07,,72723,,--,,81700,,153,,84,,0.00,,42,,79,,0.18,,
03/24/2007,739.98,,72571,,--,,82300,,155,,85,,0.00,,47,,75,,0.15,,
03/25/2007,739.87,,72385,,--,,82900,,155,,65,,0.02,,50,,65,,0.07,,
03/26/2007,739.80,,72267,,--,,83500,,155,,100,,0.25,,41,,55,,0.08,,
03/27/2007,739.69,,72081,,-186,,84100,,153,,62,,0.00,,36,,54,,0.06,,
03/28/2007,739.55,,71844,,-237,,84600,,153,,41,,0.00,,33,,67,,0.15,,
03/29/2007,739.45,,71676,,-168,,85200,,153,,75,,0.00,,34,,78,,0.15,,
03/30/2007,739.39,,71575,,-101,,--,,153,,113,,0.00,,37,,77,,0.23,,
03/31/2007,739.31,,71440,,--,,--,,153,,92,,0.00,,40,,71,,0.15,,
04/01/2007,739.22,,71288,,-152,,86400,,153,,87,,0.00,,42,,67,,0.22,,
04/02/2007,739.11,,71103,,-185,,--,,176,,85,,0.00,,38,,70,,0.04,,
04/03/2007,738.97,,70867,,-236,,86400,,188,,77,,0.00,,36,,77,,0.17,,
04/04/2007,738.82,,70615,,-252,,86400,,186,,67,,0.00,,43,,76,,0.16,,
04/05/2007,738.69,,70397,,-218,,--,,187,,87,,0.00,,46,,83,,0.20,,
04/06/2007,738.56,,70179,,-218,,86400,,185,,85,,0.00,,46,,77,,0.20,,
04/07/2007,738.43,,69961,,-218,,86400,,183,,79,,0.00,,47,,65,,0.13,,
04/08/2007,738.27,,69693,,-268,,86400,,183,,57,,0.00,,46,,70,,0.20,,
04/09/2007,738.14,,69476,,-217,,86400,,183,,82,,0.00,,44,,65,,0.17,,
04/10/2007,737.98,,69208,,--,,86400,,177,,42,,0.40,,34,,67,,0.01,,
