Date,RESELE , ,,STORAGE , ,,RESCHG , ,,TOCSTO , ,,ABVTOC , ,,OUTFLOW , ,,INFLOW , ,,PPTINC , ,,TEMPMN , ,,TEMPMX , ,,WINDLEN , ,,EVPPAN , ,,
 ,FEET, ,AF, ,AF, ,AF, ,AF, ,CFS, ,CFS, ,INCHES, ,DEGF, ,DEGF, ,MILES, ,INCHES, ,
03/08/2004,481.76,,21861,,171,,40200,,0,,90,,0.00,,50,,76,,68,,0.17,,
03/09/2004,482.00,,22041,,180,,40800,,0,,95,,0.00,,51,,76,,68,,0.21,,
03/10/2004,482.23,,22214,,173,,41400,,0,,91,,0.00,,53,,75,,55,,0.17,,
03/11/2004,482.47,,22396,,182,,42000,,0,,95,,0.00,,52,,78,,51,,0.16,,
03/12/2004,482.69,,22563,,167,,42600,,0,,88,,0.00,,52,,75,,59,,0.18,,
03/13/2004,482.89,,22716,,153,,43200,,0,,82,,0.00,,54,,78,,75,,0.20,,
03/14/2004,483.09,,22870,,154,,43800,,0,,82,,0.00,,55,,77,,66,,0.19,,
03/15/2004,483.28,,23016,,146,,44700,,0,,77,,0.00,,55,,78,,57,,0.17,,
03/16/2004,483.47,,23163,,147,,45800,,0,,78,,0.00,,56,,78,,--,,0.17,,
03/17/2004,483.66,,23310,,147,,46800,,0,,78,,0.00,,55,,80,,58,,0.19,,
03/18/2004,483.83,,23443,,133,,47800,,0,,72,,0.00,,55,,85,,63,,0.24,,
03/19/2004,484.00,,23576,,133,,48800,,0,,72,,0.00,,54,,81,,62,,0.23,,
03/20/2004,484.15,,23693,,--,,49700,,0,,65,,0.00,,56,,84,,56,,0.24,,
03/21/2004,484.31,,23819,,--,,50700,,0,,68,,0.00,,55,,80,,58,,0.19,,
03/22/2004,484.46,,23937,,--,,51700,,0,,64,,0.00,,55,,80,,44,,0.21,,
03/23/2004,484.59,,24040,,103,,52600,,0,,56,,0.00,,50,,73,,35,,0.19,,
03/24/2004,484.72,,24143,,103,,53600,,0,,56,,0.00,,50,,71,,42,,0.19,,
03/25/2004,484.86,,24255,,112,,54400,,0,,60,,0.23,,45,,71,,48,,0.15,,
03/26/2004,485.02,,24382,,127,,--,,0,,68,,0.00,,44,,62,,55,,0.17,,
03/27/2004,485.19,,24518,,136,,--,,0,,73,,0.00,,42,,69,,38,,0.17,,
03/28/2004,485.33,,24631,,113,,56600,,0,,62,,0.00,,48,,78,,57,,0.21,,
03/29/2004,485.46,,24736,,105,,57600,,0,,60,,0.00,,53,,86,,78,,0.30,,
03/30/2004,485.58,,24832,,96,,58500,,0,,51,,0.00,,49,,67,,61,,0.12,,
03/31/2004,485.69,,24921,,89,,59400,,0,,48,,0.00,,43,,70,,37,,0.16,,
04/01/2004,485.81,,25019,,98,,60300,,0,,55,,0.00,,42,,69,,57,,0.25,,
04/02/2004,485.92,,25108,,89,,61100,,0,,50,,0.00,,44,,72,,64,,0.25,,
04/03/2004,486.03,,25197,,89,,62000,,0,,51,,0.00,,50,,79,,58,,0.26,,
04/04/2004,486.12,,25271,,74,,62900,,0,,43,,0.00,,50,,79,,46,,0.25,,
04/05/2004,486.21,,25344,,73,,63800,,0,,42,,0.00,,44,,73,,38,,0.23,,
04/06/2004,486.28,,25402,,58,,64600,,0,,35,,0.00,,42,,70,,46,,0.23,,
04/07/2004,486.37,,25475,,73,,65500,,0,,42,,0.00,,45,,74,,49,,0.23,,
04/08/2004,486.45,,25541,,66,,66300,,0,,39,,0.00,,53,,80,,--,,0.23,,
04/09/2004,486.54,,25615,,74,,67000,,0,,44,,0.00,,54,,84,,50,,0.30,,
04/10/2004,486.62,,25681,,66,,67900,,0,,40,,0.00,,57,,87,,63,,0.31,,
04/11/2004,486.69,,25739,,58,,68700,,0,,37,,0.00,,54,,87,,38,,0.33,,
04/12/2004,486.77,,25805,,66,,69300,,0,,41,,0.00,,56,,87,,85,,0.32,,
04/13/2004,486.83,,25854,,49,,70000,,0,,31,,0.00,,46,,70,,66,,0.29,,
04/14/2004,486.93,,25937,,--,,70700,,0,,48,,0.00,,54,,71,,30,,0.25,,
04/15/2004,486.99,,25987,,50,,71300,,0,,30,,0.00,,50,,67,,32,,0.20,,
04/16/2004,487.06,,26045,,58,,72000,,0,,33,,0.01,,49,,66,,20,,0.15,,
04/17/2004,487.12,,26095,,50,,72700,,0,,30,,0.00,,47,,65,,42,,0.21,,
04/18/2004,487.20,,26162,,67,,73300,,0,,38,,0.00,,40,,66,,43,,0.17,,
04/19/2004,487.25,,26203,,41,,74000,,0,,27,,0.00,,50,,70,,50,,0.26,,
04/20/2004,487.37,,26303,,100,,74700,,0,,57,,0.00,,53,,76,,39,,0.27,,
04/21/2004,487.43,,26354,,51,,75300,,0,,33,,0.00,,51,,77,,56,,0.33,,
04/22/2004,487.50,,26412,,58,,76000,,0,,36,,0.00,,44,,79,,41,,0.30,,
04/23/2004,487.56,,26462,,50,,76700,,0,,34,,0.00,,49,,82,,58,,0.39,,
04/24/2004,487.62,,26513,,51,,77300,,0,,35,,0.00,,55,,87,,61,,0.38,,
04/25/2004,487.67,,26555,,42,,78000,,0,,31,,0.00,,58,,94,,63,,0.41,,
04/26/2004,487.73,,26605,,50,,78700,,0,,34,,0.00,,61,,97,,77,,0.37,,
04/27/2004,487.78,,26647,,42,,79300,,0,,34,,0.00,,63,,98,,75,,0.53,,
04/28/2004,487.83,,26690,,43,,80000,,0,,33,,0.00,,57,,90,,77,,0.48,,
04/29/2004,487.91,,26757,,67,,80700,,0,,43,,0.00,,51,,83,,57,,0.38,,
04/30/2004,487.95,,26791,,--,,81300,,0,,27,,0.00,,54,,87,,56,,0.41,,
05/01/2004,--,,--,,--,,82000,,--,,--,,--,,--,,--,,--,,0.38,,
05/02/2004,488.05,,26875,,--,,82700,,0,,31,,0.00,,61,,97,,71,,0.41,,
05/03/2004,488.09,,26909,,34,,83300,,0,,29,,0.00,,64,,100,,66,,0.48,,
05/04/2004,488.14,,26952,,43,,84000,,0,,34,,0.00,,65,,99,,78,,0.51,,
05/05/2004,488.19,,26994,,42,,84700,,0,,32,,0.00,,54,,91,,50,,0.43,,
05/06/2004,488.25,,27045,,--,,--,,0,,35,,0.00,,55,,87,,70,,0.40,,
05/07/2004,488.31,,27096,,51,,86000,,--,,--,,--,,--,,--,,--,,0.40,,
05/08/2004,488.35,,27130,,34,,86700,,0,,27,,0.00,,55,,80,,69,,0.40,,
05/09/2004,488.41,,27181,,--,,87300,,0,,35,,0.00,,49,,84,,59,,0.38,,
05/10/2004,488.45,,27215,,34,,88000,,0,,26,,0.00,,48,,73,,74,,0.35,,
05/11/2004,488.49,,27249,,34,,88700,,0,,27,,0.00,,46,,75,,59,,0.39,,
05/12/2004,488.53,,27283,,34,,89300,,0,,26,,0.00,,48,,80,,58,,0.36,,
05/13/2004,488.58,,27326,,--,,90000,,0,,31,,0.00,,54,,87,,65,,0.40,,
05/14/2004,488.62,,27360,,--,,90000,,0,,29,,0.00,,58,,90,,61,,0.49,,
05/15/2004,488.66,,27395,,35,,90000,,0,,28,,0.00,,57,,86,,56,,0.42,,
05/16/2004,488.70,,27429,,34,,90000,,0,,26,,0.00,,55,,85,,61,,0.37,,
05/17/2004,488.61,,27352,,--,,90000,,70,,41,,0.00,,51,,81,,61,,0.39,,
05/18/2004,488.44,,27207,,--,,--,,114,,50,,0.00,,53,,77,,66,,0.38,,
05/19/2004,488.23,,27028,,-179,,--,,128,,47,,0.00,,50,,81,,57,,0.38,,
05/20/2004,488.02,,26850,,-178,,90000,,130,,50,,0.00,,52,,82,,56,,0.39,,
05/21/2004,487.80,,26664,,-186,,90000,,116,,32,,0.00,,48,,78,,62,,0.39,,
05/22/2004,487.57,,26471,,-193,,90000,,117,,28,,0.00,,50,,81,,52,,0.36,,
05/23/2004,487.35,,26287,,-184,,90000,,117,,32,,0.00,,48,,79,,51,,0.32,,
05/24/2004,487.11,,26087,,-200,,90000,,108,,16,,0.00,,50,,78,,55,,0.37,,
05/25/2004,486.89,,25904,,-183,,90000,,107,,23,,0.00,,51,,81,,56,,0.34,,
05/26/2004,486.66,,25714,,-190,,90000,,103,,16,,0.00,,55,,85,,53,,0.38,,
05/27/2004,486.42,,25516,,-198,,90000,,105,,16,,0.00,,61,,91,,75,,0.47,,
05/28/2004,486.20,,25336,,-180,,90000,,104,,20,,0.14,,58,,75,,71,,0.28,,
05/29/2004,485.95,,25132,,-204,,90000,,104,,10,,0.00,,50,,82,,58,,0.38,,
05/30/2004,485.71,,24937,,-195,,90000,,103,,14,,0.00,,57,,91,,75,,0.39,,
05/31/2004,485.47,,24744,,-193,,90000,,103,,18,,0.00,,62,,94,,67,,0.53,,
06/01/2004,485.22,,24543,,-201,,90000,,103,,15,,0.00,,63,,98,,61,,0.54,,
06/02/2004,484.96,,24335,,-208,,90000,,103,,11,,0.00,,63,,98,,60,,0.55,,
06/03/2004,484.68,,24112,,-223,,90000,,104,,5,,0.00,,63,,98,,63,,0.57,,
06/04/2004,484.40,,23890,,-222,,90000,,102,,2,,0.00,,61,,97,,59,,0.51,,
06/05/2004,484.11,,23662,,-228,,90000,,101,,-1,,0.00,,60,,95,,68,,0.53,,
06/06/2004,483.82,,23435,,-227,,90000,,95,,-8,,0.00,,61,,95,,57,,0.48,,
06/07/2004,483.52,,23202,,-233,,90000,,94,,-12,,0.00,,56,,85,,76,,0.49,,
06/08/2004,483.20,,22954,,-248,,90000,,94,,-22,,0.00,,51,,79,,74,,0.39,,
06/09/2004,482.87,,22701,,-253,,90000,,93,,-27,,0.00,,50,,79,,55,,0.32,,
06/10/2004,482.56,,22464,,-237,,90000,,92,,-18,,0.00,,53,,84,,50,,0.42,,
06/11/2004,482.25,,22229,,-235,,90000,,92,,-16,,0.00,,56,,88,,56,,0.45,,
06/12/2004,481.93,,21988,,-241,,90000,,92,,-18,,0.00,,57,,89,,54,,0.50,,
06/13/2004,481.62,,21757,,-231,,90000,,92,,-13,,0.00,,62,,94,,65,,0.49,,
06/14/2004,481.29,,21511,,-246,,90000,,94,,-19,,0.00,,61,,95,,48,,0.48,,
06/15/2004,480.96,,21268,,-243,,90000,,94,,-18,,0.00,,70,,98,,59,,0.46,,
06/16/2004,480.60,,21004,,-264,,90000,,89,,-34,,0.00,,69,,101,,--,,0.46,,
06/17/2004,480.24,,20743,,-261,,90000,,90,,-32,,0.00,,61,,93,,51,,0.45,,
06/18/2004,479.86,,20468,,-275,,--,,89,,-43,,0.00,,59,,89,,48,,0.30,,
06/19/2004,479.49,,20204,,-264,,--,,86,,-38,,0.00,,--,,--,,--,,0.45,,
06/20/2004,479.11,,19934,,-270,,--,,134,,7,,0.00,,--,,--,,--,,0.43,,
06/21/2004,478.73,,19667,,-267,,90000,,134,,8,,0.00,,--,,--,,--,,0.43,,
06/22/2004,478.35,,19402,,-265,,90000,,134,,10,,0.00,,--,,--,,--,,0.49,,
06/23/2004,477.95,,19125,,-277,,90000,,134,,5,,0.00,,--,,--,,--,,0.52,,
06/24/2004,477.55,,18851,,-274,,90000,,133,,5,,0.00,,--,,--,,--,,0.48,,
06/25/2004,477.15,,18580,,-271,,90000,,133,,8,,0.00,,--,,--,,--,,0.59,,
06/26/2004,476.74,,18304,,-276,,90000,,133,,4,,0.00,,--,,--,,--,,0.51,,
06/27/2004,476.34,,18037,,-267,,90000,,132,,6,,0.00,,59,,94,,--,,0.43,,
06/28/2004,475.94,,17773,,-264,,90000,,132,,9,,0.00,,67,,99,,65,,0.50,,
06/29/2004,475.53,,17505,,-268,,90000,,132,,5,,0.00,,60,,89,,67,,0.42,,
06/30/2004,475.11,,17233,,-272,,90000,,131,,1,,0.00,,60,,87,,50,,0.35,,
07/01/2004,474.70,,16970,,-263,,--,,130,,5,,0.00,,59,,88,,51,,0.38,,
07/02/2004,474.31,,16722,,-248,,--,,123,,7,,0.00,,64,,93,,50,,0.44,,
07/03/2004,473.96,,16502,,-220,,--,,114,,13,,0.00,,67,,98,,56,,0.51,,
07/04/2004,473.60,,16277,,-225,,--,,114,,10,,0.00,,66,,98,,48,,0.49,,
07/05/2004,473.20,,16030,,-247,,--,,113,,0,,0.00,,70,,102,,61,,0.55,,
07/06/2004,472.74,,15748,,-282,,90000,,125,,-7,,0.00,,67,,101,,62,,0.51,,
07/07/2004,472.30,,15482,,-266,,90000,,130,,6,,0.00,,69,,99,,54,,0.55,,
07/08/2004,471.86,,15219,,-263,,90000,,126,,2,,0.00,,61,,94,,61,,0.47,,
07/09/2004,471.43,,14964,,-255,,90000,,123,,3,,0.00,,60,,92,,53,,0.44,,
07/10/2004,471.00,,14713,,-251,,90000,,122,,4,,0.00,,58,,94,,47,,0.44,,
07/11/2004,470.56,,14458,,-255,,90000,,119,,-1,,0.00,,65,,99,,62,,0.45,,
07/12/2004,470.12,,14206,,-252,,90000,,116,,0,,0.00,,68,,103,,72,,0.61,,
07/13/2004,469.69,,13963,,-243,,90000,,114,,1,,0.00,,65,,100,,56,,0.54,,
07/14/2004,469.24,,13711,,-252,,90000,,116,,-1,,0.00,,64,,99,,59,,0.55,,
07/15/2004,468.80,,13468,,--,,90000,,116,,2,,0.00,,65,,98,,53,,0.47,,
07/16/2004,468.35,,13222,,-246,,90000,,116,,3,,0.00,,69,,99,,52,,0.63,,
07/17/2004,467.90,,12979,,-243,,--,,116,,4,,0.00,,71,,100,,52,,0.58,,
07/18/2004,467.45,,12740,,-239,,90000,,115,,5,,0.00,,70,,99,,56,,0.58,,
07/19/2004,466.99,,12497,,-243,,90000,,118,,5,,0.00,,68,,98,,58,,0.54,,
07/20/2004,466.53,,12258,,-239,,--,,117,,5,,0.00,,67,,99,,54,,0.51,,
07/21/2004,466.07,,12022,,-236,,90000,,117,,7,,0.00,,69,,102,,61,,0.56,,
07/22/2004,465.60,,11784,,-238,,90000,,117,,6,,0.00,,71,,103,,68,,0.55,,
07/23/2004,465.13,,11549,,-235,,90000,,115,,4,,0.00,,66,,101,,54,,0.47,,
07/24/2004,464.65,,11313,,-236,,90000,,114,,3,,0.00,,67,,103,,56,,0.50,,
07/25/2004,464.17,,11079,,-234,,90000,,109,,0,,0.00,,62,,104,,51,,0.55,,
07/26/2004,463.66,,10835,,-244,,90000,,106,,-7,,0.00,,70,,106,,70,,0.62,,
07/27/2004,463.10,,10570,,-265,,90000,,114,,-11,,0.00,,69,,103,,67,,0.60,,
07/28/2004,462.53,,10306,,-264,,90000,,116,,-9,,0.00,,68,,101,,61,,0.59,,
07/29/2004,461.97,,10050,,-256,,90000,,114,,-6,,0.00,,60,,98,,54,,0.58,,
07/30/2004,461.44,,9812,,-238,,90000,,107,,-8,,0.00,,63,,97,,51,,0.30,,
07/31/2004,460.93,,9587,,-225,,90000,,102,,-5,,0.00,,64,,95,,51,,0.45,,
08/01/2004,460.41,,9361,,-226,,90000,,106,,-2,,0.00,,59,,92,,45,,0.41,,
08/02/2004,459.94,,9159,,-202,,--,,96,,0,,0.00,,58,,89,,57,,0.40,,
08/03/2004,459.43,,8944,,-215,,90000,,93,,-10,,0.00,,--,,--,,--,,0.40,,
08/04/2004,458.88,,8716,,-228,,90000,,99,,-9,,0.00,,64,,96,,70,,0.49,,
08/05/2004,458.30,,8480,,-236,,90000,,103,,-8,,0.00,,62,,95,,52,,0.53,,
08/06/2004,457.71,,8244,,-236,,90000,,102,,-10,,0.00,,61,,92,,54,,0.51,,
08/07/2004,457.12,,8012,,-232,,90000,,102,,-8,,0.00,,61,,96,,53,,0.48,,
08/08/2004,456.53,,7785,,-227,,90000,,103,,-4,,0.00,,67,,103,,66,,0.55,,
08/09/2004,455.93,,7559,,-226,,90000,,103,,-4,,0.00,,68,,103,,67,,0.57,,
08/10/2004,455.33,,7337,,-222,,90000,,102,,-3,,0.00,,69,,103,,54,,0.54,,
08/11/2004,454.74,,7123,,-214,,90000,,98,,-3,,0.00,,71,,106,,68,,0.57,,
08/12/2004,454.18,,6924,,-199,,90000,,93,,-2,,0.00,,74,,104,,60,,0.45,,
08/13/2004,453.60,,6722,,-202,,90000,,92,,-2,,0.00,,69,,103,,52,,0.65,,
08/14/2004,453.03,,6527,,-195,,90000,,92,,0,,0.00,,65,,97,,52,,0.56,,
08/15/2004,452.45,,6333,,-194,,90000,,92,,-2,,0.00,,60,,93,,48,,0.36,,
08/16/2004,451.86,,6139,,-194,,90000,,92,,-1,,0.00,,65,,97,,47,,0.46,,
08/17/2004,451.27,,5950,,-189,,90000,,91,,1,,0.00,,66,,99,,48,,0.51,,
08/18/2004,450.67,,5761,,-189,,90000,,90,,0,,0.00,,69,,101,,54,,0.54,,
08/19/2004,450.07,,5576,,-185,,90000,,89,,1,,0.00,,70,,102,,54,,0.53,,
08/20/2004,449.84,,5507,,-69,,90000,,37,,7,,0.00,,66,,98,,42,,0.45,,
08/21/2004,449.83,,5504,,-3,,90000,,2,,5,,0.00,,65,,95,,44,,0.48,,
08/22/2004,449.82,,5501,,-3,,90000,,2,,3,,0.00,,59,,84,,38,,0.25,,
08/23/2004,449.81,,5498,,-3,,90000,,1,,3,,0.00,,60,,87,,40,,0.34,,
08/24/2004,449.64,,5447,,-63,,90000,,26,,4,,0.00,,62,,89,,44,,0.38,,
08/25/2004,448.91,,5231,,-216,,90000,,97,,-8,,0.00,,63,,91,,50,,0.42,,
08/26/2004,448.17,,5018,,-213,,90000,,99,,-4,,0.00,,61,,87,,50,,0.41,,
08/27/2004,447.91,,4945,,-73,,90000,,39,,7,,0.00,,61,,94,,60,,0.45,,
08/28/2004,447.90,,4942,,-3,,90000,,1,,4,,0.00,,66,,103,,63,,0.54,,
08/29/2004,447.88,,4937,,-5,,90000,,2,,4,,0.00,,68,,102,,64,,0.46,,
08/30/2004,447.87,,4934,,-3,,90000,,2,,6,,0.00,,68,,102,,58,,0.51,,
08/31/2004,447.86,,4931,,-3,,90000,,0,,4,,0.00,,67,,102,,64,,0.50,,
09/01/2004,447.85,,4928,,-3,,89300,,0,,4,,0.00,,65,,101,,52,,0.50,,
09/02/2004,447.83,,4923,,-5,,88600,,0,,3,,0.00,,66,,93,,59,,0.49,,
09/03/2004,447.81,,4917,,-6,,87900,,0,,2,,0.00,,54,,88,,53,,0.48,,
09/04/2004,447.79,,4911,,-6,,87100,,0,,2,,0.00,,58,,94,,66,,0.44,,
09/05/2004,447.77,,4906,,-5,,86400,,0,,3,,0.00,,64,,99,,73,,0.52,,
09/06/2004,447.76,,4903,,-3,,85700,,0,,4,,0.00,,65,,101,,70,,0.49,,
09/07/2004,447.75,,4900,,-3,,85000,,0,,4,,0.00,,68,,101,,67,,0.52,,
09/08/2004,447.73,,4895,,-5,,84300,,0,,4,,0.00,,68,,105,,66,,0.58,,
09/09/2004,447.72,,4892,,--,,83600,,0,,5,,0.00,,69,,103,,75,,0.61,,
09/10/2004,447.70,,4886,,-6,,82900,,0,,3,,0.00,,68,,102,,60,,0.57,,
09/11/2004,401.62,,1,,-4885,,82100,,0,,4,,0.00,,67,,101,,61,,0.47,,
09/12/2004,382.36,,4884,,--,,81400,,0,,4,,0.00,,66,,95,,54,,0.46,,
09/13/2004,447.65,,4872,,-12,,80700,,0,,-2,,0.00,,57,,87,,46,,0.39,,
09/14/2004,447.64,,4870,,--,,80000,,0,,3,,0.00,,58,,89,,51,,0.38,,
09/15/2004,447.63,,4867,,-4870,,79300,,0,,3,,0.00,,62,,93,,69,,0.44,,
09/16/2004,447.63,,4867,,--,,78600,,0,,4,,0.00,,64,,95,,37,,0.41,,
09/17/2004,447.56,,4848,,-4728,,77900,,0,,3,,0.00,,65,,95,,108,,0.51,,
09/18/2004,447.54,,4842,,72,,77100,,0,,-1,,0.00,,59,,71,,50,,0.21,,
09/19/2004,447.52,,4836,,-4778,,76400,,0,,-2,,0.00,,48,,67,,44,,0.15,,
09/20/2004,447.51,,4834,,-3839,,75700,,0,,2,,0.00,,44,,73,,59,,0.30,,
09/21/2004,447.50,,4831,,-4830,,--,,0,,1,,0.00,,47,,79,,60,,0.27,,
09/22/2004,447.48,,4825,,-4251,,--,,0,,1,,0.00,,54,,89,,75,,0.41,,
09/23/2004,447.46,,4820,,--,,--,,0,,2,,0.00,,57,,92,,67,,0.42,,
09/24/2004,447.43,,4812,,--,,72900,,0,,1,,0.00,,58,,94,,67,,0.47,,
09/25/2004,447.42,,4809,,--,,72100,,0,,3,,0.00,,60,,95,,67,,0.43,,
09/26/2004,447.41,,4806,,--,,71400,,0,,3,,0.00,,60,,95,,68,,0.38,,
09/27/2004,447.39,,4801,,--,,70700,,0,,2,,0.00,,60,,93,,72,,0.41,,
09/28/2004,447.68,,4881,,--,,70000,,0,,43,,0.00,,52,,79,,39,,0.25,,
09/29/2004,447.66,,4875,,--,,69300,,0,,-1,,0.00,,52,,80,,41,,0.22,,
09/30/2004,446.81,,4643,,--,,68600,,0,,-5,,0.00,,52,,79,,38,,0.30,,
10/01/2004,446.77,,4632,,--,,67900,,0,,-3,,0.00,,52,,80,,40,,0.25,,
10/02/2004,446.74,,4624,,--,,67100,,0,,-1,,0.00,,57,,86,,57,,0.29,,
10/03/2004,446.71,,4616,,--,,66400,,0,,-1,,0.00,,56,,89,,56,,0.27,,
10/04/2004,446.69,,4611,,--,,65700,,0,,1,,0.00,,57,,86,,49,,0.28,,
10/05/2004,446.64,,4597,,--,,65000,,0,,-4,,0.00,,57,,87,,56,,0.27,,
10/06/2004,446.59,,4584,,267,,64300,,0,,-3,,0.00,,59,,89,,62,,0.33,,
10/07/2004,446.56,,4576,,-4272,,63600,,0,,0,,0.00,,59,,88,,58,,0.37,,
10/08/2004,446.78,,4635,,283,,62900,,0,,2,,0.00,,58,,92,,58,,0.29,,
10/09/2004,446.77,,4632,,--,,62100,,0,,1,,0.00,,56,,76,,55,,0.25,,
10/10/2004,446.76,,4629,,--,,61400,,0,,1,,0.00,,48,,76,,52,,0.25,,
10/11/2004,446.75,,4627,,-4196,,60700,,0,,2,,0.00,,53,,82,,55,,0.23,,
10/12/2004,446.74,,4624,,--,,60000,,0,,2,,0.00,,56,,88,,54,,0.31,,
10/13/2004,446.73,,4621,,--,,--,,0,,2,,0.00,,59,,91,,62,,0.33,,
10/14/2004,446.72,,4619,,-4485,,--,,0,,3,,0.00,,58,,92,,71,,0.36,,
10/15/2004,446.69,,4611,,-4601,,57900,,0,,-1,,0.00,,60,,86,,55,,0.35,,
10/16/2004,446.66,,4603,,-4411,,57100,,0,,-5,,0.22,,55,,80,,75,,-0.04,,
10/17/2004,446.62,,4592,,--,,56400,,0,,-6,,0.12,,58,,68,,101,,0.02,,
10/18/2004,446.60,,4587,,-3027,,55700,,0,,-1,,0.25,,55,,66,,42,,0.16,,
10/19/2004,447.23,,4757,,-2230,,55000,,0,,27,,1.05,,54,,60,,168,,0.10,,
10/20/2004,447.41,,4806,,-4341,,54300,,0,,26,,0.65,,48,,65,,91,,0.08,,
10/21/2004,447.92,,4948,,-4660,,53600,,0,,73,,0.00,,43,,64,,44,,0.14,,
10/22/2004,448.08,,4993,,-4593,,52900,,0,,24,,0.00,,45,,67,,61,,0.14,,
10/23/2004,448.24,,5038,,--,,52100,,0,,24,,0.00,,50,,57,,2715,,0.09,,
10/24/2004,448.46,,5101,,-2150,,51400,,0,,32,,0.18,,55,,61,,7355,,0.00,,
10/25/2004,448.68,,5164,,-3613,,50700,,0,,33,,0.11,,53,,66,,32,,0.11,,
10/26/2004,449.04,,5269,,--,,50000,,0,,54,,0.88,,48,,59,,96,,0.09,,
10/27/2004,449.25,,5331,,672,,49300,,0,,32,,0.00,,44,,59,,38,,0.08,,
10/28/2004,450.36,,5665,,-3278,,48600,,0,,169,,0.00,,42,,61,,45,,0.08,,
10/29/2004,450.62,,5745,,--,,47900,,0,,42,,0.00,,42,,64,,53,,0.15,,
10/30/2004,450.64,,5752,,7,,47100,,0,,5,,0.00,,42,,65,,57,,0.11,,
10/31/2004,450.65,,5852,r,100,,46400,,0,,2,,0.00,,43,,61,,54,,0.03,,
11/01/2004,451.08,,5889,,37,,45700,,0,,20,,0.00,,44,,65,,63,,0.12,,
11/02/2004,451.17,,5918,,-4654,,45000,,0,,17,,0.00,,44,,70,,62,,0.15,,
11/03/2004,451.26,,5946,,-1421,,44300,,0,,15,,0.35,,46,,58,,83,,0.04,,
11/04/2004,451.37,,5981,,-868,,43600,,0,,19,,0.00,,46,,61,,92,,0.10,,
11/05/2004,451.46,,6010,,-489,,42900,,0,,16,,0.00,,40,,64,,46,,0.13,,
11/06/2004,451.53,,6033,,32,,42100,,0,,13,,0.00,,42,,63,,67,,0.11,,
11/07/2004,451.65,,6071,,-640,,41400,,0,,11,,0.01,,45,,67,,62,,0.01,,
11/08/2004,451.69,,6084,,-147,,40700,,0,,7,,0.03,,51,,58,,30,,0.00,,
11/09/2004,451.78,,6113,,--,,40000,,0,,14,,0.00,,51,,63,,36,,0.08,,
11/10/2004,451.90,,6152,,39,,39300,,0,,21,,0.22,,52,,65,,41,,0.08,,
11/11/2004,452.09,,6214,,62,,38600,,0,,32,,0.45,,53,,64,,44,,0.08,,
11/12/2004,452.18,,6244,,--,,37900,,0,,17,,0.00,,45,,58,,42,,0.10,,
11/13/2004,452.24,,6263,,--,,37100,,0,,10,,0.00,,48,,64,,42,,0.05,,
11/14/2004,452.34,,6296,,33,,36400,,0,,18,,0.00,,45,,67,,53,,0.08,,
11/15/2004,452.40,,6316,,20,,35700,,0,,11,,0.00,,45,,65,,48,,0.05,,
11/16/2004,452.47,,6339,,--,,35000,,0,,13,,0.00,,43,,65,,56,,0.08,,
11/17/2004,452.53,,6359,,--,,--,,0,,11,,0.00,,43,,53,,43,,0.02,,
11/18/2004,452.56,,6369,,10,,33600,,0,,6,,0.00,,48,,51,,26,,0.02,,
11/19/2004,452.60,,6383,,14,,32900,,0,,8,,0.00,,49,,51,,203,,0.04,,
11/20/2004,452.69,,6413,,30,,32100,,0,,16,,0.00,,43,,54,,44,,0.09,,
11/21/2004,452.74,,6429,,--,,31400,,0,,10,,0.00,,40,,61,,--,,0.13,,
11/22/2004,452.77,,6439,,10,,30700,,0,,7,,0.00,,38,,60,,70,,0.10,,
11/23/2004,452.80,,6449,,--,,30000,,0,,6,,0.00,,38,,59,,66,,0.09,,
11/24/2004,452.84,,6463,,14,,29300,,0,,8,,0.00,,38,,62,,57,,0.09,,
11/25/2004,452.88,,6476,,13,,28600,,0,,8,,0.00,,40,,62,,52,,0.08,,
11/26/2004,452.92,,6490,,14,,27900,,0,,7,,0.02,,40,,50,,46,,0.00,,
11/27/2004,453.02,,6524,,--,,27100,,0,,17,,0.23,,40,,51,,64,,0.01,,
11/28/2004,453.20,,6585,,--,,26400,,0,,31,,0.00,,37,,51,,36,,0.00,,
11/29/2004,453.36,,6639,,54,,25700,,0,,28,,0.00,,32,,54,,60,,0.09,,
11/30/2004,453.48,,6680,,41,,25000,,0,,22,,0.00,,32,,53,,71,,0.06,,
12/01/2004,453.55,,6705,,21,,25000,,0,,14,,0.00,,30,,52,,68,,0.06,,
12/02/2004,453.63,,6732,,--,,25000,,0,,15,,0.00,,32,,52,,65,,0.08,,
12/03/2004,453.69,,6753,,21,,25000,,0,,11,,0.00,,31,,53,,65,,0.04,,
12/04/2004,453.81,,6795,,-3749,,25000,,0,,22,,0.00,,32,,56,,84,,0.08,,
12/05/2004,453.87,,6815,,--,,25000,,0,,11,,0.00,,38,,59,,57,,0.09,,
12/06/2004,453.95,,6843,,--,,--,,0,,15,,0.25,,35,,56,,79,,0.08,,
12/07/2004,454.13,,6906,,--,,25000,,0,,32,,0.43,,47,,53,,125,,0.02,,
12/08/2004,454.45,,7019,,113,,25000,,0,,58,,0.12,,48,,58,,73,,0.07,,
12/09/2004,454.80,,7145,,-67,,25000,,0,,64,,0.00,,44,,62,,52,,0.05,,
